Mar. 20, 2024   11:53:51
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.158, -7.401e-6
0.159, -8.267e-6
0.160, -1.496e-6
0.161, -2.834e-6
0.162, 1.732e-6
0.163, -7.715e-6
0.164, -9.841e-6
0.165, -5.747e-6
0.166, 7.873e-7
0.167, -8.030e-6
0.168, -7.715e-6
0.169, -2.992e-6
0.170, -4.645e-6
0.171, -2.992e-6
0.172, 1.732e-6
0.173, 6.692e-6
0.174, 1.031e-5
0.175, 3.228e-6
0.176, -7.007e-6
0.177, 1.575e-6
0.178, 8.345e-6
0.179, 1.134e-5
0.180, 1.732e-5
0.181, 1.236e-5
0.182, 6.377e-6
0.183, 9.999e-6
0.184, 7.558e-6
0.185, 7.637e-6
0.186, 1.275e-5
0.187, 6.141e-6
0.188, 7.479e-6
0.189, 1.157e-5
0.190, 1.976e-5
0.191, 2.149e-5
0.192, 1.031e-5
0.193, 1.567e-5
0.194, 1.992e-5
0.195, 1.456e-5
0.196, 1.315e-5
0.197, 1.189e-5
0.198, 1.661e-5
0.199, 2.622e-5
0.200, 1.378e-5
0.201, 2.630e-5
0.202, 1.669e-5
0.203, 1.543e-5
0.204, 2.488e-5
0.205, 2.921e-5
0.206, 2.118e-5
0.207, 2.669e-5
0.208, 2.283e-5
0.209, 2.448e-5
0.210, 2.307e-5
0.211, 3.189e-5
0.212, 3.464e-5
0.213, 3.669e-5
0.214, 2.511e-5
0.215, 3.078e-5
0.216, 2.181e-5
0.217, 3.275e-5
0.218, 3.629e-5
0.219, 3.433e-5
0.220, 3.535e-5
0.221, 3.834e-5
0.222, 3.448e-5
0.223, 3.283e-5
0.224, 3.543e-5
0.225, 4.149e-5
0.226, 4.653e-5
0.227, 4.157e-5
0.228, 3.881e-5
0.229, 4.322e-5
0.230, 4.275e-5
0.231, 4.094e-5
0.232, 4.385e-5
0.233, 4.417e-5
0.234, 4.425e-5
0.235, 4.747e-5
0.236, 4.850e-5
0.237, 4.393e-5
0.238, 4.677e-5
0.239, 4.944e-5
0.240, 5.668e-5
0.241, 5.802e-5
0.242, 6.039e-5
0.243, 4.976e-5
0.244, 5.700e-5
0.245, 5.999e-5
0.246, 5.802e-5
0.247, 5.755e-5
0.248, 5.590e-5
0.249, 5.818e-5
0.250, 6.094e-5
0.251, 5.968e-5
0.252, 6.487e-5
0.253, 6.361e-5
0.254, 7.188e-5
0.255, 6.621e-5
0.256, 7.204e-5
0.257, 7.534e-5
0.258, 8.007e-5
0.259, 7.495e-5
0.260, 7.786e-5
0.261, 7.393e-5
0.262, 7.975e-5
0.263, 7.786e-5
0.264, 7.582e-5
0.265, 7.668e-5
0.266, 7.511e-5
0.267, 7.487e-5
0.268, 8.471e-5
0.269, 8.637e-5
0.270, 8.267e-5
0.271, 8.739e-5
0.272, 8.896e-5
0.273, 9.062e-5
0.274, 8.479e-5
0.275, 8.841e-5
0.276, 9.613e-5
0.277, 9.573e-5
0.278, 9.140e-5
0.279, 9.542e-5
0.280, 9.770e-5
0.281, 9.920e-5
0.282, 9.786e-5
0.283, 1.013e-4
0.284, 1.068e-4
0.285, 1.084e-4
0.286, 1.075e-4
0.287, 1.132e-4
0.288, 1.094e-4
0.289, 1.085e-4
0.290, 1.127e-4
0.291, 1.134e-4
0.292, 1.197e-4
0.293, 1.260e-4
0.294, 1.235e-4
0.295, 1.271e-4
0.296, 1.286e-4
0.297, 1.170e-4
0.298, 1.308e-4
0.299, 1.334e-4
0.300, 1.236e-4
0.301, 1.353e-4
0.302, 1.311e-4
0.303, 1.340e-4
0.304, 1.297e-4
0.305, 1.412e-4
0.306, 1.386e-4
0.307, 1.449e-4
0.308, 1.387e-4
0.309, 1.430e-4
0.310, 1.476e-4
0.311, 1.505e-4
0.312, 1.556e-4
0.313, 1.516e-4
0.314, 1.571e-4
0.315, 1.540e-4
0.316, 1.397e-4
0.317, 1.539e-4
0.318, 1.538e-4
0.319, 1.656e-4
0.320, 1.745e-4
0.321, 1.764e-4
0.322, 1.778e-4
0.323, 1.830e-4
0.324, 1.727e-4
0.325, 1.772e-4
0.326, 1.878e-4
0.327, 1.863e-4
0.328, 1.878e-4
0.329, 1.859e-4
0.330, 1.920e-4
0.331, 2.029e-4
0.332, 1.989e-4
0.333, 2.133e-4
0.334, 2.100e-4
0.335, 2.087e-4
0.336, 2.215e-4
0.337, 2.212e-4
0.338, 2.179e-4
0.339, 2.237e-4
0.340, 2.232e-4
0.341, 2.348e-4
0.342, 2.368e-4
0.343, 2.349e-4
0.344, 2.400e-4
0.345, 2.436e-4
0.346, 2.411e-4
0.347, 2.492e-4
0.348, 2.538e-4
0.349, 2.601e-4
0.350, 2.645e-4
0.351, 2.701e-4
0.352, 2.785e-4
0.353, 2.744e-4
0.354, 2.812e-4
0.355, 2.869e-4
0.356, 2.848e-4
0.357, 2.941e-4
0.358, 2.961e-4
0.359, 2.997e-4
0.360, 3.010e-4
0.361, 3.071e-4
0.362, 3.099e-4
0.363, 3.226e-4
0.364, 3.152e-4
0.365, 3.272e-4
0.366, 3.254e-4
0.367, 3.282e-4
0.368, 3.376e-4
0.369, 3.418e-4
0.370, 3.462e-4
0.371, 3.503e-4
0.372, 3.538e-4
0.373, 3.692e-4
0.374, 3.693e-4
0.375, 3.692e-4
0.376, 3.726e-4
0.377, 3.849e-4
0.378, 3.788e-4
0.379, 3.935e-4
0.380, 3.993e-4
0.381, 3.987e-4
0.382, 4.010e-4
0.383, 4.154e-4
0.384, 4.266e-4
0.385, 4.241e-4
0.386, 4.313e-4
0.387, 4.474e-4
0.388, 4.482e-4
0.389, 4.476e-4
0.390, 4.581e-4
0.391, 4.765e-4
0.392, 4.710e-4
0.393, 4.768e-4
0.394, 4.841e-4
0.395, 4.937e-4
0.396, 4.963e-4
0.397, 5.073e-4
0.398, 5.151e-4
0.399, 5.188e-4
0.400, 5.346e-4
0.401, 5.351e-4
0.402, 5.502e-4
0.403, 5.538e-4
0.404, 5.644e-4
0.405, 5.660e-4
0.406, 5.782e-4
0.407, 5.936e-4
0.408, 5.941e-4
0.409, 6.003e-4
0.410, 6.147e-4
0.411, 6.279e-4
0.412, 6.338e-4
0.413, 6.403e-4
0.414, 6.514e-4
0.415, 6.592e-4
0.416, 6.692e-4
0.417, 6.857e-4
0.418, 6.888e-4
0.419, 6.996e-4
0.420, 7.033e-4
0.421, 7.143e-4
0.422, 7.320e-4
0.423, 7.402e-4
0.424, 7.473e-4
0.425, 7.600e-4
0.426, 7.739e-4
0.427, 7.867e-4
0.428, 7.992e-4
0.429, 8.134e-4
0.430, 8.263e-4
0.431, 8.325e-4
0.432, 8.460e-4
0.433, 8.522e-4
0.434, 8.683e-4
0.435, 8.863e-4
0.436, 8.960e-4
0.437, 9.077e-4
0.438, 9.222e-4
0.439, 9.329e-4
0.440, 9.489e-4
0.441, 9.761e-4
0.442, 9.865e-4
0.443, 9.876e-4
0.444, 1.013e-3
0.445, 1.027e-3
0.446, 1.042e-3
0.447, 1.059e-3
0.448, 1.074e-3
0.449, 1.088e-3
0.450, 1.110e-3
0.451, 1.119e-3
0.452, 1.141e-3
0.453, 1.163e-3
0.454, 1.178e-3
0.455, 1.199e-3
0.456, 1.216e-3
0.457, 1.228e-3
0.458, 1.257e-3
0.459, 1.266e-3
0.460, 1.302e-3
0.461, 1.328e-3
0.462, 1.345e-3
0.463, 1.361e-3
0.464, 1.386e-3
0.465, 1.412e-3
0.466, 1.422e-3
0.467, 1.456e-3
0.468, 1.477e-3
0.469, 1.495e-3
0.470, 1.529e-3
0.471, 1.562e-3
0.472, 1.590e-3
0.473, 1.626e-3
0.474, 1.765e-3
0.475, 1.892e-3
0.476, 1.864e-3
0.477, 1.868e-3
0.478, 1.892e-3
0.479, 1.915e-3
0.480, 1.938e-3
0.481, 1.978e-3
0.482, 2.013e-3
0.483, 2.049e-3
0.484, 2.091e-3
0.485, 2.131e-3
0.486, 2.168e-3
0.487, 2.220e-3
0.488, 2.255e-3
0.489, 2.306e-3
0.490, 2.356e-3
0.491, 2.410e-3
0.492, 2.457e-3
0.493, 2.516e-3
0.494, 2.575e-3
0.495, 2.633e-3
0.496, 2.693e-3
0.497, 2.741e-3
0.498, 2.796e-3
0.499, 2.869e-3
0.500, 2.926e-3
0.501, 3.005e-3
0.502, 3.072e-3
0.503, 3.135e-3
0.504, 3.212e-3
0.505, 3.286e-3
0.506, 3.361e-3
0.507, 3.447e-3
0.508, 3.534e-3
0.509, 3.566e-3
0.510, 3.633e-3
0.511, 3.741e-3
0.512, 3.825e-3
0.513, 3.915e-3
0.514, 4.004e-3
0.515, 4.095e-3
0.516, 4.204e-3
0.517, 4.301e-3
0.518, 4.392e-3
0.519, 4.488e-3
0.520, 4.610e-3
0.521, 4.711e-3
0.522, 4.817e-3
0.523, 4.930e-3
0.524, 5.047e-3
0.525, 5.168e-3
0.526, 5.290e-3
0.527, 5.410e-3
0.528, 5.523e-3
0.529, 5.645e-3
0.530, 5.764e-3
0.531, 5.903e-3
0.532, 6.044e-3
0.533, 6.170e-3
0.534, 6.299e-3
0.535, 6.437e-3
0.536, 6.585e-3
0.537, 6.723e-3
0.538, 6.876e-3
0.539, 7.009e-3
0.540, 7.151e-3
0.541, 7.306e-3
0.542, 7.465e-3
0.543, 7.624e-3
0.544, 7.775e-3
0.545, 7.931e-3
0.546, 8.087e-3
0.547, 8.246e-3
0.548, 8.411e-3
0.549, 8.573e-3
0.550, 8.739e-3
0.551, 8.908e-3
0.552, 9.086e-3
0.553, 9.258e-3
0.554, 9.432e-3
0.555, 9.605e-3
0.556, 9.789e-3
0.557, 9.960e-3
0.558, 1.014e-2
0.559, 1.033e-2
0.560, 1.052e-2
0.561, 1.071e-2
0.562, 1.090e-2
0.563, 1.108e-2
0.564, 1.128e-2
0.565, 1.148e-2
0.566, 1.168e-2
0.567, 1.188e-2
0.568, 1.208e-2
0.569, 1.228e-2
0.570, 1.248e-2
0.571, 1.268e-2
0.572, 1.288e-2
0.573, 1.309e-2
0.574, 1.329e-2
0.575, 1.351e-2
0.576, 1.373e-2
0.577, 1.393e-2
0.578, 1.415e-2
0.579, 1.436e-2
0.580, 1.458e-2
0.581, 1.480e-2
0.582, 1.502e-2
0.583, 1.524e-2
0.584, 1.547e-2
0.585, 1.568e-2
0.586, 1.586e-2
0.587, 1.609e-2
0.588, 1.632e-2
0.589, 1.654e-2
0.590, 1.678e-2
0.591, 1.701e-2
0.592, 1.724e-2
0.593, 1.747e-2
0.594, 1.770e-2
0.595, 1.794e-2
0.596, 1.818e-2
0.597, 1.843e-2
0.598, 1.865e-2
0.599, 1.889e-2
0.600, 1.914e-2
0.601, 1.937e-2
0.602, 1.961e-2
0.603, 1.986e-2
0.604, 2.010e-2
0.605, 2.034e-2
0.606, 2.059e-2
0.607, 2.084e-2
0.608, 2.109e-2
0.609, 2.134e-2
0.610, 2.159e-2
0.611, 2.184e-2
0.612, 2.209e-2
0.613, 2.235e-2
0.614, 2.261e-2
0.615, 2.286e-2
0.616, 2.312e-2
0.617, 2.338e-2
0.618, 2.363e-2
0.619, 2.390e-2
0.620, 2.416e-2
0.621, 2.441e-2
0.622, 2.467e-2
0.623, 2.494e-2
0.624, 2.521e-2
0.625, 2.547e-2
0.626, 2.573e-2
0.627, 2.600e-2
0.628, 2.627e-2
0.629, 2.653e-2
0.630, 2.680e-2
0.631, 2.706e-2
0.632, 2.732e-2
0.633, 2.758e-2
0.634, 2.785e-2
0.635, 2.812e-2
0.636, 2.839e-2
0.637, 2.866e-2
0.638, 2.893e-2
0.639, 2.921e-2
0.640, 2.949e-2
0.641, 2.976e-2
0.642, 3.004e-2
0.643, 3.031e-2
0.644, 3.060e-2
0.645, 3.088e-2
0.646, 3.116e-2
0.647, 3.143e-2
0.648, 3.172e-2
0.649, 3.199e-2
0.650, 3.224e-2
0.651, 3.252e-2
0.652, 3.279e-2
0.653, 3.306e-2
0.654, 3.334e-2
0.655, 3.362e-2
0.656, 3.388e-2
0.657, 3.414e-2
0.658, 3.441e-2
0.659, 3.454e-2
0.660, 3.470e-2
0.661, 3.500e-2
0.662, 3.528e-2
0.663, 3.555e-2
0.664, 3.584e-2
0.665, 3.614e-2
0.666, 3.644e-2
0.667, 3.673e-2
0.668, 3.704e-2
0.669, 3.738e-2
0.670, 3.798e-2
0.671, 3.834e-2
0.672, 3.864e-2
0.673, 3.895e-2
0.674, 3.924e-2
0.675, 3.953e-2
0.676, 3.982e-2
0.677, 4.013e-2
0.678, 4.043e-2
0.679, 4.073e-2
0.680, 4.103e-2
0.681, 4.133e-2
0.682, 4.164e-2
0.683, 4.205e-2
0.684, 4.259e-2
0.685, 4.293e-2
0.686, 4.324e-2
0.687, 4.353e-2
0.688, 4.384e-2
0.689, 4.415e-2
0.690, 4.445e-2
0.691, 4.475e-2
0.692, 4.507e-2
0.693, 4.538e-2
0.694, 4.569e-2
0.695, 4.600e-2
0.696, 4.631e-2
0.697, 4.661e-2
0.698, 4.695e-2
0.699, 4.726e-2
0.700, 4.758e-2
0.701, 4.790e-2
0.702, 4.821e-2
0.703, 4.852e-2
0.704, 4.882e-2
0.705, 4.914e-2
0.706, 4.946e-2
0.707, 4.977e-2
0.708, 5.007e-2
0.709, 5.042e-2
0.710, 5.076e-2
0.711, 5.109e-2
0.712, 5.140e-2
0.713, 5.173e-2
0.714, 5.205e-2
0.715, 5.236e-2
0.716, 5.267e-2
0.717, 5.298e-2
0.718, 5.330e-2
0.719, 5.361e-2
0.720, 5.397e-2
0.721, 5.430e-2
0.722, 5.463e-2
0.723, 5.495e-2
0.724, 5.529e-2
0.725, 5.561e-2
0.726, 5.593e-2
0.727, 5.624e-2
0.728, 5.654e-2
0.729, 5.686e-2
0.730, 5.722e-2
0.731, 5.755e-2
0.732, 5.789e-2
0.733, 5.822e-2
0.734, 5.854e-2
0.735, 5.889e-2
0.736, 5.922e-2
0.737, 5.959e-2
0.738, 5.994e-2
0.739, 6.025e-2
0.740, 6.058e-2
0.741, 6.092e-2
0.742, 6.125e-2
0.743, 6.157e-2
0.744, 6.189e-2
0.745, 6.219e-2
0.746, 6.254e-2
0.747, 6.293e-2
0.748, 6.327e-2
0.749, 6.357e-2
0.750, 6.388e-2
0.751, 6.419e-2
0.752, 6.450e-2
0.753, 6.482e-2
0.754, 6.513e-2
0.755, 6.546e-2
0.756, 6.578e-2
0.757, 6.613e-2
0.758, 6.650e-2
0.759, 6.684e-2
0.760, 6.718e-2
0.761, 6.751e-2
0.762, 6.785e-2
0.763, 6.819e-2
0.764, 6.854e-2
0.765, 6.885e-2
0.766, 6.918e-2
0.767, 6.954e-2
0.768, 6.992e-2
0.769, 7.024e-2
0.770, 7.063e-2
0.771, 7.096e-2
0.772, 7.130e-2
0.773, 7.165e-2
0.774, 7.200e-2
0.775, 7.232e-2
0.776, 7.267e-2
0.777, 7.314e-2
0.778, 7.350e-2
0.779, 7.387e-2
0.780, 7.420e-2
0.781, 7.459e-2
0.782, 7.495e-2
0.783, 7.531e-2
0.784, 7.566e-2
0.785, 7.600e-2
0.786, 7.633e-2
0.787, 7.673e-2
0.788, 7.710e-2
0.789, 7.761e-2
0.790, 7.853e-2
0.791, 7.877e-2
0.792, 7.974e-2
0.793, 8.068e-2
0.794, 7.962e-2
0.795, 7.979e-2
0.796, 8.017e-2
0.797, 8.046e-2
0.798, 8.078e-2
0.799, 8.152e-2
