Mar. 20, 2024   19:07:08
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.158, 2.739e-5
0.159, 2.794e-5
0.160, 3.140e-5
0.161, 3.014e-5
0.162, 3.235e-5
0.163, 3.046e-5
0.164, 3.313e-5
0.165, 3.423e-5
0.166, 3.321e-5
0.167, 3.518e-5
0.168, 3.604e-5
0.169, 3.518e-5
0.170, 3.762e-5
0.171, 3.959e-5
0.172, 3.691e-5
0.173, 4.077e-5
0.174, 4.171e-5
0.175, 3.825e-5
0.176, 3.990e-5
0.177, 4.163e-5
0.178, 3.951e-5
0.179, 4.596e-5
0.180, 4.769e-5
0.181, 4.824e-5
0.182, 4.730e-5
0.183, 4.840e-5
0.184, 4.895e-5
0.185, 4.997e-5
0.186, 4.754e-5
0.187, 4.738e-5
0.188, 5.155e-5
0.189, 5.289e-5
0.190, 5.485e-5
0.191, 5.068e-5
0.192, 5.493e-5
0.193, 5.525e-5
0.194, 5.603e-5
0.195, 5.265e-5
0.196, 5.651e-5
0.197, 5.966e-5
0.198, 5.973e-5
0.199, 6.194e-5
0.200, 5.981e-5
0.201, 6.225e-5
0.202, 6.209e-5
0.203, 6.658e-5
0.204, 6.453e-5
0.205, 6.674e-5
0.206, 6.839e-5
0.207, 6.697e-5
0.208, 6.996e-5
0.209, 7.138e-5
0.210, 6.965e-5
0.211, 6.815e-5
0.212, 7.414e-5
0.213, 7.414e-5
0.214, 7.626e-5
0.215, 7.650e-5
0.216, 7.933e-5
0.217, 7.768e-5
0.218, 7.728e-5
0.219, 7.909e-5
0.220, 7.957e-5
0.221, 8.248e-5
0.222, 8.626e-5
0.223, 8.460e-5
0.224, 8.767e-5
0.225, 8.665e-5
0.226, 8.712e-5
0.227, 9.051e-5
0.228, 9.043e-5
0.229, 9.420e-5
0.230, 9.562e-5
0.231, 9.358e-5
0.232, 9.712e-5
0.233, 9.893e-5
0.234, 9.877e-5
0.235, 9.964e-5
0.236, 9.916e-5
0.237, 1.028e-4
0.238, 1.054e-4
0.239, 1.084e-4
0.240, 1.093e-4
0.241, 1.109e-4
0.242, 1.112e-4
0.243, 1.118e-4
0.244, 1.142e-4
0.245, 1.159e-4
0.246, 1.167e-4
0.247, 1.179e-4
0.248, 1.177e-4
0.249, 1.226e-4
0.250, 1.234e-4
0.251, 1.236e-4
0.252, 1.258e-4
0.253, 1.280e-4
0.254, 1.320e-4
0.255, 1.349e-4
0.256, 1.364e-4
0.257, 1.371e-4
0.258, 1.392e-4
0.259, 1.399e-4
0.260, 1.408e-4
0.261, 1.436e-4
0.262, 1.445e-4
0.263, 1.481e-4
0.264, 1.492e-4
0.265, 1.533e-4
0.266, 1.518e-4
0.267, 1.558e-4
0.268, 1.544e-4
0.269, 1.600e-4
0.270, 1.645e-4
0.271, 1.635e-4
0.272, 1.649e-4
0.273, 1.699e-4
0.274, 1.730e-4
0.275, 1.742e-4
0.276, 1.788e-4
0.277, 1.772e-4
0.278, 1.817e-4
0.279, 1.879e-4
0.280, 1.875e-4
0.281, 1.901e-4
0.282, 1.912e-4
0.283, 1.932e-4
0.284, 1.965e-4
0.285, 1.991e-4
0.286, 2.008e-4
0.287, 2.078e-4
0.288, 2.096e-4
0.289, 2.138e-4
0.290, 2.149e-4
0.291, 2.196e-4
0.292, 2.228e-4
0.293, 2.237e-4
0.294, 2.269e-4
0.295, 2.326e-4
0.296, 2.363e-4
0.297, 2.362e-4
0.298, 2.414e-4
0.299, 2.466e-4
0.300, 2.475e-4
0.301, 2.531e-4
0.302, 2.545e-4
0.303, 2.562e-4
0.304, 2.630e-4
0.305, 2.681e-4
0.306, 2.674e-4
0.307, 2.738e-4
0.308, 2.781e-4
0.309, 2.834e-4
0.310, 2.843e-4
0.311, 2.866e-4
0.312, 2.942e-4
0.313, 2.997e-4
0.314, 3.019e-4
0.315, 3.084e-4
0.316, 3.109e-4
0.317, 3.147e-4
0.318, 3.207e-4
0.319, 3.257e-4
0.320, 3.297e-4
0.321, 3.350e-4
0.322, 3.371e-4
0.323, 3.421e-4
0.324, 3.460e-4
0.325, 3.523e-4
0.326, 3.595e-4
0.327, 3.644e-4
0.328, 3.710e-4
0.329, 3.750e-4
0.330, 3.798e-4
0.331, 3.837e-4
0.332, 3.904e-4
0.333, 3.963e-4
0.334, 4.003e-4
0.335, 4.055e-4
0.336, 4.121e-4
0.337, 4.178e-4
0.338, 4.228e-4
0.339, 4.294e-4
0.340, 4.355e-4
0.341, 4.418e-4
0.342, 4.483e-4
0.343, 4.545e-4
0.344, 4.617e-4
0.345, 4.675e-4
0.346, 4.767e-4
0.347, 4.831e-4
0.348, 4.879e-4
0.349, 4.952e-4
0.350, 5.029e-4
0.351, 5.112e-4
0.352, 5.191e-4
0.353, 5.260e-4
0.354, 5.326e-4
0.355, 5.383e-4
0.356, 5.501e-4
0.357, 5.558e-4
0.358, 5.649e-4
0.359, 5.756e-4
0.360, 5.855e-4
0.361, 5.932e-4
0.362, 6.001e-4
0.363, 6.099e-4
0.364, 6.202e-4
0.365, 6.302e-4
0.366, 6.387e-4
0.367, 6.472e-4
0.368, 6.608e-4
0.369, 6.717e-4
0.370, 6.830e-4
0.371, 6.934e-4
0.372, 7.033e-4
0.373, 7.166e-4
0.374, 7.266e-4
0.375, 7.368e-4
0.376, 7.509e-4
0.377, 7.629e-4
0.378, 7.735e-4
0.379, 7.889e-4
0.380, 8.009e-4
0.381, 8.142e-4
0.382, 8.275e-4
0.383, 8.430e-4
0.384, 8.571e-4
0.385, 8.715e-4
0.386, 8.820e-4
0.387, 9.010e-4
0.388, 9.167e-4
0.389, 9.296e-4
0.390, 9.463e-4
0.391, 9.616e-4
0.392, 9.790e-4
0.393, 9.974e-4
0.394, 1.015e-3
0.395, 1.031e-3
0.396, 1.047e-3
0.397, 1.065e-3
0.398, 1.084e-3
0.399, 1.106e-3
0.400, 1.125e-3
0.401, 1.143e-3
0.402, 1.164e-3
0.403, 1.182e-3
0.404, 1.203e-3
0.405, 1.222e-3
0.406, 1.242e-3
0.407, 1.262e-3
0.408, 1.282e-3
0.409, 1.308e-3
0.410, 1.334e-3
0.411, 1.356e-3
0.412, 1.378e-3
0.413, 1.402e-3
0.414, 1.426e-3
0.415, 1.447e-3
0.416, 1.473e-3
0.417, 1.496e-3
0.418, 1.517e-3
0.419, 1.543e-3
0.420, 1.570e-3
0.421, 1.595e-3
0.422, 1.624e-3
0.423, 1.649e-3
0.424, 1.672e-3
0.425, 1.700e-3
0.426, 1.727e-3
0.427, 1.755e-3
0.428, 1.784e-3
0.429, 1.810e-3
0.430, 1.838e-3
0.431, 1.864e-3
0.432, 1.894e-3
0.433, 1.924e-3
0.434, 1.950e-3
0.435, 1.980e-3
0.436, 2.012e-3
0.437, 2.045e-3
0.438, 2.070e-3
0.439, 2.102e-3
0.440, 2.130e-3
0.441, 2.161e-3
0.442, 2.190e-3
0.443, 2.217e-3
0.444, 2.253e-3
0.445, 2.283e-3
0.446, 2.314e-3
0.447, 2.343e-3
0.448, 2.374e-3
0.449, 2.407e-3
0.450, 2.437e-3
0.451, 2.470e-3
0.452, 2.500e-3
0.453, 2.532e-3
0.454, 2.563e-3
0.455, 2.597e-3
0.456, 2.628e-3
0.457, 2.660e-3
0.458, 2.692e-3
0.459, 2.725e-3
0.460, 2.758e-3
0.461, 2.797e-3
0.462, 2.827e-3
0.463, 2.863e-3
0.464, 2.895e-3
0.465, 2.932e-3
0.466, 2.964e-3
0.467, 2.999e-3
0.468, 3.038e-3
0.469, 3.074e-3
0.470, 3.112e-3
0.471, 3.152e-3
0.472, 3.189e-3
0.473, 3.229e-3
0.474, 3.273e-3
0.475, 3.312e-3
0.476, 3.356e-3
0.477, 3.400e-3
0.478, 3.443e-3
0.479, 3.491e-3
0.480, 3.541e-3
0.481, 3.587e-3
0.482, 3.627e-3
0.483, 3.668e-3
0.484, 3.715e-3
0.485, 3.765e-3
0.486, 3.821e-3
0.487, 3.876e-3
0.488, 3.930e-3
0.489, 3.986e-3
0.490, 4.044e-3
0.491, 4.106e-3
0.492, 4.166e-3
0.493, 4.229e-3
0.494, 4.296e-3
0.495, 4.362e-3
0.496, 4.430e-3
0.497, 4.501e-3
0.498, 4.576e-3
0.499, 4.651e-3
0.500, 4.734e-3
0.501, 4.814e-3
0.502, 4.900e-3
0.503, 4.985e-3
0.504, 5.071e-3
0.505, 5.165e-3
0.506, 5.262e-3
0.507, 5.354e-3
0.508, 5.454e-3
0.509, 5.558e-3
0.510, 5.663e-3
0.511, 5.771e-3
0.512, 5.889e-3
0.513, 6.003e-3
0.514, 6.123e-3
0.515, 6.249e-3
0.516, 6.371e-3
0.517, 6.498e-3
0.518, 6.633e-3
0.519, 6.766e-3
0.520, 6.907e-3
0.521, 7.054e-3
0.522, 7.199e-3
0.523, 7.348e-3
0.524, 7.509e-3
0.525, 7.667e-3
0.526, 7.828e-3
0.527, 7.990e-3
0.528, 8.154e-3
0.529, 8.323e-3
0.530, 8.495e-3
0.531, 8.669e-3
0.532, 8.846e-3
0.533, 9.026e-3
0.534, 9.207e-3
0.535, 9.396e-3
0.536, 9.583e-3
0.537, 9.776e-3
0.538, 9.973e-3
0.539, 1.017e-2
0.540, 1.037e-2
0.541, 1.057e-2
0.542, 1.078e-2
0.543, 1.099e-2
0.544, 1.120e-2
0.545, 1.141e-2
0.546, 1.163e-2
0.547, 1.184e-2
0.548, 1.206e-2
0.549, 1.228e-2
0.550, 1.251e-2
0.551, 1.273e-2
0.552, 1.296e-2
0.553, 1.319e-2
0.554, 1.342e-2
0.555, 1.365e-2
0.556, 1.389e-2
0.557, 1.412e-2
0.558, 1.437e-2
0.559, 1.460e-2
0.560, 1.485e-2
0.561, 1.509e-2
0.562, 1.534e-2
0.563, 1.560e-2
0.564, 1.585e-2
0.565, 1.610e-2
0.566, 1.636e-2
0.567, 1.662e-2
0.568, 1.687e-2
0.569, 1.713e-2
0.570, 1.739e-2
0.571, 1.765e-2
0.572, 1.791e-2
0.573, 1.818e-2
0.574, 1.844e-2
0.575, 1.870e-2
0.576, 1.897e-2
0.577, 1.924e-2
0.578, 1.951e-2
0.579, 1.978e-2
0.580, 2.005e-2
0.581, 2.032e-2
0.582, 2.060e-2
0.583, 2.088e-2
0.584, 2.115e-2
0.585, 2.143e-2
0.586, 2.171e-2
0.587, 2.199e-2
0.588, 2.227e-2
0.589, 2.256e-2
0.590, 2.284e-2
0.591, 2.313e-2
0.592, 2.343e-2
0.593, 2.371e-2
0.594, 2.400e-2
0.595, 2.429e-2
0.596, 2.458e-2
0.597, 2.486e-2
0.598, 2.516e-2
0.599, 2.544e-2
0.600, 2.574e-2
0.601, 2.603e-2
0.602, 2.633e-2
0.603, 2.662e-2
0.604, 2.692e-2
0.605, 2.721e-2
0.606, 2.751e-2
0.607, 2.781e-2
0.608, 2.811e-2
0.609, 2.840e-2
0.610, 2.870e-2
0.611, 2.900e-2
0.612, 2.930e-2
0.613, 2.960e-2
0.614, 2.990e-2
0.615, 3.022e-2
0.616, 3.052e-2
0.617, 3.082e-2
0.618, 3.113e-2
0.619, 3.144e-2
0.620, 3.174e-2
0.621, 3.206e-2
0.622, 3.236e-2
0.623, 3.268e-2
0.624, 3.298e-2
0.625, 3.328e-2
0.626, 3.359e-2
0.627, 3.390e-2
0.628, 3.421e-2
0.629, 3.451e-2
0.630, 3.483e-2
0.631, 3.513e-2
0.632, 3.544e-2
0.633, 3.575e-2
0.634, 3.607e-2
0.635, 3.638e-2
0.636, 3.670e-2
0.637, 3.701e-2
0.638, 3.732e-2
0.639, 3.764e-2
0.640, 3.795e-2
0.641, 3.827e-2
0.642, 3.859e-2
0.643, 3.891e-2
0.644, 3.923e-2
0.645, 3.954e-2
0.646, 3.986e-2
0.647, 4.018e-2
0.648, 4.050e-2
0.649, 4.082e-2
0.650, 4.113e-2
0.651, 4.144e-2
0.652, 4.176e-2
0.653, 4.209e-2
0.654, 4.240e-2
0.655, 4.273e-2
0.656, 4.304e-2
0.657, 4.337e-2
0.658, 4.369e-2
0.659, 4.401e-2
0.660, 4.434e-2
0.661, 4.466e-2
0.662, 4.498e-2
0.663, 4.529e-2
0.664, 4.561e-2
0.665, 4.593e-2
0.666, 4.626e-2
0.667, 4.658e-2
0.668, 4.691e-2
0.669, 4.723e-2
0.670, 4.756e-2
0.671, 4.789e-2
0.672, 4.821e-2
0.673, 4.854e-2
0.674, 4.886e-2
0.675, 4.919e-2
0.676, 4.952e-2
0.677, 4.984e-2
0.678, 5.017e-2
0.679, 5.050e-2
0.680, 5.082e-2
0.681, 5.114e-2
0.682, 5.146e-2
0.683, 5.179e-2
0.684, 5.211e-2
0.685, 5.243e-2
0.686, 5.275e-2
0.687, 5.307e-2
0.688, 5.340e-2
0.689, 5.373e-2
0.690, 5.406e-2
0.691, 5.440e-2
0.692, 5.474e-2
0.693, 5.507e-2
0.694, 5.539e-2
0.695, 5.572e-2
0.696, 5.609e-2
0.697, 5.645e-2
0.698, 5.678e-2
0.699, 5.711e-2
0.700, 5.744e-2
0.701, 5.777e-2
0.702, 5.809e-2
0.703, 5.842e-2
0.704, 5.876e-2
0.705, 5.909e-2
0.706, 5.941e-2
0.707, 5.975e-2
0.708, 6.008e-2
0.709, 6.044e-2
0.710, 6.079e-2
0.711, 6.113e-2
0.712, 6.145e-2
0.713, 6.180e-2
0.714, 6.214e-2
0.715, 6.248e-2
0.716, 6.283e-2
0.717, 6.318e-2
0.718, 6.353e-2
0.719, 6.387e-2
0.720, 6.423e-2
0.721, 6.459e-2
0.722, 6.498e-2
0.723, 6.534e-2
0.724, 6.571e-2
0.725, 6.610e-2
0.726, 6.647e-2
0.727, 6.681e-2
0.728, 6.716e-2
0.729, 6.751e-2
0.730, 6.784e-2
0.731, 6.817e-2
0.732, 6.850e-2
0.733, 6.884e-2
0.734, 6.918e-2
0.735, 6.951e-2
0.736, 6.984e-2
0.737, 7.017e-2
0.738, 7.051e-2
0.739, 7.085e-2
0.740, 7.119e-2
0.741, 7.152e-2
0.742, 7.186e-2
0.743, 7.220e-2
0.744, 7.253e-2
0.745, 7.288e-2
0.746, 7.321e-2
0.747, 7.353e-2
0.748, 7.385e-2
0.749, 7.420e-2
0.750, 7.455e-2
0.751, 7.488e-2
0.752, 7.520e-2
0.753, 7.553e-2
0.754, 7.586e-2
0.755, 7.624e-2
0.756, 7.657e-2
0.757, 7.696e-2
0.758, 7.733e-2
0.759, 7.763e-2
0.760, 7.797e-2
0.761, 7.844e-2
0.762, 7.883e-2
0.763, 7.918e-2
0.764, 7.951e-2
0.765, 7.985e-2
0.766, 8.020e-2
0.767, 8.052e-2
0.768, 8.086e-2
0.769, 8.119e-2
0.770, 8.152e-2
0.771, 8.185e-2
0.772, 8.216e-2
0.773, 8.249e-2
0.774, 8.284e-2
0.775, 8.328e-2
0.776, 8.367e-2
0.777, 8.398e-2
0.778, 8.432e-2
0.779, 8.466e-2
0.780, 8.504e-2
0.781, 8.546e-2
0.782, 8.580e-2
0.783, 8.613e-2
0.784, 8.646e-2
0.785, 8.680e-2
0.786, 8.718e-2
0.787, 8.754e-2
0.788, 8.795e-2
0.789, 8.845e-2
0.790, 8.880e-2
0.791, 8.913e-2
0.792, 8.950e-2
0.793, 8.988e-2
0.794, 9.024e-2
0.795, 9.060e-2
0.796, 9.094e-2
0.797, 9.130e-2
0.798, 9.160e-2
0.799, 9.197e-2
