Mar. 20, 2024   17:35:03
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.158, -3.061e-5
0.159, -2.833e-5
0.160, -2.967e-5
0.161, -2.943e-5
0.162, -3.077e-5
0.163, -3.069e-5
0.164, -2.754e-5
0.165, -2.542e-5
0.166, -2.463e-5
0.167, -2.227e-5
0.168, -2.432e-5
0.169, -2.290e-5
0.170, -1.637e-5
0.171, -1.873e-5
0.172, -1.763e-5
0.173, -1.448e-5
0.174, -1.172e-5
0.175, -1.078e-5
0.176, -9.994e-6
0.177, -1.086e-5
0.178, -1.070e-5
0.179, -5.981e-6
0.180, -7.554e-6
0.181, -5.430e-6
0.182, -5.430e-6
0.183, -1.810e-6
0.184, 2.125e-6
0.185, 6.295e-7
0.186, 4.721e-6
0.187, 4.879e-6
0.188, 4.485e-6
0.189, 2.439e-6
0.190, 9.836e-6
0.191, 1.110e-5
0.192, 9.443e-6
0.193, 1.172e-5
0.194, 1.291e-5
0.195, 1.550e-5
0.196, 1.645e-5
0.197, 1.527e-5
0.198, 1.613e-5
0.199, 2.148e-5
0.200, 2.243e-5
0.201, 2.487e-5
0.202, 2.849e-5
0.203, 2.731e-5
0.204, 3.030e-5
0.205, 3.258e-5
0.206, 3.156e-5
0.207, 3.557e-5
0.208, 3.769e-5
0.209, 3.895e-5
0.210, 3.958e-5
0.211, 4.336e-5
0.212, 4.698e-5
0.213, 4.454e-5
0.214, 4.666e-5
0.215, 4.973e-5
0.216, 5.170e-5
0.217, 5.406e-5
0.218, 5.642e-5
0.219, 5.815e-5
0.220, 5.855e-5
0.221, 6.059e-5
0.222, 6.681e-5
0.223, 6.547e-5
0.224, 6.649e-5
0.225, 7.310e-5
0.226, 7.783e-5
0.227, 7.594e-5
0.228, 7.814e-5
0.229, 7.767e-5
0.230, 8.089e-5
0.231, 8.381e-5
0.232, 8.617e-5
0.233, 8.687e-5
0.234, 9.467e-5
0.235, 9.734e-5
0.236, 9.899e-5
0.237, 9.994e-5
0.238, 9.868e-5
0.239, 1.043e-4
0.240, 1.046e-4
0.241, 1.091e-4
0.242, 1.153e-4
0.243, 1.154e-4
0.244, 1.180e-4
0.245, 1.214e-4
0.246, 1.242e-4
0.247, 1.317e-4
0.248, 1.273e-4
0.249, 1.325e-4
0.250, 1.398e-4
0.251, 1.412e-4
0.252, 1.457e-4
0.253, 1.493e-4
0.254, 1.501e-4
0.255, 1.537e-4
0.256, 1.576e-4
0.257, 1.609e-4
0.258, 1.627e-4
0.259, 1.649e-4
0.260, 1.719e-4
0.261, 1.786e-4
0.262, 1.793e-4
0.263, 1.866e-4
0.264, 1.889e-4
0.265, 1.932e-4
0.266, 1.981e-4
0.267, 1.996e-4
0.268, 2.061e-4
0.269, 2.118e-4
0.270, 2.188e-4
0.271, 2.210e-4
0.272, 2.234e-4
0.273, 2.289e-4
0.274, 2.280e-4
0.275, 2.342e-4
0.276, 2.395e-4
0.277, 2.469e-4
0.278, 2.495e-4
0.279, 2.554e-4
0.280, 2.617e-4
0.281, 2.651e-4
0.282, 2.709e-4
0.283, 2.793e-4
0.284, 2.867e-4
0.285, 2.897e-4
0.286, 2.956e-4
0.287, 2.998e-4
0.288, 3.057e-4
0.289, 3.075e-4
0.290, 3.147e-4
0.291, 3.242e-4
0.292, 3.265e-4
0.293, 3.328e-4
0.294, 3.403e-4
0.295, 3.490e-4
0.296, 3.539e-4
0.297, 3.639e-4
0.298, 3.669e-4
0.299, 3.769e-4
0.300, 3.818e-4
0.301, 3.860e-4
0.302, 3.931e-4
0.303, 4.041e-4
0.304, 4.105e-4
0.305, 4.219e-4
0.306, 4.298e-4
0.307, 4.363e-4
0.308, 4.430e-4
0.309, 4.497e-4
0.310, 4.634e-4
0.311, 4.714e-4
0.312, 4.750e-4
0.313, 4.828e-4
0.314, 4.917e-4
0.315, 5.043e-4
0.316, 5.124e-4
0.317, 5.233e-4
0.318, 5.318e-4
0.319, 5.375e-4
0.320, 5.499e-4
0.321, 5.575e-4
0.322, 5.639e-4
0.323, 5.732e-4
0.324, 5.874e-4
0.325, 5.930e-4
0.326, 6.062e-4
0.327, 6.197e-4
0.328, 6.275e-4
0.329, 6.394e-4
0.330, 6.490e-4
0.331, 6.588e-4
0.332, 6.697e-4
0.333, 6.808e-4
0.334, 6.950e-4
0.335, 7.056e-4
0.336, 7.133e-4
0.337, 7.272e-4
0.338, 7.427e-4
0.339, 7.550e-4
0.340, 7.639e-4
0.341, 7.757e-4
0.342, 7.897e-4
0.343, 8.004e-4
0.344, 8.155e-4
0.345, 8.298e-4
0.346, 8.440e-4
0.347, 8.578e-4
0.348, 8.678e-4
0.349, 8.870e-4
0.350, 8.980e-4
0.351, 9.095e-4
0.352, 9.245e-4
0.353, 9.395e-4
0.354, 9.575e-4
0.355, 9.753e-4
0.356, 9.899e-4
0.357, 1.006e-3
0.358, 1.023e-3
0.359, 1.043e-3
0.360, 1.058e-3
0.361, 1.077e-3
0.362, 1.093e-3
0.363, 1.111e-3
0.364, 1.131e-3
0.365, 1.148e-3
0.366, 1.167e-3
0.367, 1.187e-3
0.368, 1.204e-3
0.369, 1.221e-3
0.370, 1.239e-3
0.371, 1.256e-3
0.372, 1.277e-3
0.373, 1.294e-3
0.374, 1.315e-3
0.375, 1.329e-3
0.376, 1.347e-3
0.377, 1.364e-3
0.378, 1.385e-3
0.379, 1.401e-3
0.380, 1.416e-3
0.381, 1.435e-3
0.382, 1.453e-3
0.383, 1.467e-3
0.384, 1.485e-3
0.385, 1.504e-3
0.386, 1.519e-3
0.387, 1.533e-3
0.388, 1.551e-3
0.389, 1.566e-3
0.390, 1.588e-3
0.391, 1.605e-3
0.392, 1.618e-3
0.393, 1.638e-3
0.394, 1.654e-3
0.395, 1.672e-3
0.396, 1.690e-3
0.397, 1.709e-3
0.398, 1.724e-3
0.399, 1.743e-3
0.400, 1.757e-3
0.401, 1.773e-3
0.402, 1.788e-3
0.403, 1.807e-3
0.404, 1.832e-3
0.405, 1.848e-3
0.406, 1.866e-3
0.407, 1.880e-3
0.408, 1.897e-3
0.409, 1.918e-3
0.410, 1.937e-3
0.411, 1.952e-3
0.412, 1.969e-3
0.413, 1.986e-3
0.414, 2.004e-3
0.415, 2.021e-3
0.416, 2.038e-3
0.417, 2.055e-3
0.418, 2.073e-3
0.419, 2.086e-3
0.420, 2.102e-3
0.421, 2.120e-3
0.422, 2.136e-3
0.423, 2.154e-3
0.424, 2.164e-3
0.425, 2.177e-3
0.426, 2.194e-3
0.427, 2.205e-3
0.428, 2.226e-3
0.429, 2.238e-3
0.430, 2.253e-3
0.431, 2.266e-3
0.432, 2.280e-3
0.433, 2.291e-3
0.434, 2.305e-3
0.435, 2.317e-3
0.436, 2.332e-3
0.437, 2.342e-3
0.438, 2.355e-3
0.439, 2.367e-3
0.440, 2.384e-3
0.441, 2.398e-3
0.442, 2.410e-3
0.443, 2.420e-3
0.444, 2.435e-3
0.445, 2.448e-3
0.446, 2.463e-3
0.447, 2.479e-3
0.448, 2.495e-3
0.449, 2.510e-3
0.450, 2.521e-3
0.451, 2.533e-3
0.452, 2.550e-3
0.453, 2.566e-3
0.454, 2.588e-3
0.455, 2.605e-3
0.456, 2.621e-3
0.457, 2.643e-3
0.458, 2.666e-3
0.459, 2.683e-3
0.460, 2.705e-3
0.461, 2.728e-3
0.462, 2.749e-3
0.463, 2.775e-3
0.464, 2.801e-3
0.465, 2.827e-3
0.466, 2.857e-3
0.467, 2.885e-3
0.468, 2.916e-3
0.469, 2.946e-3
0.470, 2.978e-3
0.471, 3.016e-3
0.472, 3.051e-3
0.473, 3.088e-3
0.474, 3.129e-3
0.475, 3.169e-3
0.476, 3.212e-3
0.477, 3.255e-3
0.478, 3.305e-3
0.479, 3.350e-3
0.480, 3.403e-3
0.481, 3.458e-3
0.482, 3.515e-3
0.483, 3.576e-3
0.484, 3.643e-3
0.485, 3.704e-3
0.486, 3.762e-3
0.487, 3.827e-3
0.488, 3.899e-3
0.489, 3.977e-3
0.490, 4.054e-3
0.491, 4.138e-3
0.492, 4.218e-3
0.493, 4.305e-3
0.494, 4.404e-3
0.495, 4.506e-3
0.496, 4.609e-3
0.497, 4.705e-3
0.498, 4.808e-3
0.499, 4.916e-3
0.500, 5.034e-3
0.501, 5.152e-3
0.502, 5.267e-3
0.503, 5.397e-3
0.504, 5.525e-3
0.505, 5.650e-3
0.506, 5.785e-3
0.507, 5.928e-3
0.508, 6.070e-3
0.509, 6.222e-3
0.510, 6.377e-3
0.511, 6.532e-3
0.512, 6.695e-3
0.513, 6.859e-3
0.514, 7.027e-3
0.515, 7.201e-3
0.516, 7.382e-3
0.517, 7.572e-3
0.518, 7.759e-3
0.519, 7.950e-3
0.520, 8.139e-3
0.521, 8.337e-3
0.522, 8.535e-3
0.523, 8.741e-3
0.524, 8.950e-3
0.525, 9.164e-3
0.526, 9.379e-3
0.527, 9.597e-3
0.528, 9.820e-3
0.529, 1.005e-2
0.530, 1.028e-2
0.531, 1.051e-2
0.532, 1.075e-2
0.533, 1.099e-2
0.534, 1.124e-2
0.535, 1.149e-2
0.536, 1.175e-2
0.537, 1.200e-2
0.538, 1.225e-2
0.539, 1.252e-2
0.540, 1.278e-2
0.541, 1.305e-2
0.542, 1.333e-2
0.543, 1.360e-2
0.544, 1.387e-2
0.545, 1.415e-2
0.546, 1.444e-2
0.547, 1.472e-2
0.548, 1.501e-2
0.549, 1.531e-2
0.550, 1.561e-2
0.551, 1.591e-2
0.552, 1.621e-2
0.553, 1.651e-2
0.554, 1.682e-2
0.555, 1.712e-2
0.556, 1.743e-2
0.557, 1.775e-2
0.558, 1.806e-2
0.559, 1.838e-2
0.560, 1.870e-2
0.561, 1.902e-2
0.562, 1.934e-2
0.563, 1.966e-2
0.564, 1.999e-2
0.565, 2.032e-2
0.566, 2.066e-2
0.567, 2.099e-2
0.568, 2.133e-2
0.569, 2.167e-2
0.570, 2.201e-2
0.571, 2.236e-2
0.572, 2.270e-2
0.573, 2.305e-2
0.574, 2.341e-2
0.575, 2.376e-2
0.576, 2.411e-2
0.577, 2.447e-2
0.578, 2.482e-2
0.579, 2.518e-2
0.580, 2.553e-2
0.581, 2.589e-2
0.582, 2.625e-2
0.583, 2.662e-2
0.584, 2.699e-2
0.585, 2.736e-2
0.586, 2.773e-2
0.587, 2.810e-2
0.588, 2.847e-2
0.589, 2.884e-2
0.590, 2.922e-2
0.591, 2.959e-2
0.592, 2.996e-2
0.593, 3.034e-2
0.594, 3.071e-2
0.595, 3.110e-2
0.596, 3.149e-2
0.597, 3.188e-2
0.598, 3.226e-2
0.599, 3.265e-2
0.600, 3.303e-2
0.601, 3.342e-2
0.602, 3.381e-2
0.603, 3.419e-2
0.604, 3.459e-2
0.605, 3.498e-2
0.606, 3.537e-2
0.607, 3.575e-2
0.608, 3.615e-2
0.609, 3.654e-2
0.610, 3.693e-2
0.611, 3.732e-2
0.612, 3.772e-2
0.613, 3.813e-2
0.614, 3.853e-2
0.615, 3.893e-2
0.616, 3.934e-2
0.617, 3.974e-2
0.618, 4.014e-2
0.619, 4.056e-2
0.620, 4.096e-2
0.621, 4.138e-2
0.622, 4.179e-2
0.623, 4.219e-2
0.624, 4.259e-2
0.625, 4.301e-2
0.626, 4.342e-2
0.627, 4.383e-2
0.628, 4.426e-2
0.629, 4.467e-2
0.630, 4.507e-2
0.631, 4.549e-2
0.632, 4.589e-2
0.633, 4.630e-2
0.634, 4.671e-2
0.635, 4.715e-2
0.636, 4.759e-2
0.637, 4.802e-2
0.638, 4.846e-2
0.639, 4.889e-2
0.640, 4.931e-2
0.641, 4.972e-2
0.642, 5.014e-2
0.643, 5.057e-2
0.644, 5.100e-2
0.645, 5.143e-2
0.646, 5.187e-2
0.647, 5.231e-2
0.648, 5.274e-2
0.649, 5.317e-2
0.650, 5.360e-2
0.651, 5.404e-2
0.652, 5.448e-2
0.653, 5.493e-2
0.654, 5.536e-2
0.655, 5.580e-2
0.656, 5.622e-2
0.657, 5.666e-2
0.658, 5.710e-2
0.659, 5.754e-2
0.660, 5.797e-2
0.661, 5.840e-2
0.662, 5.887e-2
0.663, 5.935e-2
0.664, 5.984e-2
0.665, 6.053e-2
0.666, 6.121e-2
0.667, 6.167e-2
0.668, 6.211e-2
0.669, 6.257e-2
0.670, 6.302e-2
0.671, 6.348e-2
0.672, 6.395e-2
0.673, 6.438e-2
0.674, 6.483e-2
0.675, 6.536e-2
0.676, 6.586e-2
0.677, 6.630e-2
0.678, 6.672e-2
0.679, 6.715e-2
0.680, 6.759e-2
0.681, 6.808e-2
0.682, 6.860e-2
0.683, 6.909e-2
0.684, 6.957e-2
0.685, 7.005e-2
0.686, 7.052e-2
0.687, 7.096e-2
0.688, 7.140e-2
0.689, 7.187e-2
0.690, 7.237e-2
0.691, 7.283e-2
0.692, 7.330e-2
0.693, 7.375e-2
0.694, 7.422e-2
0.695, 7.468e-2
0.696, 7.514e-2
0.697, 7.559e-2
0.698, 7.614e-2
0.699, 7.667e-2
0.700, 7.713e-2
0.701, 7.755e-2
0.702, 7.798e-2
0.703, 7.845e-2
0.704, 7.896e-2
0.705, 7.947e-2
0.706, 8.001e-2
0.707, 8.047e-2
0.708, 8.092e-2
0.709, 8.136e-2
0.710, 8.183e-2
0.711, 8.233e-2
0.712, 8.278e-2
0.713, 8.324e-2
0.714, 8.370e-2
0.715, 8.417e-2
0.716, 8.467e-2
0.717, 8.519e-2
0.718, 8.565e-2
0.719, 8.607e-2
0.720, 8.655e-2
0.721, 8.714e-2
0.722, 8.761e-2
0.723, 8.805e-2
0.724, 8.858e-2
0.725, 8.913e-2
0.726, 8.960e-2
0.727, 9.005e-2
0.728, 9.055e-2
0.729, 9.105e-2
0.730, 9.152e-2
0.731, 9.201e-2
0.732, 9.249e-2
0.733, 9.294e-2
0.734, 9.336e-2
0.735, 9.385e-2
0.736, 9.436e-2
0.737, 9.486e-2
0.738, 9.534e-2
0.739, 9.584e-2
0.740, 9.649e-2
0.741, 9.737e-2
0.742, 9.789e-2
0.743, 9.836e-2
0.744, 9.881e-2
0.745, 9.929e-2
0.746, 9.973e-2
0.747, 1.002e-1
0.748, 1.006e-1
0.749, 1.010e-1
0.750, 1.016e-1
0.751, 1.020e-1
0.752, 1.025e-1
0.753, 1.030e-1
0.754, 1.036e-1
0.755, 1.040e-1
0.756, 1.046e-1
0.757, 1.052e-1
0.758, 1.056e-1
0.759, 1.061e-1
0.760, 1.065e-1
0.761, 1.069e-1
0.762, 1.075e-1
0.763, 1.081e-1
0.764, 1.087e-1
0.765, 1.092e-1
0.766, 1.097e-1
0.767, 1.102e-1
0.768, 1.108e-1
0.769, 1.113e-1
0.770, 1.118e-1
0.771, 1.123e-1
0.772, 1.128e-1
0.773, 1.134e-1
0.774, 1.139e-1
0.775, 1.143e-1
0.776, 1.149e-1
0.777, 1.154e-1
0.778, 1.159e-1
0.779, 1.164e-1
0.780, 1.169e-1
0.781, 1.174e-1
0.782, 1.179e-1
0.783, 1.185e-1
0.784, 1.192e-1
0.785, 1.197e-1
0.786, 1.201e-1
0.787, 1.206e-1
0.788, 1.210e-1
0.789, 1.214e-1
0.790, 1.221e-1
0.791, 1.227e-1
0.792, 1.233e-1
0.793, 1.239e-1
0.794, 1.243e-1
0.795, 1.249e-1
0.796, 1.257e-1
0.797, 1.262e-1
0.798, 1.266e-1
0.799, 1.271e-1
