Mar. 20, 2024   11:07:11
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.327, 6.700e-5
0.328, 6.818e-5
0.329, 6.936e-5
0.330, 7.440e-5
0.331, 7.385e-5
0.332, 7.739e-5
0.333, 7.786e-5
0.334, 7.464e-5
0.335, 8.298e-5
0.336, 8.093e-5
0.337, 9.140e-5
0.338, 9.117e-5
0.339, 8.881e-5
0.340, 8.896e-5
0.341, 9.881e-5
0.342, 9.298e-5
0.343, 1.057e-4
0.344, 1.031e-4
0.345, 1.090e-4
0.346, 1.076e-4
0.347, 1.134e-4
0.348, 1.218e-4
0.349, 1.251e-4
0.350, 1.286e-4
0.351, 1.370e-4
0.352, 1.361e-4
0.353, 1.536e-4
0.354, 1.516e-4
0.355, 1.573e-4
0.356, 1.705e-4
0.357, 1.844e-4
0.358, 1.860e-4
0.359, 1.986e-4
0.360, 2.140e-4
0.361, 2.205e-4
0.362, 2.321e-4
0.363, 2.489e-4
0.364, 2.634e-4
0.365, 2.874e-4
0.366, 3.024e-4
0.367, 3.163e-4
0.368, 3.348e-4
0.369, 3.494e-4
0.370, 3.567e-4
0.371, 3.722e-4
0.372, 3.862e-4
0.373, 4.029e-4
0.374, 4.109e-4
0.375, 4.166e-4
0.376, 4.229e-4
0.377, 4.299e-4
0.378, 4.341e-4
0.379, 4.259e-4
0.380, 4.331e-4
0.381, 4.340e-4
0.382, 4.350e-4
0.383, 4.366e-4
0.384, 4.353e-4
0.385, 4.294e-4
0.386, 4.343e-4
0.387, 4.370e-4
0.388, 4.336e-4
0.389, 4.167e-4
0.390, 4.194e-4
0.391, 4.124e-4
0.392, 4.077e-4
0.393, 3.979e-4
0.394, 3.877e-4
0.395, 3.951e-4
0.396, 3.904e-4
0.397, 3.910e-4
0.398, 3.807e-4
0.399, 3.818e-4
0.400, 3.747e-4
0.401, 3.703e-4
0.402, 3.675e-4
0.403, 3.622e-4
0.404, 3.582e-4
0.405, 3.476e-4
0.406, 3.477e-4
0.407, 3.462e-4
0.408, 3.481e-4
0.409, 3.383e-4
0.410, 3.314e-4
0.411, 3.344e-4
0.412, 3.305e-4
0.413, 3.266e-4
0.414, 3.285e-4
0.415, 3.248e-4
0.416, 3.246e-4
0.417, 3.226e-4
0.418, 3.244e-4
0.419, 3.234e-4
0.420, 3.215e-4
0.421, 3.150e-4
0.422, 3.151e-4
0.423, 3.200e-4
0.424, 3.167e-4
0.425, 3.151e-4
0.426, 3.100e-4
0.427, 3.075e-4
0.428, 3.137e-4
0.429, 3.152e-4
0.430, 3.186e-4
0.431, 3.155e-4
0.432, 3.145e-4
0.433, 3.161e-4
0.434, 3.243e-4
0.435, 3.264e-4
0.436, 3.221e-4
0.437, 3.166e-4
0.438, 3.247e-4
0.439, 3.261e-4
0.440, 3.293e-4
0.441, 3.272e-4
0.442, 3.325e-4
0.443, 3.444e-4
0.444, 3.348e-4
0.445, 3.312e-4
0.446, 3.374e-4
0.447, 3.410e-4
0.448, 3.470e-4
0.449, 3.570e-4
0.450, 3.553e-4
0.451, 3.571e-4
0.452, 3.611e-4
0.453, 3.652e-4
0.454, 3.677e-4
0.455, 3.725e-4
0.456, 3.812e-4
0.457, 3.888e-4
0.458, 3.901e-4
0.459, 3.887e-4
0.460, 3.993e-4
0.461, 4.051e-4
0.462, 4.121e-4
0.463, 4.240e-4
0.464, 4.247e-4
0.465, 4.417e-4
0.466, 4.467e-4
0.467, 4.553e-4
0.468, 4.635e-4
0.469, 4.647e-4
0.470, 4.728e-4
0.471, 4.799e-4
0.472, 4.891e-4
0.473, 5.014e-4
0.474, 5.116e-4
0.475, 5.176e-4
0.476, 5.281e-4
0.477, 5.422e-4
0.478, 5.616e-4
0.479, 5.600e-4
0.480, 5.783e-4
0.481, 5.955e-4
0.482, 5.987e-4
0.483, 6.020e-4
0.484, 6.271e-4
0.485, 6.374e-4
0.486, 6.505e-4
0.487, 6.711e-4
0.488, 6.924e-4
0.489, 7.101e-4
0.490, 7.259e-4
0.491, 7.404e-4
0.492, 7.584e-4
0.493, 7.734e-4
0.494, 7.931e-4
0.495, 8.130e-4
0.496, 8.359e-4
0.497, 8.606e-4
0.498, 8.811e-4
0.499, 9.074e-4
0.500, 9.307e-4
0.501, 9.530e-4
0.502, 9.903e-4
0.503, 1.020e-3
0.504, 1.049e-3
0.505, 1.078e-3
0.506, 1.109e-3
0.507, 1.151e-3
0.508, 1.186e-3
0.509, 1.225e-3
0.510, 1.261e-3
0.511, 1.305e-3
0.512, 1.344e-3
0.513, 1.388e-3
0.514, 1.431e-3
0.515, 1.485e-3
0.516, 1.536e-3
0.517, 1.581e-3
0.518, 1.639e-3
0.519, 1.698e-3
0.520, 1.758e-3
0.521, 1.818e-3
0.522, 1.873e-3
0.523, 1.936e-3
0.524, 2.014e-3
0.525, 2.086e-3
0.526, 2.162e-3
0.527, 2.232e-3
0.528, 2.304e-3
0.529, 2.387e-3
0.530, 2.474e-3
0.531, 2.563e-3
0.532, 2.646e-3
0.533, 2.745e-3
0.534, 2.839e-3
0.535, 2.935e-3
0.536, 3.039e-3
0.537, 3.135e-3
0.538, 3.231e-3
0.539, 3.344e-3
0.540, 3.459e-3
0.541, 3.572e-3
0.542, 3.683e-3
0.543, 3.804e-3
0.544, 3.929e-3
0.545, 4.052e-3
0.546, 4.176e-3
0.547, 4.316e-3
0.548, 4.442e-3
0.549, 4.578e-3
0.550, 4.713e-3
0.551, 4.851e-3
0.552, 4.987e-3
0.553, 5.139e-3
0.554, 5.286e-3
0.555, 5.437e-3
0.556, 5.595e-3
0.557, 5.751e-3
0.558, 5.915e-3
0.559, 6.081e-3
0.560, 6.241e-3
0.561, 6.429e-3
0.562, 6.600e-3
0.563, 6.779e-3
0.564, 6.964e-3
0.565, 7.160e-3
0.566, 7.347e-3
0.567, 7.537e-3
0.568, 7.733e-3
0.569, 7.922e-3
0.570, 8.112e-3
0.571, 8.324e-3
0.572, 8.528e-3
0.573, 8.730e-3
0.574, 8.940e-3
0.575, 9.142e-3
0.576, 9.359e-3
0.577, 9.575e-3
0.578, 9.797e-3
0.579, 1.002e-2
0.580, 1.025e-2
0.581, 1.047e-2
0.582, 1.069e-2
0.583, 1.092e-2
0.584, 1.116e-2
0.585, 1.141e-2
0.586, 1.165e-2
0.587, 1.190e-2
0.588, 1.214e-2
0.589, 1.238e-2
0.590, 1.256e-2
0.591, 1.282e-2
0.592, 1.307e-2
0.593, 1.333e-2
0.594, 1.358e-2
0.595, 1.385e-2
0.596, 1.410e-2
0.597, 1.438e-2
0.598, 1.465e-2
0.599, 1.492e-2
0.600, 1.518e-2
0.601, 1.547e-2
0.602, 1.575e-2
0.603, 1.603e-2
0.604, 1.630e-2
0.605, 1.658e-2
0.606, 1.687e-2
0.607, 1.716e-2
0.608, 1.745e-2
0.609, 1.772e-2
0.610, 1.801e-2
0.611, 1.831e-2
0.612, 1.859e-2
0.613, 1.887e-2
0.614, 1.919e-2
0.615, 1.950e-2
0.616, 1.979e-2
0.617, 2.010e-2
0.618, 2.041e-2
0.619, 2.070e-2
0.620, 2.100e-2
0.621, 2.130e-2
0.622, 2.162e-2
0.623, 2.192e-2
0.624, 2.223e-2
0.625, 2.254e-2
0.626, 2.284e-2
0.627, 2.316e-2
0.628, 2.347e-2
0.629, 2.378e-2
0.630, 2.409e-2
0.631, 2.439e-2
0.632, 2.468e-2
0.633, 2.500e-2
0.634, 2.532e-2
0.635, 2.565e-2
0.636, 2.599e-2
0.637, 2.628e-2
0.638, 2.660e-2
0.639, 2.692e-2
0.640, 2.724e-2
0.641, 2.756e-2
0.642, 2.788e-2
0.643, 2.820e-2
0.644, 2.853e-2
0.645, 2.887e-2
0.646, 2.920e-2
0.647, 2.953e-2
0.648, 2.986e-2
0.649, 3.019e-2
0.650, 3.052e-2
0.651, 3.086e-2
0.652, 3.121e-2
0.653, 3.155e-2
0.654, 3.189e-2
0.655, 3.223e-2
0.656, 3.256e-2
0.657, 3.290e-2
0.658, 3.324e-2
0.659, 3.358e-2
0.660, 3.392e-2
0.661, 3.426e-2
0.662, 3.459e-2
0.663, 3.493e-2
0.664, 3.527e-2
0.665, 3.563e-2
0.666, 3.597e-2
0.667, 3.631e-2
0.668, 3.665e-2
0.669, 3.700e-2
0.670, 3.735e-2
0.671, 3.771e-2
0.672, 3.805e-2
0.673, 3.840e-2
0.674, 3.876e-2
0.675, 3.912e-2
0.676, 3.949e-2
0.677, 3.985e-2
0.678, 4.022e-2
0.679, 4.059e-2
0.680, 4.099e-2
0.681, 4.136e-2
0.682, 4.172e-2
0.683, 4.209e-2
0.684, 4.246e-2
0.685, 4.284e-2
0.686, 4.321e-2
0.687, 4.356e-2
0.688, 4.394e-2
0.689, 4.433e-2
0.690, 4.470e-2
0.691, 4.510e-2
0.692, 4.549e-2
0.693, 4.586e-2
0.694, 4.626e-2
0.695, 4.665e-2
0.696, 4.705e-2
0.697, 4.745e-2
0.698, 4.784e-2
0.699, 4.823e-2
0.700, 4.862e-2
0.701, 4.900e-2
0.702, 4.940e-2
0.703, 4.981e-2
0.704, 5.021e-2
0.705, 5.062e-2
0.706, 5.100e-2
0.707, 5.139e-2
0.708, 5.180e-2
0.709, 5.221e-2
0.710, 5.261e-2
0.711, 5.301e-2
0.712, 5.343e-2
0.713, 5.386e-2
0.714, 5.427e-2
0.715, 5.472e-2
0.716, 5.514e-2
0.717, 5.555e-2
0.718, 5.594e-2
0.719, 5.634e-2
0.720, 5.680e-2
0.721, 5.718e-2
0.722, 5.755e-2
0.723, 5.793e-2
0.724, 5.833e-2
0.725, 5.885e-2
0.726, 5.932e-2
0.727, 5.975e-2
0.728, 6.014e-2
0.729, 6.051e-2
0.730, 6.091e-2
0.731, 6.133e-2
0.732, 6.174e-2
0.733, 6.215e-2
0.734, 6.254e-2
0.735, 6.296e-2
0.736, 6.338e-2
0.737, 6.381e-2
0.738, 6.425e-2
0.739, 6.471e-2
0.740, 6.512e-2
0.741, 6.555e-2
0.742, 6.599e-2
0.743, 6.639e-2
0.744, 6.680e-2
0.745, 6.725e-2
0.746, 6.770e-2
0.747, 6.811e-2
0.748, 6.857e-2
0.749, 6.899e-2
0.750, 6.943e-2
0.751, 6.989e-2
0.752, 7.032e-2
0.753, 7.077e-2
0.754, 7.124e-2
0.755, 7.167e-2
0.756, 7.211e-2
0.757, 7.253e-2
0.758, 7.294e-2
0.759, 7.342e-2
0.760, 7.389e-2
0.761, 7.432e-2
0.762, 7.474e-2
0.763, 7.517e-2
0.764, 7.560e-2
0.765, 7.606e-2
0.766, 7.660e-2
0.767, 7.705e-2
0.768, 7.752e-2
0.769, 7.798e-2
0.770, 7.840e-2
0.771, 7.882e-2
0.772, 7.925e-2
0.773, 7.969e-2
0.774, 8.011e-2
0.775, 8.052e-2
0.776, 8.097e-2
0.777, 8.142e-2
0.778, 8.186e-2
0.779, 8.229e-2
0.780, 8.274e-2
0.781, 8.321e-2
0.782, 8.366e-2
0.783, 8.411e-2
0.784, 8.454e-2
0.785, 8.510e-2
0.786, 8.570e-2
0.787, 8.614e-2
0.788, 8.659e-2
0.789, 8.702e-2
0.790, 8.748e-2
0.791, 8.793e-2
0.792, 8.836e-2
0.793, 8.881e-2
0.794, 8.922e-2
0.795, 8.964e-2
0.796, 9.008e-2
0.797, 9.052e-2
0.798, 9.098e-2
0.799, 9.142e-2
