Mar. 20, 2024   15:00:25
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.158, 1.498e-4
0.159, 1.516e-4
0.160, 1.539e-4
0.161, 1.572e-4
0.162, 1.583e-4
0.163, 1.609e-4
0.164, 1.635e-4
0.165, 1.615e-4
0.166, 1.655e-4
0.167, 1.703e-4
0.168, 1.707e-4
0.169, 1.716e-4
0.170, 1.762e-4
0.171, 1.744e-4
0.172, 1.793e-4
0.173, 1.801e-4
0.174, 1.827e-4
0.175, 1.820e-4
0.176, 1.875e-4
0.177, 1.893e-4
0.178, 1.913e-4
0.179, 1.930e-4
0.180, 1.961e-4
0.181, 1.970e-4
0.182, 2.005e-4
0.183, 2.005e-4
0.184, 2.038e-4
0.185, 2.055e-4
0.186, 2.075e-4
0.187, 2.101e-4
0.188, 2.124e-4
0.189, 2.175e-4
0.190, 2.180e-4
0.191, 2.190e-4
0.192, 2.236e-4
0.193, 2.257e-4
0.194, 2.279e-4
0.195, 2.291e-4
0.196, 2.318e-4
0.197, 2.311e-4
0.198, 2.348e-4
0.199, 2.396e-4
0.200, 2.429e-4
0.201, 2.437e-4
0.202, 2.485e-4
0.203, 2.509e-4
0.204, 2.544e-4
0.205, 2.584e-4
0.206, 2.548e-4
0.207, 2.606e-4
0.208, 2.618e-4
0.209, 2.666e-4
0.210, 2.656e-4
0.211, 2.712e-4
0.212, 2.752e-4
0.213, 2.766e-4
0.214, 2.784e-4
0.215, 2.788e-4
0.216, 2.862e-4
0.217, 2.904e-4
0.218, 2.921e-4
0.219, 2.968e-4
0.220, 2.970e-4
0.221, 3.018e-4
0.222, 3.034e-4
0.223, 3.050e-4
0.224, 3.065e-4
0.225, 3.115e-4
0.226, 3.139e-4
0.227, 3.208e-4
0.228, 3.251e-4
0.229, 3.271e-4
0.230, 3.279e-4
0.231, 3.338e-4
0.232, 3.370e-4
0.233, 3.400e-4
0.234, 3.417e-4
0.235, 3.449e-4
0.236, 3.487e-4
0.237, 3.542e-4
0.238, 3.555e-4
0.239, 3.605e-4
0.240, 3.628e-4
0.241, 3.686e-4
0.242, 3.693e-4
0.243, 3.730e-4
0.244, 3.777e-4
0.245, 3.843e-4
0.246, 3.865e-4
0.247, 3.867e-4
0.248, 3.930e-4
0.249, 3.981e-4
0.250, 4.047e-4
0.251, 4.080e-4
0.252, 4.092e-4
0.253, 4.141e-4
0.254, 4.185e-4
0.255, 4.236e-4
0.256, 4.255e-4
0.257, 4.313e-4
0.258, 4.331e-4
0.259, 4.370e-4
0.260, 4.417e-4
0.261, 4.465e-4
0.262, 4.499e-4
0.263, 4.534e-4
0.264, 4.582e-4
0.265, 4.653e-4
0.266, 4.691e-4
0.267, 4.725e-4
0.268, 4.752e-4
0.269, 4.844e-4
0.270, 4.870e-4
0.271, 4.896e-4
0.272, 4.957e-4
0.273, 4.984e-4
0.274, 5.025e-4
0.275, 5.078e-4
0.276, 5.106e-4
0.277, 5.134e-4
0.278, 5.197e-4
0.279, 5.288e-4
0.280, 5.308e-4
0.281, 5.352e-4
0.282, 5.393e-4
0.283, 5.485e-4
0.284, 5.515e-4
0.285, 5.556e-4
0.286, 5.627e-4
0.287, 5.671e-4
0.288, 5.724e-4
0.289, 5.751e-4
0.290, 5.796e-4
0.291, 5.859e-4
0.292, 5.904e-4
0.293, 5.947e-4
0.294, 6.015e-4
0.295, 6.080e-4
0.296, 6.133e-4
0.297, 6.169e-4
0.298, 6.219e-4
0.299, 6.285e-4
0.300, 6.302e-4
0.301, 6.323e-4
0.302, 6.394e-4
0.303, 6.461e-4
0.304, 6.508e-4
0.305, 6.560e-4
0.306, 6.623e-4
0.307, 6.677e-4
0.308, 6.730e-4
0.309, 6.771e-4
0.310, 6.820e-4
0.311, 6.880e-4
0.312, 6.891e-4
0.313, 6.978e-4
0.314, 7.037e-4
0.315, 7.081e-4
0.316, 7.161e-4
0.317, 7.231e-4
0.318, 7.244e-4
0.319, 7.329e-4
0.320, 7.370e-4
0.321, 7.421e-4
0.322, 7.466e-4
0.323, 7.511e-4
0.324, 7.516e-4
0.325, 7.587e-4
0.326, 7.629e-4
0.327, 7.743e-4
0.328, 7.757e-4
0.329, 7.830e-4
0.330, 7.885e-4
0.331, 7.914e-4
0.332, 7.960e-4
0.333, 8.020e-4
0.334, 8.086e-4
0.335, 8.135e-4
0.336, 8.194e-4
0.337, 8.236e-4
0.338, 8.281e-4
0.339, 8.350e-4
0.340, 8.415e-4
0.341, 8.449e-4
0.342, 8.470e-4
0.343, 8.537e-4
0.344, 8.552e-4
0.345, 8.595e-4
0.346, 8.674e-4
0.347, 8.716e-4
0.348, 8.783e-4
0.349, 8.868e-4
0.350, 8.899e-4
0.351, 8.969e-4
0.352, 9.032e-4
0.353, 9.044e-4
0.354, 9.092e-4
0.355, 9.151e-4
0.356, 9.192e-4
0.357, 9.262e-4
0.358, 9.331e-4
0.359, 9.361e-4
0.360, 9.433e-4
0.361, 9.500e-4
0.362, 9.549e-4
0.363, 9.596e-4
0.364, 9.623e-4
0.365, 9.722e-4
0.366, 9.757e-4
0.367, 9.854e-4
0.368, 9.890e-4
0.369, 9.949e-4
0.370, 1.002e-3
0.371, 1.009e-3
0.372, 1.017e-3
0.373, 1.020e-3
0.374, 1.030e-3
0.375, 1.036e-3
0.376, 1.043e-3
0.377, 1.052e-3
0.378, 1.059e-3
0.379, 1.066e-3
0.380, 1.073e-3
0.381, 1.079e-3
0.382, 1.086e-3
0.383, 1.093e-3
0.384, 1.105e-3
0.385, 1.113e-3
0.386, 1.118e-3
0.387, 1.125e-3
0.388, 1.137e-3
0.389, 1.143e-3
0.390, 1.155e-3
0.391, 1.162e-3
0.392, 1.169e-3
0.393, 1.178e-3
0.394, 1.185e-3
0.395, 1.198e-3
0.396, 1.205e-3
0.397, 1.216e-3
0.398, 1.226e-3
0.399, 1.235e-3
0.400, 1.247e-3
0.401, 1.256e-3
0.402, 1.267e-3
0.403, 1.277e-3
0.404, 1.286e-3
0.405, 1.297e-3
0.406, 1.308e-3
0.407, 1.317e-3
0.408, 1.327e-3
0.409, 1.338e-3
0.410, 1.355e-3
0.411, 1.361e-3
0.412, 1.373e-3
0.413, 1.381e-3
0.414, 1.393e-3
0.415, 1.405e-3
0.416, 1.414e-3
0.417, 1.422e-3
0.418, 1.436e-3
0.419, 1.443e-3
0.420, 1.458e-3
0.421, 1.468e-3
0.422, 1.480e-3
0.423, 1.489e-3
0.424, 1.499e-3
0.425, 1.510e-3
0.426, 1.521e-3
0.427, 1.534e-3
0.428, 1.541e-3
0.429, 1.553e-3
0.430, 1.563e-3
0.431, 1.575e-3
0.432, 1.585e-3
0.433, 1.598e-3
0.434, 1.606e-3
0.435, 1.620e-3
0.436, 1.635e-3
0.437, 1.642e-3
0.438, 1.652e-3
0.439, 1.664e-3
0.440, 1.675e-3
0.441, 1.688e-3
0.442, 1.700e-3
0.443, 1.710e-3
0.444, 1.723e-3
0.445, 1.736e-3
0.446, 1.747e-3
0.447, 1.759e-3
0.448, 1.775e-3
0.449, 1.786e-3
0.450, 1.797e-3
0.451, 1.812e-3
0.452, 1.825e-3
0.453, 1.839e-3
0.454, 1.853e-3
0.455, 1.870e-3
0.456, 1.885e-3
0.457, 1.898e-3
0.458, 1.912e-3
0.459, 1.927e-3
0.460, 1.943e-3
0.461, 1.966e-3
0.462, 1.981e-3
0.463, 1.994e-3
0.464, 2.012e-3
0.465, 2.031e-3
0.466, 2.048e-3
0.467, 2.071e-3
0.468, 2.089e-3
0.469, 2.109e-3
0.470, 2.132e-3
0.471, 2.149e-3
0.472, 2.174e-3
0.473, 2.199e-3
0.474, 2.224e-3
0.475, 2.250e-3
0.476, 2.271e-3
0.477, 2.296e-3
0.478, 2.326e-3
0.479, 2.352e-3
0.480, 2.383e-3
0.481, 2.415e-3
0.482, 2.442e-3
0.483, 2.475e-3
0.484, 2.507e-3
0.485, 2.540e-3
0.486, 2.577e-3
0.487, 2.619e-3
0.488, 2.655e-3
0.489, 2.692e-3
0.490, 2.734e-3
0.491, 2.778e-3
0.492, 2.821e-3
0.493, 2.868e-3
0.494, 2.909e-3
0.495, 2.955e-3
0.496, 3.008e-3
0.497, 3.062e-3
0.498, 3.115e-3
0.499, 3.173e-3
0.500, 3.230e-3
0.501, 3.289e-3
0.502, 3.350e-3
0.503, 3.413e-3
0.504, 3.483e-3
0.505, 3.553e-3
0.506, 3.616e-3
0.507, 3.681e-3
0.508, 3.753e-3
0.509, 3.830e-3
0.510, 3.909e-3
0.511, 3.990e-3
0.512, 4.078e-3
0.513, 4.161e-3
0.514, 4.244e-3
0.515, 4.338e-3
0.516, 4.431e-3
0.517, 4.523e-3
0.518, 4.623e-3
0.519, 4.725e-3
0.520, 4.825e-3
0.521, 4.933e-3
0.522, 5.039e-3
0.523, 5.149e-3
0.524, 5.264e-3
0.525, 5.378e-3
0.526, 5.493e-3
0.527, 5.610e-3
0.528, 5.733e-3
0.529, 5.855e-3
0.530, 5.986e-3
0.531, 6.117e-3
0.532, 6.247e-3
0.533, 6.378e-3
0.534, 6.518e-3
0.535, 6.656e-3
0.536, 6.797e-3
0.537, 6.944e-3
0.538, 7.091e-3
0.539, 7.240e-3
0.540, 7.392e-3
0.541, 7.555e-3
0.542, 7.713e-3
0.543, 7.869e-3
0.544, 8.030e-3
0.545, 8.192e-3
0.546, 8.359e-3
0.547, 8.522e-3
0.548, 8.695e-3
0.549, 8.866e-3
0.550, 9.042e-3
0.551, 9.218e-3
0.552, 9.396e-3
0.553, 9.577e-3
0.554, 9.759e-3
0.555, 9.939e-3
0.556, 1.013e-2
0.557, 1.032e-2
0.558, 1.051e-2
0.559, 1.070e-2
0.560, 1.089e-2
0.561, 1.110e-2
0.562, 1.129e-2
0.563, 1.150e-2
0.564, 1.171e-2
0.565, 1.191e-2
0.566, 1.212e-2
0.567, 1.232e-2
0.568, 1.253e-2
0.569, 1.274e-2
0.570, 1.296e-2
0.571, 1.317e-2
0.572, 1.339e-2
0.573, 1.361e-2
0.574, 1.383e-2
0.575, 1.405e-2
0.576, 1.428e-2
0.577, 1.451e-2
0.578, 1.473e-2
0.579, 1.497e-2
0.580, 1.520e-2
0.581, 1.544e-2
0.582, 1.569e-2
0.583, 1.592e-2
0.584, 1.617e-2
0.585, 1.641e-2
0.586, 1.665e-2
0.587, 1.689e-2
0.588, 1.714e-2
0.589, 1.739e-2
0.590, 1.763e-2
0.591, 1.788e-2
0.592, 1.813e-2
0.593, 1.838e-2
0.594, 1.864e-2
0.595, 1.889e-2
0.596, 1.915e-2
0.597, 1.940e-2
0.598, 1.965e-2
0.599, 1.991e-2
0.600, 2.017e-2
0.601, 2.043e-2
0.602, 2.070e-2
0.603, 2.096e-2
0.604, 2.122e-2
0.605, 2.148e-2
0.606, 2.175e-2
0.607, 2.203e-2
0.608, 2.230e-2
0.609, 2.257e-2
0.610, 2.284e-2
0.611, 2.312e-2
0.612, 2.340e-2
0.613, 2.367e-2
0.614, 2.395e-2
0.615, 2.423e-2
0.616, 2.451e-2
0.617, 2.479e-2
0.618, 2.506e-2
0.619, 2.534e-2
0.620, 2.562e-2
0.621, 2.590e-2
0.622, 2.619e-2
0.623, 2.648e-2
0.624, 2.676e-2
0.625, 2.705e-2
0.626, 2.734e-2
0.627, 2.762e-2
0.628, 2.792e-2
0.629, 2.821e-2
0.630, 2.849e-2
0.631, 2.879e-2
0.632, 2.908e-2
0.633, 2.937e-2
0.634, 2.966e-2
0.635, 2.996e-2
0.636, 3.026e-2
0.637, 3.055e-2
0.638, 3.085e-2
0.639, 3.115e-2
0.640, 3.146e-2
0.641, 3.176e-2
0.642, 3.205e-2
0.643, 3.236e-2
0.644, 3.266e-2
0.645, 3.296e-2
0.646, 3.326e-2
0.647, 3.357e-2
0.648, 3.387e-2
0.649, 3.418e-2
0.650, 3.448e-2
0.651, 3.479e-2
0.652, 3.509e-2
0.653, 3.539e-2
0.654, 3.570e-2
0.655, 3.601e-2
0.656, 3.633e-2
0.657, 3.664e-2
0.658, 3.695e-2
0.659, 3.727e-2
0.660, 3.758e-2
0.661, 3.789e-2
0.662, 3.821e-2
0.663, 3.852e-2
0.664, 3.884e-2
0.665, 3.917e-2
0.666, 3.948e-2
0.667, 3.980e-2
0.668, 4.012e-2
0.669, 4.044e-2
0.670, 4.077e-2
0.671, 4.107e-2
0.672, 4.140e-2
0.673, 4.171e-2
0.674, 4.203e-2
0.675, 4.236e-2
0.676, 4.267e-2
0.677, 4.300e-2
0.678, 4.334e-2
0.679, 4.366e-2
0.680, 4.399e-2
0.681, 4.431e-2
0.682, 4.463e-2
0.683, 4.496e-2
0.684, 4.529e-2
0.685, 4.562e-2
0.686, 4.595e-2
0.687, 4.628e-2
0.688, 4.661e-2
0.689, 4.695e-2
0.690, 4.728e-2
0.691, 4.761e-2
0.692, 4.795e-2
0.693, 4.828e-2
0.694, 4.861e-2
0.695, 4.895e-2
0.696, 4.928e-2
0.697, 4.963e-2
0.698, 4.997e-2
0.699, 5.029e-2
0.700, 5.062e-2
0.701, 5.095e-2
0.702, 5.128e-2
0.703, 5.162e-2
0.704, 5.196e-2
0.705, 5.229e-2
0.706, 5.263e-2
0.707, 5.296e-2
0.708, 5.329e-2
0.709, 5.363e-2
0.710, 5.398e-2
0.711, 5.432e-2
0.712, 5.466e-2
0.713, 5.500e-2
0.714, 5.534e-2
0.715, 5.568e-2
0.716, 5.602e-2
0.717, 5.636e-2
0.718, 5.669e-2
0.719, 5.702e-2
0.720, 5.736e-2
0.721, 5.770e-2
0.722, 5.804e-2
0.723, 5.839e-2
0.724, 5.874e-2
0.725, 5.908e-2
0.726, 5.942e-2
0.727, 5.976e-2
0.728, 6.010e-2
0.729, 6.045e-2
0.730, 6.082e-2
0.731, 6.117e-2
0.732, 6.151e-2
0.733, 6.186e-2
0.734, 6.219e-2
0.735, 6.254e-2
0.736, 6.289e-2
0.737, 6.324e-2
0.738, 6.359e-2
0.739, 6.395e-2
0.740, 6.430e-2
0.741, 6.464e-2
0.742, 6.498e-2
0.743, 6.534e-2
0.744, 6.569e-2
0.745, 6.604e-2
0.746, 6.640e-2
0.747, 6.676e-2
0.748, 6.711e-2
0.749, 6.745e-2
0.750, 6.780e-2
0.751, 6.815e-2
0.752, 6.849e-2
0.753, 6.884e-2
0.754, 6.920e-2
0.755, 6.956e-2
0.756, 6.991e-2
0.757, 7.027e-2
0.758, 7.062e-2
0.759, 7.097e-2
0.760, 7.131e-2
0.761, 7.166e-2
0.762, 7.201e-2
0.763, 7.236e-2
0.764, 7.271e-2
0.765, 7.307e-2
0.766, 7.341e-2
0.767, 7.376e-2
0.768, 7.411e-2
0.769, 7.448e-2
0.770, 7.483e-2
0.771, 7.520e-2
0.772, 7.555e-2
0.773, 7.590e-2
0.774, 7.626e-2
0.775, 7.663e-2
0.776, 7.697e-2
0.777, 7.734e-2
0.778, 7.770e-2
0.779, 7.804e-2
0.780, 7.842e-2
0.781, 7.880e-2
0.782, 7.916e-2
0.783, 7.952e-2
0.784, 7.988e-2
0.785, 8.023e-2
0.786, 8.058e-2
0.787, 8.095e-2
0.788, 8.134e-2
0.789, 8.171e-2
0.790, 8.206e-2
0.791, 8.240e-2
0.792, 8.276e-2
0.793, 8.311e-2
0.794, 8.347e-2
0.795, 8.383e-2
0.796, 8.418e-2
0.797, 8.454e-2
0.798, 8.490e-2
0.799, 8.527e-2
