Mar. 21, 2024   23:03:34
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.158, 5.194e-6
0.159, 6.846e-6
0.160, 5.823e-6
0.161, 6.138e-6
0.162, 6.138e-6
0.163, 8.341e-6
0.164, 8.656e-6
0.165, 1.015e-5
0.166, 9.049e-6
0.167, 9.600e-6
0.168, 1.054e-5
0.169, 1.023e-5
0.170, 9.836e-6
0.171, 9.758e-6
0.172, 9.679e-6
0.173, 9.600e-6
0.174, 9.758e-6
0.175, 1.401e-5
0.176, 1.283e-5
0.177, 1.519e-5
0.178, 1.645e-5
0.179, 1.550e-5
0.180, 1.739e-5
0.181, 1.778e-5
0.182, 1.786e-5
0.183, 1.660e-5
0.184, 1.684e-5
0.185, 1.786e-5
0.186, 1.865e-5
0.187, 1.755e-5
0.188, 1.802e-5
0.189, 1.952e-5
0.190, 2.188e-5
0.191, 2.290e-5
0.192, 2.203e-5
0.193, 2.164e-5
0.194, 2.172e-5
0.195, 2.148e-5
0.196, 2.439e-5
0.197, 2.534e-5
0.198, 2.565e-5
0.199, 2.660e-5
0.200, 2.660e-5
0.201, 2.620e-5
0.202, 2.856e-5
0.203, 2.746e-5
0.204, 2.919e-5
0.205, 3.203e-5
0.206, 3.305e-5
0.207, 3.274e-5
0.208, 3.211e-5
0.209, 3.140e-5
0.210, 3.360e-5
0.211, 3.407e-5
0.212, 3.643e-5
0.213, 3.628e-5
0.214, 3.612e-5
0.215, 3.832e-5
0.216, 3.801e-5
0.217, 3.785e-5
0.218, 4.116e-5
0.219, 4.076e-5
0.220, 3.966e-5
0.221, 4.194e-5
0.222, 4.257e-5
0.223, 4.407e-5
0.224, 4.470e-5
0.225, 4.588e-5
0.226, 4.729e-5
0.227, 4.721e-5
0.228, 4.808e-5
0.229, 4.910e-5
0.230, 4.918e-5
0.231, 4.958e-5
0.232, 5.013e-5
0.233, 5.146e-5
0.234, 5.115e-5
0.235, 5.382e-5
0.236, 5.508e-5
0.237, 5.532e-5
0.238, 5.493e-5
0.239, 5.847e-5
0.240, 5.933e-5
0.241, 5.910e-5
0.242, 5.839e-5
0.243, 6.067e-5
0.244, 6.083e-5
0.245, 5.894e-5
0.246, 6.185e-5
0.247, 6.445e-5
0.248, 6.484e-5
0.249, 6.634e-5
0.250, 6.870e-5
0.251, 6.870e-5
0.252, 7.106e-5
0.253, 7.200e-5
0.254, 7.137e-5
0.255, 7.389e-5
0.256, 7.397e-5
0.257, 7.484e-5
0.258, 7.798e-5
0.259, 8.011e-5
0.260, 8.129e-5
0.261, 8.129e-5
0.262, 8.184e-5
0.263, 8.459e-5
0.264, 8.514e-5
0.265, 8.562e-5
0.266, 8.758e-5
0.267, 8.758e-5
0.268, 8.994e-5
0.269, 9.168e-5
0.270, 9.230e-5
0.271, 9.380e-5
0.272, 9.577e-5
0.273, 9.726e-5
0.274, 9.907e-5
0.275, 1.010e-4
0.276, 1.043e-4
0.277, 1.043e-4
0.278, 1.053e-4
0.279, 1.082e-4
0.280, 1.094e-4
0.281, 1.107e-4
0.282, 1.128e-4
0.283, 1.141e-4
0.284, 1.168e-4
0.285, 1.168e-4
0.286, 1.189e-4
0.287, 1.207e-4
0.288, 1.239e-4
0.289, 1.257e-4
0.290, 1.282e-4
0.291, 1.298e-4
0.292, 1.314e-4
0.293, 1.342e-4
0.294, 1.361e-4
0.295, 1.386e-4
0.296, 1.418e-4
0.297, 1.414e-4
0.298, 1.428e-4
0.299, 1.467e-4
0.300, 1.475e-4
0.301, 1.499e-4
0.302, 1.531e-4
0.303, 1.562e-4
0.304, 1.572e-4
0.305, 1.608e-4
0.306, 1.652e-4
0.307, 1.682e-4
0.308, 1.693e-4
0.309, 1.715e-4
0.310, 1.738e-4
0.311, 1.776e-4
0.312, 1.798e-4
0.313, 1.827e-4
0.314, 1.832e-4
0.315, 1.864e-4
0.316, 1.892e-4
0.317, 1.908e-4
0.318, 1.950e-4
0.319, 1.981e-4
0.320, 2.003e-4
0.321, 2.041e-4
0.322, 2.055e-4
0.323, 2.099e-4
0.324, 2.146e-4
0.325, 2.167e-4
0.326, 2.203e-4
0.327, 2.216e-4
0.328, 2.243e-4
0.329, 2.289e-4
0.330, 2.339e-4
0.331, 2.366e-4
0.332, 2.402e-4
0.333, 2.434e-4
0.334, 2.483e-4
0.335, 2.505e-4
0.336, 2.535e-4
0.337, 2.567e-4
0.338, 2.603e-4
0.339, 2.624e-4
0.340, 2.699e-4
0.341, 2.724e-4
0.342, 2.763e-4
0.343, 2.812e-4
0.344, 2.856e-4
0.345, 2.893e-4
0.346, 2.926e-4
0.347, 2.982e-4
0.348, 3.026e-4
0.349, 3.062e-4
0.350, 3.112e-4
0.351, 3.153e-4
0.352, 3.196e-4
0.353, 3.264e-4
0.354, 3.311e-4
0.355, 3.362e-4
0.356, 3.398e-4
0.357, 3.453e-4
0.358, 3.505e-4
0.359, 3.574e-4
0.360, 3.625e-4
0.361, 3.673e-4
0.362, 3.740e-4
0.363, 3.787e-4
0.364, 3.869e-4
0.365, 3.929e-4
0.366, 4.001e-4
0.367, 4.054e-4
0.368, 4.119e-4
0.369, 4.169e-4
0.370, 4.245e-4
0.371, 4.333e-4
0.372, 4.397e-4
0.373, 4.467e-4
0.374, 4.537e-4
0.375, 4.609e-4
0.376, 4.699e-4
0.377, 4.780e-4
0.378, 4.843e-4
0.379, 4.942e-4
0.380, 5.020e-4
0.381, 5.099e-4
0.382, 5.174e-4
0.383, 5.240e-4
0.384, 5.342e-4
0.385, 5.438e-4
0.386, 5.517e-4
0.387, 5.597e-4
0.388, 5.691e-4
0.389, 5.759e-4
0.390, 5.884e-4
0.391, 5.984e-4
0.392, 6.084e-4
0.393, 6.170e-4
0.394, 6.288e-4
0.395, 6.400e-4
0.396, 6.499e-4
0.397, 6.616e-4
0.398, 6.715e-4
0.399, 6.828e-4
0.400, 6.946e-4
0.401, 7.071e-4
0.402, 7.190e-4
0.403, 7.323e-4
0.404, 7.428e-4
0.405, 7.563e-4
0.406, 7.697e-4
0.407, 7.798e-4
0.408, 7.945e-4
0.409, 8.073e-4
0.410, 8.217e-4
0.411, 8.338e-4
0.412, 8.466e-4
0.413, 8.614e-4
0.414, 8.752e-4
0.415, 8.879e-4
0.416, 9.041e-4
0.417, 9.199e-4
0.418, 9.357e-4
0.419, 9.518e-4
0.420, 9.680e-4
0.421, 9.829e-4
0.422, 9.974e-4
0.423, 1.016e-3
0.424, 1.031e-3
0.425, 1.048e-3
0.426, 1.064e-3
0.427, 1.082e-3
0.428, 1.101e-3
0.429, 1.119e-3
0.430, 1.138e-3
0.431, 1.155e-3
0.432, 1.174e-3
0.433, 1.191e-3
0.434, 1.211e-3
0.435, 1.230e-3
0.436, 1.250e-3
0.437, 1.268e-3
0.438, 1.289e-3
0.439, 1.308e-3
0.440, 1.330e-3
0.441, 1.347e-3
0.442, 1.369e-3
0.443, 1.392e-3
0.444, 1.411e-3
0.445, 1.430e-3
0.446, 1.450e-3
0.447, 1.474e-3
0.448, 1.497e-3
0.449, 1.520e-3
0.450, 1.542e-3
0.451, 1.563e-3
0.452, 1.586e-3
0.453, 1.607e-3
0.454, 1.631e-3
0.455, 1.654e-3
0.456, 1.676e-3
0.457, 1.703e-3
0.458, 1.730e-3
0.459, 1.751e-3
0.460, 1.777e-3
0.461, 1.804e-3
0.462, 1.831e-3
0.463, 1.856e-3
0.464, 1.881e-3
0.465, 1.906e-3
0.466, 1.931e-3
0.467, 1.961e-3
0.468, 1.989e-3
0.469, 2.016e-3
0.470, 2.045e-3
0.471, 2.075e-3
0.472, 2.103e-3
0.473, 2.135e-3
0.474, 2.166e-3
0.475, 2.197e-3
0.476, 2.228e-3
0.477, 2.262e-3
0.478, 2.296e-3
0.479, 2.331e-3
0.480, 2.365e-3
0.481, 2.400e-3
0.482, 2.437e-3
0.483, 2.474e-3
0.484, 2.511e-3
0.485, 2.553e-3
0.486, 2.593e-3
0.487, 2.634e-3
0.488, 2.677e-3
0.489, 2.718e-3
0.490, 2.762e-3
0.491, 2.809e-3
0.492, 2.859e-3
0.493, 2.906e-3
0.494, 2.957e-3
0.495, 3.010e-3
0.496, 3.064e-3
0.497, 3.120e-3
0.498, 3.173e-3
0.499, 3.232e-3
0.500, 3.294e-3
0.501, 3.357e-3
0.502, 3.422e-3
0.503, 3.488e-3
0.504, 3.558e-3
0.505, 3.634e-3
0.506, 3.703e-3
0.507, 3.771e-3
0.508, 3.847e-3
0.509, 3.928e-3
0.510, 4.011e-3
0.511, 4.099e-3
0.512, 4.184e-3
0.513, 4.276e-3
0.514, 4.367e-3
0.515, 4.460e-3
0.516, 4.561e-3
0.517, 4.665e-3
0.518, 4.770e-3
0.519, 4.879e-3
0.520, 4.991e-3
0.521, 5.107e-3
0.522, 5.221e-3
0.523, 5.338e-3
0.524, 5.460e-3
0.525, 5.585e-3
0.526, 5.712e-3
0.527, 5.845e-3
0.528, 5.981e-3
0.529, 6.118e-3
0.530, 6.259e-3
0.531, 6.402e-3
0.532, 6.551e-3
0.533, 6.700e-3
0.534, 6.857e-3
0.535, 7.012e-3
0.536, 7.170e-3
0.537, 7.336e-3
0.538, 7.506e-3
0.539, 7.682e-3
0.540, 7.851e-3
0.541, 8.025e-3
0.542, 8.205e-3
0.543, 8.383e-3
0.544, 8.565e-3
0.545, 8.752e-3
0.546, 8.939e-3
0.547, 9.129e-3
0.548, 9.323e-3
0.549, 9.516e-3
0.550, 9.714e-3
0.551, 9.916e-3
0.552, 1.012e-2
0.553, 1.033e-2
0.554, 1.053e-2
0.555, 1.074e-2
0.556, 1.096e-2
0.557, 1.117e-2
0.558, 1.139e-2
0.559, 1.161e-2
0.560, 1.183e-2
0.561, 1.205e-2
0.562, 1.228e-2
0.563, 1.250e-2
0.564, 1.273e-2
0.565, 1.296e-2
0.566, 1.319e-2
0.567, 1.343e-2
0.568, 1.366e-2
0.569, 1.390e-2
0.570, 1.414e-2
0.571, 1.439e-2
0.572, 1.463e-2
0.573, 1.488e-2
0.574, 1.512e-2
0.575, 1.538e-2
0.576, 1.563e-2
0.577, 1.588e-2
0.578, 1.613e-2
0.579, 1.639e-2
0.580, 1.664e-2
0.581, 1.689e-2
0.582, 1.715e-2
0.583, 1.741e-2
0.584, 1.767e-2
0.585, 1.793e-2
0.586, 1.820e-2
0.587, 1.846e-2
0.588, 1.873e-2
0.589, 1.900e-2
0.590, 1.927e-2
0.591, 1.953e-2
0.592, 1.980e-2
0.593, 2.007e-2
0.594, 2.034e-2
0.595, 2.062e-2
0.596, 2.089e-2
0.597, 2.118e-2
0.598, 2.146e-2
0.599, 2.174e-2
0.600, 2.202e-2
0.601, 2.230e-2
0.602, 2.258e-2
0.603, 2.286e-2
0.604, 2.315e-2
0.605, 2.344e-2
0.606, 2.372e-2
0.607, 2.400e-2
0.608, 2.428e-2
0.609, 2.456e-2
0.610, 2.484e-2
0.611, 2.512e-2
0.612, 2.540e-2
0.613, 2.567e-2
0.614, 2.595e-2
0.615, 2.623e-2
0.616, 2.651e-2
0.617, 2.681e-2
0.618, 2.710e-2
0.619, 2.738e-2
0.620, 2.766e-2
0.621, 2.795e-2
0.622, 2.824e-2
0.623, 2.852e-2
0.624, 2.881e-2
0.625, 2.910e-2
0.626, 2.939e-2
0.627, 2.968e-2
0.628, 2.997e-2
0.629, 3.027e-2
0.630, 3.056e-2
0.631, 3.086e-2
0.632, 3.116e-2
0.633, 3.149e-2
0.634, 3.179e-2
0.635, 3.210e-2
0.636, 3.239e-2
0.637, 3.269e-2
0.638, 3.299e-2
0.639, 3.329e-2
0.640, 3.358e-2
0.641, 3.389e-2
0.642, 3.419e-2
0.643, 3.450e-2
0.644, 3.480e-2
0.645, 3.510e-2
0.646, 3.540e-2
0.647, 3.570e-2
0.648, 3.604e-2
0.649, 3.636e-2
0.650, 3.667e-2
0.651, 3.697e-2
0.652, 3.727e-2
0.653, 3.758e-2
0.654, 3.790e-2
0.655, 3.821e-2
0.656, 3.851e-2
0.657, 3.882e-2
0.658, 3.914e-2
0.659, 3.945e-2
0.660, 3.976e-2
0.661, 4.010e-2
0.662, 4.043e-2
0.663, 4.074e-2
0.664, 4.106e-2
0.665, 4.137e-2
0.666, 4.168e-2
0.667, 4.200e-2
0.668, 4.231e-2
0.669, 4.263e-2
0.670, 4.295e-2
0.671, 4.326e-2
0.672, 4.358e-2
0.673, 4.391e-2
0.674, 4.426e-2
0.675, 4.459e-2
0.676, 4.491e-2
0.677, 4.522e-2
0.678, 4.554e-2
0.679, 4.587e-2
0.680, 4.618e-2
0.681, 4.650e-2
0.682, 4.682e-2
0.683, 4.715e-2
0.684, 4.748e-2
0.685, 4.784e-2
0.686, 4.818e-2
0.687, 4.851e-2
0.688, 4.884e-2
0.689, 4.916e-2
0.690, 4.948e-2
0.691, 4.980e-2
0.692, 5.013e-2
0.693, 5.046e-2
0.694, 5.079e-2
0.695, 5.111e-2
0.696, 5.149e-2
0.697, 5.183e-2
0.698, 5.217e-2
0.699, 5.250e-2
0.700, 5.283e-2
0.701, 5.315e-2
0.702, 5.348e-2
0.703, 5.380e-2
0.704, 5.413e-2
0.705, 5.446e-2
0.706, 5.484e-2
0.707, 5.519e-2
0.708, 5.553e-2
0.709, 5.587e-2
0.710, 5.621e-2
0.711, 5.654e-2
0.712, 5.686e-2
0.713, 5.719e-2
0.714, 5.752e-2
0.715, 5.787e-2
0.716, 5.826e-2
0.717, 5.859e-2
0.718, 5.893e-2
0.719, 5.929e-2
0.720, 5.963e-2
0.721, 5.997e-2
0.722, 6.032e-2
0.723, 6.065e-2
0.724, 6.098e-2
0.725, 6.135e-2
0.726, 6.174e-2
0.727, 6.208e-2
0.728, 6.240e-2
0.729, 6.276e-2
0.730, 6.310e-2
0.731, 6.344e-2
0.732, 6.377e-2
0.733, 6.412e-2
0.734, 6.450e-2
0.735, 6.488e-2
0.736, 6.521e-2
0.737, 6.555e-2
0.738, 6.591e-2
0.739, 6.628e-2
0.740, 6.662e-2
0.741, 6.694e-2
0.742, 6.728e-2
0.743, 6.762e-2
0.744, 6.796e-2
0.745, 6.830e-2
0.746, 6.865e-2
0.747, 6.905e-2
0.748, 6.939e-2
0.749, 6.973e-2
0.750, 7.009e-2
0.751, 7.044e-2
0.752, 7.077e-2
0.753, 7.110e-2
0.754, 7.143e-2
0.755, 7.183e-2
0.756, 7.221e-2
0.757, 7.256e-2
0.758, 7.290e-2
0.759, 7.324e-2
0.760, 7.358e-2
0.761, 7.391e-2
0.762, 7.424e-2
0.763, 7.466e-2
0.764, 7.508e-2
0.765, 7.545e-2
0.766, 7.578e-2
0.767, 7.611e-2
0.768, 7.645e-2
0.769, 7.679e-2
0.770, 7.716e-2
0.771, 7.759e-2
0.772, 7.795e-2
0.773, 7.831e-2
0.774, 7.867e-2
0.775, 7.901e-2
0.776, 7.935e-2
0.777, 7.969e-2
0.778, 8.007e-2
0.779, 8.052e-2
0.780, 8.089e-2
0.781, 8.125e-2
0.782, 8.159e-2
0.783, 8.193e-2
0.784, 8.231e-2
0.785, 8.269e-2
0.786, 8.312e-2
0.787, 8.348e-2
0.788, 8.385e-2
0.789, 8.419e-2
0.790, 8.452e-2
0.791, 8.487e-2
0.792, 8.524e-2
0.793, 8.565e-2
0.794, 8.603e-2
0.795, 8.641e-2
0.796, 8.675e-2
0.797, 8.709e-2
0.798, 8.746e-2
0.799, 8.783e-2
