Mar. 20, 2024   15:28:05
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.158, -1.088e-4
0.159, -1.118e-4
0.160, -1.097e-4
0.161, -1.090e-4
0.162, -1.025e-4
0.163, -9.980e-5
0.164, -9.838e-5
0.165, -1.001e-4
0.166, -1.010e-4
0.167, -9.391e-5
0.168, -9.461e-5
0.169, -9.194e-5
0.170, -9.469e-5
0.171, -9.752e-5
0.172, -8.699e-5
0.173, -8.990e-5
0.174, -8.833e-5
0.175, -8.322e-5
0.176, -7.819e-5
0.177, -7.638e-5
0.178, -7.952e-5
0.179, -7.450e-5
0.180, -7.237e-5
0.181, -7.308e-5
0.182, -7.355e-5
0.183, -7.198e-5
0.184, -6.923e-5
0.185, -6.837e-5
0.186, -6.452e-5
0.187, -6.318e-5
0.188, -6.035e-5
0.189, -6.082e-5
0.190, -6.122e-5
0.191, -5.556e-5
0.192, -5.454e-5
0.193, -4.951e-5
0.194, -5.124e-5
0.195, -4.919e-5
0.196, -4.463e-5
0.197, -4.660e-5
0.198, -4.463e-5
0.199, -4.393e-5
0.200, -3.835e-5
0.201, -3.575e-5
0.202, -3.733e-5
0.203, -3.167e-5
0.204, -3.190e-5
0.205, -3.143e-5
0.206, -2.994e-5
0.207, -2.342e-5
0.208, -2.373e-5
0.209, -1.988e-5
0.210, -2.106e-5
0.211, -1.831e-5
0.212, -1.635e-5
0.213, -1.077e-5
0.214, -1.422e-5
0.215, -1.281e-5
0.216, -7.308e-6
0.217, -5.736e-6
0.218, -8.408e-6
0.219, -4.636e-6
0.220, 4.715e-7
0.221, 3.615e-6
0.222, 9.744e-6
0.223, 7.937e-6
0.224, 1.006e-5
0.225, 1.430e-5
0.226, 1.745e-5
0.227, 1.603e-5
0.228, 1.721e-5
0.229, 2.090e-5
0.230, 2.302e-5
0.231, 2.570e-5
0.232, 2.884e-5
0.233, 3.403e-5
0.234, 3.230e-5
0.235, 3.733e-5
0.236, 4.023e-5
0.237, 4.173e-5
0.238, 4.518e-5
0.239, 5.037e-5
0.240, 4.668e-5
0.241, 5.037e-5
0.242, 5.611e-5
0.243, 6.122e-5
0.244, 5.854e-5
0.245, 6.381e-5
0.246, 6.554e-5
0.247, 6.617e-5
0.248, 6.907e-5
0.249, 7.442e-5
0.250, 7.921e-5
0.251, 8.235e-5
0.252, 8.345e-5
0.253, 8.581e-5
0.254, 9.170e-5
0.255, 9.453e-5
0.256, 9.516e-5
0.257, 9.728e-5
0.258, 1.027e-4
0.259, 1.061e-4
0.260, 1.108e-4
0.261, 1.106e-4
0.262, 1.139e-4
0.263, 1.142e-4
0.264, 1.191e-4
0.265, 1.234e-4
0.266, 1.258e-4
0.267, 1.312e-4
0.268, 1.350e-4
0.269, 1.384e-4
0.270, 1.420e-4
0.271, 1.446e-4
0.272, 1.464e-4
0.273, 1.521e-4
0.274, 1.517e-4
0.275, 1.579e-4
0.276, 1.664e-4
0.277, 1.671e-4
0.278, 1.675e-4
0.279, 1.754e-4
0.280, 1.788e-4
0.281, 1.791e-4
0.282, 1.850e-4
0.283, 1.891e-4
0.284, 1.937e-4
0.285, 1.987e-4
0.286, 2.015e-4
0.287, 2.058e-4
0.288, 2.077e-4
0.289, 2.090e-4
0.290, 2.162e-4
0.291, 2.191e-4
0.292, 2.269e-4
0.293, 2.302e-4
0.294, 2.356e-4
0.295, 2.384e-4
0.296, 2.375e-4
0.297, 2.446e-4
0.298, 2.514e-4
0.299, 2.545e-4
0.300, 2.582e-4
0.301, 2.631e-4
0.302, 2.700e-4
0.303, 2.772e-4
0.304, 2.790e-4
0.305, 2.820e-4
0.306, 2.859e-4
0.307, 2.908e-4
0.308, 2.965e-4
0.309, 2.986e-4
0.310, 3.057e-4
0.311, 3.130e-4
0.312, 3.174e-4
0.313, 3.205e-4
0.314, 3.249e-4
0.315, 3.309e-4
0.316, 3.344e-4
0.317, 3.391e-4
0.318, 3.458e-4
0.319, 3.515e-4
0.320, 3.587e-4
0.321, 3.616e-4
0.322, 3.663e-4
0.323, 3.757e-4
0.324, 3.797e-4
0.325, 3.862e-4
0.326, 3.922e-4
0.327, 3.978e-4
0.328, 4.018e-4
0.329, 4.076e-4
0.330, 4.116e-4
0.331, 4.147e-4
0.332, 4.254e-4
0.333, 4.302e-4
0.334, 4.379e-4
0.335, 4.433e-4
0.336, 4.435e-4
0.337, 4.538e-4
0.338, 4.607e-4
0.339, 4.664e-4
0.340, 4.716e-4
0.341, 4.797e-4
0.342, 4.845e-4
0.343, 4.891e-4
0.344, 4.977e-4
0.345, 5.031e-4
0.346, 5.078e-4
0.347, 5.146e-4
0.348, 5.256e-4
0.349, 5.281e-4
0.350, 5.364e-4
0.351, 5.417e-4
0.352, 5.524e-4
0.353, 5.598e-4
0.354, 5.676e-4
0.355, 5.769e-4
0.356, 5.853e-4
0.357, 5.875e-4
0.358, 5.976e-4
0.359, 6.056e-4
0.360, 6.124e-4
0.361, 6.198e-4
0.362, 6.294e-4
0.363, 6.350e-4
0.364, 6.437e-4
0.365, 6.550e-4
0.366, 6.668e-4
0.367, 6.727e-4
0.368, 6.757e-4
0.369, 6.888e-4
0.370, 6.979e-4
0.371, 7.039e-4
0.372, 7.170e-4
0.373, 7.245e-4
0.374, 7.338e-4
0.375, 7.399e-4
0.376, 7.576e-4
0.377, 7.674e-4
0.378, 7.742e-4
0.379, 7.847e-4
0.380, 7.943e-4
0.381, 8.045e-4
0.382, 8.128e-4
0.383, 8.260e-4
0.384, 8.381e-4
0.385, 8.484e-4
0.386, 8.596e-4
0.387, 8.699e-4
0.388, 8.783e-4
0.389, 8.959e-4
0.390, 9.087e-4
0.391, 9.202e-4
0.392, 9.288e-4
0.393, 9.418e-4
0.394, 9.552e-4
0.395, 9.709e-4
0.396, 9.856e-4
0.397, 9.944e-4
0.398, 1.010e-3
0.399, 1.020e-3
0.400, 1.034e-3
0.401, 1.046e-3
0.402, 1.061e-3
0.403, 1.074e-3
0.404, 1.091e-3
0.405, 1.106e-3
0.406, 1.118e-3
0.407, 1.131e-3
0.408, 1.147e-3
0.409, 1.161e-3
0.410, 1.180e-3
0.411, 1.195e-3
0.412, 1.211e-3
0.413, 1.224e-3
0.414, 1.239e-3
0.415, 1.256e-3
0.416, 1.267e-3
0.417, 1.283e-3
0.418, 1.303e-3
0.419, 1.323e-3
0.420, 1.333e-3
0.421, 1.349e-3
0.422, 1.367e-3
0.423, 1.383e-3
0.424, 1.399e-3
0.425, 1.417e-3
0.426, 1.430e-3
0.427, 1.446e-3
0.428, 1.463e-3
0.429, 1.476e-3
0.430, 1.493e-3
0.431, 1.509e-3
0.432, 1.527e-3
0.433, 1.541e-3
0.434, 1.558e-3
0.435, 1.572e-3
0.436, 1.587e-3
0.437, 1.608e-3
0.438, 1.622e-3
0.439, 1.642e-3
0.440, 1.659e-3
0.441, 1.677e-3
0.442, 1.694e-3
0.443, 1.712e-3
0.444, 1.728e-3
0.445, 1.744e-3
0.446, 1.764e-3
0.447, 1.781e-3
0.448, 1.799e-3
0.449, 1.820e-3
0.450, 1.838e-3
0.451, 1.857e-3
0.452, 1.879e-3
0.453, 1.901e-3
0.454, 1.921e-3
0.455, 1.949e-3
0.456, 1.971e-3
0.457, 1.992e-3
0.458, 2.015e-3
0.459, 2.039e-3
0.460, 2.063e-3
0.461, 2.088e-3
0.462, 2.113e-3
0.463, 2.142e-3
0.464, 2.170e-3
0.465, 2.204e-3
0.466, 2.232e-3
0.467, 2.265e-3
0.468, 2.298e-3
0.469, 2.330e-3
0.470, 2.362e-3
0.471, 2.402e-3
0.472, 2.440e-3
0.473, 2.485e-3
0.474, 2.525e-3
0.475, 2.564e-3
0.476, 2.609e-3
0.477, 2.657e-3
0.478, 2.705e-3
0.479, 2.756e-3
0.480, 2.807e-3
0.481, 2.859e-3
0.482, 2.916e-3
0.483, 2.976e-3
0.484, 3.039e-3
0.485, 3.104e-3
0.486, 3.167e-3
0.487, 3.239e-3
0.488, 3.315e-3
0.489, 3.387e-3
0.490, 3.469e-3
0.491, 3.554e-3
0.492, 3.639e-3
0.493, 3.727e-3
0.494, 3.817e-3
0.495, 3.914e-3
0.496, 4.012e-3
0.497, 4.121e-3
0.498, 4.231e-3
0.499, 4.343e-3
0.500, 4.457e-3
0.501, 4.574e-3
0.502, 4.695e-3
0.503, 4.820e-3
0.504, 4.950e-3
0.505, 5.088e-3
0.506, 5.225e-3
0.507, 5.368e-3
0.508, 5.510e-3
0.509, 5.655e-3
0.510, 5.810e-3
0.511, 5.962e-3
0.512, 6.128e-3
0.513, 6.295e-3
0.514, 6.464e-3
0.515, 6.638e-3
0.516, 6.814e-3
0.517, 6.992e-3
0.518, 7.166e-3
0.519, 7.361e-3
0.520, 7.559e-3
0.521, 7.753e-3
0.522, 7.951e-3
0.523, 8.153e-3
0.524, 8.353e-3
0.525, 8.557e-3
0.526, 8.774e-3
0.527, 8.989e-3
0.528, 9.206e-3
0.529, 9.425e-3
0.530, 9.645e-3
0.531, 9.875e-3
0.532, 1.010e-2
0.533, 1.033e-2
0.534, 1.057e-2
0.535, 1.081e-2
0.536, 1.105e-2
0.537, 1.129e-2
0.538, 1.154e-2
0.539, 1.179e-2
0.540, 1.204e-2
0.541, 1.230e-2
0.542, 1.255e-2
0.543, 1.282e-2
0.544, 1.308e-2
0.545, 1.334e-2
0.546, 1.361e-2
0.547, 1.388e-2
0.548, 1.415e-2
0.549, 1.442e-2
0.550, 1.470e-2
0.551, 1.498e-2
0.552, 1.526e-2
0.553, 1.555e-2
0.554, 1.584e-2
0.555, 1.612e-2
0.556, 1.641e-2
0.557, 1.670e-2
0.558, 1.700e-2
0.559, 1.729e-2
0.560, 1.759e-2
0.561, 1.788e-2
0.562, 1.818e-2
0.563, 1.849e-2
0.564, 1.880e-2
0.565, 1.910e-2
0.566, 1.940e-2
0.567, 1.971e-2
0.568, 2.002e-2
0.569, 2.034e-2
0.570, 2.065e-2
0.571, 2.096e-2
0.572, 2.128e-2
0.573, 2.159e-2
0.574, 2.191e-2
0.575, 2.224e-2
0.576, 2.256e-2
0.577, 2.289e-2
0.578, 2.322e-2
0.579, 2.355e-2
0.580, 2.387e-2
0.581, 2.420e-2
0.582, 2.453e-2
0.583, 2.486e-2
0.584, 2.519e-2
0.585, 2.553e-2
0.586, 2.587e-2
0.587, 2.621e-2
0.588, 2.654e-2
0.589, 2.688e-2
0.590, 2.722e-2
0.591, 2.756e-2
0.592, 2.790e-2
0.593, 2.824e-2
0.594, 2.859e-2
0.595, 2.893e-2
0.596, 2.928e-2
0.597, 2.962e-2
0.598, 2.997e-2
0.599, 3.032e-2
0.600, 3.066e-2
0.601, 3.102e-2
0.602, 3.137e-2
0.603, 3.171e-2
0.604, 3.206e-2
0.605, 3.241e-2
0.606, 3.276e-2
0.607, 3.311e-2
0.608, 3.346e-2
0.609, 3.382e-2
0.610, 3.418e-2
0.611, 3.454e-2
0.612, 3.489e-2
0.613, 3.524e-2
0.614, 3.559e-2
0.615, 3.596e-2
0.616, 3.632e-2
0.617, 3.669e-2
0.618, 3.705e-2
0.619, 3.741e-2
0.620, 3.777e-2
0.621, 3.813e-2
0.622, 3.850e-2
0.623, 3.888e-2
0.624, 3.926e-2
0.625, 3.962e-2
0.626, 3.999e-2
0.627, 4.035e-2
0.628, 4.073e-2
0.629, 4.110e-2
0.630, 4.147e-2
0.631, 4.185e-2
0.632, 4.222e-2
0.633, 4.259e-2
0.634, 4.296e-2
0.635, 4.332e-2
0.636, 4.370e-2
0.637, 4.409e-2
0.638, 4.448e-2
0.639, 4.487e-2
0.640, 4.524e-2
0.641, 4.561e-2
0.642, 4.600e-2
0.643, 4.638e-2
0.644, 4.675e-2
0.645, 4.713e-2
0.646, 4.753e-2
0.647, 4.792e-2
0.648, 4.830e-2
0.649, 4.868e-2
0.650, 4.907e-2
0.651, 4.945e-2
0.652, 4.984e-2
0.653, 5.021e-2
0.654, 5.060e-2
0.655, 5.098e-2
0.656, 5.137e-2
0.657, 5.175e-2
0.658, 5.215e-2
0.659, 5.254e-2
0.660, 5.291e-2
0.661, 5.330e-2
0.662, 5.367e-2
0.663, 5.407e-2
0.664, 5.445e-2
0.665, 5.484e-2
0.666, 5.523e-2
0.667, 5.561e-2
0.668, 5.600e-2
0.669, 5.638e-2
0.670, 5.675e-2
0.671, 5.714e-2
0.672, 5.753e-2
0.673, 5.792e-2
0.674, 5.830e-2
0.675, 5.869e-2
0.676, 5.909e-2
0.677, 5.948e-2
0.678, 5.986e-2
0.679, 6.023e-2
0.680, 6.062e-2
0.681, 6.101e-2
0.682, 6.141e-2
0.683, 6.182e-2
0.684, 6.226e-2
0.685, 6.321e-2
0.686, 6.401e-2
0.687, 6.441e-2
0.688, 6.479e-2
0.689, 6.517e-2
0.690, 6.554e-2
0.691, 6.592e-2
0.692, 6.631e-2
0.693, 6.667e-2
0.694, 6.707e-2
0.695, 6.745e-2
0.696, 6.783e-2
0.697, 6.822e-2
0.698, 6.863e-2
0.699, 6.905e-2
0.700, 6.946e-2
0.701, 6.984e-2
0.702, 7.024e-2
0.703, 7.070e-2
0.704, 7.111e-2
0.705, 7.152e-2
0.706, 7.193e-2
0.707, 7.234e-2
0.708, 7.273e-2
0.709, 7.311e-2
0.710, 7.349e-2
0.711, 7.390e-2
0.712, 7.434e-2
0.713, 7.476e-2
0.714, 7.515e-2
0.715, 7.555e-2
0.716, 7.596e-2
0.717, 7.638e-2
0.718, 7.677e-2
0.719, 7.718e-2
0.720, 7.763e-2
0.721, 7.811e-2
0.722, 7.853e-2
0.723, 7.891e-2
0.724, 7.930e-2
0.725, 7.968e-2
0.726, 8.006e-2
0.727, 8.046e-2
0.728, 8.086e-2
0.729, 8.128e-2
0.730, 8.170e-2
0.731, 8.211e-2
0.732, 8.251e-2
0.733, 8.289e-2
0.734, 8.329e-2
0.735, 8.373e-2
0.736, 8.417e-2
0.737, 8.456e-2
0.738, 8.499e-2
0.739, 8.541e-2
0.740, 8.579e-2
0.741, 8.618e-2
0.742, 8.661e-2
0.743, 8.710e-2
0.744, 8.757e-2
0.745, 8.812e-2
0.746, 8.853e-2
0.747, 8.892e-2
0.748, 8.931e-2
0.749, 8.973e-2
0.750, 9.011e-2
0.751, 9.052e-2
0.752, 9.091e-2
0.753, 9.128e-2
0.754, 9.169e-2
0.755, 9.207e-2
0.756, 9.246e-2
0.757, 9.287e-2
0.758, 9.326e-2
0.759, 9.364e-2
0.760, 9.403e-2
0.761, 9.441e-2
0.762, 9.479e-2
0.763, 9.523e-2
0.764, 9.566e-2
0.765, 9.606e-2
0.766, 9.650e-2
0.767, 9.690e-2
0.768, 9.730e-2
0.769, 9.775e-2
0.770, 9.817e-2
0.771, 9.852e-2
0.772, 9.890e-2
0.773, 9.932e-2
0.774, 9.984e-2
0.775, 1.003e-1
0.776, 1.007e-1
0.777, 1.010e-1
0.778, 1.014e-1
0.779, 1.017e-1
0.780, 1.021e-1
0.781, 1.025e-1
0.782, 1.029e-1
0.783, 1.037e-1
0.784, 1.057e-1
0.785, 1.066e-1
0.786, 1.070e-1
0.787, 1.074e-1
0.788, 1.079e-1
0.789, 1.082e-1
0.790, 1.086e-1
0.791, 1.090e-1
0.792, 1.095e-1
0.793, 1.100e-1
0.794, 1.105e-1
0.795, 1.109e-1
0.796, 1.113e-1
0.797, 1.117e-1
0.798, 1.121e-1
0.799, 1.125e-1
