Mar. 20, 2024   11:16:35
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.158, 3.226e-6
0.159, 7.948e-6
0.160, 8.026e-6
0.161, 9.128e-6
0.162, 4.485e-6
0.163, 9.049e-6
0.164, 9.049e-6
0.165, 7.397e-6
0.166, 8.105e-6
0.167, 5.115e-6
0.168, 9.836e-6
0.169, 1.141e-5
0.170, 7.633e-6
0.171, 6.925e-6
0.172, 2.282e-6
0.173, 3.148e-6
0.174, 1.810e-6
0.175, 5.823e-6
0.176, 4.958e-6
0.177, 5.666e-6
0.178, 9.128e-6
0.179, 1.070e-5
0.180, 1.015e-5
0.181, 1.086e-5
0.182, 8.420e-6
0.183, 7.003e-6
0.184, 3.305e-6
0.185, 1.007e-5
0.186, 8.341e-6
0.187, 8.577e-6
0.188, 1.172e-5
0.189, 7.712e-6
0.190, 7.948e-6
0.191, 9.758e-6
0.192, 7.476e-6
0.193, 1.165e-5
0.194, 1.141e-5
0.195, 1.275e-5
0.196, 1.259e-5
0.197, 8.813e-6
0.198, 1.015e-5
0.199, 1.385e-5
0.200, 1.062e-5
0.201, 1.267e-5
0.202, 1.086e-5
0.203, 1.078e-5
0.204, 1.125e-5
0.205, 1.023e-5
0.206, 1.330e-5
0.207, 1.338e-5
0.208, 8.971e-6
0.209, 1.149e-5
0.210, 1.401e-5
0.211, 1.125e-5
0.212, 1.700e-5
0.213, 1.605e-5
0.214, 1.157e-5
0.215, 1.291e-5
0.216, 1.070e-5
0.217, 1.416e-5
0.218, 1.715e-5
0.219, 1.629e-5
0.220, 1.291e-5
0.221, 1.377e-5
0.222, 1.259e-5
0.223, 1.755e-5
0.224, 1.432e-5
0.225, 1.952e-5
0.226, 1.590e-5
0.227, 1.566e-5
0.228, 1.700e-5
0.229, 1.771e-5
0.230, 1.786e-5
0.231, 1.629e-5
0.232, 1.771e-5
0.233, 1.676e-5
0.234, 1.802e-5
0.235, 1.889e-5
0.236, 1.645e-5
0.237, 1.527e-5
0.238, 1.503e-5
0.239, 2.085e-5
0.240, 2.062e-5
0.241, 1.778e-5
0.242, 1.983e-5
0.243, 1.865e-5
0.244, 1.723e-5
0.245, 1.849e-5
0.246, 2.038e-5
0.247, 2.455e-5
0.248, 2.014e-5
0.249, 2.321e-5
0.250, 2.369e-5
0.251, 2.329e-5
0.252, 2.077e-5
0.253, 2.133e-5
0.254, 2.510e-5
0.255, 2.337e-5
0.256, 2.235e-5
0.257, 2.235e-5
0.258, 1.826e-5
0.259, 2.282e-5
0.260, 2.258e-5
0.261, 2.235e-5
0.262, 2.542e-5
0.263, 2.644e-5
0.264, 2.691e-5
0.265, 2.479e-5
0.266, 2.668e-5
0.267, 2.856e-5
0.268, 2.644e-5
0.269, 2.864e-5
0.270, 2.809e-5
0.271, 2.841e-5
0.272, 2.841e-5
0.273, 2.982e-5
0.274, 2.896e-5
0.275, 2.896e-5
0.276, 2.880e-5
0.277, 3.100e-5
0.278, 3.077e-5
0.279, 3.061e-5
0.280, 2.982e-5
0.281, 3.218e-5
0.282, 3.360e-5
0.283, 3.321e-5
0.284, 3.549e-5
0.285, 3.462e-5
0.286, 3.565e-5
0.287, 3.541e-5
0.288, 3.399e-5
0.289, 3.517e-5
0.290, 3.415e-5
0.291, 3.730e-5
0.292, 3.628e-5
0.293, 3.872e-5
0.294, 4.053e-5
0.295, 3.895e-5
0.296, 3.919e-5
0.297, 3.856e-5
0.298, 4.281e-5
0.299, 4.249e-5
0.300, 4.045e-5
0.301, 4.470e-5
0.302, 4.265e-5
0.303, 4.454e-5
0.304, 4.517e-5
0.305, 4.430e-5
0.306, 4.910e-5
0.307, 5.020e-5
0.308, 5.028e-5
0.309, 5.201e-5
0.310, 4.485e-5
0.311, 4.784e-5
0.312, 5.170e-5
0.313, 4.926e-5
0.314, 4.855e-5
0.315, 5.146e-5
0.316, 5.650e-5
0.317, 5.634e-5
0.318, 5.485e-5
0.319, 5.587e-5
0.320, 5.847e-5
0.321, 5.634e-5
0.322, 5.862e-5
0.323, 5.800e-5
0.324, 5.721e-5
0.325, 6.280e-5
0.326, 5.949e-5
0.327, 6.232e-5
0.328, 6.059e-5
0.329, 6.303e-5
0.330, 6.547e-5
0.331, 6.634e-5
0.332, 6.689e-5
0.333, 6.657e-5
0.334, 6.571e-5
0.335, 7.177e-5
0.336, 7.169e-5
0.337, 7.255e-5
0.338, 7.499e-5
0.339, 7.877e-5
0.340, 8.058e-5
0.341, 8.145e-5
0.342, 8.026e-5
0.343, 7.838e-5
0.344, 8.333e-5
0.345, 8.373e-5
0.346, 8.569e-5
0.347, 8.050e-5
0.348, 8.381e-5
0.349, 8.609e-5
0.350, 8.971e-5
0.351, 9.160e-5
0.352, 9.160e-5
0.353, 9.490e-5
0.354, 9.553e-5
0.355, 9.388e-5
0.356, 1.008e-4
0.357, 1.020e-4
0.358, 1.018e-4
0.359, 1.053e-4
0.360, 1.030e-4
0.361, 1.034e-4
0.362, 1.085e-4
0.363, 1.113e-4
0.364, 1.083e-4
0.365, 1.094e-4
0.366, 1.158e-4
0.367, 1.195e-4
0.368, 1.206e-4
0.369, 1.204e-4
0.370, 1.213e-4
0.371, 1.194e-4
0.372, 1.237e-4
0.373, 1.257e-4
0.374, 1.279e-4
0.375, 1.294e-4
0.376, 1.302e-4
0.377, 1.353e-4
0.378, 1.393e-4
0.379, 1.398e-4
0.380, 1.368e-4
0.381, 1.409e-4
0.382, 1.474e-4
0.383, 1.490e-4
0.384, 1.464e-4
0.385, 1.468e-4
0.386, 1.521e-4
0.387, 1.580e-4
0.388, 1.590e-4
0.389, 1.638e-4
0.390, 1.631e-4
0.391, 1.648e-4
0.392, 1.670e-4
0.393, 1.708e-4
0.394, 1.694e-4
0.395, 1.730e-4
0.396, 1.768e-4
0.397, 1.789e-4
0.398, 1.826e-4
0.399, 1.839e-4
0.400, 1.846e-4
0.401, 1.877e-4
0.402, 1.896e-4
0.403, 1.927e-4
0.404, 1.939e-4
0.405, 1.949e-4
0.406, 1.995e-4
0.407, 2.066e-4
0.408, 2.026e-4
0.409, 2.073e-4
0.410, 2.110e-4
0.411, 2.151e-4
0.412, 2.182e-4
0.413, 2.200e-4
0.414, 2.203e-4
0.415, 2.258e-4
0.416, 2.266e-4
0.417, 2.295e-4
0.418, 2.325e-4
0.419, 2.400e-4
0.420, 2.414e-4
0.421, 2.448e-4
0.422, 2.495e-4
0.423, 2.497e-4
0.424, 2.530e-4
0.425, 2.573e-4
0.426, 2.598e-4
0.427, 2.593e-4
0.428, 2.701e-4
0.429, 2.749e-4
0.430, 2.778e-4
0.431, 2.788e-4
0.432, 2.839e-4
0.433, 2.883e-4
0.434, 2.947e-4
0.435, 2.933e-4
0.436, 3.000e-4
0.437, 3.037e-4
0.438, 3.053e-4
0.439, 3.093e-4
0.440, 3.148e-4
0.441, 3.168e-4
0.442, 3.201e-4
0.443, 3.273e-4
0.444, 3.321e-4
0.445, 3.381e-4
0.446, 3.399e-4
0.447, 3.477e-4
0.448, 3.540e-4
0.449, 3.563e-4
0.450, 3.665e-4
0.451, 3.687e-4
0.452, 3.758e-4
0.453, 3.818e-4
0.454, 3.839e-4
0.455, 3.919e-4
0.456, 3.998e-4
0.457, 4.032e-4
0.458, 4.101e-4
0.459, 4.148e-4
0.460, 4.235e-4
0.461, 4.291e-4
0.462, 4.355e-4
0.463, 4.449e-4
0.464, 4.457e-4
0.465, 4.542e-4
0.466, 4.646e-4
0.467, 4.714e-4
0.468, 4.777e-4
0.469, 4.852e-4
0.470, 4.948e-4
0.471, 5.035e-4
0.472, 5.123e-4
0.473, 5.213e-4
0.474, 5.283e-4
0.475, 5.375e-4
0.476, 5.511e-4
0.477, 5.508e-4
0.478, 5.619e-4
0.479, 5.732e-4
0.480, 5.811e-4
0.481, 5.896e-4
0.482, 5.982e-4
0.483, 6.094e-4
0.484, 6.185e-4
0.485, 6.279e-4
0.486, 6.369e-4
0.487, 6.463e-4
0.488, 6.605e-4
0.489, 6.720e-4
0.490, 6.832e-4
0.491, 6.924e-4
0.492, 7.082e-4
0.493, 7.240e-4
0.494, 7.325e-4
0.495, 7.453e-4
0.496, 7.543e-4
0.497, 7.725e-4
0.498, 7.793e-4
0.499, 7.955e-4
0.500, 8.109e-4
0.501, 8.220e-4
0.502, 8.386e-4
0.503, 8.569e-4
0.504, 8.691e-4
0.505, 8.844e-4
0.506, 9.010e-4
0.507, 9.190e-4
0.508, 9.330e-4
0.509, 9.460e-4
0.510, 9.653e-4
0.511, 9.842e-4
0.512, 1.008e-3
0.513, 1.029e-3
0.514, 1.051e-3
0.515, 1.068e-3
0.516, 1.088e-3
0.517, 1.109e-3
0.518, 1.131e-3
0.519, 1.157e-3
0.520, 1.178e-3
0.521, 1.201e-3
0.522, 1.232e-3
0.523, 1.259e-3
0.524, 1.284e-3
0.525, 1.313e-3
0.526, 1.343e-3
0.527, 1.372e-3
0.528, 1.398e-3
0.529, 1.436e-3
0.530, 1.468e-3
0.531, 1.504e-3
0.532, 1.538e-3
0.533, 1.574e-3
0.534, 1.612e-3
0.535, 1.651e-3
0.536, 1.689e-3
0.537, 1.729e-3
0.538, 1.774e-3
0.539, 1.819e-3
0.540, 1.866e-3
0.541, 1.910e-3
0.542, 1.959e-3
0.543, 2.010e-3
0.544, 2.063e-3
0.545, 2.115e-3
0.546, 2.169e-3
0.547, 2.227e-3
0.548, 2.285e-3
0.549, 2.346e-3
0.550, 2.407e-3
0.551, 2.471e-3
0.552, 2.537e-3
0.553, 2.604e-3
0.554, 2.673e-3
0.555, 2.740e-3
0.556, 2.814e-3
0.557, 2.893e-3
0.558, 2.968e-3
0.559, 3.049e-3
0.560, 3.127e-3
0.561, 3.205e-3
0.562, 3.293e-3
0.563, 3.378e-3
0.564, 3.471e-3
0.565, 3.560e-3
0.566, 3.658e-3
0.567, 3.745e-3
0.568, 3.835e-3
0.569, 3.935e-3
0.570, 4.038e-3
0.571, 4.137e-3
0.572, 4.238e-3
0.573, 4.348e-3
0.574, 4.454e-3
0.575, 4.566e-3
0.576, 4.678e-3
0.577, 4.794e-3
0.578, 4.910e-3
0.579, 5.027e-3
0.580, 5.148e-3
0.581, 5.267e-3
0.582, 5.393e-3
0.583, 5.521e-3
0.584, 5.644e-3
0.585, 5.770e-3
0.586, 5.906e-3
0.587, 6.038e-3
0.588, 6.174e-3
0.589, 6.310e-3
0.590, 6.450e-3
0.591, 6.589e-3
0.592, 6.736e-3
0.593, 6.879e-3
0.594, 7.021e-3
0.595, 7.172e-3
0.596, 7.322e-3
0.597, 7.480e-3
0.598, 7.640e-3
0.599, 7.797e-3
0.600, 7.954e-3
0.601, 8.111e-3
0.602, 8.275e-3
0.603, 8.436e-3
0.604, 8.601e-3
0.605, 8.769e-3
0.606, 8.940e-3
0.607, 9.106e-3
0.608, 9.279e-3
0.609, 9.457e-3
0.610, 9.630e-3
0.611, 9.804e-3
0.612, 9.988e-3
0.613, 1.016e-2
0.614, 1.035e-2
0.615, 1.053e-2
0.616, 1.072e-2
0.617, 1.091e-2
0.618, 1.110e-2
0.619, 1.129e-2
0.620, 1.149e-2
0.621, 1.168e-2
0.622, 1.187e-2
0.623, 1.207e-2
0.624, 1.227e-2
0.625, 1.247e-2
0.626, 1.266e-2
0.627, 1.287e-2
0.628, 1.307e-2
0.629, 1.327e-2
0.630, 1.348e-2
0.631, 1.369e-2
0.632, 1.390e-2
0.633, 1.412e-2
0.634, 1.433e-2
0.635, 1.454e-2
0.636, 1.476e-2
0.637, 1.497e-2
0.638, 1.519e-2
0.639, 1.541e-2
0.640, 1.564e-2
0.641, 1.587e-2
0.642, 1.609e-2
0.643, 1.631e-2
0.644, 1.654e-2
0.645, 1.677e-2
0.646, 1.699e-2
0.647, 1.723e-2
0.648, 1.746e-2
0.649, 1.769e-2
0.650, 1.792e-2
0.651, 1.815e-2
0.652, 1.839e-2
0.653, 1.863e-2
0.654, 1.888e-2
0.655, 1.911e-2
0.656, 1.935e-2
0.657, 1.958e-2
0.658, 1.982e-2
0.659, 2.006e-2
0.660, 2.031e-2
0.661, 2.056e-2
0.662, 2.081e-2
0.663, 2.106e-2
0.664, 2.131e-2
0.665, 2.156e-2
0.666, 2.181e-2
0.667, 2.207e-2
0.668, 2.232e-2
0.669, 2.258e-2
0.670, 2.283e-2
0.671, 2.309e-2
0.672, 2.336e-2
0.673, 2.362e-2
0.674, 2.389e-2
0.675, 2.415e-2
0.676, 2.441e-2
0.677, 2.468e-2
0.678, 2.494e-2
0.679, 2.520e-2
0.680, 2.547e-2
0.681, 2.574e-2
0.682, 2.601e-2
0.683, 2.627e-2
0.684, 2.655e-2
0.685, 2.682e-2
0.686, 2.709e-2
0.687, 2.737e-2
0.688, 2.765e-2
0.689, 2.793e-2
0.690, 2.820e-2
0.691, 2.848e-2
0.692, 2.876e-2
0.693, 2.903e-2
0.694, 2.931e-2
0.695, 2.960e-2
0.696, 2.988e-2
0.697, 3.016e-2
0.698, 3.045e-2
0.699, 3.075e-2
0.700, 3.103e-2
0.701, 3.133e-2
0.702, 3.162e-2
0.703, 3.191e-2
0.704, 3.221e-2
0.705, 3.250e-2
0.706, 3.279e-2
0.707, 3.308e-2
0.708, 3.337e-2
0.709, 3.367e-2
0.710, 3.396e-2
0.711, 3.426e-2
0.712, 3.456e-2
0.713, 3.485e-2
0.714, 3.515e-2
0.715, 3.545e-2
0.716, 3.575e-2
0.717, 3.606e-2
0.718, 3.637e-2
0.719, 3.667e-2
0.720, 3.697e-2
0.721, 3.728e-2
0.722, 3.758e-2
0.723, 3.789e-2
0.724, 3.819e-2
0.725, 3.850e-2
0.726, 3.881e-2
0.727, 3.914e-2
0.728, 3.946e-2
0.729, 3.977e-2
0.730, 4.008e-2
0.731, 4.040e-2
0.732, 4.072e-2
0.733, 4.103e-2
0.734, 4.134e-2
0.735, 4.166e-2
0.736, 4.198e-2
0.737, 4.229e-2
0.738, 4.261e-2
0.739, 4.293e-2
0.740, 4.325e-2
0.741, 4.356e-2
0.742, 4.390e-2
0.743, 4.422e-2
0.744, 4.454e-2
0.745, 4.487e-2
0.746, 4.520e-2
0.747, 4.552e-2
0.748, 4.584e-2
0.749, 4.617e-2
0.750, 4.650e-2
0.751, 4.682e-2
0.752, 4.716e-2
0.753, 4.749e-2
0.754, 4.781e-2
0.755, 4.815e-2
0.756, 4.849e-2
0.757, 4.883e-2
0.758, 4.916e-2
0.759, 4.950e-2
0.760, 4.983e-2
0.761, 5.017e-2
0.762, 5.050e-2
0.763, 5.084e-2
0.764, 5.118e-2
0.765, 5.153e-2
0.766, 5.187e-2
0.767, 5.220e-2
0.768, 5.254e-2
0.769, 5.288e-2
0.770, 5.322e-2
0.771, 5.356e-2
0.772, 5.391e-2
0.773, 5.424e-2
0.774, 5.459e-2
0.775, 5.495e-2
0.776, 5.529e-2
0.777, 5.564e-2
0.778, 5.599e-2
0.779, 5.634e-2
0.780, 5.668e-2
0.781, 5.702e-2
0.782, 5.737e-2
0.783, 5.771e-2
0.784, 5.806e-2
0.785, 5.842e-2
0.786, 5.878e-2
0.787, 5.915e-2
0.788, 5.951e-2
0.789, 5.986e-2
0.790, 6.021e-2
0.791, 6.055e-2
0.792, 6.089e-2
0.793, 6.124e-2
0.794, 6.158e-2
0.795, 6.193e-2
0.796, 6.228e-2
0.797, 6.264e-2
0.798, 6.302e-2
0.799, 6.338e-2
