Mar. 20, 2024   14:46:30
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.158, 4.645e-5
0.159, 4.692e-5
0.160, 5.480e-5
0.161, 5.165e-5
0.162, 5.810e-5
0.163, 6.062e-5
0.164, 5.889e-5
0.165, 5.818e-5
0.166, 5.716e-5
0.167, 6.298e-5
0.168, 7.070e-5
0.169, 6.243e-5
0.170, 6.542e-5
0.171, 6.456e-5
0.172, 6.873e-5
0.173, 7.448e-5
0.174, 7.645e-5
0.175, 7.723e-5
0.176, 7.747e-5
0.177, 7.393e-5
0.178, 7.369e-5
0.179, 9.125e-5
0.180, 8.904e-5
0.181, 8.865e-5
0.182, 8.707e-5
0.183, 8.613e-5
0.184, 9.235e-5
0.185, 9.290e-5
0.186, 9.077e-5
0.187, 9.424e-5
0.188, 9.849e-5
0.189, 1.005e-4
0.190, 9.644e-5
0.191, 9.818e-5
0.192, 1.014e-4
0.193, 1.079e-4
0.194, 1.157e-4
0.195, 1.032e-4
0.196, 1.186e-4
0.197, 1.193e-4
0.198, 1.238e-4
0.199, 1.212e-4
0.200, 1.155e-4
0.201, 1.204e-4
0.202, 1.280e-4
0.203, 1.182e-4
0.204, 1.286e-4
0.205, 1.405e-4
0.206, 1.403e-4
0.207, 1.359e-4
0.208, 1.491e-4
0.209, 1.439e-4
0.210, 1.438e-4
0.211, 1.516e-4
0.212, 1.490e-4
0.213, 1.586e-4
0.214, 1.623e-4
0.215, 1.675e-4
0.216, 1.635e-4
0.217, 1.675e-4
0.218, 1.719e-4
0.219, 1.741e-4
0.220, 1.759e-4
0.221, 1.772e-4
0.222, 1.753e-4
0.223, 1.831e-4
0.224, 1.898e-4
0.225, 1.821e-4
0.226, 1.923e-4
0.227, 1.987e-4
0.228, 1.978e-4
0.229, 2.042e-4
0.230, 2.143e-4
0.231, 2.174e-4
0.232, 2.156e-4
0.233, 2.186e-4
0.234, 2.192e-4
0.235, 2.182e-4
0.236, 2.215e-4
0.237, 2.295e-4
0.238, 2.331e-4
0.239, 2.345e-4
0.240, 2.334e-4
0.241, 2.397e-4
0.242, 2.409e-4
0.243, 2.468e-4
0.244, 2.570e-4
0.245, 2.578e-4
0.246, 2.603e-4
0.247, 2.663e-4
0.248, 2.660e-4
0.249, 2.664e-4
0.250, 2.719e-4
0.251, 2.748e-4
0.252, 2.785e-4
0.253, 2.897e-4
0.254, 2.913e-4
0.255, 3.016e-4
0.256, 2.992e-4
0.257, 3.020e-4
0.258, 3.026e-4
0.259, 3.073e-4
0.260, 3.141e-4
0.261, 3.172e-4
0.262, 3.270e-4
0.263, 3.242e-4
0.264, 3.266e-4
0.265, 3.314e-4
0.266, 3.331e-4
0.267, 3.413e-4
0.268, 3.375e-4
0.269, 3.403e-4
0.270, 3.464e-4
0.271, 3.611e-4
0.272, 3.562e-4
0.273, 3.579e-4
0.274, 3.711e-4
0.275, 3.766e-4
0.276, 3.718e-4
0.277, 3.836e-4
0.278, 3.776e-4
0.279, 3.822e-4
0.280, 3.855e-4
0.281, 3.917e-4
0.282, 3.938e-4
0.283, 4.067e-4
0.284, 4.058e-4
0.285, 4.122e-4
0.286, 4.118e-4
0.287, 4.147e-4
0.288, 4.233e-4
0.289, 4.204e-4
0.290, 4.194e-4
0.291, 4.322e-4
0.292, 4.433e-4
0.293, 4.408e-4
0.294, 4.455e-4
0.295, 4.528e-4
0.296, 4.541e-4
0.297, 4.591e-4
0.298, 4.660e-4
0.299, 4.752e-4
0.300, 4.714e-4
0.301, 4.728e-4
0.302, 4.774e-4
0.303, 4.786e-4
0.304, 4.866e-4
0.305, 4.888e-4
0.306, 4.855e-4
0.307, 4.985e-4
0.308, 4.993e-4
0.309, 5.087e-4
0.310, 5.053e-4
0.311, 5.095e-4
0.312, 5.162e-4
0.313, 5.136e-4
0.314, 5.221e-4
0.315, 5.269e-4
0.316, 5.368e-4
0.317, 5.280e-4
0.318, 5.248e-4
0.319, 5.350e-4
0.320, 5.372e-4
0.321, 5.487e-4
0.322, 5.558e-4
0.323, 5.466e-4
0.324, 5.570e-4
0.325, 5.664e-4
0.326, 5.669e-4
0.327, 5.673e-4
0.328, 5.707e-4
0.329, 5.722e-4
0.330, 5.770e-4
0.331, 5.822e-4
0.332, 5.919e-4
0.333, 5.824e-4
0.334, 5.974e-4
0.335, 6.007e-4
0.336, 6.092e-4
0.337, 6.113e-4
0.338, 6.195e-4
0.339, 6.105e-4
0.340, 6.187e-4
0.341, 6.144e-4
0.342, 6.240e-4
0.343, 6.382e-4
0.344, 6.381e-4
0.345, 6.390e-4
0.346, 6.504e-4
0.347, 6.512e-4
0.348, 6.523e-4
0.349, 6.618e-4
0.350, 6.680e-4
0.351, 6.706e-4
0.352, 6.754e-4
0.353, 6.921e-4
0.354, 6.973e-4
0.355, 6.923e-4
0.356, 6.995e-4
0.357, 7.042e-4
0.358, 7.208e-4
0.359, 7.234e-4
0.360, 7.338e-4
0.361, 7.448e-4
0.362, 7.515e-4
0.363, 7.504e-4
0.364, 7.578e-4
0.365, 7.683e-4
0.366, 7.785e-4
0.367, 7.860e-4
0.368, 7.926e-4
0.369, 8.006e-4
0.370, 8.124e-4
0.371, 8.204e-4
0.372, 8.314e-4
0.373, 8.345e-4
0.374, 8.424e-4
0.375, 8.562e-4
0.376, 8.740e-4
0.377, 8.754e-4
0.378, 8.876e-4
0.379, 8.916e-4
0.380, 8.992e-4
0.381, 9.053e-4
0.382, 9.184e-4
0.383, 9.282e-4
0.384, 9.422e-4
0.385, 9.554e-4
0.386, 9.643e-4
0.387, 9.761e-4
0.388, 9.832e-4
0.389, 9.907e-4
0.390, 1.008e-3
0.391, 1.016e-3
0.392, 1.034e-3
0.393, 1.047e-3
0.394, 1.051e-3
0.395, 1.059e-3
0.396, 1.077e-3
0.397, 1.083e-3
0.398, 1.084e-3
0.399, 1.100e-3
0.400, 1.111e-3
0.401, 1.120e-3
0.402, 1.136e-3
0.403, 1.143e-3
0.404, 1.155e-3
0.405, 1.162e-3
0.406, 1.172e-3
0.407, 1.189e-3
0.408, 1.198e-3
0.409, 1.208e-3
0.410, 1.222e-3
0.411, 1.234e-3
0.412, 1.244e-3
0.413, 1.249e-3
0.414, 1.260e-3
0.415, 1.263e-3
0.416, 1.277e-3
0.417, 1.281e-3
0.418, 1.297e-3
0.419, 1.312e-3
0.420, 1.321e-3
0.421, 1.323e-3
0.422, 1.342e-3
0.423, 1.346e-3
0.424, 1.354e-3
0.425, 1.366e-3
0.426, 1.373e-3
0.427, 1.383e-3
0.428, 1.401e-3
0.429, 1.405e-3
0.430, 1.417e-3
0.431, 1.420e-3
0.432, 1.436e-3
0.433, 1.452e-3
0.434, 1.464e-3
0.435, 1.470e-3
0.436, 1.483e-3
0.437, 1.492e-3
0.438, 1.505e-3
0.439, 1.520e-3
0.440, 1.528e-3
0.441, 1.541e-3
0.442, 1.561e-3
0.443, 1.570e-3
0.444, 1.587e-3
0.445, 1.605e-3
0.446, 1.613e-3
0.447, 1.621e-3
0.448, 1.641e-3
0.449, 1.655e-3
0.450, 1.677e-3
0.451, 1.690e-3
0.452, 1.710e-3
0.453, 1.725e-3
0.454, 1.746e-3
0.455, 1.770e-3
0.456, 1.785e-3
0.457, 1.812e-3
0.458, 1.824e-3
0.459, 1.842e-3
0.460, 1.872e-3
0.461, 1.887e-3
0.462, 1.916e-3
0.463, 1.942e-3
0.464, 1.965e-3
0.465, 2.001e-3
0.466, 2.026e-3
0.467, 2.049e-3
0.468, 2.081e-3
0.469, 2.111e-3
0.470, 2.131e-3
0.471, 2.176e-3
0.472, 2.207e-3
0.473, 2.239e-3
0.474, 2.268e-3
0.475, 2.301e-3
0.476, 2.335e-3
0.477, 2.376e-3
0.478, 2.429e-3
0.479, 2.464e-3
0.480, 2.509e-3
0.481, 2.557e-3
0.482, 2.588e-3
0.483, 2.639e-3
0.484, 2.684e-3
0.485, 2.733e-3
0.486, 2.786e-3
0.487, 2.826e-3
0.488, 2.885e-3
0.489, 2.945e-3
0.490, 2.998e-3
0.491, 3.057e-3
0.492, 3.122e-3
0.493, 3.179e-3
0.494, 3.241e-3
0.495, 3.302e-3
0.496, 3.371e-3
0.497, 3.443e-3
0.498, 3.514e-3
0.499, 3.572e-3
0.500, 3.643e-3
0.501, 3.721e-3
0.502, 3.802e-3
0.503, 3.879e-3
0.504, 3.957e-3
0.505, 4.049e-3
0.506, 4.130e-3
0.507, 4.214e-3
0.508, 4.304e-3
0.509, 4.398e-3
0.510, 4.490e-3
0.511, 4.584e-3
0.512, 4.681e-3
0.513, 4.781e-3
0.514, 4.875e-3
0.515, 4.981e-3
0.516, 5.090e-3
0.517, 5.199e-3
0.518, 5.311e-3
0.519, 5.419e-3
0.520, 5.537e-3
0.521, 5.646e-3
0.522, 5.758e-3
0.523, 5.882e-3
0.524, 6.006e-3
0.525, 6.129e-3
0.526, 6.255e-3
0.527, 6.374e-3
0.528, 6.505e-3
0.529, 6.630e-3
0.530, 6.765e-3
0.531, 6.903e-3
0.532, 7.041e-3
0.533, 7.174e-3
0.534, 7.314e-3
0.535, 7.461e-3
0.536, 7.598e-3
0.537, 7.750e-3
0.538, 7.894e-3
0.539, 8.042e-3
0.540, 8.192e-3
0.541, 8.344e-3
0.542, 8.488e-3
0.543, 8.648e-3
0.544, 8.812e-3
0.545, 8.971e-3
0.546, 9.129e-3
0.547, 9.292e-3
0.548, 9.452e-3
0.549, 9.612e-3
0.550, 9.779e-3
0.551, 9.951e-3
0.552, 1.011e-2
0.553, 1.029e-2
0.554, 1.045e-2
0.555, 1.062e-2
0.556, 1.080e-2
0.557, 1.098e-2
0.558, 1.116e-2
0.559, 1.134e-2
0.560, 1.153e-2
0.561, 1.171e-2
0.562, 1.189e-2
0.563, 1.207e-2
0.564, 1.226e-2
0.565, 1.245e-2
0.566, 1.264e-2
0.567, 1.284e-2
0.568, 1.303e-2
0.569, 1.323e-2
0.570, 1.342e-2
0.571, 1.362e-2
0.572, 1.382e-2
0.573, 1.402e-2
0.574, 1.422e-2
0.575, 1.443e-2
0.576, 1.463e-2
0.577, 1.484e-2
0.578, 1.505e-2
0.579, 1.526e-2
0.580, 1.548e-2
0.581, 1.569e-2
0.582, 1.591e-2
0.583, 1.613e-2
0.584, 1.634e-2
0.585, 1.656e-2
0.586, 1.678e-2
0.587, 1.700e-2
0.588, 1.722e-2
0.589, 1.744e-2
0.590, 1.767e-2
0.591, 1.790e-2
0.592, 1.813e-2
0.593, 1.836e-2
0.594, 1.859e-2
0.595, 1.880e-2
0.596, 1.904e-2
0.597, 1.927e-2
0.598, 1.949e-2
0.599, 1.973e-2
0.600, 1.996e-2
0.601, 2.021e-2
0.602, 2.045e-2
0.603, 2.069e-2
0.604, 2.092e-2
0.605, 2.117e-2
0.606, 2.141e-2
0.607, 2.166e-2
0.608, 2.191e-2
0.609, 2.215e-2
0.610, 2.240e-2
0.611, 2.265e-2
0.612, 2.289e-2
0.613, 2.314e-2
0.614, 2.340e-2
0.615, 2.366e-2
0.616, 2.391e-2
0.617, 2.417e-2
0.618, 2.442e-2
0.619, 2.468e-2
0.620, 2.494e-2
0.621, 2.520e-2
0.622, 2.546e-2
0.623, 2.573e-2
0.624, 2.599e-2
0.625, 2.626e-2
0.626, 2.652e-2
0.627, 2.679e-2
0.628, 2.704e-2
0.629, 2.731e-2
0.630, 2.758e-2
0.631, 2.785e-2
0.632, 2.812e-2
0.633, 2.840e-2
0.634, 2.867e-2
0.635, 2.893e-2
0.636, 2.920e-2
0.637, 2.948e-2
0.638, 2.976e-2
0.639, 3.004e-2
0.640, 3.032e-2
0.641, 3.059e-2
0.642, 3.087e-2
0.643, 3.116e-2
0.644, 3.144e-2
0.645, 3.172e-2
0.646, 3.200e-2
0.647, 3.229e-2
0.648, 3.258e-2
0.649, 3.286e-2
0.650, 3.315e-2
0.651, 3.343e-2
0.652, 3.371e-2
0.653, 3.401e-2
0.654, 3.430e-2
0.655, 3.461e-2
0.656, 3.491e-2
0.657, 3.521e-2
0.658, 3.550e-2
0.659, 3.579e-2
0.660, 3.609e-2
0.661, 3.638e-2
0.662, 3.668e-2
0.663, 3.699e-2
0.664, 3.729e-2
0.665, 3.758e-2
0.666, 3.787e-2
0.667, 3.817e-2
0.668, 3.848e-2
0.669, 3.880e-2
0.670, 3.912e-2
0.671, 3.942e-2
0.672, 3.974e-2
0.673, 4.004e-2
0.674, 4.035e-2
0.675, 4.067e-2
0.676, 4.098e-2
0.677, 4.129e-2
0.678, 4.159e-2
0.679, 4.191e-2
0.680, 4.222e-2
0.681, 4.253e-2
0.682, 4.286e-2
0.683, 4.318e-2
0.684, 4.353e-2
0.685, 4.392e-2
0.686, 4.425e-2
0.687, 4.457e-2
0.688, 4.489e-2
0.689, 4.521e-2
0.690, 4.553e-2
0.691, 4.586e-2
0.692, 4.620e-2
0.693, 4.653e-2
0.694, 4.687e-2
0.695, 4.724e-2
0.696, 4.757e-2
0.697, 4.790e-2
0.698, 4.823e-2
0.699, 4.856e-2
0.700, 4.890e-2
0.701, 4.922e-2
0.702, 4.956e-2
0.703, 4.989e-2
0.704, 5.021e-2
0.705, 5.056e-2
0.706, 5.088e-2
0.707, 5.123e-2
0.708, 5.157e-2
0.709, 5.190e-2
0.710, 5.225e-2
0.711, 5.259e-2
0.712, 5.292e-2
0.713, 5.326e-2
0.714, 5.359e-2
0.715, 5.394e-2
0.716, 5.429e-2
0.717, 5.469e-2
0.718, 5.507e-2
0.719, 5.542e-2
0.720, 5.577e-2
0.721, 5.619e-2
0.722, 5.662e-2
0.723, 5.697e-2
0.724, 5.731e-2
0.725, 5.768e-2
0.726, 5.804e-2
0.727, 5.839e-2
0.728, 5.875e-2
0.729, 5.910e-2
0.730, 5.948e-2
0.731, 5.984e-2
0.732, 6.019e-2
0.733, 6.054e-2
0.734, 6.092e-2
0.735, 6.129e-2
0.736, 6.165e-2
0.737, 6.202e-2
0.738, 6.239e-2
0.739, 6.276e-2
0.740, 6.313e-2
0.741, 6.349e-2
0.742, 6.385e-2
0.743, 6.422e-2
0.744, 6.459e-2
0.745, 6.494e-2
0.746, 6.529e-2
0.747, 6.567e-2
0.748, 6.603e-2
0.749, 6.641e-2
0.750, 6.680e-2
0.751, 6.717e-2
0.752, 6.754e-2
0.753, 6.792e-2
0.754, 6.830e-2
0.755, 6.872e-2
0.756, 6.908e-2
0.757, 6.952e-2
0.758, 6.996e-2
0.759, 7.040e-2
0.760, 7.080e-2
0.761, 7.121e-2
0.762, 7.158e-2
0.763, 7.196e-2
0.764, 7.235e-2
0.765, 7.271e-2
0.766, 7.312e-2
0.767, 7.354e-2
0.768, 7.395e-2
0.769, 7.434e-2
0.770, 7.473e-2
0.771, 7.510e-2
0.772, 7.549e-2
0.773, 7.589e-2
0.774, 7.627e-2
0.775, 7.665e-2
0.776, 7.702e-2
0.777, 7.741e-2
0.778, 7.784e-2
0.779, 7.823e-2
0.780, 7.866e-2
0.781, 7.906e-2
0.782, 7.946e-2
0.783, 7.985e-2
0.784, 8.023e-2
0.785, 8.063e-2
0.786, 8.100e-2
0.787, 8.138e-2
0.788, 8.182e-2
0.789, 8.224e-2
0.790, 8.263e-2
0.791, 8.302e-2
0.792, 8.342e-2
0.793, 8.383e-2
0.794, 8.424e-2
0.795, 8.466e-2
0.796, 8.507e-2
0.797, 8.548e-2
0.798, 8.588e-2
0.799, 8.633e-2
