Mar. 20, 2024   11:08:11
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.637, 3.792e-2
0.638, 3.827e-2
0.639, 3.863e-2
0.640, 3.899e-2
0.641, 3.934e-2
0.642, 3.969e-2
0.643, 4.004e-2
0.644, 4.040e-2
0.645, 4.075e-2
0.646, 4.110e-2
0.647, 4.145e-2
0.648, 4.180e-2
0.649, 4.215e-2
0.650, 4.251e-2
0.651, 4.288e-2
0.652, 4.323e-2
0.653, 4.359e-2
0.654, 4.395e-2
0.655, 4.431e-2
0.656, 4.467e-2
0.657, 4.503e-2
0.658, 4.538e-2
0.659, 4.574e-2
0.660, 4.610e-2
0.661, 4.645e-2
0.662, 4.682e-2
0.663, 4.719e-2
0.664, 4.755e-2
0.665, 4.791e-2
0.666, 4.828e-2
0.667, 4.864e-2
0.668, 4.899e-2
0.669, 4.935e-2
0.670, 4.971e-2
0.671, 5.007e-2
0.672, 5.043e-2
0.673, 5.079e-2
0.674, 5.115e-2
0.675, 5.151e-2
0.676, 5.188e-2
0.677, 5.225e-2
0.678, 5.261e-2
0.679, 5.299e-2
0.680, 5.336e-2
0.681, 5.372e-2
0.682, 5.409e-2
0.683, 5.446e-2
0.684, 5.483e-2
0.685, 5.522e-2
0.686, 5.561e-2
0.687, 5.598e-2
0.688, 5.636e-2
0.689, 5.673e-2
0.690, 5.709e-2
0.691, 5.746e-2
0.692, 5.783e-2
0.693, 5.819e-2
0.694, 5.856e-2
0.695, 5.895e-2
0.696, 5.933e-2
0.697, 5.969e-2
0.698, 6.006e-2
0.699, 6.043e-2
0.700, 6.080e-2
0.701, 6.118e-2
0.702, 6.156e-2
0.703, 6.194e-2
0.704, 6.232e-2
0.705, 6.272e-2
0.706, 6.311e-2
0.707, 6.350e-2
0.708, 6.386e-2
0.709, 6.425e-2
0.710, 6.461e-2
0.711, 6.498e-2
0.712, 6.535e-2
0.713, 6.572e-2
0.714, 6.613e-2
0.715, 6.652e-2
0.716, 6.686e-2
0.717, 6.723e-2
0.718, 6.763e-2
0.719, 6.802e-2
0.720, 6.840e-2
0.721, 6.876e-2
0.722, 6.915e-2
0.723, 6.953e-2
0.724, 6.991e-2
0.725, 7.030e-2
0.726, 7.068e-2
0.727, 7.106e-2
0.728, 7.141e-2
0.729, 7.182e-2
0.730, 7.223e-2
0.731, 7.260e-2
0.732, 7.298e-2
0.733, 7.338e-2
0.734, 7.381e-2
0.735, 7.430e-2
0.736, 7.470e-2
0.737, 7.506e-2
0.738, 7.542e-2
0.739, 7.581e-2
0.740, 7.619e-2
0.741, 7.658e-2
0.742, 7.697e-2
0.743, 7.734e-2
0.744, 7.774e-2
0.745, 7.815e-2
0.746, 7.856e-2
0.747, 7.895e-2
0.748, 7.932e-2
0.749, 7.975e-2
0.750, 8.016e-2
0.751, 8.054e-2
0.752, 8.092e-2
0.753, 8.134e-2
0.754, 8.173e-2
0.755, 8.210e-2
0.756, 8.246e-2
0.757, 8.283e-2
0.758, 8.322e-2
0.759, 8.360e-2
0.760, 8.399e-2
0.761, 8.439e-2
0.762, 8.479e-2
0.763, 8.518e-2
0.764, 8.557e-2
0.765, 8.599e-2
0.766, 8.638e-2
0.767, 8.675e-2
0.768, 8.713e-2
0.769, 8.751e-2
0.770, 8.789e-2
0.771, 8.828e-2
0.772, 8.868e-2
0.773, 8.916e-2
0.774, 8.954e-2
0.775, 8.991e-2
0.776, 9.029e-2
0.777, 9.067e-2
0.778, 9.108e-2
0.779, 9.148e-2
0.780, 9.188e-2
0.781, 9.228e-2
0.782, 9.266e-2
0.783, 9.307e-2
0.784, 9.345e-2
0.785, 9.385e-2
0.786, 9.427e-2
0.787, 9.472e-2
0.788, 9.511e-2
0.789, 9.551e-2
0.790, 9.589e-2
0.791, 9.627e-2
0.792, 9.667e-2
0.793, 9.710e-2
0.794, 9.749e-2
0.795, 9.787e-2
0.796, 9.829e-2
0.797, 9.870e-2
0.798, 9.911e-2
0.799, 9.947e-2
