Mar. 20, 2024   14:13:40
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.158, 1.275e-5
0.159, 1.542e-5
0.160, 1.385e-5
0.161, 1.590e-5
0.162, 1.597e-5
0.163, 1.472e-5
0.164, 1.597e-5
0.165, 1.826e-5
0.166, 1.755e-5
0.167, 1.755e-5
0.168, 1.952e-5
0.169, 1.857e-5
0.170, 2.022e-5
0.171, 2.195e-5
0.172, 2.345e-5
0.173, 2.416e-5
0.174, 2.251e-5
0.175, 2.589e-5
0.176, 2.345e-5
0.177, 2.471e-5
0.178, 2.589e-5
0.179, 2.495e-5
0.180, 2.675e-5
0.181, 2.518e-5
0.182, 2.754e-5
0.183, 2.754e-5
0.184, 2.998e-5
0.185, 2.927e-5
0.186, 3.211e-5
0.187, 3.211e-5
0.188, 3.037e-5
0.189, 3.187e-5
0.190, 3.195e-5
0.191, 3.281e-5
0.192, 3.541e-5
0.193, 3.384e-5
0.194, 3.329e-5
0.195, 3.549e-5
0.196, 3.698e-5
0.197, 3.950e-5
0.198, 3.887e-5
0.199, 4.202e-5
0.200, 4.171e-5
0.201, 4.257e-5
0.202, 4.399e-5
0.203, 4.265e-5
0.204, 4.171e-5
0.205, 4.572e-5
0.206, 4.698e-5
0.207, 4.769e-5
0.208, 4.580e-5
0.209, 4.556e-5
0.210, 4.918e-5
0.211, 4.855e-5
0.212, 4.832e-5
0.213, 4.895e-5
0.214, 4.934e-5
0.215, 5.170e-5
0.216, 5.280e-5
0.217, 5.351e-5
0.218, 5.257e-5
0.219, 5.445e-5
0.220, 5.697e-5
0.221, 5.532e-5
0.222, 6.004e-5
0.223, 6.028e-5
0.224, 5.768e-5
0.225, 6.043e-5
0.226, 6.335e-5
0.227, 6.366e-5
0.228, 6.500e-5
0.229, 6.642e-5
0.230, 6.767e-5
0.231, 6.649e-5
0.232, 6.697e-5
0.233, 6.941e-5
0.234, 6.964e-5
0.235, 7.271e-5
0.236, 6.996e-5
0.237, 7.145e-5
0.238, 7.365e-5
0.239, 7.641e-5
0.240, 7.751e-5
0.241, 7.609e-5
0.242, 7.971e-5
0.243, 8.011e-5
0.244, 8.294e-5
0.245, 8.357e-5
0.246, 8.467e-5
0.247, 8.593e-5
0.248, 8.632e-5
0.249, 8.680e-5
0.250, 8.766e-5
0.251, 8.837e-5
0.252, 8.971e-5
0.253, 9.435e-5
0.254, 9.246e-5
0.255, 9.577e-5
0.256, 9.372e-5
0.257, 9.679e-5
0.258, 1.003e-4
0.259, 1.005e-4
0.260, 1.014e-4
0.261, 1.032e-4
0.262, 1.057e-4
0.263, 1.071e-4
0.264, 1.062e-4
0.265, 1.088e-4
0.266, 1.109e-4
0.267, 1.136e-4
0.268, 1.152e-4
0.269, 1.165e-4
0.270, 1.174e-4
0.271, 1.200e-4
0.272, 1.199e-4
0.273, 1.259e-4
0.274, 1.235e-4
0.275, 1.245e-4
0.276, 1.280e-4
0.277, 1.301e-4
0.278, 1.328e-4
0.279, 1.351e-4
0.280, 1.358e-4
0.281, 1.397e-4
0.282, 1.399e-4
0.283, 1.389e-4
0.284, 1.438e-4
0.285, 1.459e-4
0.286, 1.469e-4
0.287, 1.468e-4
0.288, 1.496e-4
0.289, 1.524e-4
0.290, 1.542e-4
0.291, 1.544e-4
0.292, 1.581e-4
0.293, 1.620e-4
0.294, 1.639e-4
0.295, 1.667e-4
0.296, 1.664e-4
0.297, 1.699e-4
0.298, 1.722e-4
0.299, 1.736e-4
0.300, 1.777e-4
0.301, 1.782e-4
0.302, 1.849e-4
0.303, 1.842e-4
0.304, 1.868e-4
0.305, 1.904e-4
0.306, 1.910e-4
0.307, 1.930e-4
0.308, 1.942e-4
0.309, 1.963e-4
0.310, 1.996e-4
0.311, 2.006e-4
0.312, 2.033e-4
0.313, 2.070e-4
0.314, 2.099e-4
0.315, 2.103e-4
0.316, 2.141e-4
0.317, 2.169e-4
0.318, 2.185e-4
0.319, 2.224e-4
0.320, 2.251e-4
0.321, 2.263e-4
0.322, 2.300e-4
0.323, 2.329e-4
0.324, 2.358e-4
0.325, 2.380e-4
0.326, 2.391e-4
0.327, 2.439e-4
0.328, 2.453e-4
0.329, 2.461e-4
0.330, 2.496e-4
0.331, 2.540e-4
0.332, 2.551e-4
0.333, 2.600e-4
0.334, 2.627e-4
0.335, 2.675e-4
0.336, 2.683e-4
0.337, 2.727e-4
0.338, 2.758e-4
0.339, 2.792e-4
0.340, 2.781e-4
0.341, 2.819e-4
0.342, 2.864e-4
0.343, 2.875e-4
0.344, 2.910e-4
0.345, 2.941e-4
0.346, 2.981e-4
0.347, 2.991e-4
0.348, 3.036e-4
0.349, 3.043e-4
0.350, 3.079e-4
0.351, 3.104e-4
0.352, 3.130e-4
0.353, 3.175e-4
0.354, 3.211e-4
0.355, 3.248e-4
0.356, 3.267e-4
0.357, 3.323e-4
0.358, 3.344e-4
0.359, 3.373e-4
0.360, 3.411e-4
0.361, 3.454e-4
0.362, 3.482e-4
0.363, 3.506e-4
0.364, 3.545e-4
0.365, 3.584e-4
0.366, 3.604e-4
0.367, 3.657e-4
0.368, 3.693e-4
0.369, 3.732e-4
0.370, 3.728e-4
0.371, 3.795e-4
0.372, 3.846e-4
0.373, 3.853e-4
0.374, 3.931e-4
0.375, 3.973e-4
0.376, 4.012e-4
0.377, 4.050e-4
0.378, 4.071e-4
0.379, 4.132e-4
0.380, 4.182e-4
0.381, 4.212e-4
0.382, 4.261e-4
0.383, 4.308e-4
0.384, 4.321e-4
0.385, 4.379e-4
0.386, 4.417e-4
0.387, 4.455e-4
0.388, 4.551e-4
0.389, 4.584e-4
0.390, 4.632e-4
0.391, 4.676e-4
0.392, 4.740e-4
0.393, 4.778e-4
0.394, 4.855e-4
0.395, 4.899e-4
0.396, 4.967e-4
0.397, 5.050e-4
0.398, 5.086e-4
0.399, 5.139e-4
0.400, 5.200e-4
0.401, 5.286e-4
0.402, 5.337e-4
0.403, 5.404e-4
0.404, 5.467e-4
0.405, 5.541e-4
0.406, 5.611e-4
0.407, 5.698e-4
0.408, 5.744e-4
0.409, 5.829e-4
0.410, 5.906e-4
0.411, 5.982e-4
0.412, 6.066e-4
0.413, 6.147e-4
0.414, 6.220e-4
0.415, 6.297e-4
0.416, 6.404e-4
0.417, 6.498e-4
0.418, 6.568e-4
0.419, 6.653e-4
0.420, 6.783e-4
0.421, 6.886e-4
0.422, 6.942e-4
0.423, 7.059e-4
0.424, 7.144e-4
0.425, 7.254e-4
0.426, 7.388e-4
0.427, 7.477e-4
0.428, 7.617e-4
0.429, 7.712e-4
0.430, 7.828e-4
0.431, 7.943e-4
0.432, 8.029e-4
0.433, 8.171e-4
0.434, 8.278e-4
0.435, 8.395e-4
0.436, 8.532e-4
0.437, 8.631e-4
0.438, 8.774e-4
0.439, 8.898e-4
0.440, 9.010e-4
0.441, 9.162e-4
0.442, 9.299e-4
0.443, 9.437e-4
0.444, 9.555e-4
0.445, 9.705e-4
0.446, 9.860e-4
0.447, 9.989e-4
0.448, 1.014e-3
0.449, 1.027e-3
0.450, 1.041e-3
0.451, 1.057e-3
0.452, 1.072e-3
0.453, 1.085e-3
0.454, 1.101e-3
0.455, 1.116e-3
0.456, 1.134e-3
0.457, 1.149e-3
0.458, 1.165e-3
0.459, 1.183e-3
0.460, 1.200e-3
0.461, 1.216e-3
0.462, 1.234e-3
0.463, 1.250e-3
0.464, 1.267e-3
0.465, 1.284e-3
0.466, 1.302e-3
0.467, 1.322e-3
0.468, 1.339e-3
0.469, 1.359e-3
0.470, 1.378e-3
0.471, 1.399e-3
0.472, 1.420e-3
0.473, 1.439e-3
0.474, 1.456e-3
0.475, 1.479e-3
0.476, 1.502e-3
0.477, 1.527e-3
0.478, 1.549e-3
0.479, 1.574e-3
0.480, 1.599e-3
0.481, 1.626e-3
0.482, 1.651e-3
0.483, 1.678e-3
0.484, 1.705e-3
0.485, 1.736e-3
0.486, 1.766e-3
0.487, 1.794e-3
0.488, 1.825e-3
0.489, 1.859e-3
0.490, 1.890e-3
0.491, 1.922e-3
0.492, 1.957e-3
0.493, 1.995e-3
0.494, 2.036e-3
0.495, 2.075e-3
0.496, 2.116e-3
0.497, 2.157e-3
0.498, 2.197e-3
0.499, 2.243e-3
0.500, 2.292e-3
0.501, 2.343e-3
0.502, 2.391e-3
0.503, 2.443e-3
0.504, 2.498e-3
0.505, 2.555e-3
0.506, 2.618e-3
0.507, 2.672e-3
0.508, 2.735e-3
0.509, 2.799e-3
0.510, 2.863e-3
0.511, 2.932e-3
0.512, 3.005e-3
0.513, 3.081e-3
0.514, 3.151e-3
0.515, 3.229e-3
0.516, 3.307e-3
0.517, 3.392e-3
0.518, 3.477e-3
0.519, 3.570e-3
0.520, 3.663e-3
0.521, 3.749e-3
0.522, 3.843e-3
0.523, 3.937e-3
0.524, 4.042e-3
0.525, 4.146e-3
0.526, 4.255e-3
0.527, 4.361e-3
0.528, 4.475e-3
0.529, 4.593e-3
0.530, 4.712e-3
0.531, 4.836e-3
0.532, 4.956e-3
0.533, 5.082e-3
0.534, 5.215e-3
0.535, 5.348e-3
0.536, 5.484e-3
0.537, 5.618e-3
0.538, 5.761e-3
0.539, 5.905e-3
0.540, 6.050e-3
0.541, 6.201e-3
0.542, 6.358e-3
0.543, 6.510e-3
0.544, 6.668e-3
0.545, 6.828e-3
0.546, 6.992e-3
0.547, 7.159e-3
0.548, 7.328e-3
0.549, 7.504e-3
0.550, 7.683e-3
0.551, 7.860e-3
0.552, 8.041e-3
0.553, 8.223e-3
0.554, 8.403e-3
0.555, 8.589e-3
0.556, 8.775e-3
0.557, 8.971e-3
0.558, 9.164e-3
0.559, 9.356e-3
0.560, 9.553e-3
0.561, 9.753e-3
0.562, 9.963e-3
0.563, 1.017e-2
0.564, 1.038e-2
0.565, 1.058e-2
0.566, 1.079e-2
0.567, 1.101e-2
0.568, 1.122e-2
0.569, 1.144e-2
0.570, 1.166e-2
0.571, 1.188e-2
0.572, 1.211e-2
0.573, 1.233e-2
0.574, 1.256e-2
0.575, 1.279e-2
0.576, 1.302e-2
0.577, 1.325e-2
0.578, 1.348e-2
0.579, 1.371e-2
0.580, 1.395e-2
0.581, 1.419e-2
0.582, 1.442e-2
0.583, 1.467e-2
0.584, 1.492e-2
0.585, 1.516e-2
0.586, 1.541e-2
0.587, 1.567e-2
0.588, 1.592e-2
0.589, 1.617e-2
0.590, 1.642e-2
0.591, 1.668e-2
0.592, 1.693e-2
0.593, 1.719e-2
0.594, 1.744e-2
0.595, 1.770e-2
0.596, 1.797e-2
0.597, 1.823e-2
0.598, 1.849e-2
0.599, 1.876e-2
0.600, 1.902e-2
0.601, 1.929e-2
0.602, 1.955e-2
0.603, 1.982e-2
0.604, 2.009e-2
0.605, 2.036e-2
0.606, 2.063e-2
0.607, 2.090e-2
0.608, 2.119e-2
0.609, 2.146e-2
0.610, 2.174e-2
0.611, 2.202e-2
0.612, 2.230e-2
0.613, 2.258e-2
0.614, 2.286e-2
0.615, 2.315e-2
0.616, 2.344e-2
0.617, 2.372e-2
0.618, 2.401e-2
0.619, 2.429e-2
0.620, 2.458e-2
0.621, 2.489e-2
0.622, 2.519e-2
0.623, 2.548e-2
0.624, 2.578e-2
0.625, 2.607e-2
0.626, 2.637e-2
0.627, 2.666e-2
0.628, 2.696e-2
0.629, 2.726e-2
0.630, 2.756e-2
0.631, 2.786e-2
0.632, 2.815e-2
0.633, 2.845e-2
0.634, 2.876e-2
0.635, 2.906e-2
0.636, 2.936e-2
0.637, 2.966e-2
0.638, 2.997e-2
0.639, 3.028e-2
0.640, 3.058e-2
0.641, 3.089e-2
0.642, 3.121e-2
0.643, 3.152e-2
0.644, 3.183e-2
0.645, 3.214e-2
0.646, 3.244e-2
0.647, 3.276e-2
0.648, 3.307e-2
0.649, 3.338e-2
0.650, 3.369e-2
0.651, 3.401e-2
0.652, 3.434e-2
0.653, 3.469e-2
0.654, 3.502e-2
0.655, 3.533e-2
0.656, 3.565e-2
0.657, 3.597e-2
0.658, 3.629e-2
0.659, 3.661e-2
0.660, 3.693e-2
0.661, 3.724e-2
0.662, 3.757e-2
0.663, 3.789e-2
0.664, 3.822e-2
0.665, 3.854e-2
0.666, 3.887e-2
0.667, 3.921e-2
0.668, 3.953e-2
0.669, 3.985e-2
0.670, 4.018e-2
0.671, 4.051e-2
0.672, 4.083e-2
0.673, 4.116e-2
0.674, 4.150e-2
0.675, 4.184e-2
0.676, 4.221e-2
0.677, 4.255e-2
0.678, 4.291e-2
0.679, 4.324e-2
0.680, 4.357e-2
0.681, 4.391e-2
0.682, 4.426e-2
0.683, 4.460e-2
0.684, 4.495e-2
0.685, 4.530e-2
0.686, 4.564e-2
0.687, 4.598e-2
0.688, 4.631e-2
0.689, 4.665e-2
0.690, 4.700e-2
0.691, 4.734e-2
0.692, 4.768e-2
0.693, 4.802e-2
0.694, 4.837e-2
0.695, 4.874e-2
0.696, 4.912e-2
0.697, 4.948e-2
0.698, 4.982e-2
0.699, 5.016e-2
0.700, 5.050e-2
0.701, 5.083e-2
0.702, 5.117e-2
0.703, 5.151e-2
0.704, 5.185e-2
0.705, 5.221e-2
0.706, 5.257e-2
0.707, 5.291e-2
0.708, 5.329e-2
0.709, 5.366e-2
0.710, 5.400e-2
0.711, 5.437e-2
0.712, 5.476e-2
0.713, 5.512e-2
0.714, 5.548e-2
0.715, 5.583e-2
0.716, 5.618e-2
0.717, 5.653e-2
0.718, 5.688e-2
0.719, 5.726e-2
0.720, 5.765e-2
0.721, 5.807e-2
0.722, 5.844e-2
0.723, 5.880e-2
0.724, 5.916e-2
0.725, 5.952e-2
0.726, 5.988e-2
0.727, 6.024e-2
0.728, 6.060e-2
0.729, 6.095e-2
0.730, 6.132e-2
0.731, 6.167e-2
0.732, 6.203e-2
0.733, 6.239e-2
0.734, 6.276e-2
0.735, 6.311e-2
0.736, 6.350e-2
0.737, 6.387e-2
0.738, 6.429e-2
0.739, 6.464e-2
0.740, 6.500e-2
0.741, 6.535e-2
0.742, 6.573e-2
0.743, 6.613e-2
0.744, 6.649e-2
0.745, 6.684e-2
0.746, 6.721e-2
0.747, 6.756e-2
0.748, 6.792e-2
0.749, 6.830e-2
0.750, 6.866e-2
0.751, 6.901e-2
0.752, 6.937e-2
0.753, 6.978e-2
0.754, 7.020e-2
0.755, 7.058e-2
0.756, 7.095e-2
0.757, 7.131e-2
0.758, 7.169e-2
0.759, 7.205e-2
0.760, 7.242e-2
0.761, 7.280e-2
0.762, 7.316e-2
0.763, 7.352e-2
0.764, 7.389e-2
0.765, 7.425e-2
0.766, 7.464e-2
0.767, 7.509e-2
0.768, 7.552e-2
0.769, 7.589e-2
0.770, 7.628e-2
0.771, 7.665e-2
0.772, 7.703e-2
0.773, 7.740e-2
0.774, 7.776e-2
0.775, 7.811e-2
0.776, 7.851e-2
0.777, 7.893e-2
0.778, 7.932e-2
0.779, 7.969e-2
0.780, 8.008e-2
0.781, 8.052e-2
0.782, 8.097e-2
0.783, 8.138e-2
0.784, 8.175e-2
0.785, 8.211e-2
0.786, 8.248e-2
0.787, 8.285e-2
0.788, 8.324e-2
0.789, 8.363e-2
0.790, 8.400e-2
0.791, 8.437e-2
0.792, 8.475e-2
0.793, 8.525e-2
0.794, 8.565e-2
0.795, 8.616e-2
0.796, 8.659e-2
0.797, 8.698e-2
0.798, 8.738e-2
0.799, 8.778e-2
