Mar. 20, 2024   16:08:59
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.158, 1.442e-4
0.159, 1.508e-4
0.160, 1.503e-4
0.161, 1.476e-4
0.162, 1.467e-4
0.163, 1.477e-4
0.164, 1.515e-4
0.165, 1.457e-4
0.166, 1.478e-4
0.167, 1.432e-4
0.168, 1.462e-4
0.169, 1.502e-4
0.170, 1.465e-4
0.171, 1.465e-4
0.172, 1.537e-4
0.173, 1.480e-4
0.174, 1.498e-4
0.175, 1.517e-4
0.176, 1.533e-4
0.177, 1.546e-4
0.178, 1.505e-4
0.179, 1.542e-4
0.180, 1.531e-4
0.181, 1.541e-4
0.182, 1.577e-4
0.183, 1.547e-4
0.184, 1.581e-4
0.185, 1.555e-4
0.186, 1.488e-4
0.187, 1.563e-4
0.188, 1.488e-4
0.189, 1.523e-4
0.190, 1.553e-4
0.191, 1.595e-4
0.192, 1.583e-4
0.193, 1.539e-4
0.194, 1.556e-4
0.195, 1.580e-4
0.196, 1.521e-4
0.197, 1.592e-4
0.198, 1.549e-4
0.199, 1.574e-4
0.200, 1.529e-4
0.201, 1.551e-4
0.202, 1.606e-4
0.203, 1.547e-4
0.204, 1.552e-4
0.205, 1.589e-4
0.206, 1.564e-4
0.207, 1.596e-4
0.208, 1.556e-4
0.209, 1.593e-4
0.210, 1.589e-4
0.211, 1.619e-4
0.212, 1.630e-4
0.213, 1.602e-4
0.214, 1.640e-4
0.215, 1.703e-4
0.216, 1.665e-4
0.217, 1.619e-4
0.218, 1.558e-4
0.219, 1.607e-4
0.220, 1.651e-4
0.221, 1.613e-4
0.222, 1.631e-4
0.223, 1.638e-4
0.224, 1.586e-4
0.225, 1.602e-4
0.226, 1.614e-4
0.227, 1.614e-4
0.228, 1.683e-4
0.229, 1.717e-4
0.230, 1.732e-4
0.231, 1.710e-4
0.232, 1.643e-4
0.233, 1.683e-4
0.234, 1.707e-4
0.235, 1.690e-4
0.236, 1.732e-4
0.237, 1.697e-4
0.238, 1.692e-4
0.239, 1.695e-4
0.240, 1.693e-4
0.241, 1.655e-4
0.242, 1.662e-4
0.243, 1.658e-4
0.244, 1.688e-4
0.245, 1.721e-4
0.246, 1.706e-4
0.247, 1.710e-4
0.248, 1.753e-4
0.249, 1.825e-4
0.250, 1.761e-4
0.251, 1.704e-4
0.252, 1.751e-4
0.253, 1.772e-4
0.254, 1.740e-4
0.255, 1.790e-4
0.256, 1.750e-4
0.257, 1.729e-4
0.258, 1.835e-4
0.259, 1.810e-4
0.260, 1.827e-4
0.261, 1.802e-4
0.262, 1.786e-4
0.263, 1.763e-4
0.264, 1.770e-4
0.265, 1.769e-4
0.266, 1.787e-4
0.267, 1.796e-4
0.268, 1.827e-4
0.269, 1.777e-4
0.270, 1.807e-4
0.271, 1.842e-4
0.272, 1.847e-4
0.273, 1.899e-4
0.274, 1.958e-4
0.275, 1.878e-4
0.276, 1.935e-4
0.277, 1.869e-4
0.278, 1.802e-4
0.279, 1.931e-4
0.280, 1.956e-4
0.281, 1.918e-4
0.282, 1.904e-4
0.283, 1.955e-4
0.284, 1.902e-4
0.285, 1.929e-4
0.286, 1.923e-4
0.287, 1.899e-4
0.288, 1.903e-4
0.289, 1.899e-4
0.290, 1.928e-4
0.291, 1.937e-4
0.292, 1.959e-4
0.293, 1.969e-4
0.294, 2.045e-4
0.295, 1.964e-4
0.296, 1.975e-4
0.297, 2.057e-4
0.298, 2.015e-4
0.299, 2.033e-4
0.300, 2.124e-4
0.301, 2.031e-4
0.302, 2.129e-4
0.303, 2.092e-4
0.304, 2.079e-4
0.305, 2.086e-4
0.306, 2.101e-4
0.307, 2.069e-4
0.308, 2.065e-4
0.309, 2.138e-4
0.310, 2.131e-4
0.311, 2.155e-4
0.312, 2.200e-4
0.313, 2.228e-4
0.314, 2.224e-4
0.315, 2.155e-4
0.316, 2.176e-4
0.317, 2.165e-4
0.318, 2.149e-4
0.319, 2.218e-4
0.320, 2.267e-4
0.321, 2.265e-4
0.322, 2.345e-4
0.323, 2.325e-4
0.324, 2.289e-4
0.325, 2.361e-4
0.326, 2.292e-4
0.327, 2.291e-4
0.328, 2.219e-4
0.329, 2.325e-4
0.330, 2.303e-4
0.331, 2.398e-4
0.332, 2.427e-4
0.333, 2.418e-4
0.334, 2.388e-4
0.335, 2.447e-4
0.336, 2.440e-4
0.337, 2.540e-4
0.338, 2.536e-4
0.339, 2.528e-4
0.340, 2.473e-4
0.341, 2.448e-4
0.342, 2.531e-4
0.343, 2.521e-4
0.344, 2.528e-4
0.345, 2.566e-4
0.346, 2.614e-4
0.347, 2.639e-4
0.348, 2.655e-4
0.349, 2.760e-4
0.350, 2.729e-4
0.351, 2.718e-4
0.352, 2.760e-4
0.353, 2.762e-4
0.354, 2.781e-4
0.355, 2.819e-4
0.356, 2.796e-4
0.357, 2.787e-4
0.358, 2.847e-4
0.359, 2.864e-4
0.360, 2.871e-4
0.361, 2.899e-4
0.362, 2.935e-4
0.363, 2.975e-4
0.364, 2.990e-4
0.365, 3.075e-4
0.366, 3.040e-4
0.367, 3.064e-4
0.368, 3.080e-4
0.369, 3.137e-4
0.370, 3.183e-4
0.371, 3.239e-4
0.372, 3.200e-4
0.373, 3.223e-4
0.374, 3.298e-4
0.375, 3.356e-4
0.376, 3.409e-4
0.377, 3.437e-4
0.378, 3.403e-4
0.379, 3.432e-4
0.380, 3.549e-4
0.381, 3.524e-4
0.382, 3.579e-4
0.383, 3.652e-4
0.384, 3.663e-4
0.385, 3.744e-4
0.386, 3.670e-4
0.387, 3.774e-4
0.388, 3.798e-4
0.389, 3.851e-4
0.390, 3.832e-4
0.391, 3.938e-4
0.392, 3.930e-4
0.393, 4.013e-4
0.394, 4.066e-4
0.395, 4.085e-4
0.396, 4.204e-4
0.397, 4.274e-4
0.398, 4.346e-4
0.399, 4.313e-4
0.400, 4.278e-4
0.401, 4.392e-4
0.402, 4.508e-4
0.403, 4.571e-4
0.404, 4.566e-4
0.405, 4.585e-4
0.406, 4.712e-4
0.407, 4.819e-4
0.408, 4.785e-4
0.409, 4.894e-4
0.410, 4.954e-4
0.411, 4.950e-4
0.412, 5.050e-4
0.413, 5.061e-4
0.414, 5.108e-4
0.415, 5.267e-4
0.416, 5.313e-4
0.417, 5.420e-4
0.418, 5.501e-4
0.419, 5.609e-4
0.420, 5.625e-4
0.421, 5.715e-4
0.422, 5.810e-4
0.423, 5.875e-4
0.424, 5.956e-4
0.425, 6.019e-4
0.426, 6.099e-4
0.427, 6.249e-4
0.428, 6.345e-4
0.429, 6.417e-4
0.430, 6.498e-4
0.431, 6.574e-4
0.432, 6.664e-4
0.433, 6.733e-4
0.434, 6.857e-4
0.435, 6.958e-4
0.436, 7.027e-4
0.437, 7.163e-4
0.438, 7.304e-4
0.439, 7.375e-4
0.440, 7.500e-4
0.441, 7.561e-4
0.442, 7.742e-4
0.443, 7.916e-4
0.444, 7.998e-4
0.445, 8.154e-4
0.446, 8.212e-4
0.447, 8.369e-4
0.448, 8.517e-4
0.449, 8.632e-4
0.450, 8.770e-4
0.451, 8.869e-4
0.452, 9.017e-4
0.453, 9.202e-4
0.454, 9.348e-4
0.455, 9.448e-4
0.456, 9.606e-4
0.457, 9.884e-4
0.458, 9.899e-4
0.459, 1.011e-3
0.460, 1.031e-3
0.461, 1.049e-3
0.462, 1.064e-3
0.463, 1.091e-3
0.464, 1.112e-3
0.465, 1.129e-3
0.466, 1.143e-3
0.467, 1.162e-3
0.468, 1.182e-3
0.469, 1.199e-3
0.470, 1.219e-3
0.471, 1.248e-3
0.472, 1.271e-3
0.473, 1.290e-3
0.474, 1.314e-3
0.475, 1.338e-3
0.476, 1.366e-3
0.477, 1.386e-3
0.478, 1.415e-3
0.479, 1.443e-3
0.480, 1.468e-3
0.481, 1.500e-3
0.482, 1.522e-3
0.483, 1.556e-3
0.484, 1.582e-3
0.485, 1.614e-3
0.486, 1.647e-3
0.487, 1.676e-3
0.488, 1.710e-3
0.489, 1.747e-3
0.490, 1.779e-3
0.491, 1.824e-3
0.492, 1.866e-3
0.493, 1.907e-3
0.494, 1.944e-3
0.495, 1.980e-3
0.496, 2.030e-3
0.497, 2.074e-3
0.498, 2.128e-3
0.499, 2.169e-3
0.500, 2.222e-3
0.501, 2.272e-3
0.502, 2.325e-3
0.503, 2.379e-3
0.504, 2.441e-3
0.505, 2.496e-3
0.506, 2.553e-3
0.507, 2.624e-3
0.508, 2.693e-3
0.509, 2.755e-3
0.510, 2.825e-3
0.511, 2.897e-3
0.512, 2.970e-3
0.513, 3.045e-3
0.514, 3.120e-3
0.515, 3.196e-3
0.516, 3.289e-3
0.517, 3.384e-3
0.518, 3.464e-3
0.519, 3.556e-3
0.520, 3.653e-3
0.521, 3.740e-3
0.522, 3.837e-3
0.523, 3.934e-3
0.524, 4.045e-3
0.525, 4.151e-3
0.526, 4.262e-3
0.527, 4.379e-3
0.528, 4.497e-3
0.529, 4.624e-3
0.530, 4.739e-3
0.531, 4.868e-3
0.532, 4.998e-3
0.533, 5.131e-3
0.534, 5.270e-3
0.535, 5.407e-3
0.536, 5.548e-3
0.537, 5.692e-3
0.538, 5.838e-3
0.539, 5.993e-3
0.540, 6.154e-3
0.541, 6.312e-3
0.542, 6.469e-3
0.543, 6.632e-3
0.544, 6.798e-3
0.545, 6.964e-3
0.546, 7.133e-3
0.547, 7.305e-3
0.548, 7.489e-3
0.549, 7.679e-3
0.550, 7.867e-3
0.551, 8.057e-3
0.552, 8.242e-3
0.553, 8.437e-3
0.554, 8.635e-3
0.555, 8.824e-3
0.556, 9.028e-3
0.557, 9.229e-3
0.558, 9.433e-3
0.559, 9.635e-3
0.560, 9.848e-3
0.561, 1.006e-2
0.562, 1.028e-2
0.563, 1.050e-2
0.564, 1.072e-2
0.565, 1.095e-2
0.566, 1.118e-2
0.567, 1.141e-2
0.568, 1.163e-2
0.569, 1.187e-2
0.570, 1.210e-2
0.571, 1.233e-2
0.572, 1.258e-2
0.573, 1.282e-2
0.574, 1.307e-2
0.575, 1.332e-2
0.576, 1.357e-2
0.577, 1.382e-2
0.578, 1.407e-2
0.579, 1.433e-2
0.580, 1.458e-2
0.581, 1.484e-2
0.582, 1.510e-2
0.583, 1.537e-2
0.584, 1.564e-2
0.585, 1.591e-2
0.586, 1.618e-2
0.587, 1.646e-2
0.588, 1.673e-2
0.589, 1.701e-2
0.590, 1.729e-2
0.591, 1.756e-2
0.592, 1.784e-2
0.593, 1.813e-2
0.594, 1.841e-2
0.595, 1.870e-2
0.596, 1.898e-2
0.597, 1.926e-2
0.598, 1.955e-2
0.599, 1.984e-2
0.600, 2.015e-2
0.601, 2.044e-2
0.602, 2.075e-2
0.603, 2.105e-2
0.604, 2.135e-2
0.605, 2.165e-2
0.606, 2.196e-2
0.607, 2.227e-2
0.608, 2.258e-2
0.609, 2.289e-2
0.610, 2.321e-2
0.611, 2.353e-2
0.612, 2.384e-2
0.613, 2.416e-2
0.614, 2.448e-2
0.615, 2.480e-2
0.616, 2.511e-2
0.617, 2.543e-2
0.618, 2.576e-2
0.619, 2.608e-2
0.620, 2.642e-2
0.621, 2.673e-2
0.622, 2.706e-2
0.623, 2.740e-2
0.624, 2.774e-2
0.625, 2.809e-2
0.626, 2.842e-2
0.627, 2.877e-2
0.628, 2.909e-2
0.629, 2.942e-2
0.630, 2.975e-2
0.631, 3.009e-2
0.632, 3.043e-2
0.633, 3.076e-2
0.634, 3.112e-2
0.635, 3.147e-2
0.636, 3.183e-2
0.637, 3.217e-2
0.638, 3.252e-2
0.639, 3.288e-2
0.640, 3.322e-2
0.641, 3.357e-2
0.642, 3.393e-2
0.643, 3.429e-2
0.644, 3.465e-2
0.645, 3.499e-2
0.646, 3.533e-2
0.647, 3.570e-2
0.648, 3.605e-2
0.649, 3.641e-2
0.650, 3.676e-2
0.651, 3.713e-2
0.652, 3.749e-2
0.653, 3.786e-2
0.654, 3.824e-2
0.655, 3.861e-2
0.656, 3.899e-2
0.657, 3.935e-2
0.658, 3.971e-2
0.659, 4.010e-2
0.660, 4.046e-2
0.661, 4.082e-2
0.662, 4.120e-2
0.663, 4.156e-2
0.664, 4.193e-2
0.665, 4.230e-2
0.666, 4.268e-2
0.667, 4.308e-2
0.668, 4.346e-2
0.669, 4.383e-2
0.670, 4.420e-2
0.671, 4.457e-2
0.672, 4.495e-2
0.673, 4.531e-2
0.674, 4.568e-2
0.675, 4.607e-2
0.676, 4.647e-2
0.677, 4.685e-2
0.678, 4.723e-2
0.679, 4.764e-2
0.680, 4.803e-2
0.681, 4.842e-2
0.682, 4.880e-2
0.683, 4.918e-2
0.684, 4.957e-2
0.685, 4.997e-2
0.686, 5.038e-2
0.687, 5.078e-2
0.688, 5.116e-2
0.689, 5.155e-2
0.690, 5.195e-2
0.691, 5.236e-2
0.692, 5.275e-2
0.693, 5.316e-2
0.694, 5.355e-2
0.695, 5.393e-2
0.696, 5.432e-2
0.697, 5.470e-2
0.698, 5.509e-2
0.699, 5.549e-2
0.700, 5.590e-2
0.701, 5.632e-2
0.702, 5.671e-2
0.703, 5.711e-2
0.704, 5.753e-2
0.705, 5.792e-2
0.706, 5.828e-2
0.707, 5.868e-2
0.708, 5.908e-2
0.709, 5.949e-2
0.710, 5.990e-2
0.711, 6.033e-2
0.712, 6.073e-2
0.713, 6.113e-2
0.714, 6.155e-2
0.715, 6.197e-2
0.716, 6.239e-2
0.717, 6.282e-2
0.718, 6.324e-2
0.719, 6.363e-2
0.720, 6.408e-2
0.721, 6.450e-2
0.722, 6.490e-2
0.723, 6.531e-2
0.724, 6.571e-2
0.725, 6.610e-2
0.726, 6.650e-2
0.727, 6.692e-2
0.728, 6.732e-2
0.729, 6.772e-2
0.730, 6.813e-2
0.731, 6.853e-2
0.732, 6.901e-2
0.733, 6.942e-2
0.734, 6.983e-2
0.735, 7.023e-2
0.736, 7.061e-2
0.737, 7.105e-2
0.738, 7.147e-2
0.739, 7.189e-2
0.740, 7.232e-2
0.741, 7.275e-2
0.742, 7.316e-2
0.743, 7.358e-2
0.744, 7.397e-2
0.745, 7.436e-2
0.746, 7.479e-2
0.747, 7.523e-2
0.748, 7.564e-2
0.749, 7.607e-2
0.750, 7.654e-2
0.751, 7.694e-2
0.752, 7.734e-2
0.753, 7.778e-2
0.754, 7.821e-2
0.755, 7.866e-2
0.756, 7.907e-2
0.757, 7.953e-2
0.758, 8.000e-2
0.759, 8.047e-2
0.760, 8.090e-2
0.761, 8.133e-2
0.762, 8.172e-2
0.763, 8.214e-2
0.764, 8.256e-2
0.765, 8.294e-2
0.766, 8.339e-2
0.767, 8.384e-2
0.768, 8.432e-2
0.769, 8.477e-2
0.770, 8.518e-2
0.771, 8.558e-2
0.772, 8.602e-2
0.773, 8.650e-2
0.774, 8.690e-2
0.775, 8.731e-2
0.776, 8.773e-2
0.777, 8.817e-2
0.778, 8.867e-2
0.779, 8.914e-2
0.780, 8.956e-2
0.781, 8.997e-2
0.782, 9.037e-2
0.783, 9.087e-2
0.784, 9.133e-2
0.785, 9.176e-2
0.786, 9.223e-2
0.787, 9.266e-2
0.788, 9.307e-2
0.789, 9.350e-2
0.790, 9.394e-2
0.791, 9.436e-2
0.792, 9.481e-2
0.793, 9.527e-2
0.794, 9.568e-2
0.795, 9.609e-2
0.796, 9.659e-2
0.797, 9.701e-2
0.798, 9.747e-2
0.799, 9.791e-2
