Mar. 20, 2024   14:17:05
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.158, 1.007e-4
0.159, 1.043e-4
0.160, 1.023e-4
0.161, 1.064e-4
0.162, 1.082e-4
0.163, 1.097e-4
0.164, 1.107e-4
0.165, 1.106e-4
0.166, 1.128e-4
0.167, 1.121e-4
0.168, 1.173e-4
0.169, 1.171e-4
0.170, 1.164e-4
0.171, 1.173e-4
0.172, 1.205e-4
0.173, 1.193e-4
0.174, 1.215e-4
0.175, 1.247e-4
0.176, 1.247e-4
0.177, 1.269e-4
0.178, 1.297e-4
0.179, 1.297e-4
0.180, 1.301e-4
0.181, 1.305e-4
0.182, 1.322e-4
0.183, 1.375e-4
0.184, 1.370e-4
0.185, 1.372e-4
0.186, 1.400e-4
0.187, 1.422e-4
0.188, 1.432e-4
0.189, 1.445e-4
0.190, 1.428e-4
0.191, 1.477e-4
0.192, 1.478e-4
0.193, 1.472e-4
0.194, 1.509e-4
0.195, 1.521e-4
0.196, 1.539e-4
0.197, 1.528e-4
0.198, 1.534e-4
0.199, 1.590e-4
0.200, 1.606e-4
0.201, 1.637e-4
0.202, 1.642e-4
0.203, 1.649e-4
0.204, 1.661e-4
0.205, 1.692e-4
0.206, 1.698e-4
0.207, 1.718e-4
0.208, 1.746e-4
0.209, 1.764e-4
0.210, 1.736e-4
0.211, 1.743e-4
0.212, 1.809e-4
0.213, 1.812e-4
0.214, 1.838e-4
0.215, 1.857e-4
0.216, 1.853e-4
0.217, 1.901e-4
0.218, 1.934e-4
0.219, 1.926e-4
0.220, 1.923e-4
0.221, 1.920e-4
0.222, 1.993e-4
0.223, 1.998e-4
0.224, 2.019e-4
0.225, 2.006e-4
0.226, 2.045e-4
0.227, 2.060e-4
0.228, 2.097e-4
0.229, 2.107e-4
0.230, 2.137e-4
0.231, 2.152e-4
0.232, 2.159e-4
0.233, 2.195e-4
0.234, 2.213e-4
0.235, 2.239e-4
0.236, 2.252e-4
0.237, 2.271e-4
0.238, 2.299e-4
0.239, 2.329e-4
0.240, 2.346e-4
0.241, 2.369e-4
0.242, 2.362e-4
0.243, 2.390e-4
0.244, 2.420e-4
0.245, 2.415e-4
0.246, 2.468e-4
0.247, 2.485e-4
0.248, 2.517e-4
0.249, 2.509e-4
0.250, 2.570e-4
0.251, 2.588e-4
0.252, 2.618e-4
0.253, 2.620e-4
0.254, 2.655e-4
0.255, 2.703e-4
0.256, 2.747e-4
0.257, 2.753e-4
0.258, 2.755e-4
0.259, 2.775e-4
0.260, 2.802e-4
0.261, 2.793e-4
0.262, 2.854e-4
0.263, 2.936e-4
0.264, 2.978e-4
0.265, 2.984e-4
0.266, 2.996e-4
0.267, 3.035e-4
0.268, 3.028e-4
0.269, 3.072e-4
0.270, 3.155e-4
0.271, 3.172e-4
0.272, 3.214e-4
0.273, 3.203e-4
0.274, 3.229e-4
0.275, 3.292e-4
0.276, 3.326e-4
0.277, 3.381e-4
0.278, 3.367e-4
0.279, 3.427e-4
0.280, 3.455e-4
0.281, 3.483e-4
0.282, 3.524e-4
0.283, 3.546e-4
0.284, 3.605e-4
0.285, 3.632e-4
0.286, 3.658e-4
0.287, 3.675e-4
0.288, 3.732e-4
0.289, 3.754e-4
0.290, 3.788e-4
0.291, 3.849e-4
0.292, 3.847e-4
0.293, 3.904e-4
0.294, 3.938e-4
0.295, 3.994e-4
0.296, 4.023e-4
0.297, 4.086e-4
0.298, 4.139e-4
0.299, 4.123e-4
0.300, 4.176e-4
0.301, 4.231e-4
0.302, 4.273e-4
0.303, 4.306e-4
0.304, 4.352e-4
0.305, 4.402e-4
0.306, 4.459e-4
0.307, 4.486e-4
0.308, 4.534e-4
0.309, 4.602e-4
0.310, 4.644e-4
0.311, 4.691e-4
0.312, 4.714e-4
0.313, 4.772e-4
0.314, 4.775e-4
0.315, 4.820e-4
0.316, 4.890e-4
0.317, 4.946e-4
0.318, 4.964e-4
0.319, 4.999e-4
0.320, 5.076e-4
0.321, 5.127e-4
0.322, 5.175e-4
0.323, 5.209e-4
0.324, 5.254e-4
0.325, 5.297e-4
0.326, 5.357e-4
0.327, 5.420e-4
0.328, 5.469e-4
0.329, 5.496e-4
0.330, 5.589e-4
0.331, 5.626e-4
0.332, 5.656e-4
0.333, 5.715e-4
0.334, 5.743e-4
0.335, 5.807e-4
0.336, 5.854e-4
0.337, 5.915e-4
0.338, 5.992e-4
0.339, 6.037e-4
0.340, 6.071e-4
0.341, 6.087e-4
0.342, 6.187e-4
0.343, 6.251e-4
0.344, 6.297e-4
0.345, 6.335e-4
0.346, 6.398e-4
0.347, 6.440e-4
0.348, 6.494e-4
0.349, 6.577e-4
0.350, 6.627e-4
0.351, 6.692e-4
0.352, 6.743e-4
0.353, 6.764e-4
0.354, 6.825e-4
0.355, 6.923e-4
0.356, 7.013e-4
0.357, 7.031e-4
0.358, 7.108e-4
0.359, 7.224e-4
0.360, 7.254e-4
0.361, 7.331e-4
0.362, 7.398e-4
0.363, 7.440e-4
0.364, 7.503e-4
0.365, 7.589e-4
0.366, 7.650e-4
0.367, 7.725e-4
0.368, 7.818e-4
0.369, 7.862e-4
0.370, 7.931e-4
0.371, 8.016e-4
0.372, 8.078e-4
0.373, 8.132e-4
0.374, 8.217e-4
0.375, 8.282e-4
0.376, 8.377e-4
0.377, 8.504e-4
0.378, 8.599e-4
0.379, 8.656e-4
0.380, 8.729e-4
0.381, 8.821e-4
0.382, 8.930e-4
0.383, 8.995e-4
0.384, 9.064e-4
0.385, 9.173e-4
0.386, 9.264e-4
0.387, 9.372e-4
0.388, 9.472e-4
0.389, 9.566e-4
0.390, 9.621e-4
0.391, 9.726e-4
0.392, 9.864e-4
0.393, 9.967e-4
0.394, 1.007e-3
0.395, 1.016e-3
0.396, 1.031e-3
0.397, 1.043e-3
0.398, 1.052e-3
0.399, 1.063e-3
0.400, 1.074e-3
0.401, 1.084e-3
0.402, 1.097e-3
0.403, 1.110e-3
0.404, 1.118e-3
0.405, 1.135e-3
0.406, 1.147e-3
0.407, 1.159e-3
0.408, 1.172e-3
0.409, 1.185e-3
0.410, 1.203e-3
0.411, 1.216e-3
0.412, 1.227e-3
0.413, 1.240e-3
0.414, 1.257e-3
0.415, 1.271e-3
0.416, 1.287e-3
0.417, 1.303e-3
0.418, 1.315e-3
0.419, 1.333e-3
0.420, 1.348e-3
0.421, 1.360e-3
0.422, 1.377e-3
0.423, 1.394e-3
0.424, 1.408e-3
0.425, 1.424e-3
0.426, 1.440e-3
0.427, 1.453e-3
0.428, 1.469e-3
0.429, 1.488e-3
0.430, 1.504e-3
0.431, 1.518e-3
0.432, 1.536e-3
0.433, 1.554e-3
0.434, 1.569e-3
0.435, 1.586e-3
0.436, 1.606e-3
0.437, 1.621e-3
0.438, 1.638e-3
0.439, 1.655e-3
0.440, 1.673e-3
0.441, 1.688e-3
0.442, 1.708e-3
0.443, 1.726e-3
0.444, 1.746e-3
0.445, 1.760e-3
0.446, 1.778e-3
0.447, 1.800e-3
0.448, 1.821e-3
0.449, 1.840e-3
0.450, 1.857e-3
0.451, 1.877e-3
0.452, 1.895e-3
0.453, 1.912e-3
0.454, 1.934e-3
0.455, 1.953e-3
0.456, 1.976e-3
0.457, 1.992e-3
0.458, 2.018e-3
0.459, 2.040e-3
0.460, 2.067e-3
0.461, 2.089e-3
0.462, 2.111e-3
0.463, 2.134e-3
0.464, 2.157e-3
0.465, 2.180e-3
0.466, 2.205e-3
0.467, 2.232e-3
0.468, 2.258e-3
0.469, 2.283e-3
0.470, 2.308e-3
0.471, 2.336e-3
0.472, 2.363e-3
0.473, 2.394e-3
0.474, 2.425e-3
0.475, 2.455e-3
0.476, 2.485e-3
0.477, 2.516e-3
0.478, 2.547e-3
0.479, 2.579e-3
0.480, 2.614e-3
0.481, 2.647e-3
0.482, 2.683e-3
0.483, 2.722e-3
0.484, 2.761e-3
0.485, 2.800e-3
0.486, 2.841e-3
0.487, 2.882e-3
0.488, 2.916e-3
0.489, 2.958e-3
0.490, 3.002e-3
0.491, 3.047e-3
0.492, 3.094e-3
0.493, 3.143e-3
0.494, 3.191e-3
0.495, 3.241e-3
0.496, 3.293e-3
0.497, 3.350e-3
0.498, 3.402e-3
0.499, 3.461e-3
0.500, 3.525e-3
0.501, 3.586e-3
0.502, 3.638e-3
0.503, 3.696e-3
0.504, 3.762e-3
0.505, 3.831e-3
0.506, 3.897e-3
0.507, 3.965e-3
0.508, 4.045e-3
0.509, 4.119e-3
0.510, 4.194e-3
0.511, 4.273e-3
0.512, 4.358e-3
0.513, 4.444e-3
0.514, 4.528e-3
0.515, 4.617e-3
0.516, 4.711e-3
0.517, 4.806e-3
0.518, 4.902e-3
0.519, 5.003e-3
0.520, 5.103e-3
0.521, 5.207e-3
0.522, 5.311e-3
0.523, 5.420e-3
0.524, 5.528e-3
0.525, 5.642e-3
0.526, 5.760e-3
0.527, 5.877e-3
0.528, 5.998e-3
0.529, 6.126e-3
0.530, 6.254e-3
0.531, 6.383e-3
0.532, 6.518e-3
0.533, 6.649e-3
0.534, 6.785e-3
0.535, 6.926e-3
0.536, 7.072e-3
0.537, 7.220e-3
0.538, 7.369e-3
0.539, 7.529e-3
0.540, 7.681e-3
0.541, 7.833e-3
0.542, 7.987e-3
0.543, 8.153e-3
0.544, 8.317e-3
0.545, 8.487e-3
0.546, 8.651e-3
0.547, 8.817e-3
0.548, 8.991e-3
0.549, 9.167e-3
0.550, 9.341e-3
0.551, 9.522e-3
0.552, 9.700e-3
0.553, 9.881e-3
0.554, 1.007e-2
0.555, 1.026e-2
0.556, 1.045e-2
0.557, 1.064e-2
0.558, 1.083e-2
0.559, 1.103e-2
0.560, 1.123e-2
0.561, 1.144e-2
0.562, 1.164e-2
0.563, 1.184e-2
0.564, 1.205e-2
0.565, 1.226e-2
0.566, 1.247e-2
0.567, 1.268e-2
0.568, 1.290e-2
0.569, 1.311e-2
0.570, 1.333e-2
0.571, 1.354e-2
0.572, 1.377e-2
0.573, 1.399e-2
0.574, 1.421e-2
0.575, 1.444e-2
0.576, 1.467e-2
0.577, 1.490e-2
0.578, 1.513e-2
0.579, 1.537e-2
0.580, 1.561e-2
0.581, 1.585e-2
0.582, 1.609e-2
0.583, 1.634e-2
0.584, 1.658e-2
0.585, 1.683e-2
0.586, 1.707e-2
0.587, 1.732e-2
0.588, 1.757e-2
0.589, 1.782e-2
0.590, 1.807e-2
0.591, 1.833e-2
0.592, 1.859e-2
0.593, 1.884e-2
0.594, 1.910e-2
0.595, 1.935e-2
0.596, 1.961e-2
0.597, 1.987e-2
0.598, 2.013e-2
0.599, 2.040e-2
0.600, 2.066e-2
0.601, 2.092e-2
0.602, 2.119e-2
0.603, 2.146e-2
0.604, 2.173e-2
0.605, 2.200e-2
0.606, 2.227e-2
0.607, 2.254e-2
0.608, 2.282e-2
0.609, 2.310e-2
0.610, 2.338e-2
0.611, 2.365e-2
0.612, 2.393e-2
0.613, 2.421e-2
0.614, 2.449e-2
0.615, 2.478e-2
0.616, 2.506e-2
0.617, 2.534e-2
0.618, 2.562e-2
0.619, 2.590e-2
0.620, 2.619e-2
0.621, 2.648e-2
0.622, 2.676e-2
0.623, 2.705e-2
0.624, 2.734e-2
0.625, 2.762e-2
0.626, 2.792e-2
0.627, 2.821e-2
0.628, 2.850e-2
0.629, 2.879e-2
0.630, 2.908e-2
0.631, 2.938e-2
0.632, 2.967e-2
0.633, 2.997e-2
0.634, 3.026e-2
0.635, 3.056e-2
0.636, 3.086e-2
0.637, 3.117e-2
0.638, 3.148e-2
0.639, 3.178e-2
0.640, 3.208e-2
0.641, 3.239e-2
0.642, 3.269e-2
0.643, 3.299e-2
0.644, 3.329e-2
0.645, 3.360e-2
0.646, 3.390e-2
0.647, 3.422e-2
0.648, 3.452e-2
0.649, 3.483e-2
0.650, 3.514e-2
0.651, 3.544e-2
0.652, 3.575e-2
0.653, 3.606e-2
0.654, 3.638e-2
0.655, 3.668e-2
0.656, 3.699e-2
0.657, 3.731e-2
0.658, 3.763e-2
0.659, 3.794e-2
0.660, 3.825e-2
0.661, 3.857e-2
0.662, 3.890e-2
0.663, 3.922e-2
0.664, 3.954e-2
0.665, 3.985e-2
0.666, 4.018e-2
0.667, 4.049e-2
0.668, 4.082e-2
0.669, 4.114e-2
0.670, 4.146e-2
0.671, 4.178e-2
0.672, 4.210e-2
0.673, 4.242e-2
0.674, 4.275e-2
0.675, 4.307e-2
0.676, 4.340e-2
0.677, 4.372e-2
0.678, 4.405e-2
0.679, 4.438e-2
0.680, 4.470e-2
0.681, 4.502e-2
0.682, 4.535e-2
0.683, 4.567e-2
0.684, 4.600e-2
0.685, 4.633e-2
0.686, 4.666e-2
0.687, 4.700e-2
0.688, 4.733e-2
0.689, 4.766e-2
0.690, 4.799e-2
0.691, 4.832e-2
0.692, 4.865e-2
0.693, 4.897e-2
0.694, 4.931e-2
0.695, 4.965e-2
0.696, 4.998e-2
0.697, 5.031e-2
0.698, 5.064e-2
0.699, 5.097e-2
0.700, 5.130e-2
0.701, 5.163e-2
0.702, 5.197e-2
0.703, 5.230e-2
0.704, 5.264e-2
0.705, 5.297e-2
0.706, 5.331e-2
0.707, 5.365e-2
0.708, 5.398e-2
0.709, 5.431e-2
0.710, 5.466e-2
0.711, 5.501e-2
0.712, 5.534e-2
0.713, 5.568e-2
0.714, 5.602e-2
0.715, 5.636e-2
0.716, 5.670e-2
0.717, 5.704e-2
0.718, 5.738e-2
0.719, 5.773e-2
0.720, 5.809e-2
0.721, 5.843e-2
0.722, 5.878e-2
0.723, 5.912e-2
0.724, 5.947e-2
0.725, 5.982e-2
0.726, 6.016e-2
0.727, 6.051e-2
0.728, 6.085e-2
0.729, 6.119e-2
0.730, 6.154e-2
0.731, 6.188e-2
0.732, 6.223e-2
0.733, 6.258e-2
0.734, 6.293e-2
0.735, 6.328e-2
0.736, 6.362e-2
0.737, 6.397e-2
0.738, 6.432e-2
0.739, 6.467e-2
0.740, 6.501e-2
0.741, 6.536e-2
0.742, 6.571e-2
0.743, 6.607e-2
0.744, 6.642e-2
0.745, 6.676e-2
0.746, 6.711e-2
0.747, 6.746e-2
0.748, 6.781e-2
0.749, 6.815e-2
0.750, 6.850e-2
0.751, 6.885e-2
0.752, 6.922e-2
0.753, 6.956e-2
0.754, 6.991e-2
0.755, 7.026e-2
0.756, 7.063e-2
0.757, 7.097e-2
0.758, 7.133e-2
0.759, 7.168e-2
0.760, 7.204e-2
0.761, 7.239e-2
0.762, 7.274e-2
0.763, 7.309e-2
0.764, 7.344e-2
0.765, 7.378e-2
0.766, 7.414e-2
0.767, 7.450e-2
0.768, 7.487e-2
0.769, 7.521e-2
0.770, 7.556e-2
0.771, 7.592e-2
0.772, 7.629e-2
0.773, 7.664e-2
0.774, 7.699e-2
0.775, 7.737e-2
0.776, 7.774e-2
0.777, 7.810e-2
0.778, 7.847e-2
0.779, 7.885e-2
0.780, 7.921e-2
0.781, 7.957e-2
0.782, 7.993e-2
0.783, 8.028e-2
0.784, 8.064e-2
0.785, 8.100e-2
0.786, 8.136e-2
0.787, 8.173e-2
0.788, 8.212e-2
0.789, 8.246e-2
0.790, 8.283e-2
0.791, 8.319e-2
0.792, 8.355e-2
0.793, 8.391e-2
0.794, 8.428e-2
0.795, 8.465e-2
0.796, 8.500e-2
0.797, 8.537e-2
0.798, 8.573e-2
0.799, 8.609e-2
