Mar. 20, 2024   11:44:23
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.158, 7.153e-5
0.159, 6.996e-5
0.160, 7.019e-5
0.161, 7.090e-5
0.162, 6.846e-5
0.163, 6.870e-5
0.164, 7.137e-5
0.165, 7.074e-5
0.166, 7.350e-5
0.167, 7.720e-5
0.168, 8.160e-5
0.169, 8.129e-5
0.170, 7.680e-5
0.171, 8.152e-5
0.172, 8.404e-5
0.173, 8.428e-5
0.174, 8.593e-5
0.175, 8.506e-5
0.176, 8.499e-5
0.177, 8.640e-5
0.178, 8.790e-5
0.179, 8.546e-5
0.180, 8.664e-5
0.181, 8.979e-5
0.182, 8.806e-5
0.183, 8.971e-5
0.184, 8.577e-5
0.185, 8.861e-5
0.186, 9.223e-5
0.187, 9.034e-5
0.188, 9.073e-5
0.189, 9.199e-5
0.190, 9.577e-5
0.191, 9.624e-5
0.192, 9.435e-5
0.193, 9.632e-5
0.194, 1.006e-4
0.195, 1.025e-4
0.196, 9.962e-5
0.197, 1.013e-4
0.198, 9.978e-5
0.199, 1.040e-4
0.200, 1.071e-4
0.201, 1.081e-4
0.202, 1.113e-4
0.203, 1.100e-4
0.204, 1.094e-4
0.205, 1.120e-4
0.206, 1.149e-4
0.207, 1.121e-4
0.208, 1.128e-4
0.209, 1.139e-4
0.210, 1.158e-4
0.211, 1.174e-4
0.212, 1.183e-4
0.213, 1.188e-4
0.214, 1.192e-4
0.215, 1.223e-4
0.216, 1.231e-4
0.217, 1.239e-4
0.218, 1.217e-4
0.219, 1.238e-4
0.220, 1.245e-4
0.221, 1.214e-4
0.222, 1.242e-4
0.223, 1.283e-4
0.224, 1.317e-4
0.225, 1.305e-4
0.226, 1.309e-4
0.227, 1.331e-4
0.228, 1.345e-4
0.229, 1.357e-4
0.230, 1.367e-4
0.231, 1.361e-4
0.232, 1.379e-4
0.233, 1.425e-4
0.234, 1.461e-4
0.235, 1.468e-4
0.236, 1.427e-4
0.237, 1.406e-4
0.238, 1.475e-4
0.239, 1.538e-4
0.240, 1.507e-4
0.241, 1.505e-4
0.242, 1.500e-4
0.243, 1.554e-4
0.244, 1.576e-4
0.245, 1.550e-4
0.246, 1.568e-4
0.247, 1.604e-4
0.248, 1.618e-4
0.249, 1.608e-4
0.250, 1.600e-4
0.251, 1.642e-4
0.252, 1.654e-4
0.253, 1.682e-4
0.254, 1.698e-4
0.255, 1.704e-4
0.256, 1.697e-4
0.257, 1.700e-4
0.258, 1.761e-4
0.259, 1.739e-4
0.260, 1.760e-4
0.261, 1.775e-4
0.262, 1.830e-4
0.263, 1.859e-4
0.264, 1.837e-4
0.265, 1.870e-4
0.266, 1.878e-4
0.267, 1.869e-4
0.268, 1.878e-4
0.269, 1.910e-4
0.270, 1.982e-4
0.271, 1.975e-4
0.272, 1.965e-4
0.273, 1.989e-4
0.274, 2.003e-4
0.275, 2.049e-4
0.276, 2.084e-4
0.277, 2.089e-4
0.278, 2.133e-4
0.279, 2.132e-4
0.280, 2.117e-4
0.281, 2.124e-4
0.282, 2.172e-4
0.283, 2.182e-4
0.284, 2.204e-4
0.285, 2.224e-4
0.286, 2.264e-4
0.287, 2.273e-4
0.288, 2.243e-4
0.289, 2.289e-4
0.290, 2.300e-4
0.291, 2.354e-4
0.292, 2.391e-4
0.293, 2.416e-4
0.294, 2.421e-4
0.295, 2.450e-4
0.296, 2.480e-4
0.297, 2.493e-4
0.298, 2.484e-4
0.299, 2.521e-4
0.300, 2.563e-4
0.301, 2.563e-4
0.302, 2.560e-4
0.303, 2.613e-4
0.304, 2.616e-4
0.305, 2.661e-4
0.306, 2.699e-4
0.307, 2.751e-4
0.308, 2.760e-4
0.309, 2.812e-4
0.310, 2.853e-4
0.311, 2.861e-4
0.312, 2.860e-4
0.313, 2.869e-4
0.314, 2.938e-4
0.315, 2.947e-4
0.316, 3.010e-4
0.317, 3.029e-4
0.318, 3.040e-4
0.319, 3.044e-4
0.320, 3.060e-4
0.321, 3.157e-4
0.322, 3.176e-4
0.323, 3.177e-4
0.324, 3.253e-4
0.325, 3.276e-4
0.326, 3.319e-4
0.327, 3.336e-4
0.328, 3.373e-4
0.329, 3.416e-4
0.330, 3.452e-4
0.331, 3.494e-4
0.332, 3.510e-4
0.333, 3.551e-4
0.334, 3.625e-4
0.335, 3.661e-4
0.336, 3.651e-4
0.337, 3.687e-4
0.338, 3.751e-4
0.339, 3.822e-4
0.340, 3.849e-4
0.341, 3.877e-4
0.342, 3.942e-4
0.343, 3.975e-4
0.344, 4.030e-4
0.345, 4.072e-4
0.346, 4.096e-4
0.347, 4.110e-4
0.348, 4.144e-4
0.349, 4.212e-4
0.350, 4.293e-4
0.351, 4.326e-4
0.352, 4.359e-4
0.353, 4.460e-4
0.354, 4.489e-4
0.355, 4.546e-4
0.356, 4.612e-4
0.357, 4.629e-4
0.358, 4.706e-4
0.359, 4.754e-4
0.360, 4.801e-4
0.361, 4.837e-4
0.362, 4.910e-4
0.363, 4.986e-4
0.364, 5.031e-4
0.365, 5.078e-4
0.366, 5.124e-4
0.367, 5.194e-4
0.368, 5.237e-4
0.369, 5.350e-4
0.370, 5.390e-4
0.371, 5.439e-4
0.372, 5.539e-4
0.373, 5.599e-4
0.374, 5.659e-4
0.375, 5.738e-4
0.376, 5.806e-4
0.377, 5.866e-4
0.378, 5.880e-4
0.379, 5.946e-4
0.380, 6.025e-4
0.381, 6.083e-4
0.382, 6.182e-4
0.383, 6.254e-4
0.384, 6.302e-4
0.385, 6.376e-4
0.386, 6.465e-4
0.387, 6.535e-4
0.388, 6.619e-4
0.389, 6.680e-4
0.390, 6.754e-4
0.391, 6.811e-4
0.392, 6.900e-4
0.393, 6.987e-4
0.394, 7.056e-4
0.395, 7.136e-4
0.396, 7.190e-4
0.397, 7.299e-4
0.398, 7.410e-4
0.399, 7.484e-4
0.400, 7.572e-4
0.401, 7.678e-4
0.402, 7.758e-4
0.403, 7.823e-4
0.404, 7.955e-4
0.405, 8.051e-4
0.406, 8.106e-4
0.407, 8.197e-4
0.408, 8.282e-4
0.409, 8.420e-4
0.410, 8.483e-4
0.411, 8.569e-4
0.412, 8.724e-4
0.413, 8.818e-4
0.414, 8.924e-4
0.415, 9.002e-4
0.416, 9.104e-4
0.417, 9.272e-4
0.418, 9.352e-4
0.419, 9.489e-4
0.420, 9.627e-4
0.421, 9.718e-4
0.422, 9.859e-4
0.423, 9.972e-4
0.424, 1.009e-3
0.425, 1.022e-3
0.426, 1.037e-3
0.427, 1.054e-3
0.428, 1.066e-3
0.429, 1.078e-3
0.430, 1.093e-3
0.431, 1.108e-3
0.432, 1.121e-3
0.433, 1.139e-3
0.434, 1.155e-3
0.435, 1.178e-3
0.436, 1.193e-3
0.437, 1.203e-3
0.438, 1.220e-3
0.439, 1.232e-3
0.440, 1.248e-3
0.441, 1.273e-3
0.442, 1.293e-3
0.443, 1.309e-3
0.444, 1.331e-3
0.445, 1.350e-3
0.446, 1.364e-3
0.447, 1.385e-3
0.448, 1.401e-3
0.449, 1.421e-3
0.450, 1.441e-3
0.451, 1.462e-3
0.452, 1.480e-3
0.453, 1.499e-3
0.454, 1.528e-3
0.455, 1.551e-3
0.456, 1.574e-3
0.457, 1.596e-3
0.458, 1.619e-3
0.459, 1.640e-3
0.460, 1.667e-3
0.461, 1.692e-3
0.462, 1.715e-3
0.463, 1.742e-3
0.464, 1.763e-3
0.465, 1.791e-3
0.466, 1.818e-3
0.467, 1.849e-3
0.468, 1.881e-3
0.469, 1.909e-3
0.470, 1.940e-3
0.471, 1.970e-3
0.472, 2.004e-3
0.473, 2.034e-3
0.474, 2.072e-3
0.475, 2.107e-3
0.476, 2.137e-3
0.477, 2.173e-3
0.478, 2.208e-3
0.479, 2.252e-3
0.480, 2.292e-3
0.481, 2.331e-3
0.482, 2.374e-3
0.483, 2.422e-3
0.484, 2.462e-3
0.485, 2.508e-3
0.486, 2.556e-3
0.487, 2.614e-3
0.488, 2.661e-3
0.489, 2.708e-3
0.490, 2.762e-3
0.491, 2.814e-3
0.492, 2.871e-3
0.493, 2.927e-3
0.494, 2.991e-3
0.495, 3.054e-3
0.496, 3.124e-3
0.497, 3.195e-3
0.498, 3.261e-3
0.499, 3.340e-3
0.500, 3.413e-3
0.501, 3.496e-3
0.502, 3.581e-3
0.503, 3.662e-3
0.504, 3.738e-3
0.505, 3.819e-3
0.506, 3.920e-3
0.507, 4.024e-3
0.508, 4.127e-3
0.509, 4.227e-3
0.510, 4.336e-3
0.511, 4.447e-3
0.512, 4.562e-3
0.513, 4.671e-3
0.514, 4.781e-3
0.515, 4.905e-3
0.516, 5.028e-3
0.517, 5.170e-3
0.518, 5.298e-3
0.519, 5.430e-3
0.520, 5.570e-3
0.521, 5.720e-3
0.522, 5.866e-3
0.523, 6.013e-3
0.524, 6.161e-3
0.525, 6.296e-3
0.526, 6.437e-3
0.527, 6.586e-3
0.528, 6.741e-3
0.529, 6.911e-3
0.530, 7.070e-3
0.531, 7.239e-3
0.532, 7.409e-3
0.533, 7.588e-3
0.534, 7.765e-3
0.535, 7.943e-3
0.536, 8.125e-3
0.537, 8.316e-3
0.538, 8.504e-3
0.539, 8.701e-3
0.540, 8.912e-3
0.541, 9.126e-3
0.542, 9.324e-3
0.543, 9.519e-3
0.544, 9.714e-3
0.545, 9.954e-3
0.546, 1.016e-2
0.547, 1.036e-2
0.548, 1.057e-2
0.549, 1.080e-2
0.550, 1.104e-2
0.551, 1.127e-2
0.552, 1.151e-2
0.553, 1.176e-2
0.554, 1.203e-2
0.555, 1.227e-2
0.556, 1.252e-2
0.557, 1.278e-2
0.558, 1.303e-2
0.559, 1.328e-2
0.560, 1.354e-2
0.561, 1.379e-2
0.562, 1.404e-2
0.563, 1.431e-2
0.564, 1.458e-2
0.565, 1.484e-2
0.566, 1.511e-2
0.567, 1.539e-2
0.568, 1.568e-2
0.569, 1.596e-2
0.570, 1.625e-2
0.571, 1.653e-2
0.572, 1.681e-2
0.573, 1.709e-2
0.574, 1.737e-2
0.575, 1.766e-2
0.576, 1.796e-2
0.577, 1.826e-2
0.578, 1.856e-2
0.579, 1.886e-2
0.580, 1.916e-2
0.581, 1.945e-2
0.582, 1.975e-2
0.583, 2.005e-2
0.584, 2.036e-2
0.585, 2.067e-2
0.586, 2.100e-2
0.587, 2.130e-2
0.588, 2.162e-2
0.589, 2.193e-2
0.590, 2.225e-2
0.591, 2.257e-2
0.592, 2.289e-2
0.593, 2.321e-2
0.594, 2.354e-2
0.595, 2.387e-2
0.596, 2.421e-2
0.597, 2.453e-2
0.598, 2.486e-2
0.599, 2.519e-2
0.600, 2.551e-2
0.601, 2.585e-2
0.602, 2.619e-2
0.603, 2.653e-2
0.604, 2.686e-2
0.605, 2.721e-2
0.606, 2.755e-2
0.607, 2.790e-2
0.608, 2.824e-2
0.609, 2.859e-2
0.610, 2.895e-2
0.611, 2.930e-2
0.612, 2.965e-2
0.613, 3.000e-2
0.614, 3.035e-2
0.615, 3.070e-2
0.616, 3.107e-2
0.617, 3.144e-2
0.618, 3.179e-2
0.619, 3.216e-2
0.620, 3.252e-2
0.621, 3.288e-2
0.622, 3.324e-2
0.623, 3.360e-2
0.624, 3.396e-2
0.625, 3.433e-2
0.626, 3.470e-2
0.627, 3.506e-2
0.628, 3.543e-2
0.629, 3.579e-2
0.630, 3.616e-2
0.631, 3.653e-2
0.632, 3.690e-2
0.633, 3.727e-2
0.634, 3.764e-2
0.635, 3.801e-2
0.636, 3.839e-2
0.637, 3.876e-2
0.638, 3.914e-2
0.639, 3.952e-2
0.640, 3.990e-2
0.641, 4.028e-2
0.642, 4.065e-2
0.643, 4.104e-2
0.644, 4.141e-2
0.645, 4.179e-2
0.646, 4.218e-2
0.647, 4.256e-2
0.648, 4.294e-2
0.649, 4.333e-2
0.650, 4.373e-2
0.651, 4.413e-2
0.652, 4.451e-2
0.653, 4.491e-2
0.654, 4.531e-2
0.655, 4.573e-2
0.656, 4.613e-2
0.657, 4.654e-2
0.658, 4.694e-2
0.659, 4.732e-2
0.660, 4.771e-2
0.661, 4.810e-2
0.662, 4.851e-2
0.663, 4.890e-2
0.664, 4.930e-2
0.665, 4.969e-2
0.666, 5.011e-2
0.667, 5.051e-2
0.668, 5.090e-2
0.669, 5.129e-2
0.670, 5.170e-2
0.671, 5.210e-2
0.672, 5.250e-2
0.673, 5.289e-2
0.674, 5.330e-2
0.675, 5.368e-2
0.676, 5.407e-2
0.677, 5.447e-2
0.678, 5.491e-2
0.679, 5.532e-2
0.680, 5.572e-2
0.681, 5.615e-2
0.682, 5.658e-2
0.683, 5.697e-2
0.684, 5.736e-2
0.685, 5.776e-2
0.686, 5.817e-2
0.687, 5.859e-2
0.688, 5.900e-2
0.689, 5.941e-2
0.690, 5.982e-2
0.691, 6.022e-2
0.692, 6.063e-2
0.693, 6.104e-2
0.694, 6.146e-2
0.695, 6.186e-2
0.696, 6.230e-2
0.697, 6.273e-2
0.698, 6.314e-2
0.699, 6.355e-2
0.700, 6.398e-2
0.701, 6.443e-2
0.702, 6.485e-2
0.703, 6.527e-2
0.704, 6.571e-2
0.705, 6.620e-2
0.706, 6.665e-2
0.707, 6.707e-2
0.708, 6.749e-2
0.709, 6.791e-2
0.710, 6.833e-2
0.711, 6.876e-2
0.712, 6.918e-2
0.713, 6.960e-2
0.714, 7.005e-2
0.715, 7.049e-2
0.716, 7.093e-2
0.717, 7.138e-2
0.718, 7.185e-2
0.719, 7.231e-2
0.720, 7.273e-2
0.721, 7.314e-2
0.722, 7.355e-2
0.723, 7.395e-2
0.724, 7.436e-2
0.725, 7.480e-2
0.726, 7.522e-2
0.727, 7.564e-2
0.728, 7.608e-2
0.729, 7.650e-2
0.730, 7.691e-2
0.731, 7.734e-2
0.732, 7.777e-2
0.733, 7.819e-2
0.734, 7.863e-2
0.735, 7.906e-2
0.736, 7.952e-2
0.737, 7.994e-2
0.738, 8.037e-2
0.739, 8.083e-2
0.740, 8.136e-2
0.741, 8.185e-2
0.742, 8.228e-2
0.743, 8.267e-2
0.744, 8.306e-2
0.745, 8.349e-2
0.746, 8.394e-2
0.747, 8.439e-2
0.748, 8.483e-2
0.749, 8.526e-2
0.750, 8.567e-2
0.751, 8.615e-2
0.752, 8.659e-2
0.753, 8.700e-2
0.754, 8.742e-2
0.755, 8.786e-2
0.756, 8.826e-2
0.757, 8.868e-2
0.758, 8.920e-2
0.759, 8.966e-2
0.760, 9.004e-2
0.761, 9.044e-2
0.762, 9.093e-2
0.763, 9.140e-2
0.764, 9.182e-2
0.765, 9.225e-2
0.766, 9.272e-2
0.767, 9.312e-2
0.768, 9.353e-2
0.769, 9.395e-2
0.770, 9.439e-2
0.771, 9.481e-2
0.772, 9.525e-2
0.773, 9.564e-2
0.774, 9.611e-2
0.775, 9.661e-2
0.776, 9.708e-2
0.777, 9.749e-2
0.778, 9.798e-2
0.779, 9.854e-2
0.780, 9.912e-2
0.781, 9.957e-2
0.782, 1.000e-1
0.783, 1.005e-1
0.784, 1.009e-1
0.785, 1.013e-1
0.786, 1.017e-1
0.787, 1.021e-1
0.788, 1.026e-1
0.789, 1.031e-1
0.790, 1.035e-1
0.791, 1.039e-1
0.792, 1.044e-1
0.793, 1.049e-1
0.794, 1.054e-1
0.795, 1.058e-1
0.796, 1.063e-1
0.797, 1.069e-1
0.798, 1.079e-1
0.799, 1.085e-1
