Mar. 20, 2024   13:47:33
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.158, 3.810e-5
0.159, 3.228e-5
0.160, 3.354e-5
0.161, 3.685e-5
0.162, 3.314e-5
0.163, 3.181e-5
0.164, 2.724e-5
0.165, 2.724e-5
0.166, 3.480e-5
0.167, 3.929e-5
0.168, 3.779e-5
0.169, 3.338e-5
0.170, 3.393e-5
0.171, 4.220e-5
0.172, 4.243e-5
0.173, 3.354e-5
0.174, 3.685e-5
0.175, 4.039e-5
0.176, 3.834e-5
0.177, 4.275e-5
0.178, 3.692e-5
0.179, 4.543e-5
0.180, 4.267e-5
0.181, 4.070e-5
0.182, 4.362e-5
0.183, 4.637e-5
0.184, 4.991e-5
0.185, 4.102e-5
0.186, 4.684e-5
0.187, 4.991e-5
0.188, 4.936e-5
0.189, 4.905e-5
0.190, 4.543e-5
0.191, 5.047e-5
0.192, 4.928e-5
0.193, 5.393e-5
0.194, 5.456e-5
0.195, 5.889e-5
0.196, 5.212e-5
0.197, 5.330e-5
0.198, 5.598e-5
0.199, 5.149e-5
0.200, 5.653e-5
0.201, 5.188e-5
0.202, 6.046e-5
0.203, 5.716e-5
0.204, 5.503e-5
0.205, 6.613e-5
0.206, 5.865e-5
0.207, 5.794e-5
0.208, 6.039e-5
0.209, 7.015e-5
0.210, 5.826e-5
0.211, 6.227e-5
0.212, 6.440e-5
0.213, 6.747e-5
0.214, 6.810e-5
0.215, 7.133e-5
0.216, 7.251e-5
0.217, 6.968e-5
0.218, 8.030e-5
0.219, 7.471e-5
0.220, 6.826e-5
0.221, 7.621e-5
0.222, 7.251e-5
0.223, 7.227e-5
0.224, 6.708e-5
0.225, 7.960e-5
0.226, 7.700e-5
0.227, 7.149e-5
0.228, 6.503e-5
0.229, 7.117e-5
0.230, 7.282e-5
0.231, 7.668e-5
0.232, 8.133e-5
0.233, 7.440e-5
0.234, 8.219e-5
0.235, 8.290e-5
0.236, 8.400e-5
0.237, 8.629e-5
0.238, 8.581e-5
0.239, 8.731e-5
0.240, 9.022e-5
0.241, 9.046e-5
0.242, 8.951e-5
0.243, 9.991e-5
0.244, 9.991e-5
0.245, 9.447e-5
0.246, 9.416e-5
0.247, 9.447e-5
0.248, 9.668e-5
0.249, 1.026e-4
0.250, 1.030e-4
0.251, 9.550e-5
0.252, 9.959e-5
0.253, 1.002e-4
0.254, 9.723e-5
0.255, 1.026e-4
0.256, 1.063e-4
0.257, 1.067e-4
0.258, 1.090e-4
0.259, 1.079e-4
0.260, 1.101e-4
0.261, 1.095e-4
0.262, 1.064e-4
0.263, 1.170e-4
0.264, 1.146e-4
0.265, 1.124e-4
0.266, 1.192e-4
0.267, 1.202e-4
0.268, 1.168e-4
0.269, 1.207e-4
0.270, 1.253e-4
0.271, 1.223e-4
0.272, 1.246e-4
0.273, 1.237e-4
0.274, 1.253e-4
0.275, 1.274e-4
0.276, 1.308e-4
0.277, 1.286e-4
0.278, 1.358e-4
0.279, 1.311e-4
0.280, 1.319e-4
0.281, 1.423e-4
0.282, 1.438e-4
0.283, 1.393e-4
0.284, 1.367e-4
0.285, 1.443e-4
0.286, 1.476e-4
0.287, 1.481e-4
0.288, 1.423e-4
0.289, 1.400e-4
0.290, 1.518e-4
0.291, 1.460e-4
0.292, 1.593e-4
0.293, 1.616e-4
0.294, 1.572e-4
0.295, 1.597e-4
0.296, 1.607e-4
0.297, 1.637e-4
0.298, 1.627e-4
0.299, 1.643e-4
0.300, 1.667e-4
0.301, 1.681e-4
0.302, 1.677e-4
0.303, 1.693e-4
0.304, 1.679e-4
0.305, 1.716e-4
0.306, 1.755e-4
0.307, 1.871e-4
0.308, 1.945e-4
0.309, 1.833e-4
0.310, 1.897e-4
0.311, 1.880e-4
0.312, 1.913e-4
0.313, 1.982e-4
0.314, 1.993e-4
0.315, 1.989e-4
0.316, 2.040e-4
0.317, 2.121e-4
0.318, 2.102e-4
0.319, 2.080e-4
0.320, 2.103e-4
0.321, 2.108e-4
0.322, 2.150e-4
0.323, 2.197e-4
0.324, 2.174e-4
0.325, 2.251e-4
0.326, 2.352e-4
0.327, 2.296e-4
0.328, 2.315e-4
0.329, 2.368e-4
0.330, 2.320e-4
0.331, 2.371e-4
0.332, 2.382e-4
0.333, 2.472e-4
0.334, 2.459e-4
0.335, 2.529e-4
0.336, 2.550e-4
0.337, 2.642e-4
0.338, 2.656e-4
0.339, 2.645e-4
0.340, 2.684e-4
0.341, 2.674e-4
0.342, 2.726e-4
0.343, 2.846e-4
0.344, 2.941e-4
0.345, 2.840e-4
0.346, 2.867e-4
0.347, 2.880e-4
0.348, 2.911e-4
0.349, 2.910e-4
0.350, 2.984e-4
0.351, 3.052e-4
0.352, 3.122e-4
0.353, 3.158e-4
0.354, 3.185e-4
0.355, 3.298e-4
0.356, 3.306e-4
0.357, 3.356e-4
0.358, 3.371e-4
0.359, 3.404e-4
0.360, 3.444e-4
0.361, 3.476e-4
0.362, 3.550e-4
0.363, 3.596e-4
0.364, 3.693e-4
0.365, 3.710e-4
0.366, 3.690e-4
0.367, 3.830e-4
0.368, 3.852e-4
0.369, 3.855e-4
0.370, 3.908e-4
0.371, 3.990e-4
0.372, 3.964e-4
0.373, 4.047e-4
0.374, 4.091e-4
0.375, 4.133e-4
0.376, 4.151e-4
0.377, 4.256e-4
0.378, 4.362e-4
0.379, 4.421e-4
0.380, 4.494e-4
0.381, 4.595e-4
0.382, 4.617e-4
0.383, 4.719e-4
0.384, 4.791e-4
0.385, 4.813e-4
0.386, 4.865e-4
0.387, 4.898e-4
0.388, 4.998e-4
0.389, 5.102e-4
0.390, 5.127e-4
0.391, 5.227e-4
0.392, 5.338e-4
0.393, 5.418e-4
0.394, 5.499e-4
0.395, 5.576e-4
0.396, 5.645e-4
0.397, 5.672e-4
0.398, 5.806e-4
0.399, 5.906e-4
0.400, 5.953e-4
0.401, 6.063e-4
0.402, 6.146e-4
0.403, 6.259e-4
0.404, 6.316e-4
0.405, 6.363e-4
0.406, 6.494e-4
0.407, 6.578e-4
0.408, 6.717e-4
0.409, 6.813e-4
0.410, 6.908e-4
0.411, 7.055e-4
0.412, 7.183e-4
0.413, 7.312e-4
0.414, 7.407e-4
0.415, 7.478e-4
0.416, 7.597e-4
0.417, 7.720e-4
0.418, 7.868e-4
0.419, 7.994e-4
0.420, 8.074e-4
0.421, 8.189e-4
0.422, 8.315e-4
0.423, 8.530e-4
0.424, 8.623e-4
0.425, 8.778e-4
0.426, 8.987e-4
0.427, 9.098e-4
0.428, 9.168e-4
0.429, 9.393e-4
0.430, 9.523e-4
0.431, 9.604e-4
0.432, 9.798e-4
0.433, 9.951e-4
0.434, 1.015e-3
0.435, 1.034e-3
0.436, 1.049e-3
0.437, 1.060e-3
0.438, 1.076e-3
0.439, 1.099e-3
0.440, 1.113e-3
0.441, 1.130e-3
0.442, 1.146e-3
0.443, 1.171e-3
0.444, 1.190e-3
0.445, 1.212e-3
0.446, 1.226e-3
0.447, 1.248e-3
0.448, 1.267e-3
0.449, 1.296e-3
0.450, 1.307e-3
0.451, 1.334e-3
0.452, 1.355e-3
0.453, 1.378e-3
0.454, 1.408e-3
0.455, 1.421e-3
0.456, 1.444e-3
0.457, 1.472e-3
0.458, 1.495e-3
0.459, 1.516e-3
0.460, 1.544e-3
0.461, 1.576e-3
0.462, 1.597e-3
0.463, 1.629e-3
0.464, 1.667e-3
0.465, 1.698e-3
0.466, 1.728e-3
0.467, 1.754e-3
0.468, 1.780e-3
0.469, 1.810e-3
0.470, 1.857e-3
0.471, 1.885e-3
0.472, 1.921e-3
0.473, 1.957e-3
0.474, 1.996e-3
0.475, 2.041e-3
0.476, 2.085e-3
0.477, 2.123e-3
0.478, 2.171e-3
0.479, 2.212e-3
0.480, 2.260e-3
0.481, 2.312e-3
0.482, 2.364e-3
0.483, 2.415e-3
0.484, 2.476e-3
0.485, 2.533e-3
0.486, 2.588e-3
0.487, 2.645e-3
0.488, 2.707e-3
0.489, 2.774e-3
0.490, 2.843e-3
0.491, 2.914e-3
0.492, 2.981e-3
0.493, 3.069e-3
0.494, 3.146e-3
0.495, 3.221e-3
0.496, 3.301e-3
0.497, 3.387e-3
0.498, 3.475e-3
0.499, 3.563e-3
0.500, 3.658e-3
0.501, 3.751e-3
0.502, 3.852e-3
0.503, 3.942e-3
0.504, 4.054e-3
0.505, 4.163e-3
0.506, 4.269e-3
0.507, 4.385e-3
0.508, 4.505e-3
0.509, 4.622e-3
0.510, 4.753e-3
0.511, 4.876e-3
0.512, 4.999e-3
0.513, 5.128e-3
0.514, 5.269e-3
0.515, 5.414e-3
0.516, 5.549e-3
0.517, 5.695e-3
0.518, 5.837e-3
0.519, 5.992e-3
0.520, 6.141e-3
0.521, 6.296e-3
0.522, 6.466e-3
0.523, 6.633e-3
0.524, 6.788e-3
0.525, 6.964e-3
0.526, 7.133e-3
0.527, 7.308e-3
0.528, 7.495e-3
0.529, 7.673e-3
0.530, 7.850e-3
0.531, 8.040e-3
0.532, 8.222e-3
0.533, 8.415e-3
0.534, 8.607e-3
0.535, 8.803e-3
0.536, 9.002e-3
0.537, 9.206e-3
0.538, 9.406e-3
0.539, 9.609e-3
0.540, 9.828e-3
0.541, 1.004e-2
0.542, 1.024e-2
0.543, 1.046e-2
0.544, 1.067e-2
0.545, 1.089e-2
0.546, 1.111e-2
0.547, 1.134e-2
0.548, 1.157e-2
0.549, 1.180e-2
0.550, 1.203e-2
0.551, 1.227e-2
0.552, 1.251e-2
0.553, 1.274e-2
0.554, 1.298e-2
0.555, 1.322e-2
0.556, 1.346e-2
0.557, 1.371e-2
0.558, 1.396e-2
0.559, 1.421e-2
0.560, 1.447e-2
0.561, 1.473e-2
0.562, 1.499e-2
0.563, 1.527e-2
0.564, 1.553e-2
0.565, 1.579e-2
0.566, 1.607e-2
0.567, 1.633e-2
0.568, 1.661e-2
0.569, 1.688e-2
0.570, 1.715e-2
0.571, 1.742e-2
0.572, 1.770e-2
0.573, 1.799e-2
0.574, 1.826e-2
0.575, 1.854e-2
0.576, 1.883e-2
0.577, 1.911e-2
0.578, 1.939e-2
0.579, 1.967e-2
0.580, 1.996e-2
0.581, 2.026e-2
0.582, 2.054e-2
0.583, 2.084e-2
0.584, 2.113e-2
0.585, 2.142e-2
0.586, 2.172e-2
0.587, 2.202e-2
0.588, 2.232e-2
0.589, 2.262e-2
0.590, 2.293e-2
0.591, 2.323e-2
0.592, 2.354e-2
0.593, 2.385e-2
0.594, 2.415e-2
0.595, 2.445e-2
0.596, 2.476e-2
0.597, 2.508e-2
0.598, 2.538e-2
0.599, 2.569e-2
0.600, 2.601e-2
0.601, 2.633e-2
0.602, 2.664e-2
0.603, 2.696e-2
0.604, 2.729e-2
0.605, 2.760e-2
0.606, 2.793e-2
0.607, 2.825e-2
0.608, 2.857e-2
0.609, 2.889e-2
0.610, 2.921e-2
0.611, 2.955e-2
0.612, 2.988e-2
0.613, 3.021e-2
0.614, 3.054e-2
0.615, 3.087e-2
0.616, 3.120e-2
0.617, 3.154e-2
0.618, 3.187e-2
0.619, 3.221e-2
0.620, 3.255e-2
0.621, 3.289e-2
0.622, 3.322e-2
0.623, 3.355e-2
0.624, 3.389e-2
0.625, 3.424e-2
0.626, 3.458e-2
0.627, 3.492e-2
0.628, 3.526e-2
0.629, 3.560e-2
0.630, 3.595e-2
0.631, 3.629e-2
0.632, 3.664e-2
0.633, 3.698e-2
0.634, 3.733e-2
0.635, 3.768e-2
0.636, 3.803e-2
0.637, 3.839e-2
0.638, 3.873e-2
0.639, 3.909e-2
0.640, 3.945e-2
0.641, 3.980e-2
0.642, 4.016e-2
0.643, 4.052e-2
0.644, 4.088e-2
0.645, 4.123e-2
0.646, 4.159e-2
0.647, 4.195e-2
0.648, 4.232e-2
0.649, 4.269e-2
0.650, 4.306e-2
0.651, 4.341e-2
0.652, 4.377e-2
0.653, 4.413e-2
0.654, 4.449e-2
0.655, 4.486e-2
0.656, 4.522e-2
0.657, 4.559e-2
0.658, 4.596e-2
0.659, 4.633e-2
0.660, 4.670e-2
0.661, 4.706e-2
0.662, 4.743e-2
0.663, 4.779e-2
0.664, 4.817e-2
0.665, 4.855e-2
0.666, 4.893e-2
0.667, 4.931e-2
0.668, 4.967e-2
0.669, 5.004e-2
0.670, 5.041e-2
0.671, 5.080e-2
0.672, 5.119e-2
0.673, 5.158e-2
0.674, 5.197e-2
0.675, 5.234e-2
0.676, 5.272e-2
0.677, 5.311e-2
0.678, 5.349e-2
0.679, 5.388e-2
0.680, 5.426e-2
0.681, 5.466e-2
0.682, 5.504e-2
0.683, 5.543e-2
0.684, 5.581e-2
0.685, 5.620e-2
0.686, 5.658e-2
0.687, 5.697e-2
0.688, 5.735e-2
0.689, 5.773e-2
0.690, 5.813e-2
0.691, 5.853e-2
0.692, 5.891e-2
0.693, 5.930e-2
0.694, 5.969e-2
0.695, 6.009e-2
0.696, 6.047e-2
0.697, 6.087e-2
0.698, 6.131e-2
0.699, 6.174e-2
0.700, 6.214e-2
0.701, 6.252e-2
0.702, 6.292e-2
0.703, 6.333e-2
0.704, 6.373e-2
0.705, 6.413e-2
0.706, 6.452e-2
0.707, 6.491e-2
0.708, 6.531e-2
0.709, 6.570e-2
0.710, 6.610e-2
0.711, 6.649e-2
0.712, 6.688e-2
0.713, 6.729e-2
0.714, 6.770e-2
0.715, 6.810e-2
0.716, 6.853e-2
0.717, 6.895e-2
0.718, 6.934e-2
0.719, 6.993e-2
0.720, 7.052e-2
0.721, 7.093e-2
0.722, 7.133e-2
0.723, 7.173e-2
0.724, 7.215e-2
0.725, 7.259e-2
0.726, 7.306e-2
0.727, 7.348e-2
0.728, 7.390e-2
0.729, 7.432e-2
0.730, 7.474e-2
0.731, 7.516e-2
0.732, 7.557e-2
0.733, 7.598e-2
0.734, 7.638e-2
0.735, 7.680e-2
0.736, 7.725e-2
0.737, 7.767e-2
0.738, 7.810e-2
0.739, 7.854e-2
0.740, 7.898e-2
0.741, 7.944e-2
0.742, 7.991e-2
0.743, 8.035e-2
0.744, 8.078e-2
0.745, 8.121e-2
0.746, 8.163e-2
0.747, 8.205e-2
0.748, 8.245e-2
0.749, 8.286e-2
0.750, 8.330e-2
0.751, 8.372e-2
0.752, 8.413e-2
0.753, 8.457e-2
0.754, 8.499e-2
0.755, 8.542e-2
0.756, 8.590e-2
0.757, 8.635e-2
0.758, 8.678e-2
0.759, 8.722e-2
0.760, 8.768e-2
0.761, 8.814e-2
0.762, 8.862e-2
0.763, 8.907e-2
0.764, 8.951e-2
0.765, 8.993e-2
0.766, 9.036e-2
0.767, 9.078e-2
0.768, 9.122e-2
0.769, 9.165e-2
0.770, 9.209e-2
0.771, 9.252e-2
0.772, 9.297e-2
0.773, 9.340e-2
0.774, 9.387e-2
0.775, 9.437e-2
0.776, 9.481e-2
0.777, 9.524e-2
0.778, 9.575e-2
0.779, 9.620e-2
0.780, 9.664e-2
0.781, 9.711e-2
0.782, 9.758e-2
0.783, 9.801e-2
0.784, 9.847e-2
0.785, 9.893e-2
0.786, 9.939e-2
0.787, 9.986e-2
0.788, 1.003e-1
0.789, 1.008e-1
0.790, 1.012e-1
0.791, 1.016e-1
0.792, 1.021e-1
0.793, 1.026e-1
0.794, 1.031e-1
0.795, 1.035e-1
0.796, 1.039e-1
0.797, 1.044e-1
0.798, 1.048e-1
0.799, 1.053e-1
