Mar. 20, 2024   12:45:56
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.158, 3.187e-5
0.159, 3.132e-5
0.160, 3.180e-5
0.161, 3.282e-5
0.162, 3.431e-5
0.163, 3.235e-5
0.164, 3.723e-5
0.165, 3.479e-5
0.166, 3.479e-5
0.167, 3.707e-5
0.168, 3.471e-5
0.169, 3.715e-5
0.170, 3.636e-5
0.171, 3.573e-5
0.172, 3.652e-5
0.173, 3.793e-5
0.174, 3.691e-5
0.175, 3.888e-5
0.176, 3.589e-5
0.177, 3.353e-5
0.178, 4.085e-5
0.179, 3.919e-5
0.180, 4.210e-5
0.181, 3.911e-5
0.182, 3.959e-5
0.183, 4.006e-5
0.184, 4.336e-5
0.185, 4.132e-5
0.186, 3.982e-5
0.187, 4.108e-5
0.188, 4.163e-5
0.189, 4.525e-5
0.190, 4.423e-5
0.191, 4.454e-5
0.192, 4.525e-5
0.193, 4.454e-5
0.194, 4.415e-5
0.195, 4.478e-5
0.196, 4.470e-5
0.197, 4.651e-5
0.198, 4.242e-5
0.199, 4.352e-5
0.200, 4.683e-5
0.201, 4.470e-5
0.202, 4.510e-5
0.203, 4.793e-5
0.204, 4.777e-5
0.205, 4.832e-5
0.206, 4.872e-5
0.207, 5.360e-5
0.208, 5.163e-5
0.209, 5.037e-5
0.210, 4.848e-5
0.211, 5.013e-5
0.212, 5.493e-5
0.213, 5.241e-5
0.214, 5.360e-5
0.215, 5.422e-5
0.216, 5.234e-5
0.217, 5.108e-5
0.218, 5.202e-5
0.219, 5.596e-5
0.220, 5.415e-5
0.221, 5.509e-5
0.222, 5.777e-5
0.223, 5.761e-5
0.224, 5.934e-5
0.225, 5.785e-5
0.226, 5.769e-5
0.227, 6.139e-5
0.228, 5.785e-5
0.229, 5.918e-5
0.230, 5.997e-5
0.231, 5.989e-5
0.232, 5.871e-5
0.233, 6.556e-5
0.234, 6.453e-5
0.235, 6.572e-5
0.236, 6.446e-5
0.237, 6.288e-5
0.238, 6.485e-5
0.239, 6.422e-5
0.240, 6.823e-5
0.241, 6.847e-5
0.242, 6.926e-5
0.243, 6.934e-5
0.244, 6.894e-5
0.245, 6.682e-5
0.246, 6.737e-5
0.247, 6.760e-5
0.248, 7.162e-5
0.249, 7.162e-5
0.250, 7.296e-5
0.251, 7.359e-5
0.252, 7.343e-5
0.253, 7.445e-5
0.254, 7.445e-5
0.255, 7.776e-5
0.256, 7.587e-5
0.257, 7.705e-5
0.258, 7.610e-5
0.259, 7.634e-5
0.260, 7.839e-5
0.261, 8.146e-5
0.262, 7.996e-5
0.263, 7.815e-5
0.264, 8.311e-5
0.265, 8.508e-5
0.266, 8.303e-5
0.267, 8.681e-5
0.268, 8.862e-5
0.269, 8.925e-5
0.270, 9.051e-5
0.271, 8.870e-5
0.272, 9.239e-5
0.273, 9.358e-5
0.274, 9.239e-5
0.275, 9.444e-5
0.276, 9.649e-5
0.277, 9.609e-5
0.278, 9.436e-5
0.279, 9.224e-5
0.280, 9.901e-5
0.281, 9.783e-5
0.282, 1.002e-4
0.283, 1.024e-4
0.284, 1.048e-4
0.285, 1.035e-4
0.286, 1.051e-4
0.287, 1.055e-4
0.288, 1.086e-4
0.289, 1.088e-4
0.290, 1.097e-4
0.291, 1.130e-4
0.292, 1.124e-4
0.293, 1.136e-4
0.294, 1.144e-4
0.295, 1.147e-4
0.296, 1.202e-4
0.297, 1.215e-4
0.298, 1.208e-4
0.299, 1.214e-4
0.300, 1.229e-4
0.301, 1.256e-4
0.302, 1.286e-4
0.303, 1.304e-4
0.304, 1.303e-4
0.305, 1.317e-4
0.306, 1.332e-4
0.307, 1.329e-4
0.308, 1.353e-4
0.309, 1.351e-4
0.310, 1.403e-4
0.311, 1.387e-4
0.312, 1.463e-4
0.313, 1.495e-4
0.314, 1.498e-4
0.315, 1.465e-4
0.316, 1.517e-4
0.317, 1.546e-4
0.318, 1.539e-4
0.319, 1.550e-4
0.320, 1.588e-4
0.321, 1.581e-4
0.322, 1.644e-4
0.323, 1.665e-4
0.324, 1.679e-4
0.325, 1.734e-4
0.326, 1.743e-4
0.327, 1.742e-4
0.328, 1.781e-4
0.329, 1.802e-4
0.330, 1.827e-4
0.331, 1.856e-4
0.332, 1.833e-4
0.333, 1.892e-4
0.334, 1.923e-4
0.335, 1.935e-4
0.336, 1.937e-4
0.337, 1.982e-4
0.338, 2.041e-4
0.339, 2.049e-4
0.340, 2.055e-4
0.341, 2.059e-4
0.342, 2.141e-4
0.343, 2.186e-4
0.344, 2.171e-4
0.345, 2.215e-4
0.346, 2.254e-4
0.347, 2.262e-4
0.348, 2.277e-4
0.349, 2.308e-4
0.350, 2.335e-4
0.351, 2.343e-4
0.352, 2.407e-4
0.353, 2.464e-4
0.354, 2.470e-4
0.355, 2.477e-4
0.356, 2.555e-4
0.357, 2.577e-4
0.358, 2.605e-4
0.359, 2.648e-4
0.360, 2.668e-4
0.361, 2.711e-4
0.362, 2.737e-4
0.363, 2.771e-4
0.364, 2.795e-4
0.365, 2.827e-4
0.366, 2.877e-4
0.367, 2.880e-4
0.368, 2.932e-4
0.369, 2.996e-4
0.370, 3.002e-4
0.371, 3.052e-4
0.372, 3.136e-4
0.373, 3.161e-4
0.374, 3.178e-4
0.375, 3.253e-4
0.376, 3.263e-4
0.377, 3.320e-4
0.378, 3.335e-4
0.379, 3.390e-4
0.380, 3.444e-4
0.381, 3.520e-4
0.382, 3.571e-4
0.383, 3.583e-4
0.384, 3.638e-4
0.385, 3.686e-4
0.386, 3.715e-4
0.387, 3.806e-4
0.388, 3.846e-4
0.389, 3.900e-4
0.390, 3.927e-4
0.391, 4.007e-4
0.392, 4.051e-4
0.393, 4.101e-4
0.394, 4.181e-4
0.395, 4.270e-4
0.396, 4.329e-4
0.397, 4.383e-4
0.398, 4.436e-4
0.399, 4.516e-4
0.400, 4.586e-4
0.401, 4.587e-4
0.402, 4.680e-4
0.403, 4.750e-4
0.404, 4.803e-4
0.405, 4.868e-4
0.406, 4.949e-4
0.407, 5.034e-4
0.408, 5.093e-4
0.409, 5.156e-4
0.410, 5.262e-4
0.411, 5.330e-4
0.412, 5.405e-4
0.413, 5.465e-4
0.414, 5.507e-4
0.415, 5.629e-4
0.416, 5.694e-4
0.417, 5.783e-4
0.418, 5.854e-4
0.419, 5.923e-4
0.420, 5.995e-4
0.421, 6.044e-4
0.422, 6.172e-4
0.423, 6.239e-4
0.424, 6.317e-4
0.425, 6.378e-4
0.426, 6.439e-4
0.427, 6.576e-4
0.428, 6.674e-4
0.429, 6.757e-4
0.430, 6.832e-4
0.431, 6.921e-4
0.432, 7.015e-4
0.433, 7.081e-4
0.434, 7.165e-4
0.435, 7.264e-4
0.436, 7.351e-4
0.437, 7.446e-4
0.438, 7.563e-4
0.439, 7.628e-4
0.440, 7.745e-4
0.441, 7.843e-4
0.442, 7.929e-4
0.443, 8.046e-4
0.444, 8.117e-4
0.445, 8.218e-4
0.446, 8.345e-4
0.447, 8.445e-4
0.448, 8.551e-4
0.449, 8.678e-4
0.450, 8.764e-4
0.451, 8.891e-4
0.452, 9.021e-4
0.453, 9.141e-4
0.454, 9.243e-4
0.455, 9.350e-4
0.456, 9.504e-4
0.457, 9.605e-4
0.458, 9.789e-4
0.459, 9.886e-4
0.460, 1.003e-3
0.461, 1.019e-3
0.462, 1.038e-3
0.463, 1.052e-3
0.464, 1.067e-3
0.465, 1.081e-3
0.466, 1.096e-3
0.467, 1.118e-3
0.468, 1.135e-3
0.469, 1.151e-3
0.470, 1.168e-3
0.471, 1.194e-3
0.472, 1.215e-3
0.473, 1.236e-3
0.474, 1.260e-3
0.475, 1.281e-3
0.476, 1.307e-3
0.477, 1.333e-3
0.478, 1.360e-3
0.479, 1.390e-3
0.480, 1.417e-3
0.481, 1.445e-3
0.482, 1.475e-3
0.483, 1.504e-3
0.484, 1.535e-3
0.485, 1.566e-3
0.486, 1.598e-3
0.487, 1.642e-3
0.488, 1.680e-3
0.489, 1.715e-3
0.490, 1.754e-3
0.491, 1.794e-3
0.492, 1.838e-3
0.493, 1.883e-3
0.494, 1.930e-3
0.495, 1.976e-3
0.496, 2.024e-3
0.497, 2.074e-3
0.498, 2.128e-3
0.499, 2.181e-3
0.500, 2.237e-3
0.501, 2.297e-3
0.502, 2.358e-3
0.503, 2.417e-3
0.504, 2.476e-3
0.505, 2.546e-3
0.506, 2.618e-3
0.507, 2.688e-3
0.508, 2.763e-3
0.509, 2.837e-3
0.510, 2.912e-3
0.511, 2.994e-3
0.512, 3.078e-3
0.513, 3.163e-3
0.514, 3.249e-3
0.515, 3.340e-3
0.516, 3.431e-3
0.517, 3.536e-3
0.518, 3.628e-3
0.519, 3.723e-3
0.520, 3.830e-3
0.521, 3.936e-3
0.522, 4.044e-3
0.523, 4.157e-3
0.524, 4.274e-3
0.525, 4.392e-3
0.526, 4.516e-3
0.527, 4.638e-3
0.528, 4.767e-3
0.529, 4.898e-3
0.530, 5.035e-3
0.531, 5.169e-3
0.532, 5.307e-3
0.533, 5.449e-3
0.534, 5.591e-3
0.535, 5.736e-3
0.536, 5.886e-3
0.537, 6.042e-3
0.538, 6.199e-3
0.539, 6.355e-3
0.540, 6.521e-3
0.541, 6.680e-3
0.542, 6.847e-3
0.543, 7.015e-3
0.544, 7.187e-3
0.545, 7.362e-3
0.546, 7.546e-3
0.547, 7.726e-3
0.548, 7.906e-3
0.549, 8.087e-3
0.550, 8.274e-3
0.551, 8.465e-3
0.552, 8.656e-3
0.553, 8.847e-3
0.554, 9.045e-3
0.555, 9.244e-3
0.556, 9.442e-3
0.557, 9.646e-3
0.558, 9.849e-3
0.559, 1.005e-2
0.560, 1.026e-2
0.561, 1.048e-2
0.562, 1.069e-2
0.563, 1.091e-2
0.564, 1.113e-2
0.565, 1.135e-2
0.566, 1.158e-2
0.567, 1.180e-2
0.568, 1.202e-2
0.569, 1.225e-2
0.570, 1.248e-2
0.571, 1.271e-2
0.572, 1.294e-2
0.573, 1.318e-2
0.574, 1.341e-2
0.575, 1.365e-2
0.576, 1.389e-2
0.577, 1.413e-2
0.578, 1.437e-2
0.579, 1.462e-2
0.580, 1.486e-2
0.581, 1.511e-2
0.582, 1.536e-2
0.583, 1.562e-2
0.584, 1.587e-2
0.585, 1.613e-2
0.586, 1.638e-2
0.587, 1.663e-2
0.588, 1.689e-2
0.589, 1.716e-2
0.590, 1.741e-2
0.591, 1.767e-2
0.592, 1.794e-2
0.593, 1.821e-2
0.594, 1.847e-2
0.595, 1.874e-2
0.596, 1.901e-2
0.597, 1.928e-2
0.598, 1.954e-2
0.599, 1.982e-2
0.600, 2.009e-2
0.601, 2.037e-2
0.602, 2.065e-2
0.603, 2.094e-2
0.604, 2.122e-2
0.605, 2.150e-2
0.606, 2.179e-2
0.607, 2.207e-2
0.608, 2.236e-2
0.609, 2.264e-2
0.610, 2.293e-2
0.611, 2.322e-2
0.612, 2.351e-2
0.613, 2.380e-2
0.614, 2.409e-2
0.615, 2.438e-2
0.616, 2.467e-2
0.617, 2.497e-2
0.618, 2.526e-2
0.619, 2.556e-2
0.620, 2.585e-2
0.621, 2.615e-2
0.622, 2.645e-2
0.623, 2.674e-2
0.624, 2.704e-2
0.625, 2.734e-2
0.626, 2.764e-2
0.627, 2.794e-2
0.628, 2.824e-2
0.629, 2.854e-2
0.630, 2.884e-2
0.631, 2.914e-2
0.632, 2.944e-2
0.633, 2.974e-2
0.634, 3.005e-2
0.635, 3.036e-2
0.636, 3.066e-2
0.637, 3.097e-2
0.638, 3.128e-2
0.639, 3.159e-2
0.640, 3.190e-2
0.641, 3.220e-2
0.642, 3.251e-2
0.643, 3.282e-2
0.644, 3.313e-2
0.645, 3.344e-2
0.646, 3.375e-2
0.647, 3.407e-2
0.648, 3.438e-2
0.649, 3.469e-2
0.650, 3.500e-2
0.651, 3.531e-2
0.652, 3.563e-2
0.653, 3.595e-2
0.654, 3.627e-2
0.655, 3.658e-2
0.656, 3.689e-2
0.657, 3.722e-2
0.658, 3.753e-2
0.659, 3.785e-2
0.660, 3.818e-2
0.661, 3.850e-2
0.662, 3.882e-2
0.663, 3.914e-2
0.664, 3.947e-2
0.665, 3.979e-2
0.666, 4.013e-2
0.667, 4.046e-2
0.668, 4.078e-2
0.669, 4.109e-2
0.670, 4.141e-2
0.671, 4.173e-2
0.672, 4.206e-2
0.673, 4.239e-2
0.674, 4.272e-2
0.675, 4.306e-2
0.676, 4.340e-2
0.677, 4.374e-2
0.678, 4.407e-2
0.679, 4.439e-2
0.680, 4.472e-2
0.681, 4.506e-2
0.682, 4.539e-2
0.683, 4.573e-2
0.684, 4.607e-2
0.685, 4.640e-2
0.686, 4.674e-2
0.687, 4.708e-2
0.688, 4.741e-2
0.689, 4.774e-2
0.690, 4.807e-2
0.691, 4.840e-2
0.692, 4.873e-2
0.693, 4.906e-2
0.694, 4.939e-2
0.695, 4.973e-2
0.696, 5.007e-2
0.697, 5.041e-2
0.698, 5.074e-2
0.699, 5.106e-2
0.700, 5.141e-2
0.701, 5.174e-2
0.702, 5.210e-2
0.703, 5.246e-2
0.704, 5.279e-2
0.705, 5.312e-2
0.706, 5.346e-2
0.707, 5.381e-2
0.708, 5.416e-2
0.709, 5.450e-2
0.710, 5.484e-2
0.711, 5.520e-2
0.712, 5.554e-2
0.713, 5.588e-2
0.714, 5.622e-2
0.715, 5.657e-2
0.716, 5.693e-2
0.717, 5.726e-2
0.718, 5.762e-2
0.719, 5.796e-2
0.720, 5.830e-2
0.721, 5.865e-2
0.722, 5.899e-2
0.723, 5.934e-2
0.724, 5.972e-2
0.725, 6.007e-2
0.726, 6.041e-2
0.727, 6.074e-2
0.728, 6.110e-2
0.729, 6.147e-2
0.730, 6.182e-2
0.731, 6.217e-2
0.732, 6.253e-2
0.733, 6.288e-2
0.734, 6.324e-2
0.735, 6.360e-2
0.736, 6.397e-2
0.737, 6.435e-2
0.738, 6.469e-2
0.739, 6.502e-2
0.740, 6.537e-2
0.741, 6.570e-2
0.742, 6.604e-2
0.743, 6.643e-2
0.744, 6.676e-2
0.745, 6.709e-2
0.746, 6.743e-2
0.747, 6.780e-2
0.748, 6.816e-2
0.749, 6.848e-2
0.750, 6.881e-2
0.751, 6.915e-2
0.752, 6.952e-2
0.753, 6.988e-2
0.754, 7.023e-2
0.755, 7.060e-2
0.756, 7.095e-2
0.757, 7.129e-2
0.758, 7.164e-2
0.759, 7.200e-2
0.760, 7.236e-2
0.761, 7.270e-2
0.762, 7.306e-2
0.763, 7.340e-2
0.764, 7.375e-2
0.765, 7.410e-2
0.766, 7.445e-2
0.767, 7.480e-2
0.768, 7.516e-2
0.769, 7.551e-2
0.770, 7.585e-2
0.771, 7.621e-2
0.772, 7.658e-2
0.773, 7.693e-2
0.774, 7.727e-2
0.775, 7.766e-2
0.776, 7.802e-2
0.777, 7.839e-2
0.778, 7.875e-2
0.779, 7.909e-2
0.780, 7.946e-2
0.781, 7.982e-2
0.782, 8.017e-2
0.783, 8.055e-2
0.784, 8.094e-2
0.785, 8.128e-2
0.786, 8.163e-2
0.787, 8.203e-2
0.788, 8.239e-2
0.789, 8.274e-2
0.790, 8.313e-2
0.791, 8.348e-2
0.792, 8.383e-2
0.793, 8.419e-2
0.794, 8.456e-2
0.795, 8.492e-2
0.796, 8.529e-2
0.797, 8.565e-2
0.798, 8.600e-2
0.799, 8.637e-2
