Mar. 20, 2024   13:37:35
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.157, -6.711e-5
0.158, -6.601e-5
0.159, -6.184e-5
0.160, -5.681e-5
0.161, -5.571e-5
0.162, -5.186e-5
0.163, -5.014e-5
0.164, -5.014e-5
0.165, -4.306e-5
0.166, -4.204e-5
0.167, -3.819e-5
0.168, -3.709e-5
0.169, -3.300e-5
0.170, -2.955e-5
0.171, -2.837e-5
0.172, -2.373e-5
0.173, -2.004e-5
0.174, -1.886e-5
0.175, -1.587e-5
0.176, -1.242e-5
0.177, -1.053e-5
0.178, -6.365e-6
0.179, -1.179e-6
0.180, 1.807e-6
0.181, 4.636e-6
0.182, 6.679e-6
0.183, 9.351e-6
0.184, 1.556e-5
0.185, 1.666e-5
0.186, 2.098e-5
0.187, 2.287e-5
0.188, 2.868e-5
0.189, 3.222e-5
0.190, 3.866e-5
0.191, 4.212e-5
0.192, 4.267e-5
0.193, 4.817e-5
0.194, 5.359e-5
0.195, 5.556e-5
0.196, 6.216e-5
0.197, 6.719e-5
0.198, 6.892e-5
0.199, 7.434e-5
0.200, 7.780e-5
0.201, 8.251e-5
0.202, 8.503e-5
0.203, 9.092e-5
0.204, 9.469e-5
0.205, 9.948e-5
0.206, 1.002e-4
0.207, 1.055e-4
0.208, 1.139e-4
0.209, 1.158e-4
0.210, 1.216e-4
0.211, 1.284e-4
0.212, 1.304e-4
0.213, 1.355e-4
0.214, 1.406e-4
0.215, 1.478e-4
0.216, 1.513e-4
0.217, 1.527e-4
0.218, 1.627e-4
0.219, 1.651e-4
0.220, 1.689e-4
0.221, 1.730e-4
0.222, 1.802e-4
0.223, 1.832e-4
0.224, 1.910e-4
0.225, 1.979e-4
0.226, 2.016e-4
0.227, 2.066e-4
0.228, 2.110e-4
0.229, 2.159e-4
0.230, 2.191e-4
0.231, 2.217e-4
0.232, 2.291e-4
0.233, 2.342e-4
0.234, 2.366e-4
0.235, 2.401e-4
0.236, 2.487e-4
0.237, 2.541e-4
0.238, 2.593e-4
0.239, 2.651e-4
0.240, 2.680e-4
0.241, 2.754e-4
0.242, 2.789e-4
0.243, 2.851e-4
0.244, 2.913e-4
0.245, 2.919e-4
0.246, 2.984e-4
0.247, 3.044e-4
0.248, 3.061e-4
0.249, 3.142e-4
0.250, 3.193e-4
0.251, 3.234e-4
0.252, 3.281e-4
0.253, 3.335e-4
0.254, 3.363e-4
0.255, 3.419e-4
0.256, 3.463e-4
0.257, 3.503e-4
0.258, 3.546e-4
0.259, 3.588e-4
0.260, 3.638e-4
0.261, 3.665e-4
0.262, 3.726e-4
0.263, 3.770e-4
0.264, 3.816e-4
0.265, 3.843e-4
0.266, 3.902e-4
0.267, 3.942e-4
0.268, 3.995e-4
0.269, 4.023e-4
0.270, 4.055e-4
0.271, 4.079e-4
0.272, 4.113e-4
0.273, 4.151e-4
0.274, 4.168e-4
0.275, 4.228e-4
0.276, 4.222e-4
0.277, 4.276e-4
0.278, 4.328e-4
0.279, 4.339e-4
0.280, 4.372e-4
0.281, 4.413e-4
0.282, 4.423e-4
0.283, 4.446e-4
0.284, 4.497e-4
0.285, 4.507e-4
0.286, 4.528e-4
0.287, 4.557e-4
0.288, 4.573e-4
0.289, 4.600e-4
0.290, 4.616e-4
0.291, 4.636e-4
0.292, 4.664e-4
0.293, 4.680e-4
0.294, 4.693e-4
0.295, 4.712e-4
0.296, 4.733e-4
0.297, 4.764e-4
0.298, 4.757e-4
0.299, 4.771e-4
0.300, 4.756e-4
0.301, 4.763e-4
0.302, 4.790e-4
0.303, 4.817e-4
0.304, 4.826e-4
0.305, 4.848e-4
0.306, 4.825e-4
0.307, 4.867e-4
0.308, 4.876e-4
0.309, 4.878e-4
0.310, 4.886e-4
0.311, 4.884e-4
0.312, 4.880e-4
0.313, 4.885e-4
0.314, 4.889e-4
0.315, 4.900e-4
0.316, 4.895e-4
0.317, 4.882e-4
0.318, 4.876e-4
0.319, 4.891e-4
0.320, 4.887e-4
0.321, 4.867e-4
0.322, 4.853e-4
0.323, 4.867e-4
0.324, 4.878e-4
0.325, 4.870e-4
0.326, 4.873e-4
0.327, 4.875e-4
0.328, 4.872e-4
0.329, 4.857e-4
0.330, 4.838e-4
0.331, 4.815e-4
0.332, 4.835e-4
0.333, 4.837e-4
0.334, 4.823e-4
0.335, 4.826e-4
0.336, 4.810e-4
0.337, 4.793e-4
0.338, 4.786e-4
0.339, 4.779e-4
0.340, 4.778e-4
0.341, 4.760e-4
0.342, 4.784e-4
0.343, 4.736e-4
0.344, 4.756e-4
0.345, 4.768e-4
0.346, 4.737e-4
0.347, 4.742e-4
0.348, 4.712e-4
0.349, 4.728e-4
0.350, 4.731e-4
0.351, 4.715e-4
0.352, 4.693e-4
0.353, 4.703e-4
0.354, 4.711e-4
0.355, 4.679e-4
0.356, 4.658e-4
0.357, 4.658e-4
0.358, 4.677e-4
0.359, 4.654e-4
0.360, 4.677e-4
0.361, 4.688e-4
0.362, 4.697e-4
0.363, 4.669e-4
0.364, 4.664e-4
0.365, 4.703e-4
0.366, 4.675e-4
0.367, 4.644e-4
0.368, 4.676e-4
0.369, 4.704e-4
0.370, 4.684e-4
0.371, 4.723e-4
0.372, 4.726e-4
0.373, 4.720e-4
0.374, 4.752e-4
0.375, 4.746e-4
0.376, 4.766e-4
0.377, 4.772e-4
0.378, 4.785e-4
0.379, 4.815e-4
0.380, 4.819e-4
0.381, 4.820e-4
0.382, 4.834e-4
0.383, 4.843e-4
0.384, 4.878e-4
0.385, 4.907e-4
0.386, 4.921e-4
0.387, 4.936e-4
0.388, 4.990e-4
0.389, 4.982e-4
0.390, 5.005e-4
0.391, 5.036e-4
0.392, 5.043e-4
0.393, 5.087e-4
0.394, 5.071e-4
0.395, 5.136e-4
0.396, 5.170e-4
0.397, 5.204e-4
0.398, 5.219e-4
0.399, 5.277e-4
0.400, 5.305e-4
0.401, 5.340e-4
0.402, 5.366e-4
0.403, 5.398e-4
0.404, 5.449e-4
0.405, 5.465e-4
0.406, 5.501e-4
0.407, 5.524e-4
0.408, 5.546e-4
0.409, 5.586e-4
0.410, 5.653e-4
0.411, 5.658e-4
0.412, 5.708e-4
0.413, 5.754e-4
0.414, 5.766e-4
0.415, 5.820e-4
0.416, 5.869e-4
0.417, 5.898e-4
0.418, 5.919e-4
0.419, 5.927e-4
0.420, 5.976e-4
0.421, 5.982e-4
0.422, 6.069e-4
0.423, 6.115e-4
0.424, 6.126e-4
0.425, 6.192e-4
0.426, 6.218e-4
0.427, 6.216e-4
0.428, 6.246e-4
0.429, 6.309e-4
0.430, 6.345e-4
0.431, 6.368e-4
0.432, 6.406e-4
0.433, 6.466e-4
0.434, 6.477e-4
0.435, 6.528e-4
0.436, 6.562e-4
0.437, 6.588e-4
0.438, 6.610e-4
0.439, 6.700e-4
0.440, 6.722e-4
0.441, 6.742e-4
0.442, 6.797e-4
0.443, 6.833e-4
0.444, 6.873e-4
0.445, 6.947e-4
0.446, 6.995e-4
0.447, 7.018e-4
0.448, 7.087e-4
0.449, 7.160e-4
0.450, 7.241e-4
0.451, 7.283e-4
0.452, 7.307e-4
0.453, 7.392e-4
0.454, 7.456e-4
0.455, 7.541e-4
0.456, 7.600e-4
0.457, 7.648e-4
0.458, 7.719e-4
0.459, 7.807e-4
0.460, 7.894e-4
0.461, 7.980e-4
0.462, 8.040e-4
0.463, 8.152e-4
0.464, 8.230e-4
0.465, 8.330e-4
0.466, 8.386e-4
0.467, 8.512e-4
0.468, 8.636e-4
0.469, 8.763e-4
0.470, 8.883e-4
0.471, 9.007e-4
0.472, 9.108e-4
0.473, 9.274e-4
0.474, 9.417e-4
0.475, 9.556e-4
0.476, 9.687e-4
0.477, 9.854e-4
0.478, 1.002e-3
0.479, 1.017e-3
0.480, 1.034e-3
0.481, 1.053e-3
0.482, 1.070e-3
0.483, 1.092e-3
0.484, 1.112e-3
0.485, 1.130e-3
0.486, 1.156e-3
0.487, 1.178e-3
0.488, 1.205e-3
0.489, 1.229e-3
0.490, 1.256e-3
0.491, 1.285e-3
0.492, 1.315e-3
0.493, 1.339e-3
0.494, 1.375e-3
0.495, 1.407e-3
0.496, 1.441e-3
0.497, 1.475e-3
0.498, 1.511e-3
0.499, 1.545e-3
0.500, 1.585e-3
0.501, 1.626e-3
0.502, 1.670e-3
0.503, 1.716e-3
0.504, 1.762e-3
0.505, 1.806e-3
0.506, 1.856e-3
0.507, 1.906e-3
0.508, 1.962e-3
0.509, 2.016e-3
0.510, 2.073e-3
0.511, 2.132e-3
0.512, 2.195e-3
0.513, 2.259e-3
0.514, 2.323e-3
0.515, 2.387e-3
0.516, 2.458e-3
0.517, 2.528e-3
0.518, 2.602e-3
0.519, 2.678e-3
0.520, 2.753e-3
0.521, 2.831e-3
0.522, 2.910e-3
0.523, 2.992e-3
0.524, 3.082e-3
0.525, 3.166e-3
0.526, 3.259e-3
0.527, 3.355e-3
0.528, 3.449e-3
0.529, 3.553e-3
0.530, 3.647e-3
0.531, 3.747e-3
0.532, 3.851e-3
0.533, 3.959e-3
0.534, 4.067e-3
0.535, 4.178e-3
0.536, 4.291e-3
0.537, 4.406e-3
0.538, 4.524e-3
0.539, 4.646e-3
0.540, 4.766e-3
0.541, 4.891e-3
0.542, 5.020e-3
0.543, 5.145e-3
0.544, 5.280e-3
0.545, 5.415e-3
0.546, 5.551e-3
0.547, 5.686e-3
0.548, 5.825e-3
0.549, 5.964e-3
0.550, 6.111e-3
0.551, 6.258e-3
0.552, 6.403e-3
0.553, 6.553e-3
0.554, 6.697e-3
0.555, 6.849e-3
0.556, 6.996e-3
0.557, 7.149e-3
0.558, 7.308e-3
0.559, 7.475e-3
0.560, 7.638e-3
0.561, 7.803e-3
0.562, 7.966e-3
0.563, 8.137e-3
0.564, 8.302e-3
0.565, 8.474e-3
0.566, 8.647e-3
0.567, 8.825e-3
0.568, 9.000e-3
0.569, 9.181e-3
0.570, 9.360e-3
0.571, 9.540e-3
0.572, 9.724e-3
0.573, 9.910e-3
0.574, 1.010e-2
0.575, 1.028e-2
0.576, 1.048e-2
0.577, 1.067e-2
0.578, 1.086e-2
0.579, 1.106e-2
0.580, 1.126e-2
0.581, 1.146e-2
0.582, 1.166e-2
0.583, 1.186e-2
0.584, 1.207e-2
0.585, 1.228e-2
0.586, 1.248e-2
0.587, 1.269e-2
0.588, 1.290e-2
0.589, 1.311e-2
0.590, 1.332e-2
0.591, 1.353e-2
0.592, 1.375e-2
0.593, 1.397e-2
0.594, 1.418e-2
0.595, 1.441e-2
0.596, 1.463e-2
0.597, 1.485e-2
0.598, 1.507e-2
0.599, 1.531e-2
0.600, 1.553e-2
0.601, 1.576e-2
0.602, 1.599e-2
0.603, 1.622e-2
0.604, 1.645e-2
0.605, 1.668e-2
0.606, 1.692e-2
0.607, 1.716e-2
0.608, 1.739e-2
0.609, 1.763e-2
0.610, 1.787e-2
0.611, 1.811e-2
0.612, 1.835e-2
0.613, 1.860e-2
0.614, 1.884e-2
0.615, 1.909e-2
0.616, 1.933e-2
0.617, 1.957e-2
0.618, 1.982e-2
0.619, 2.007e-2
0.620, 2.033e-2
0.621, 2.058e-2
0.622, 2.083e-2
0.623, 2.109e-2
0.624, 2.134e-2
0.625, 2.159e-2
0.626, 2.185e-2
0.627, 2.212e-2
0.628, 2.238e-2
0.629, 2.264e-2
0.630, 2.291e-2
0.631, 2.318e-2
0.632, 2.345e-2
0.633, 2.372e-2
0.634, 2.398e-2
0.635, 2.426e-2
0.636, 2.452e-2
0.637, 2.480e-2
0.638, 2.507e-2
0.639, 2.534e-2
0.640, 2.561e-2
0.641, 2.588e-2
0.642, 2.616e-2
0.643, 2.644e-2
0.644, 2.672e-2
0.645, 2.700e-2
0.646, 2.728e-2
0.647, 2.757e-2
0.648, 2.785e-2
0.649, 2.813e-2
0.650, 2.842e-2
0.651, 2.870e-2
0.652, 2.899e-2
0.653, 2.928e-2
0.654, 2.957e-2
0.655, 2.986e-2
0.656, 3.016e-2
0.657, 3.046e-2
0.658, 3.076e-2
0.659, 3.106e-2
0.660, 3.136e-2
0.661, 3.165e-2
0.662, 3.194e-2
0.663, 3.223e-2
0.664, 3.254e-2
0.665, 3.284e-2
0.666, 3.315e-2
0.667, 3.346e-2
0.668, 3.376e-2
0.669, 3.406e-2
0.670, 3.438e-2
0.671, 3.468e-2
0.672, 3.498e-2
0.673, 3.529e-2
0.674, 3.560e-2
0.675, 3.591e-2
0.676, 3.623e-2
0.677, 3.654e-2
0.678, 3.686e-2
0.679, 3.717e-2
0.680, 3.748e-2
0.681, 3.780e-2
0.682, 3.813e-2
0.683, 3.845e-2
0.684, 3.877e-2
0.685, 3.909e-2
0.686, 3.942e-2
0.687, 3.975e-2
0.688, 4.008e-2
0.689, 4.041e-2
0.690, 4.075e-2
0.691, 4.108e-2
0.692, 4.141e-2
0.693, 4.174e-2
0.694, 4.207e-2
0.695, 4.240e-2
0.696, 4.274e-2
0.697, 4.307e-2
0.698, 4.341e-2
0.699, 4.375e-2
0.700, 4.409e-2
0.701, 4.442e-2
0.702, 4.476e-2
0.703, 4.511e-2
0.704, 4.545e-2
0.705, 4.580e-2
0.706, 4.614e-2
0.707, 4.648e-2
0.708, 4.683e-2
0.709, 4.718e-2
0.710, 4.754e-2
0.711, 4.788e-2
0.712, 4.823e-2
0.713, 4.858e-2
0.714, 4.892e-2
0.715, 4.927e-2
0.716, 4.962e-2
0.717, 4.999e-2
0.718, 5.034e-2
0.719, 5.070e-2
0.720, 5.104e-2
0.721, 5.141e-2
0.722, 5.176e-2
0.723, 5.213e-2
0.724, 5.251e-2
0.725, 5.289e-2
0.726, 5.325e-2
0.727, 5.362e-2
0.728, 5.399e-2
0.729, 5.436e-2
0.730, 5.474e-2
0.731, 5.509e-2
0.732, 5.545e-2
0.733, 5.582e-2
0.734, 5.621e-2
0.735, 5.657e-2
0.736, 5.694e-2
0.737, 5.731e-2
0.738, 5.769e-2
0.739, 5.807e-2
0.740, 5.845e-2
0.741, 5.884e-2
0.742, 5.921e-2
0.743, 5.959e-2
0.744, 5.997e-2
0.745, 6.034e-2
0.746, 6.072e-2
0.747, 6.109e-2
0.748, 6.146e-2
0.749, 6.185e-2
0.750, 6.223e-2
0.751, 6.262e-2
0.752, 6.300e-2
0.753, 6.338e-2
0.754, 6.376e-2
0.755, 6.415e-2
0.756, 6.454e-2
0.757, 6.492e-2
0.758, 6.530e-2
0.759, 6.569e-2
0.760, 6.608e-2
0.761, 6.649e-2
0.762, 6.688e-2
0.763, 6.728e-2
0.764, 6.768e-2
0.765, 6.807e-2
0.766, 6.845e-2
0.767, 6.883e-2
0.768, 6.923e-2
0.769, 6.962e-2
0.770, 7.001e-2
0.771, 7.041e-2
0.772, 7.081e-2
0.773, 7.120e-2
0.774, 7.158e-2
0.775, 7.199e-2
0.776, 7.239e-2
0.777, 7.280e-2
0.778, 7.320e-2
0.779, 7.359e-2
0.780, 7.400e-2
0.781, 7.441e-2
0.782, 7.481e-2
0.783, 7.522e-2
0.784, 7.563e-2
0.785, 7.603e-2
0.786, 7.643e-2
0.787, 7.683e-2
0.788, 7.724e-2
0.789, 7.766e-2
0.790, 7.806e-2
0.791, 7.847e-2
0.792, 7.888e-2
0.793, 7.929e-2
0.794, 7.969e-2
0.795, 8.009e-2
0.796, 8.050e-2
0.797, 8.091e-2
0.798, 8.135e-2
0.799, 8.177e-2
