Mar. 20, 2024   11:56:55
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.158, -1.266e-4
0.159, -1.271e-4
0.160, -1.240e-4
0.161, -1.239e-4
0.162, -1.223e-4
0.163, -1.251e-4
0.164, -1.235e-4
0.165, -1.232e-4
0.166, -1.227e-4
0.167, -1.215e-4
0.168, -1.220e-4
0.169, -1.217e-4
0.170, -1.226e-4
0.171, -1.209e-4
0.172, -1.218e-4
0.173, -1.221e-4
0.174, -1.209e-4
0.175, -1.203e-4
0.176, -1.209e-4
0.177, -1.201e-4
0.178, -1.204e-4
0.179, -1.189e-4
0.180, -1.200e-4
0.181, -1.198e-4
0.182, -1.194e-4
0.183, -1.207e-4
0.184, -1.169e-4
0.185, -1.175e-4
0.186, -1.175e-4
0.187, -1.166e-4
0.188, -1.172e-4
0.189, -1.169e-4
0.190, -1.161e-4
0.191, -1.143e-4
0.192, -1.156e-4
0.193, -1.143e-4
0.194, -1.140e-4
0.195, -1.144e-4
0.196, -1.142e-4
0.197, -1.129e-4
0.198, -1.131e-4
0.199, -1.140e-4
0.200, -1.128e-4
0.201, -1.127e-4
0.202, -1.128e-4
0.203, -1.132e-4
0.204, -1.094e-4
0.205, -1.088e-4
0.206, -1.081e-4
0.207, -1.087e-4
0.208, -1.103e-4
0.209, -1.070e-4
0.210, -1.084e-4
0.211, -1.078e-4
0.212, -1.058e-4
0.213, -1.056e-4
0.214, -1.064e-4
0.215, -1.054e-4
0.216, -1.057e-4
0.217, -1.044e-4
0.218, -1.033e-4
0.219, -1.046e-4
0.220, -1.036e-4
0.221, -1.022e-4
0.222, -1.037e-4
0.223, -1.004e-4
0.224, -1.011e-4
0.225, -9.988e-5
0.226, -1.010e-4
0.227, -1.011e-4
0.228, -9.846e-5
0.229, -1.007e-4
0.230, -9.988e-5
0.231, -9.713e-5
0.232, -9.595e-5
0.233, -9.603e-5
0.234, -9.579e-5
0.235, -9.744e-5
0.236, -9.563e-5
0.237, -9.351e-5
0.238, -9.343e-5
0.239, -9.359e-5
0.240, -9.241e-5
0.241, -9.147e-5
0.242, -9.178e-5
0.243, -9.226e-5
0.244, -8.864e-5
0.245, -9.005e-5
0.246, -9.013e-5
0.247, -9.053e-5
0.248, -8.817e-5
0.249, -8.817e-5
0.250, -8.723e-5
0.251, -8.880e-5
0.252, -8.605e-5
0.253, -8.369e-5
0.254, -8.408e-5
0.255, -8.259e-5
0.256, -8.196e-5
0.257, -8.196e-5
0.258, -8.251e-5
0.259, -8.086e-5
0.260, -8.212e-5
0.261, -7.913e-5
0.262, -7.850e-5
0.263, -7.670e-5
0.264, -7.897e-5
0.265, -7.717e-5
0.266, -7.646e-5
0.267, -7.371e-5
0.268, -7.520e-5
0.269, -7.347e-5
0.270, -7.237e-5
0.271, -7.057e-5
0.272, -7.002e-5
0.273, -7.065e-5
0.274, -6.962e-5
0.275, -6.742e-5
0.276, -6.821e-5
0.277, -6.609e-5
0.278, -6.444e-5
0.279, -6.483e-5
0.280, -6.373e-5
0.281, -6.389e-5
0.282, -6.200e-5
0.283, -6.208e-5
0.284, -6.153e-5
0.285, -6.035e-5
0.286, -5.791e-5
0.287, -5.587e-5
0.288, -5.571e-5
0.289, -5.579e-5
0.290, -5.351e-5
0.291, -5.265e-5
0.292, -5.344e-5
0.293, -5.100e-5
0.294, -5.061e-5
0.295, -4.982e-5
0.296, -4.723e-5
0.297, -4.676e-5
0.298, -4.676e-5
0.299, -4.605e-5
0.300, -4.314e-5
0.301, -4.220e-5
0.302, -4.078e-5
0.303, -4.118e-5
0.304, -4.165e-5
0.305, -3.756e-5
0.306, -3.701e-5
0.307, -3.426e-5
0.308, -3.183e-5
0.309, -3.324e-5
0.310, -3.104e-5
0.311, -3.104e-5
0.312, -2.963e-5
0.313, -2.743e-5
0.314, -2.648e-5
0.315, -2.444e-5
0.316, -2.350e-5
0.317, -2.185e-5
0.318, -1.902e-5
0.319, -1.823e-5
0.320, -1.760e-5
0.321, -1.697e-5
0.322, -1.328e-5
0.323, -1.194e-5
0.324, -1.069e-5
0.325, -9.587e-6
0.326, -8.408e-6
0.327, -7.465e-6
0.328, -6.679e-6
0.329, -5.579e-6
0.330, -1.886e-6
0.331, -2.046e-11
0.332, 1.414e-6
0.333, 3.536e-6
0.334, 5.501e-6
0.335, 7.544e-6
0.336, 6.994e-6
0.337, 1.029e-5
0.338, 1.383e-5
0.339, 1.477e-5
0.340, 1.682e-5
0.341, 1.917e-5
0.342, 2.153e-5
0.343, 2.491e-5
0.344, 2.475e-5
0.345, 2.829e-5
0.346, 2.923e-5
0.347, 3.033e-5
0.348, 3.175e-5
0.349, 3.395e-5
0.350, 3.961e-5
0.351, 4.086e-5
0.352, 4.220e-5
0.353, 4.534e-5
0.354, 4.888e-5
0.355, 5.053e-5
0.356, 5.210e-5
0.357, 5.493e-5
0.358, 5.587e-5
0.359, 5.807e-5
0.360, 6.027e-5
0.361, 6.192e-5
0.362, 6.617e-5
0.363, 6.947e-5
0.364, 7.230e-5
0.365, 7.237e-5
0.366, 7.583e-5
0.367, 7.858e-5
0.368, 8.322e-5
0.369, 8.565e-5
0.370, 8.675e-5
0.371, 8.998e-5
0.372, 9.375e-5
0.373, 9.611e-5
0.374, 9.776e-5
0.375, 1.011e-4
0.376, 1.011e-4
0.377, 1.043e-4
0.378, 1.100e-4
0.379, 1.128e-4
0.380, 1.150e-4
0.381, 1.179e-4
0.382, 1.209e-4
0.383, 1.243e-4
0.384, 1.246e-4
0.385, 1.296e-4
0.386, 1.321e-4
0.387, 1.354e-4
0.388, 1.378e-4
0.389, 1.422e-4
0.390, 1.436e-4
0.391, 1.480e-4
0.392, 1.515e-4
0.393, 1.557e-4
0.394, 1.610e-4
0.395, 1.634e-4
0.396, 1.669e-4
0.397, 1.715e-4
0.398, 1.748e-4
0.399, 1.778e-4
0.400, 1.814e-4
0.401, 1.845e-4
0.402, 1.904e-4
0.403, 1.941e-4
0.404, 1.977e-4
0.405, 2.025e-4
0.406, 2.065e-4
0.407, 2.111e-4
0.408, 2.159e-4
0.409, 2.209e-4
0.410, 2.245e-4
0.411, 2.280e-4
0.412, 2.328e-4
0.413, 2.368e-4
0.414, 2.432e-4
0.415, 2.494e-4
0.416, 2.548e-4
0.417, 2.614e-4
0.418, 2.655e-4
0.419, 2.710e-4
0.420, 2.729e-4
0.421, 2.814e-4
0.422, 2.883e-4
0.423, 2.941e-4
0.424, 3.022e-4
0.425, 3.082e-4
0.426, 3.121e-4
0.427, 3.180e-4
0.428, 3.262e-4
0.429, 3.336e-4
0.430, 3.413e-4
0.431, 3.490e-4
0.432, 3.556e-4
0.433, 3.616e-4
0.434, 3.723e-4
0.435, 3.796e-4
0.436, 3.858e-4
0.437, 3.930e-4
0.438, 4.013e-4
0.439, 4.082e-4
0.440, 4.189e-4
0.441, 4.270e-4
0.442, 4.375e-4
0.443, 4.465e-4
0.444, 4.539e-4
0.445, 4.632e-4
0.446, 4.726e-4
0.447, 4.815e-4
0.448, 4.935e-4
0.449, 5.021e-4
0.450, 5.120e-4
0.451, 5.221e-4
0.452, 5.300e-4
0.453, 5.437e-4
0.454, 5.534e-4
0.455, 5.639e-4
0.456, 5.740e-4
0.457, 5.887e-4
0.458, 5.990e-4
0.459, 6.083e-4
0.460, 6.199e-4
0.461, 6.324e-4
0.462, 6.437e-4
0.463, 6.562e-4
0.464, 6.678e-4
0.465, 6.821e-4
0.466, 6.950e-4
0.467, 7.083e-4
0.468, 7.193e-4
0.469, 7.332e-4
0.470, 7.471e-4
0.471, 7.604e-4
0.472, 7.730e-4
0.473, 7.880e-4
0.474, 8.013e-4
0.475, 8.165e-4
0.476, 8.343e-4
0.477, 8.488e-4
0.478, 8.605e-4
0.479, 8.777e-4
0.480, 8.951e-4
0.481, 9.141e-4
0.482, 9.299e-4
0.483, 9.467e-4
0.484, 9.663e-4
0.485, 9.846e-4
0.486, 1.002e-3
0.487, 1.021e-3
0.488, 1.039e-3
0.489, 1.057e-3
0.490, 1.077e-3
0.491, 1.098e-3
0.492, 1.119e-3
0.493, 1.140e-3
0.494, 1.164e-3
0.495, 1.188e-3
0.496, 1.211e-3
0.497, 1.234e-3
0.498, 1.258e-3
0.499, 1.286e-3
0.500, 1.311e-3
0.501, 1.338e-3
0.502, 1.366e-3
0.503, 1.395e-3
0.504, 1.425e-3
0.505, 1.456e-3
0.506, 1.487e-3
0.507, 1.517e-3
0.508, 1.552e-3
0.509, 1.587e-3
0.510, 1.621e-3
0.511, 1.658e-3
0.512, 1.701e-3
0.513, 1.738e-3
0.514, 1.780e-3
0.515, 1.822e-3
0.516, 1.867e-3
0.517, 1.910e-3
0.518, 1.962e-3
0.519, 2.010e-3
0.520, 2.057e-3
0.521, 2.110e-3
0.522, 2.167e-3
0.523, 2.223e-3
0.524, 2.281e-3
0.525, 2.341e-3
0.526, 2.401e-3
0.527, 2.465e-3
0.528, 2.536e-3
0.529, 2.604e-3
0.530, 2.672e-3
0.531, 2.745e-3
0.532, 2.820e-3
0.533, 2.896e-3
0.534, 2.975e-3
0.535, 3.056e-3
0.536, 3.139e-3
0.537, 3.229e-3
0.538, 3.321e-3
0.539, 3.415e-3
0.540, 3.514e-3
0.541, 3.611e-3
0.542, 3.708e-3
0.543, 3.813e-3
0.544, 3.921e-3
0.545, 4.029e-3
0.546, 4.142e-3
0.547, 4.260e-3
0.548, 4.377e-3
0.549, 4.498e-3
0.550, 4.620e-3
0.551, 4.741e-3
0.552, 4.870e-3
0.553, 5.002e-3
0.554, 5.134e-3
0.555, 5.269e-3
0.556, 5.407e-3
0.557, 5.546e-3
0.558, 5.687e-3
0.559, 5.833e-3
0.560, 5.981e-3
0.561, 6.131e-3
0.562, 6.284e-3
0.563, 6.437e-3
0.564, 6.595e-3
0.565, 6.757e-3
0.566, 6.921e-3
0.567, 7.081e-3
0.568, 7.250e-3
0.569, 7.425e-3
0.570, 7.598e-3
0.571, 7.772e-3
0.572, 7.947e-3
0.573, 8.125e-3
0.574, 8.306e-3
0.575, 8.488e-3
0.576, 8.670e-3
0.577, 8.860e-3
0.578, 9.045e-3
0.579, 9.239e-3
0.580, 9.430e-3
0.581, 9.621e-3
0.582, 9.820e-3
0.583, 1.002e-2
0.584, 1.022e-2
0.585, 1.042e-2
0.586, 1.063e-2
0.587, 1.083e-2
0.588, 1.104e-2
0.589, 1.125e-2
0.590, 1.146e-2
0.591, 1.168e-2
0.592, 1.189e-2
0.593, 1.211e-2
0.594, 1.233e-2
0.595, 1.255e-2
0.596, 1.277e-2
0.597, 1.299e-2
0.598, 1.322e-2
0.599, 1.344e-2
0.600, 1.367e-2
0.601, 1.390e-2
0.602, 1.413e-2
0.603, 1.436e-2
0.604, 1.460e-2
0.605, 1.483e-2
0.606, 1.507e-2
0.607, 1.532e-2
0.608, 1.556e-2
0.609, 1.580e-2
0.610, 1.605e-2
0.611, 1.629e-2
0.612, 1.653e-2
0.613, 1.678e-2
0.614, 1.703e-2
0.615, 1.728e-2
0.616, 1.753e-2
0.617, 1.778e-2
0.618, 1.804e-2
0.619, 1.829e-2
0.620, 1.855e-2
0.621, 1.881e-2
0.622, 1.907e-2
0.623, 1.932e-2
0.624, 1.958e-2
0.625, 1.984e-2
0.626, 2.010e-2
0.627, 2.037e-2
0.628, 2.063e-2
0.629, 2.090e-2
0.630, 2.117e-2
0.631, 2.143e-2
0.632, 2.170e-2
0.633, 2.197e-2
0.634, 2.224e-2
0.635, 2.252e-2
0.636, 2.279e-2
0.637, 2.307e-2
0.638, 2.335e-2
0.639, 2.363e-2
0.640, 2.391e-2
0.641, 2.419e-2
0.642, 2.447e-2
0.643, 2.475e-2
0.644, 2.504e-2
0.645, 2.532e-2
0.646, 2.561e-2
0.647, 2.589e-2
0.648, 2.618e-2
0.649, 2.647e-2
0.650, 2.676e-2
0.651, 2.705e-2
0.652, 2.734e-2
0.653, 2.763e-2
0.654, 2.793e-2
0.655, 2.822e-2
0.656, 2.852e-2
0.657, 2.882e-2
0.658, 2.911e-2
0.659, 2.941e-2
0.660, 2.971e-2
0.661, 3.001e-2
0.662, 3.031e-2
0.663, 3.061e-2
0.664, 3.091e-2
0.665, 3.122e-2
0.666, 3.153e-2
0.667, 3.184e-2
0.668, 3.214e-2
0.669, 3.245e-2
0.670, 3.276e-2
0.671, 3.307e-2
0.672, 3.338e-2
0.673, 3.369e-2
0.674, 3.400e-2
0.675, 3.432e-2
0.676, 3.463e-2
0.677, 3.495e-2
0.678, 3.526e-2
0.679, 3.558e-2
0.680, 3.590e-2
0.681, 3.622e-2
0.682, 3.655e-2
0.683, 3.687e-2
0.684, 3.719e-2
0.685, 3.751e-2
0.686, 3.784e-2
0.687, 3.816e-2
0.688, 3.849e-2
0.689, 3.881e-2
0.690, 3.914e-2
0.691, 3.947e-2
0.692, 3.980e-2
0.693, 4.013e-2
0.694, 4.046e-2
0.695, 4.078e-2
0.696, 4.111e-2
0.697, 4.144e-2
0.698, 4.177e-2
0.699, 4.210e-2
0.700, 4.243e-2
0.701, 4.277e-2
0.702, 4.311e-2
0.703, 4.344e-2
0.704, 4.377e-2
0.705, 4.412e-2
0.706, 4.445e-2
0.707, 4.479e-2
0.708, 4.514e-2
0.709, 4.554e-2
0.710, 4.592e-2
0.711, 4.625e-2
0.712, 4.660e-2
0.713, 4.696e-2
0.714, 4.735e-2
0.715, 4.769e-2
0.716, 4.804e-2
0.717, 4.839e-2
0.718, 4.873e-2
0.719, 4.907e-2
0.720, 4.941e-2
0.721, 4.976e-2
0.722, 5.011e-2
0.723, 5.047e-2
0.724, 5.082e-2
0.725, 5.118e-2
0.726, 5.153e-2
0.727, 5.188e-2
0.728, 5.223e-2
0.729, 5.259e-2
0.730, 5.294e-2
0.731, 5.330e-2
0.732, 5.365e-2
0.733, 5.400e-2
0.734, 5.437e-2
0.735, 5.475e-2
0.736, 5.512e-2
0.737, 5.548e-2
0.738, 5.584e-2
0.739, 5.620e-2
0.740, 5.656e-2
0.741, 5.692e-2
0.742, 5.730e-2
0.743, 5.766e-2
0.744, 5.802e-2
0.745, 5.838e-2
0.746, 5.874e-2
0.747, 5.911e-2
0.748, 5.947e-2
0.749, 5.983e-2
0.750, 6.019e-2
0.751, 6.056e-2
0.752, 6.092e-2
0.753, 6.129e-2
0.754, 6.165e-2
0.755, 6.203e-2
0.756, 6.239e-2
0.757, 6.276e-2
0.758, 6.314e-2
0.759, 6.351e-2
0.760, 6.390e-2
0.761, 6.430e-2
0.762, 6.468e-2
0.763, 6.506e-2
0.764, 6.543e-2
0.765, 6.581e-2
0.766, 6.620e-2
0.767, 6.659e-2
0.768, 6.698e-2
0.769, 6.737e-2
0.770, 6.774e-2
0.771, 6.813e-2
0.772, 6.851e-2
0.773, 6.889e-2
0.774, 6.927e-2
0.775, 6.965e-2
0.776, 7.006e-2
0.777, 7.047e-2
0.778, 7.084e-2
0.779, 7.122e-2
0.780, 7.160e-2
0.781, 7.199e-2
0.782, 7.237e-2
0.783, 7.277e-2
0.784, 7.318e-2
0.785, 7.356e-2
0.786, 7.395e-2
0.787, 7.433e-2
0.788, 7.471e-2
0.789, 7.509e-2
0.790, 7.549e-2
0.791, 7.589e-2
0.792, 7.632e-2
0.793, 7.673e-2
0.794, 7.713e-2
0.795, 7.752e-2
0.796, 7.793e-2
0.797, 7.836e-2
0.798, 7.878e-2
0.799, 7.918e-2
