Mar. 20, 2024   17:25:08
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.158, 3.927e-5
0.159, 3.927e-5
0.160, 4.053e-5
0.161, 4.210e-5
0.162, 4.635e-5
0.163, 4.777e-5
0.164, 4.620e-5
0.165, 4.706e-5
0.166, 5.053e-5
0.167, 4.895e-5
0.168, 4.407e-5
0.169, 5.123e-5
0.170, 5.336e-5
0.171, 5.596e-5
0.172, 5.761e-5
0.173, 5.903e-5
0.174, 5.942e-5
0.175, 5.651e-5
0.176, 6.107e-5
0.177, 6.005e-5
0.178, 6.178e-5
0.179, 6.178e-5
0.180, 6.650e-5
0.181, 6.808e-5
0.182, 6.556e-5
0.183, 6.438e-5
0.184, 6.831e-5
0.185, 6.823e-5
0.186, 7.256e-5
0.187, 7.414e-5
0.188, 7.366e-5
0.189, 7.335e-5
0.190, 7.508e-5
0.191, 7.697e-5
0.192, 8.122e-5
0.193, 8.090e-5
0.194, 8.059e-5
0.195, 8.319e-5
0.196, 8.689e-5
0.197, 8.421e-5
0.198, 8.429e-5
0.199, 8.649e-5
0.200, 8.704e-5
0.201, 8.964e-5
0.202, 9.121e-5
0.203, 9.578e-5
0.204, 9.775e-5
0.205, 1.002e-4
0.206, 9.720e-5
0.207, 1.003e-4
0.208, 1.036e-4
0.209, 1.040e-4
0.210, 1.019e-4
0.211, 1.084e-4
0.212, 1.083e-4
0.213, 1.054e-4
0.214, 1.121e-4
0.215, 1.150e-4
0.216, 1.136e-4
0.217, 1.121e-4
0.218, 1.161e-4
0.219, 1.186e-4
0.220, 1.189e-4
0.221, 1.244e-4
0.222, 1.225e-4
0.223, 1.225e-4
0.224, 1.262e-4
0.225, 1.278e-4
0.226, 1.273e-4
0.227, 1.299e-4
0.228, 1.350e-4
0.229, 1.328e-4
0.230, 1.358e-4
0.231, 1.410e-4
0.232, 1.413e-4
0.233, 1.450e-4
0.234, 1.450e-4
0.235, 1.439e-4
0.236, 1.486e-4
0.237, 1.517e-4
0.238, 1.535e-4
0.239, 1.546e-4
0.240, 1.548e-4
0.241, 1.602e-4
0.242, 1.635e-4
0.243, 1.654e-4
0.244, 1.649e-4
0.245, 1.624e-4
0.246, 1.720e-4
0.247, 1.768e-4
0.248, 1.740e-4
0.249, 1.759e-4
0.250, 1.782e-4
0.251, 1.815e-4
0.252, 1.866e-4
0.253, 1.868e-4
0.254, 1.907e-4
0.255, 1.898e-4
0.256, 1.914e-4
0.257, 1.982e-4
0.258, 2.012e-4
0.259, 2.039e-4
0.260, 2.027e-4
0.261, 2.064e-4
0.262, 2.119e-4
0.263, 2.106e-4
0.264, 2.131e-4
0.265, 2.189e-4
0.266, 2.198e-4
0.267, 2.252e-4
0.268, 2.268e-4
0.269, 2.291e-4
0.270, 2.327e-4
0.271, 2.370e-4
0.272, 2.401e-4
0.273, 2.441e-4
0.274, 2.446e-4
0.275, 2.444e-4
0.276, 2.495e-4
0.277, 2.520e-4
0.278, 2.559e-4
0.279, 2.580e-4
0.280, 2.657e-4
0.281, 2.691e-4
0.282, 2.741e-4
0.283, 2.772e-4
0.284, 2.821e-4
0.285, 2.868e-4
0.286, 2.865e-4
0.287, 2.920e-4
0.288, 2.965e-4
0.289, 2.973e-4
0.290, 3.015e-4
0.291, 3.026e-4
0.292, 3.095e-4
0.293, 3.156e-4
0.294, 3.189e-4
0.295, 3.239e-4
0.296, 3.298e-4
0.297, 3.368e-4
0.298, 3.387e-4
0.299, 3.405e-4
0.300, 3.459e-4
0.301, 3.498e-4
0.302, 3.542e-4
0.303, 3.612e-4
0.304, 3.649e-4
0.305, 3.674e-4
0.306, 3.744e-4
0.307, 3.816e-4
0.308, 3.882e-4
0.309, 3.916e-4
0.310, 3.948e-4
0.311, 4.000e-4
0.312, 4.058e-4
0.313, 4.109e-4
0.314, 4.163e-4
0.315, 4.229e-4
0.316, 4.293e-4
0.317, 4.357e-4
0.318, 4.387e-4
0.319, 4.472e-4
0.320, 4.539e-4
0.321, 4.576e-4
0.322, 4.643e-4
0.323, 4.713e-4
0.324, 4.770e-4
0.325, 4.812e-4
0.326, 4.903e-4
0.327, 4.946e-4
0.328, 5.004e-4
0.329, 5.083e-4
0.330, 5.165e-4
0.331, 5.223e-4
0.332, 5.300e-4
0.333, 5.378e-4
0.334, 5.412e-4
0.335, 5.515e-4
0.336, 5.593e-4
0.337, 5.703e-4
0.338, 5.740e-4
0.339, 5.809e-4
0.340, 5.912e-4
0.341, 5.993e-4
0.342, 6.062e-4
0.343, 6.132e-4
0.344, 6.211e-4
0.345, 6.332e-4
0.346, 6.415e-4
0.347, 6.475e-4
0.348, 6.586e-4
0.349, 6.664e-4
0.350, 6.730e-4
0.351, 6.830e-4
0.352, 6.930e-4
0.353, 7.019e-4
0.354, 7.096e-4
0.355, 7.219e-4
0.356, 7.307e-4
0.357, 7.405e-4
0.358, 7.521e-4
0.359, 7.645e-4
0.360, 7.702e-4
0.361, 7.815e-4
0.362, 7.952e-4
0.363, 8.006e-4
0.364, 8.139e-4
0.365, 8.249e-4
0.366, 8.360e-4
0.367, 8.463e-4
0.368, 8.578e-4
0.369, 8.689e-4
0.370, 8.810e-4
0.371, 8.942e-4
0.372, 9.040e-4
0.373, 9.122e-4
0.374, 9.250e-4
0.375, 9.374e-4
0.376, 9.484e-4
0.377, 9.633e-4
0.378, 9.760e-4
0.379, 9.858e-4
0.380, 1.001e-3
0.381, 1.015e-3
0.382, 1.029e-3
0.383, 1.043e-3
0.384, 1.057e-3
0.385, 1.072e-3
0.386, 1.081e-3
0.387, 1.099e-3
0.388, 1.113e-3
0.389, 1.124e-3
0.390, 1.140e-3
0.391, 1.156e-3
0.392, 1.174e-3
0.393, 1.188e-3
0.394, 1.202e-3
0.395, 1.220e-3
0.396, 1.237e-3
0.397, 1.255e-3
0.398, 1.270e-3
0.399, 1.289e-3
0.400, 1.306e-3
0.401, 1.327e-3
0.402, 1.343e-3
0.403, 1.361e-3
0.404, 1.382e-3
0.405, 1.405e-3
0.406, 1.423e-3
0.407, 1.440e-3
0.408, 1.461e-3
0.409, 1.481e-3
0.410, 1.500e-3
0.411, 1.521e-3
0.412, 1.545e-3
0.413, 1.565e-3
0.414, 1.587e-3
0.415, 1.608e-3
0.416, 1.637e-3
0.417, 1.655e-3
0.418, 1.678e-3
0.419, 1.700e-3
0.420, 1.723e-3
0.421, 1.746e-3
0.422, 1.772e-3
0.423, 1.795e-3
0.424, 1.820e-3
0.425, 1.843e-3
0.426, 1.869e-3
0.427, 1.894e-3
0.428, 1.918e-3
0.429, 1.941e-3
0.430, 1.965e-3
0.431, 1.988e-3
0.432, 2.015e-3
0.433, 2.042e-3
0.434, 2.067e-3
0.435, 2.094e-3
0.436, 2.120e-3
0.437, 2.147e-3
0.438, 2.177e-3
0.439, 2.201e-3
0.440, 2.226e-3
0.441, 2.253e-3
0.442, 2.278e-3
0.443, 2.305e-3
0.444, 2.330e-3
0.445, 2.356e-3
0.446, 2.383e-3
0.447, 2.407e-3
0.448, 2.440e-3
0.449, 2.465e-3
0.450, 2.489e-3
0.451, 2.519e-3
0.452, 2.551e-3
0.453, 2.578e-3
0.454, 2.607e-3
0.455, 2.635e-3
0.456, 2.663e-3
0.457, 2.695e-3
0.458, 2.726e-3
0.459, 2.756e-3
0.460, 2.784e-3
0.461, 2.826e-3
0.462, 2.856e-3
0.463, 2.885e-3
0.464, 2.918e-3
0.465, 2.951e-3
0.466, 2.987e-3
0.467, 3.022e-3
0.468, 3.059e-3
0.469, 3.099e-3
0.470, 3.136e-3
0.471, 3.175e-3
0.472, 3.219e-3
0.473, 3.263e-3
0.474, 3.308e-3
0.475, 3.350e-3
0.476, 3.398e-3
0.477, 3.445e-3
0.478, 3.493e-3
0.479, 3.549e-3
0.480, 3.598e-3
0.481, 3.641e-3
0.482, 3.692e-3
0.483, 3.746e-3
0.484, 3.807e-3
0.485, 3.868e-3
0.486, 3.933e-3
0.487, 3.995e-3
0.488, 4.059e-3
0.489, 4.133e-3
0.490, 4.200e-3
0.491, 4.272e-3
0.492, 4.356e-3
0.493, 4.435e-3
0.494, 4.516e-3
0.495, 4.599e-3
0.496, 4.682e-3
0.497, 4.777e-3
0.498, 4.868e-3
0.499, 4.969e-3
0.500, 5.067e-3
0.501, 5.171e-3
0.502, 5.276e-3
0.503, 5.380e-3
0.504, 5.493e-3
0.505, 5.610e-3
0.506, 5.730e-3
0.507, 5.851e-3
0.508, 5.977e-3
0.509, 6.110e-3
0.510, 6.239e-3
0.511, 6.377e-3
0.512, 6.519e-3
0.513, 6.660e-3
0.514, 6.804e-3
0.515, 6.958e-3
0.516, 7.112e-3
0.517, 7.270e-3
0.518, 7.438e-3
0.519, 7.606e-3
0.520, 7.774e-3
0.521, 7.942e-3
0.522, 8.116e-3
0.523, 8.295e-3
0.524, 8.476e-3
0.525, 8.660e-3
0.526, 8.848e-3
0.527, 9.034e-3
0.528, 9.231e-3
0.529, 9.420e-3
0.530, 9.618e-3
0.531, 9.825e-3
0.532, 1.003e-2
0.533, 1.024e-2
0.534, 1.045e-2
0.535, 1.066e-2
0.536, 1.088e-2
0.537, 1.109e-2
0.538, 1.132e-2
0.539, 1.154e-2
0.540, 1.177e-2
0.541, 1.200e-2
0.542, 1.222e-2
0.543, 1.246e-2
0.544, 1.270e-2
0.545, 1.294e-2
0.546, 1.317e-2
0.547, 1.341e-2
0.548, 1.365e-2
0.549, 1.390e-2
0.550, 1.415e-2
0.551, 1.441e-2
0.552, 1.467e-2
0.553, 1.492e-2
0.554, 1.519e-2
0.555, 1.545e-2
0.556, 1.571e-2
0.557, 1.598e-2
0.558, 1.625e-2
0.559, 1.652e-2
0.560, 1.679e-2
0.561, 1.706e-2
0.562, 1.733e-2
0.563, 1.761e-2
0.564, 1.788e-2
0.565, 1.816e-2
0.566, 1.844e-2
0.567, 1.872e-2
0.568, 1.900e-2
0.569, 1.929e-2
0.570, 1.957e-2
0.571, 1.986e-2
0.572, 2.015e-2
0.573, 2.044e-2
0.574, 2.074e-2
0.575, 2.103e-2
0.576, 2.132e-2
0.577, 2.161e-2
0.578, 2.191e-2
0.579, 2.221e-2
0.580, 2.251e-2
0.581, 2.279e-2
0.582, 2.309e-2
0.583, 2.341e-2
0.584, 2.371e-2
0.585, 2.402e-2
0.586, 2.433e-2
0.587, 2.463e-2
0.588, 2.494e-2
0.589, 2.525e-2
0.590, 2.556e-2
0.591, 2.587e-2
0.592, 2.618e-2
0.593, 2.649e-2
0.594, 2.681e-2
0.595, 2.713e-2
0.596, 2.745e-2
0.597, 2.776e-2
0.598, 2.808e-2
0.599, 2.840e-2
0.600, 2.872e-2
0.601, 2.904e-2
0.602, 2.935e-2
0.603, 2.968e-2
0.604, 3.000e-2
0.605, 3.033e-2
0.606, 3.065e-2
0.607, 3.099e-2
0.608, 3.132e-2
0.609, 3.165e-2
0.610, 3.198e-2
0.611, 3.230e-2
0.612, 3.263e-2
0.613, 3.295e-2
0.614, 3.328e-2
0.615, 3.362e-2
0.616, 3.395e-2
0.617, 3.428e-2
0.618, 3.461e-2
0.619, 3.494e-2
0.620, 3.527e-2
0.621, 3.561e-2
0.622, 3.594e-2
0.623, 3.627e-2
0.624, 3.661e-2
0.625, 3.695e-2
0.626, 3.728e-2
0.627, 3.762e-2
0.628, 3.796e-2
0.629, 3.830e-2
0.630, 3.864e-2
0.631, 3.899e-2
0.632, 3.933e-2
0.633, 3.967e-2
0.634, 4.001e-2
0.635, 4.034e-2
0.636, 4.069e-2
0.637, 4.104e-2
0.638, 4.138e-2
0.639, 4.171e-2
0.640, 4.206e-2
0.641, 4.241e-2
0.642, 4.276e-2
0.643, 4.311e-2
0.644, 4.346e-2
0.645, 4.381e-2
0.646, 4.415e-2
0.647, 4.450e-2
0.648, 4.485e-2
0.649, 4.519e-2
0.650, 4.554e-2
0.651, 4.588e-2
0.652, 4.624e-2
0.653, 4.659e-2
0.654, 4.696e-2
0.655, 4.732e-2
0.656, 4.768e-2
0.657, 4.803e-2
0.658, 4.838e-2
0.659, 4.873e-2
0.660, 4.908e-2
0.661, 4.943e-2
0.662, 4.978e-2
0.663, 5.014e-2
0.664, 5.048e-2
0.665, 5.083e-2
0.666, 5.119e-2
0.667, 5.154e-2
0.668, 5.189e-2
0.669, 5.225e-2
0.670, 5.261e-2
0.671, 5.297e-2
0.672, 5.332e-2
0.673, 5.368e-2
0.674, 5.404e-2
0.675, 5.440e-2
0.676, 5.475e-2
0.677, 5.511e-2
0.678, 5.546e-2
0.679, 5.584e-2
0.680, 5.620e-2
0.681, 5.659e-2
0.682, 5.694e-2
0.683, 5.730e-2
0.684, 5.767e-2
0.685, 5.803e-2
0.686, 5.840e-2
0.687, 5.876e-2
0.688, 5.912e-2
0.689, 5.948e-2
0.690, 5.983e-2
0.691, 6.020e-2
0.692, 6.058e-2
0.693, 6.094e-2
0.694, 6.131e-2
0.695, 6.168e-2
0.696, 6.204e-2
0.697, 6.243e-2
0.698, 6.281e-2
0.699, 6.316e-2
0.700, 6.353e-2
0.701, 6.389e-2
0.702, 6.426e-2
0.703, 6.463e-2
0.704, 6.499e-2
0.705, 6.535e-2
0.706, 6.571e-2
0.707, 6.606e-2
0.708, 6.643e-2
0.709, 6.678e-2
0.710, 6.713e-2
0.711, 6.750e-2
0.712, 6.786e-2
0.713, 6.824e-2
0.714, 6.861e-2
0.715, 6.897e-2
0.716, 6.938e-2
0.717, 6.976e-2
0.718, 7.013e-2
0.719, 7.051e-2
0.720, 7.087e-2
0.721, 7.124e-2
0.722, 7.161e-2
0.723, 7.198e-2
0.724, 7.233e-2
0.725, 7.272e-2
0.726, 7.310e-2
0.727, 7.346e-2
0.728, 7.385e-2
0.729, 7.421e-2
0.730, 7.464e-2
0.731, 7.507e-2
0.732, 7.545e-2
0.733, 7.584e-2
0.734, 7.621e-2
0.735, 7.658e-2
0.736, 7.696e-2
0.737, 7.731e-2
0.738, 7.769e-2
0.739, 7.807e-2
0.740, 7.845e-2
0.741, 7.882e-2
0.742, 7.920e-2
0.743, 7.957e-2
0.744, 7.996e-2
0.745, 8.033e-2
0.746, 8.075e-2
0.747, 8.113e-2
0.748, 8.150e-2
0.749, 8.190e-2
0.750, 8.226e-2
0.751, 8.263e-2
0.752, 8.299e-2
0.753, 8.333e-2
0.754, 8.369e-2
0.755, 8.407e-2
0.756, 8.444e-2
0.757, 8.481e-2
0.758, 8.520e-2
0.759, 8.555e-2
0.760, 8.591e-2
0.761, 8.630e-2
0.762, 8.668e-2
0.763, 8.709e-2
0.764, 8.746e-2
0.765, 8.785e-2
0.766, 8.824e-2
0.767, 8.866e-2
0.768, 8.902e-2
0.769, 8.943e-2
0.770, 8.981e-2
0.771, 9.020e-2
0.772, 9.057e-2
0.773, 9.096e-2
0.774, 9.138e-2
0.775, 9.176e-2
0.776, 9.211e-2
0.777, 9.250e-2
0.778, 9.291e-2
0.779, 9.328e-2
0.780, 9.368e-2
0.781, 9.405e-2
0.782, 9.444e-2
0.783, 9.478e-2
0.784, 9.515e-2
0.785, 9.556e-2
0.786, 9.591e-2
0.787, 9.626e-2
0.788, 9.665e-2
0.789, 9.707e-2
0.790, 9.747e-2
0.791, 9.788e-2
0.792, 9.831e-2
0.793, 9.868e-2
0.794, 9.905e-2
0.795, 9.944e-2
0.796, 9.983e-2
0.797, 1.002e-1
0.798, 1.005e-1
0.799, 1.010e-1
