Mar. 20, 2024   13:09:15
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.158, 1.621e-5
0.159, 1.487e-5
0.160, 1.896e-5
0.161, 1.605e-5
0.162, 1.597e-5
0.163, 1.786e-5
0.164, 2.007e-5
0.165, 1.763e-5
0.166, 1.865e-5
0.167, 2.077e-5
0.168, 2.133e-5
0.169, 2.306e-5
0.170, 2.400e-5
0.171, 2.282e-5
0.172, 2.369e-5
0.173, 2.400e-5
0.174, 2.306e-5
0.175, 2.510e-5
0.176, 2.715e-5
0.177, 2.809e-5
0.178, 2.809e-5
0.179, 2.369e-5
0.180, 2.345e-5
0.181, 2.439e-5
0.182, 2.786e-5
0.183, 3.069e-5
0.184, 2.825e-5
0.185, 2.794e-5
0.186, 2.778e-5
0.187, 2.557e-5
0.188, 3.226e-5
0.189, 3.085e-5
0.190, 3.069e-5
0.191, 3.037e-5
0.192, 3.250e-5
0.193, 3.289e-5
0.194, 3.423e-5
0.195, 3.738e-5
0.196, 3.596e-5
0.197, 3.612e-5
0.198, 3.132e-5
0.199, 3.525e-5
0.200, 3.281e-5
0.201, 3.242e-5
0.202, 3.659e-5
0.203, 3.872e-5
0.204, 4.021e-5
0.205, 3.927e-5
0.206, 3.840e-5
0.207, 3.942e-5
0.208, 4.139e-5
0.209, 4.304e-5
0.210, 4.249e-5
0.211, 4.013e-5
0.212, 3.919e-5
0.213, 4.100e-5
0.214, 3.879e-5
0.215, 3.895e-5
0.216, 4.297e-5
0.217, 4.249e-5
0.218, 3.982e-5
0.219, 4.603e-5
0.220, 4.706e-5
0.221, 4.454e-5
0.222, 5.076e-5
0.223, 4.871e-5
0.224, 4.981e-5
0.225, 5.304e-5
0.226, 5.320e-5
0.227, 5.162e-5
0.228, 5.044e-5
0.229, 5.068e-5
0.230, 5.390e-5
0.231, 5.131e-5
0.232, 5.453e-5
0.233, 5.312e-5
0.234, 5.264e-5
0.235, 5.721e-5
0.236, 5.508e-5
0.237, 5.894e-5
0.238, 5.634e-5
0.239, 5.603e-5
0.240, 5.847e-5
0.241, 5.626e-5
0.242, 6.256e-5
0.243, 6.177e-5
0.244, 6.193e-5
0.245, 6.114e-5
0.246, 6.358e-5
0.247, 6.626e-5
0.248, 6.468e-5
0.249, 6.193e-5
0.250, 6.823e-5
0.251, 6.728e-5
0.252, 7.019e-5
0.253, 6.956e-5
0.254, 7.279e-5
0.255, 7.523e-5
0.256, 7.484e-5
0.257, 7.546e-5
0.258, 7.405e-5
0.259, 7.554e-5
0.260, 7.712e-5
0.261, 7.838e-5
0.262, 7.861e-5
0.263, 8.113e-5
0.264, 7.727e-5
0.265, 8.074e-5
0.266, 8.263e-5
0.267, 8.184e-5
0.268, 8.388e-5
0.269, 8.263e-5
0.270, 8.837e-5
0.271, 8.916e-5
0.272, 8.538e-5
0.273, 8.924e-5
0.274, 9.207e-5
0.275, 9.049e-5
0.276, 8.853e-5
0.277, 9.325e-5
0.278, 9.529e-5
0.279, 9.215e-5
0.280, 9.663e-5
0.281, 9.805e-5
0.282, 9.986e-5
0.283, 9.836e-5
0.284, 9.986e-5
0.285, 9.537e-5
0.286, 1.046e-4
0.287, 1.047e-4
0.288, 1.022e-4
0.289, 1.055e-4
0.290, 1.104e-4
0.291, 1.124e-4
0.292, 1.120e-4
0.293, 1.108e-4
0.294, 1.105e-4
0.295, 1.138e-4
0.296, 1.136e-4
0.297, 1.129e-4
0.298, 1.182e-4
0.299, 1.177e-4
0.300, 1.150e-4
0.301, 1.165e-4
0.302, 1.242e-4
0.303, 1.243e-4
0.304, 1.244e-4
0.305, 1.283e-4
0.306, 1.253e-4
0.307, 1.280e-4
0.308, 1.293e-4
0.309, 1.304e-4
0.310, 1.330e-4
0.311, 1.361e-4
0.312, 1.359e-4
0.313, 1.358e-4
0.314, 1.364e-4
0.315, 1.432e-4
0.316, 1.419e-4
0.317, 1.446e-4
0.318, 1.460e-4
0.319, 1.417e-4
0.320, 1.505e-4
0.321, 1.497e-4
0.322, 1.461e-4
0.323, 1.512e-4
0.324, 1.520e-4
0.325, 1.578e-4
0.326, 1.568e-4
0.327, 1.597e-4
0.328, 1.663e-4
0.329, 1.634e-4
0.330, 1.643e-4
0.331, 1.600e-4
0.332, 1.669e-4
0.333, 1.648e-4
0.334, 1.672e-4
0.335, 1.751e-4
0.336, 1.734e-4
0.337, 1.743e-4
0.338, 1.785e-4
0.339, 1.789e-4
0.340, 1.830e-4
0.341, 1.839e-4
0.342, 1.851e-4
0.343, 1.828e-4
0.344, 1.882e-4
0.345, 1.917e-4
0.346, 1.933e-4
0.347, 1.963e-4
0.348, 1.955e-4
0.349, 2.008e-4
0.350, 2.019e-4
0.351, 2.024e-4
0.352, 2.029e-4
0.353, 2.051e-4
0.354, 2.081e-4
0.355, 2.085e-4
0.356, 2.150e-4
0.357, 2.165e-4
0.358, 2.232e-4
0.359, 2.229e-4
0.360, 2.244e-4
0.361, 2.309e-4
0.362, 2.328e-4
0.363, 2.331e-4
0.364, 2.336e-4
0.365, 2.379e-4
0.366, 2.393e-4
0.367, 2.389e-4
0.368, 2.425e-4
0.369, 2.497e-4
0.370, 2.484e-4
0.371, 2.507e-4
0.372, 2.590e-4
0.373, 2.569e-4
0.374, 2.615e-4
0.375, 2.650e-4
0.376, 2.695e-4
0.377, 2.723e-4
0.378, 2.767e-4
0.379, 2.790e-4
0.380, 2.814e-4
0.381, 2.860e-4
0.382, 2.874e-4
0.383, 2.938e-4
0.384, 2.954e-4
0.385, 2.992e-4
0.386, 3.024e-4
0.387, 3.075e-4
0.388, 3.099e-4
0.389, 3.134e-4
0.390, 3.192e-4
0.391, 3.213e-4
0.392, 3.275e-4
0.393, 3.313e-4
0.394, 3.348e-4
0.395, 3.362e-4
0.396, 3.390e-4
0.397, 3.484e-4
0.398, 3.505e-4
0.399, 3.517e-4
0.400, 3.599e-4
0.401, 3.652e-4
0.402, 3.687e-4
0.403, 3.723e-4
0.404, 3.794e-4
0.405, 3.835e-4
0.406, 3.902e-4
0.407, 3.971e-4
0.408, 3.991e-4
0.409, 4.044e-4
0.410, 4.112e-4
0.411, 4.160e-4
0.412, 4.143e-4
0.413, 4.203e-4
0.414, 4.297e-4
0.415, 4.367e-4
0.416, 4.382e-4
0.417, 4.434e-4
0.418, 4.496e-4
0.419, 4.561e-4
0.420, 4.608e-4
0.421, 4.648e-4
0.422, 4.720e-4
0.423, 4.751e-4
0.424, 4.848e-4
0.425, 4.883e-4
0.426, 4.948e-4
0.427, 5.013e-4
0.428, 5.074e-4
0.429, 5.146e-4
0.430, 5.212e-4
0.431, 5.262e-4
0.432, 5.342e-4
0.433, 5.409e-4
0.434, 5.416e-4
0.435, 5.473e-4
0.436, 5.544e-4
0.437, 5.630e-4
0.438, 5.714e-4
0.439, 5.791e-4
0.440, 5.870e-4
0.441, 5.945e-4
0.442, 5.976e-4
0.443, 6.077e-4
0.444, 6.165e-4
0.445, 6.216e-4
0.446, 6.301e-4
0.447, 6.372e-4
0.448, 6.452e-4
0.449, 6.582e-4
0.450, 6.619e-4
0.451, 6.728e-4
0.452, 6.825e-4
0.453, 6.931e-4
0.454, 6.953e-4
0.455, 7.066e-4
0.456, 7.189e-4
0.457, 7.251e-4
0.458, 7.375e-4
0.459, 7.455e-4
0.460, 7.571e-4
0.461, 7.661e-4
0.462, 7.766e-4
0.463, 7.879e-4
0.464, 7.962e-4
0.465, 8.103e-4
0.466, 8.186e-4
0.467, 8.252e-4
0.468, 8.417e-4
0.469, 8.542e-4
0.470, 8.616e-4
0.471, 8.806e-4
0.472, 8.945e-4
0.473, 9.064e-4
0.474, 9.241e-4
0.475, 9.389e-4
0.476, 9.502e-4
0.477, 9.637e-4
0.478, 9.761e-4
0.479, 9.940e-4
0.480, 1.008e-3
0.481, 1.025e-3
0.482, 1.038e-3
0.483, 1.055e-3
0.484, 1.075e-3
0.485, 1.094e-3
0.486, 1.114e-3
0.487, 1.128e-3
0.488, 1.151e-3
0.489, 1.175e-3
0.490, 1.197e-3
0.491, 1.219e-3
0.492, 1.243e-3
0.493, 1.268e-3
0.494, 1.287e-3
0.495, 1.313e-3
0.496, 1.340e-3
0.497, 1.366e-3
0.498, 1.395e-3
0.499, 1.425e-3
0.500, 1.457e-3
0.501, 1.489e-3
0.502, 1.514e-3
0.503, 1.548e-3
0.504, 1.583e-3
0.505, 1.623e-3
0.506, 1.662e-3
0.507, 1.700e-3
0.508, 1.737e-3
0.509, 1.780e-3
0.510, 1.827e-3
0.511, 1.871e-3
0.512, 1.916e-3
0.513, 1.966e-3
0.514, 2.017e-3
0.515, 2.066e-3
0.516, 2.121e-3
0.517, 2.178e-3
0.518, 2.232e-3
0.519, 2.292e-3
0.520, 2.353e-3
0.521, 2.413e-3
0.522, 2.479e-3
0.523, 2.548e-3
0.524, 2.615e-3
0.525, 2.688e-3
0.526, 2.757e-3
0.527, 2.837e-3
0.528, 2.909e-3
0.529, 2.986e-3
0.530, 3.070e-3
0.531, 3.154e-3
0.532, 3.241e-3
0.533, 3.325e-3
0.534, 3.418e-3
0.535, 3.509e-3
0.536, 3.605e-3
0.537, 3.703e-3
0.538, 3.795e-3
0.539, 3.892e-3
0.540, 3.994e-3
0.541, 4.101e-3
0.542, 4.206e-3
0.543, 4.321e-3
0.544, 4.431e-3
0.545, 4.543e-3
0.546, 4.662e-3
0.547, 4.778e-3
0.548, 4.900e-3
0.549, 5.024e-3
0.550, 5.150e-3
0.551, 5.279e-3
0.552, 5.410e-3
0.553, 5.538e-3
0.554, 5.669e-3
0.555, 5.803e-3
0.556, 5.942e-3
0.557, 6.082e-3
0.558, 6.228e-3
0.559, 6.368e-3
0.560, 6.512e-3
0.561, 6.660e-3
0.562, 6.808e-3
0.563, 6.965e-3
0.564, 7.123e-3
0.565, 7.277e-3
0.566, 7.438e-3
0.567, 7.606e-3
0.568, 7.766e-3
0.569, 7.930e-3
0.570, 8.100e-3
0.571, 8.266e-3
0.572, 8.434e-3
0.573, 8.608e-3
0.574, 8.783e-3
0.575, 8.954e-3
0.576, 9.129e-3
0.577, 9.314e-3
0.578, 9.490e-3
0.579, 9.671e-3
0.580, 9.856e-3
0.581, 1.004e-2
0.582, 1.023e-2
0.583, 1.041e-2
0.584, 1.060e-2
0.585, 1.079e-2
0.586, 1.098e-2
0.587, 1.118e-2
0.588, 1.138e-2
0.589, 1.158e-2
0.590, 1.178e-2
0.591, 1.198e-2
0.592, 1.218e-2
0.593, 1.238e-2
0.594, 1.259e-2
0.595, 1.279e-2
0.596, 1.300e-2
0.597, 1.320e-2
0.598, 1.342e-2
0.599, 1.363e-2
0.600, 1.384e-2
0.601, 1.406e-2
0.602, 1.427e-2
0.603, 1.449e-2
0.604, 1.471e-2
0.605, 1.493e-2
0.606, 1.515e-2
0.607, 1.538e-2
0.608, 1.561e-2
0.609, 1.584e-2
0.610, 1.607e-2
0.611, 1.630e-2
0.612, 1.653e-2
0.613, 1.676e-2
0.614, 1.699e-2
0.615, 1.722e-2
0.616, 1.744e-2
0.617, 1.768e-2
0.618, 1.793e-2
0.619, 1.816e-2
0.620, 1.841e-2
0.621, 1.865e-2
0.622, 1.889e-2
0.623, 1.913e-2
0.624, 1.937e-2
0.625, 1.960e-2
0.626, 1.985e-2
0.627, 2.010e-2
0.628, 2.034e-2
0.629, 2.059e-2
0.630, 2.084e-2
0.631, 2.110e-2
0.632, 2.135e-2
0.633, 2.160e-2
0.634, 2.186e-2
0.635, 2.211e-2
0.636, 2.236e-2
0.637, 2.262e-2
0.638, 2.287e-2
0.639, 2.313e-2
0.640, 2.341e-2
0.641, 2.367e-2
0.642, 2.393e-2
0.643, 2.419e-2
0.644, 2.445e-2
0.645, 2.472e-2
0.646, 2.499e-2
0.647, 2.526e-2
0.648, 2.553e-2
0.649, 2.580e-2
0.650, 2.607e-2
0.651, 2.635e-2
0.652, 2.662e-2
0.653, 2.689e-2
0.654, 2.716e-2
0.655, 2.744e-2
0.656, 2.772e-2
0.657, 2.799e-2
0.658, 2.826e-2
0.659, 2.855e-2
0.660, 2.883e-2
0.661, 2.911e-2
0.662, 2.939e-2
0.663, 2.967e-2
0.664, 2.995e-2
0.665, 3.024e-2
0.666, 3.053e-2
0.667, 3.082e-2
0.668, 3.111e-2
0.669, 3.140e-2
0.670, 3.169e-2
0.671, 3.198e-2
0.672, 3.227e-2
0.673, 3.256e-2
0.674, 3.284e-2
0.675, 3.314e-2
0.676, 3.343e-2
0.677, 3.373e-2
0.678, 3.403e-2
0.679, 3.432e-2
0.680, 3.462e-2
0.681, 3.491e-2
0.682, 3.520e-2
0.683, 3.550e-2
0.684, 3.580e-2
0.685, 3.610e-2
0.686, 3.640e-2
0.687, 3.670e-2
0.688, 3.700e-2
0.689, 3.730e-2
0.690, 3.761e-2
0.691, 3.792e-2
0.692, 3.823e-2
0.693, 3.853e-2
0.694, 3.885e-2
0.695, 3.916e-2
0.696, 3.947e-2
0.697, 3.978e-2
0.698, 4.010e-2
0.699, 4.042e-2
0.700, 4.074e-2
0.701, 4.105e-2
0.702, 4.135e-2
0.703, 4.167e-2
0.704, 4.199e-2
0.705, 4.230e-2
0.706, 4.262e-2
0.707, 4.293e-2
0.708, 4.326e-2
0.709, 4.358e-2
0.710, 4.389e-2
0.711, 4.422e-2
0.712, 4.454e-2
0.713, 4.486e-2
0.714, 4.518e-2
0.715, 4.550e-2
0.716, 4.581e-2
0.717, 4.614e-2
0.718, 4.647e-2
0.719, 4.680e-2
0.720, 4.714e-2
0.721, 4.747e-2
0.722, 4.781e-2
0.723, 4.813e-2
0.724, 4.846e-2
0.725, 4.878e-2
0.726, 4.911e-2
0.727, 4.946e-2
0.728, 4.979e-2
0.729, 5.011e-2
0.730, 5.045e-2
0.731, 5.077e-2
0.732, 5.111e-2
0.733, 5.144e-2
0.734, 5.176e-2
0.735, 5.210e-2
0.736, 5.245e-2
0.737, 5.279e-2
0.738, 5.312e-2
0.739, 5.345e-2
0.740, 5.380e-2
0.741, 5.415e-2
0.742, 5.449e-2
0.743, 5.486e-2
0.744, 5.521e-2
0.745, 5.554e-2
0.746, 5.588e-2
0.747, 5.622e-2
0.748, 5.656e-2
0.749, 5.691e-2
0.750, 5.725e-2
0.751, 5.761e-2
0.752, 5.796e-2
0.753, 5.832e-2
0.754, 5.867e-2
0.755, 5.901e-2
0.756, 5.937e-2
0.757, 5.973e-2
0.758, 6.008e-2
0.759, 6.046e-2
0.760, 6.084e-2
0.761, 6.119e-2
0.762, 6.154e-2
0.763, 6.188e-2
0.764, 6.224e-2
0.765, 6.260e-2
0.766, 6.295e-2
0.767, 6.331e-2
0.768, 6.366e-2
0.769, 6.402e-2
0.770, 6.438e-2
0.771, 6.473e-2
0.772, 6.509e-2
0.773, 6.546e-2
0.774, 6.581e-2
0.775, 6.618e-2
0.776, 6.654e-2
0.777, 6.689e-2
0.778, 6.725e-2
0.779, 6.761e-2
0.780, 6.799e-2
0.781, 6.837e-2
0.782, 6.875e-2
0.783, 6.911e-2
0.784, 6.948e-2
0.785, 6.985e-2
0.786, 7.024e-2
0.787, 7.061e-2
0.788, 7.096e-2
0.789, 7.133e-2
0.790, 7.169e-2
0.791, 7.206e-2
0.792, 7.245e-2
0.793, 7.281e-2
0.794, 7.319e-2
0.795, 7.354e-2
0.796, 7.394e-2
0.797, 7.432e-2
0.798, 7.470e-2
0.799, 7.505e-2
