Mar. 20, 2024   18:54:21
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.158, 3.620e-6
0.159, 2.204e-6
0.160, 7.162e-6
0.161, 7.162e-6
0.162, 6.611e-6
0.163, 5.588e-6
0.164, 7.713e-6
0.165, 9.680e-6
0.166, 1.212e-5
0.167, 1.236e-5
0.168, 1.259e-5
0.169, 1.125e-5
0.170, 1.338e-5
0.171, 1.062e-5
0.172, 1.283e-5
0.173, 1.409e-5
0.174, 1.306e-5
0.175, 1.299e-5
0.176, 1.401e-5
0.177, 1.456e-5
0.178, 1.676e-5
0.179, 1.779e-5
0.180, 1.700e-5
0.181, 1.700e-5
0.182, 1.661e-5
0.183, 1.684e-5
0.184, 2.086e-5
0.185, 2.117e-5
0.186, 1.928e-5
0.187, 2.219e-5
0.188, 2.353e-5
0.189, 2.589e-5
0.190, 2.117e-5
0.191, 2.581e-5
0.192, 2.574e-5
0.193, 2.613e-5
0.194, 2.723e-5
0.195, 2.550e-5
0.196, 2.715e-5
0.197, 3.022e-5
0.198, 3.298e-5
0.199, 3.014e-5
0.200, 2.770e-5
0.201, 2.873e-5
0.202, 2.943e-5
0.203, 3.046e-5
0.204, 3.313e-5
0.205, 3.675e-5
0.206, 3.518e-5
0.207, 3.549e-5
0.208, 3.620e-5
0.209, 3.368e-5
0.210, 3.738e-5
0.211, 3.943e-5
0.212, 3.911e-5
0.213, 4.415e-5
0.214, 4.266e-5
0.215, 4.124e-5
0.216, 4.061e-5
0.217, 3.848e-5
0.218, 4.037e-5
0.219, 5.108e-5
0.220, 4.895e-5
0.221, 4.982e-5
0.222, 5.013e-5
0.223, 4.895e-5
0.224, 5.123e-5
0.225, 5.234e-5
0.226, 5.289e-5
0.227, 5.360e-5
0.228, 5.485e-5
0.229, 5.446e-5
0.230, 5.840e-5
0.231, 6.005e-5
0.232, 5.737e-5
0.233, 6.068e-5
0.234, 5.926e-5
0.235, 5.966e-5
0.236, 6.328e-5
0.237, 5.895e-5
0.238, 6.548e-5
0.239, 6.831e-5
0.240, 6.957e-5
0.241, 6.438e-5
0.242, 6.839e-5
0.243, 6.918e-5
0.244, 7.327e-5
0.245, 7.642e-5
0.246, 7.618e-5
0.247, 7.280e-5
0.248, 7.776e-5
0.249, 7.949e-5
0.250, 7.665e-5
0.251, 7.972e-5
0.252, 8.043e-5
0.253, 8.476e-5
0.254, 8.862e-5
0.255, 8.964e-5
0.256, 8.877e-5
0.257, 9.263e-5
0.258, 9.539e-5
0.259, 9.491e-5
0.260, 9.798e-5
0.261, 9.775e-5
0.262, 9.704e-5
0.263, 1.001e-4
0.264, 1.061e-4
0.265, 1.053e-4
0.266, 1.098e-4
0.267, 1.084e-4
0.268, 1.086e-4
0.269, 1.162e-4
0.270, 1.176e-4
0.271, 1.168e-4
0.272, 1.215e-4
0.273, 1.232e-4
0.274, 1.251e-4
0.275, 1.277e-4
0.276, 1.273e-4
0.277, 1.297e-4
0.278, 1.347e-4
0.279, 1.341e-4
0.280, 1.403e-4
0.281, 1.414e-4
0.282, 1.454e-4
0.283, 1.432e-4
0.284, 1.476e-4
0.285, 1.531e-4
0.286, 1.555e-4
0.287, 1.604e-4
0.288, 1.608e-4
0.289, 1.642e-4
0.290, 1.674e-4
0.291, 1.710e-4
0.292, 1.724e-4
0.293, 1.724e-4
0.294, 1.789e-4
0.295, 1.842e-4
0.296, 1.863e-4
0.297, 1.881e-4
0.298, 1.951e-4
0.299, 1.958e-4
0.300, 1.975e-4
0.301, 2.060e-4
0.302, 2.106e-4
0.303, 2.106e-4
0.304, 2.155e-4
0.305, 2.243e-4
0.306, 2.274e-4
0.307, 2.313e-4
0.308, 2.362e-4
0.309, 2.393e-4
0.310, 2.437e-4
0.311, 2.486e-4
0.312, 2.546e-4
0.313, 2.561e-4
0.314, 2.611e-4
0.315, 2.675e-4
0.316, 2.725e-4
0.317, 2.781e-4
0.318, 2.841e-4
0.319, 2.895e-4
0.320, 2.976e-4
0.321, 3.008e-4
0.322, 3.058e-4
0.323, 3.131e-4
0.324, 3.191e-4
0.325, 3.258e-4
0.326, 3.331e-4
0.327, 3.411e-4
0.328, 3.461e-4
0.329, 3.534e-4
0.330, 3.651e-4
0.331, 3.694e-4
0.332, 3.793e-4
0.333, 3.855e-4
0.334, 3.923e-4
0.335, 3.971e-4
0.336, 4.063e-4
0.337, 4.196e-4
0.338, 4.266e-4
0.339, 4.371e-4
0.340, 4.447e-4
0.341, 4.544e-4
0.342, 4.643e-4
0.343, 4.750e-4
0.344, 4.823e-4
0.345, 4.947e-4
0.346, 5.073e-4
0.347, 5.166e-4
0.348, 5.252e-4
0.349, 5.379e-4
0.350, 5.501e-4
0.351, 5.602e-4
0.352, 5.718e-4
0.353, 5.856e-4
0.354, 5.963e-4
0.355, 6.088e-4
0.356, 6.175e-4
0.357, 6.358e-4
0.358, 6.468e-4
0.359, 6.642e-4
0.360, 6.767e-4
0.361, 6.933e-4
0.362, 7.100e-4
0.363, 7.240e-4
0.364, 7.389e-4
0.365, 7.540e-4
0.366, 7.684e-4
0.367, 7.828e-4
0.368, 8.013e-4
0.369, 8.201e-4
0.370, 8.373e-4
0.371, 8.552e-4
0.372, 8.744e-4
0.373, 8.903e-4
0.374, 9.061e-4
0.375, 9.253e-4
0.376, 9.432e-4
0.377, 9.631e-4
0.378, 9.843e-4
0.379, 1.005e-3
0.380, 1.022e-3
0.381, 1.040e-3
0.382, 1.063e-3
0.383, 1.083e-3
0.384, 1.102e-3
0.385, 1.126e-3
0.386, 1.146e-3
0.387, 1.170e-3
0.388, 1.186e-3
0.389, 1.208e-3
0.390, 1.226e-3
0.391, 1.252e-3
0.392, 1.271e-3
0.393, 1.294e-3
0.394, 1.315e-3
0.395, 1.340e-3
0.396, 1.366e-3
0.397, 1.387e-3
0.398, 1.410e-3
0.399, 1.434e-3
0.400, 1.452e-3
0.401, 1.480e-3
0.402, 1.499e-3
0.403, 1.525e-3
0.404, 1.549e-3
0.405, 1.569e-3
0.406, 1.599e-3
0.407, 1.626e-3
0.408, 1.652e-3
0.409, 1.677e-3
0.410, 1.703e-3
0.411, 1.726e-3
0.412, 1.754e-3
0.413, 1.778e-3
0.414, 1.807e-3
0.415, 1.831e-3
0.416, 1.859e-3
0.417, 1.888e-3
0.418, 1.915e-3
0.419, 1.941e-3
0.420, 1.967e-3
0.421, 1.996e-3
0.422, 2.024e-3
0.423, 2.053e-3
0.424, 2.083e-3
0.425, 2.111e-3
0.426, 2.136e-3
0.427, 2.167e-3
0.428, 2.196e-3
0.429, 2.220e-3
0.430, 2.250e-3
0.431, 2.276e-3
0.432, 2.310e-3
0.433, 2.339e-3
0.434, 2.365e-3
0.435, 2.394e-3
0.436, 2.423e-3
0.437, 2.456e-3
0.438, 2.487e-3
0.439, 2.512e-3
0.440, 2.541e-3
0.441, 2.572e-3
0.442, 2.599e-3
0.443, 2.627e-3
0.444, 2.658e-3
0.445, 2.685e-3
0.446, 2.714e-3
0.447, 2.743e-3
0.448, 2.774e-3
0.449, 2.802e-3
0.450, 2.835e-3
0.451, 2.868e-3
0.452, 2.895e-3
0.453, 2.926e-3
0.454, 2.952e-3
0.455, 2.982e-3
0.456, 3.015e-3
0.457, 3.046e-3
0.458, 3.078e-3
0.459, 3.108e-3
0.460, 3.146e-3
0.461, 3.178e-3
0.462, 3.217e-3
0.463, 3.249e-3
0.464, 3.285e-3
0.465, 3.320e-3
0.466, 3.355e-3
0.467, 3.392e-3
0.468, 3.428e-3
0.469, 3.471e-3
0.470, 3.510e-3
0.471, 3.551e-3
0.472, 3.588e-3
0.473, 3.627e-3
0.474, 3.664e-3
0.475, 3.698e-3
0.476, 3.741e-3
0.477, 3.785e-3
0.478, 3.831e-3
0.479, 3.875e-3
0.480, 3.923e-3
0.481, 3.963e-3
0.482, 4.014e-3
0.483, 4.059e-3
0.484, 4.108e-3
0.485, 4.156e-3
0.486, 4.203e-3
0.487, 4.252e-3
0.488, 4.304e-3
0.489, 4.355e-3
0.490, 4.403e-3
0.491, 4.458e-3
0.492, 4.511e-3
0.493, 4.566e-3
0.494, 4.622e-3
0.495, 4.676e-3
0.496, 4.731e-3
0.497, 4.788e-3
0.498, 4.848e-3
0.499, 4.910e-3
0.500, 4.969e-3
0.501, 5.030e-3
0.502, 5.090e-3
0.503, 5.158e-3
0.504, 5.222e-3
0.505, 5.287e-3
0.506, 5.354e-3
0.507, 5.425e-3
0.508, 5.496e-3
0.509, 5.566e-3
0.510, 5.644e-3
0.511, 5.716e-3
0.512, 5.792e-3
0.513, 5.876e-3
0.514, 5.956e-3
0.515, 6.039e-3
0.516, 6.122e-3
0.517, 6.207e-3
0.518, 6.292e-3
0.519, 6.384e-3
0.520, 6.479e-3
0.521, 6.573e-3
0.522, 6.663e-3
0.523, 6.762e-3
0.524, 6.865e-3
0.525, 6.972e-3
0.526, 7.079e-3
0.527, 7.181e-3
0.528, 7.291e-3
0.529, 7.413e-3
0.530, 7.532e-3
0.531, 7.649e-3
0.532, 7.768e-3
0.533, 7.894e-3
0.534, 8.015e-3
0.535, 8.139e-3
0.536, 8.274e-3
0.537, 8.404e-3
0.538, 8.543e-3
0.539, 8.675e-3
0.540, 8.812e-3
0.541, 8.958e-3
0.542, 9.101e-3
0.543, 9.249e-3
0.544, 9.400e-3
0.545, 9.546e-3
0.546, 9.699e-3
0.547, 9.857e-3
0.548, 1.001e-2
0.549, 1.018e-2
0.550, 1.034e-2
0.551, 1.051e-2
0.552, 1.068e-2
0.553, 1.085e-2
0.554, 1.103e-2
0.555, 1.120e-2
0.556, 1.138e-2
0.557, 1.156e-2
0.558, 1.174e-2
0.559, 1.193e-2
0.560, 1.211e-2
0.561, 1.230e-2
0.562, 1.249e-2
0.563, 1.269e-2
0.564, 1.289e-2
0.565, 1.309e-2
0.566, 1.329e-2
0.567, 1.349e-2
0.568, 1.369e-2
0.569, 1.390e-2
0.570, 1.411e-2
0.571, 1.432e-2
0.572, 1.453e-2
0.573, 1.474e-2
0.574, 1.496e-2
0.575, 1.517e-2
0.576, 1.540e-2
0.577, 1.562e-2
0.578, 1.584e-2
0.579, 1.606e-2
0.580, 1.628e-2
0.581, 1.651e-2
0.582, 1.674e-2
0.583, 1.697e-2
0.584, 1.720e-2
0.585, 1.743e-2
0.586, 1.766e-2
0.587, 1.790e-2
0.588, 1.813e-2
0.589, 1.837e-2
0.590, 1.861e-2
0.591, 1.885e-2
0.592, 1.909e-2
0.593, 1.933e-2
0.594, 1.957e-2
0.595, 1.982e-2
0.596, 2.007e-2
0.597, 2.031e-2
0.598, 2.057e-2
0.599, 2.082e-2
0.600, 2.106e-2
0.601, 2.132e-2
0.602, 2.157e-2
0.603, 2.182e-2
0.604, 2.208e-2
0.605, 2.234e-2
0.606, 2.259e-2
0.607, 2.285e-2
0.608, 2.312e-2
0.609, 2.339e-2
0.610, 2.365e-2
0.611, 2.391e-2
0.612, 2.417e-2
0.613, 2.444e-2
0.614, 2.471e-2
0.615, 2.497e-2
0.616, 2.524e-2
0.617, 2.550e-2
0.618, 2.577e-2
0.619, 2.604e-2
0.620, 2.631e-2
0.621, 2.658e-2
0.622, 2.684e-2
0.623, 2.712e-2
0.624, 2.739e-2
0.625, 2.766e-2
0.626, 2.793e-2
0.627, 2.821e-2
0.628, 2.849e-2
0.629, 2.876e-2
0.630, 2.904e-2
0.631, 2.932e-2
0.632, 2.959e-2
0.633, 2.986e-2
0.634, 3.014e-2
0.635, 3.042e-2
0.636, 3.070e-2
0.637, 3.098e-2
0.638, 3.126e-2
0.639, 3.154e-2
0.640, 3.183e-2
0.641, 3.211e-2
0.642, 3.239e-2
0.643, 3.268e-2
0.644, 3.296e-2
0.645, 3.324e-2
0.646, 3.352e-2
0.647, 3.380e-2
0.648, 3.409e-2
0.649, 3.437e-2
0.650, 3.465e-2
0.651, 3.494e-2
0.652, 3.522e-2
0.653, 3.551e-2
0.654, 3.580e-2
0.655, 3.608e-2
0.656, 3.636e-2
0.657, 3.666e-2
0.658, 3.695e-2
0.659, 3.724e-2
0.660, 3.752e-2
0.661, 3.781e-2
0.662, 3.811e-2
0.663, 3.841e-2
0.664, 3.871e-2
0.665, 3.901e-2
0.666, 3.931e-2
0.667, 3.960e-2
0.668, 3.989e-2
0.669, 4.019e-2
0.670, 4.049e-2
0.671, 4.078e-2
0.672, 4.107e-2
0.673, 4.136e-2
0.674, 4.165e-2
0.675, 4.195e-2
0.676, 4.224e-2
0.677, 4.254e-2
0.678, 4.284e-2
0.679, 4.313e-2
0.680, 4.343e-2
0.681, 4.373e-2
0.682, 4.403e-2
0.683, 4.432e-2
0.684, 4.462e-2
0.685, 4.491e-2
0.686, 4.520e-2
0.687, 4.550e-2
0.688, 4.582e-2
0.689, 4.614e-2
0.690, 4.645e-2
0.691, 4.675e-2
0.692, 4.707e-2
0.693, 4.737e-2
0.694, 4.766e-2
0.695, 4.796e-2
0.696, 4.826e-2
0.697, 4.856e-2
0.698, 4.886e-2
0.699, 4.919e-2
0.700, 4.952e-2
0.701, 4.982e-2
0.702, 5.011e-2
0.703, 5.040e-2
0.704, 5.070e-2
0.705, 5.103e-2
0.706, 5.137e-2
0.707, 5.168e-2
0.708, 5.199e-2
0.709, 5.231e-2
0.710, 5.261e-2
0.711, 5.292e-2
0.712, 5.323e-2
0.713, 5.354e-2
0.714, 5.384e-2
0.715, 5.414e-2
0.716, 5.446e-2
0.717, 5.479e-2
0.718, 5.509e-2
0.719, 5.539e-2
0.720, 5.570e-2
0.721, 5.601e-2
0.722, 5.633e-2
0.723, 5.664e-2
0.724, 5.694e-2
0.725, 5.725e-2
0.726, 5.755e-2
0.727, 5.786e-2
0.728, 5.816e-2
0.729, 5.847e-2
0.730, 5.879e-2
0.731, 5.912e-2
0.732, 5.944e-2
0.733, 5.977e-2
0.734, 6.007e-2
0.735, 6.038e-2
0.736, 6.070e-2
0.737, 6.103e-2
0.738, 6.135e-2
0.739, 6.166e-2
0.740, 6.199e-2
0.741, 6.230e-2
0.742, 6.262e-2
0.743, 6.292e-2
0.744, 6.325e-2
0.745, 6.357e-2
0.746, 6.390e-2
0.747, 6.421e-2
0.748, 6.451e-2
0.749, 6.482e-2
0.750, 6.515e-2
0.751, 6.551e-2
0.752, 6.586e-2
0.753, 6.616e-2
0.754, 6.646e-2
0.755, 6.676e-2
0.756, 6.707e-2
0.757, 6.739e-2
0.758, 6.770e-2
0.759, 6.801e-2
0.760, 6.834e-2
0.761, 6.866e-2
0.762, 6.897e-2
0.763, 6.928e-2
0.764, 6.962e-2
0.765, 6.996e-2
0.766, 7.031e-2
0.767, 7.069e-2
0.768, 7.105e-2
0.769, 7.136e-2
0.770, 7.166e-2
0.771, 7.201e-2
0.772, 7.232e-2
0.773, 7.269e-2
0.774, 7.296e-2
0.775, 7.327e-2
0.776, 7.358e-2
0.777, 7.395e-2
0.778, 7.426e-2
0.779, 7.457e-2
0.780, 7.489e-2
0.781, 7.527e-2
0.782, 7.568e-2
0.783, 7.603e-2
0.784, 7.636e-2
0.785, 7.672e-2
0.786, 7.727e-2
0.787, 7.768e-2
0.788, 7.799e-2
0.789, 7.833e-2
0.790, 7.866e-2
0.791, 7.898e-2
0.792, 7.931e-2
0.793, 7.963e-2
0.794, 7.994e-2
0.795, 8.025e-2
0.796, 8.059e-2
0.797, 8.092e-2
0.798, 8.122e-2
0.799, 8.157e-2
