Mar. 20, 2024   14:59:34
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.158, -1.401e-5
0.159, -1.559e-5
0.160, -1.811e-5
0.161, -1.850e-5
0.162, -1.149e-5
0.163, -6.849e-6
0.164, -1.008e-5
0.165, -9.841e-6
0.166, -5.590e-6
0.167, -3.779e-6
0.168, -8.818e-6
0.169, -6.692e-6
0.170, -3.622e-6
0.171, -2.913e-6
0.172, 1.102e-6
0.173, 9.526e-6
0.174, 5.039e-6
0.175, 6.141e-6
0.176, 1.023e-5
0.177, 1.645e-5
0.178, 3.228e-6
0.179, 6.849e-6
0.180, 1.110e-5
0.181, 1.598e-5
0.182, 1.669e-5
0.183, 1.291e-5
0.184, 1.968e-5
0.185, 2.134e-5
0.186, 2.732e-5
0.187, 3.094e-5
0.188, 3.055e-5
0.189, 2.881e-5
0.190, 2.897e-5
0.191, 3.307e-5
0.192, 3.708e-5
0.193, 4.551e-5
0.194, 3.488e-5
0.195, 3.338e-5
0.196, 4.440e-5
0.197, 4.724e-5
0.198, 4.409e-5
0.199, 4.771e-5
0.200, 5.550e-5
0.201, 5.235e-5
0.202, 5.086e-5
0.203, 5.983e-5
0.204, 6.220e-5
0.205, 6.353e-5
0.206, 7.141e-5
0.207, 7.322e-5
0.208, 7.645e-5
0.209, 7.960e-5
0.210, 7.377e-5
0.211, 7.684e-5
0.212, 8.282e-5
0.213, 8.786e-5
0.214, 8.896e-5
0.215, 8.644e-5
0.216, 9.022e-5
0.217, 9.455e-5
0.218, 9.684e-5
0.219, 9.841e-5
0.220, 1.023e-4
0.221, 1.053e-4
0.222, 1.071e-4
0.223, 1.123e-4
0.224, 1.210e-4
0.225, 1.227e-4
0.226, 1.265e-4
0.227, 1.280e-4
0.228, 1.388e-4
0.229, 1.408e-4
0.230, 1.370e-4
0.231, 1.428e-4
0.232, 1.428e-4
0.233, 1.505e-4
0.234, 1.519e-4
0.235, 1.619e-4
0.236, 1.601e-4
0.237, 1.701e-4
0.238, 1.730e-4
0.239, 1.768e-4
0.240, 1.848e-4
0.241, 1.882e-4
0.242, 1.968e-4
0.243, 1.978e-4
0.244, 2.038e-4
0.245, 2.107e-4
0.246, 2.091e-4
0.247, 2.188e-4
0.248, 2.173e-4
0.249, 2.285e-4
0.250, 2.355e-4
0.251, 2.404e-4
0.252, 2.435e-4
0.253, 2.521e-4
0.254, 2.614e-4
0.255, 2.683e-4
0.256, 2.758e-4
0.257, 2.837e-4
0.258, 2.822e-4
0.259, 2.888e-4
0.260, 3.037e-4
0.261, 3.087e-4
0.262, 3.142e-4
0.263, 3.180e-4
0.264, 3.305e-4
0.265, 3.333e-4
0.266, 3.398e-4
0.267, 3.418e-4
0.268, 3.522e-4
0.269, 3.673e-4
0.270, 3.709e-4
0.271, 3.801e-4
0.272, 3.873e-4
0.273, 3.999e-4
0.274, 4.062e-4
0.275, 4.140e-4
0.276, 4.318e-4
0.277, 4.399e-4
0.278, 4.462e-4
0.279, 4.536e-4
0.280, 4.623e-4
0.281, 4.668e-4
0.282, 4.748e-4
0.283, 4.862e-4
0.284, 4.999e-4
0.285, 5.073e-4
0.286, 5.110e-4
0.287, 5.182e-4
0.288, 5.253e-4
0.289, 5.420e-4
0.290, 5.546e-4
0.291, 5.576e-4
0.292, 5.724e-4
0.293, 5.750e-4
0.294, 5.859e-4
0.295, 5.899e-4
0.296, 5.968e-4
0.297, 6.043e-4
0.298, 6.172e-4
0.299, 6.245e-4
0.300, 6.401e-4
0.301, 6.439e-4
0.302, 6.542e-4
0.303, 6.610e-4
0.304, 6.712e-4
0.305, 6.786e-4
0.306, 6.880e-4
0.307, 6.924e-4
0.308, 7.015e-4
0.309, 7.082e-4
0.310, 7.209e-4
0.311, 7.234e-4
0.312, 7.377e-4
0.313, 7.464e-4
0.314, 7.512e-4
0.315, 7.552e-4
0.316, 7.584e-4
0.317, 7.693e-4
0.318, 7.744e-4
0.319, 7.769e-4
0.320, 7.893e-4
0.321, 7.945e-4
0.322, 8.022e-4
0.323, 8.095e-4
0.324, 8.132e-4
0.325, 8.189e-4
0.326, 8.272e-4
0.327, 8.411e-4
0.328, 8.430e-4
0.329, 8.504e-4
0.330, 8.570e-4
0.331, 8.580e-4
0.332, 8.657e-4
0.333, 8.739e-4
0.334, 8.846e-4
0.335, 8.829e-4
0.336, 8.846e-4
0.337, 8.940e-4
0.338, 9.044e-4
0.339, 9.072e-4
0.340, 9.118e-4
0.341, 9.265e-4
0.342, 9.238e-4
0.343, 9.301e-4
0.344, 9.418e-4
0.345, 9.484e-4
0.346, 9.491e-4
0.347, 9.510e-4
0.348, 9.581e-4
0.349, 9.639e-4
0.350, 9.761e-4
0.351, 9.747e-4
0.352, 9.832e-4
0.353, 9.812e-4
0.354, 9.846e-4
0.355, 9.930e-4
0.356, 1.007e-3
0.357, 1.005e-3
0.358, 1.016e-3
0.359, 1.021e-3
0.360, 1.020e-3
0.361, 1.029e-3
0.362, 1.038e-3
0.363, 1.040e-3
0.364, 1.050e-3
0.365, 1.055e-3
0.366, 1.057e-3
0.367, 1.069e-3
0.368, 1.073e-3
0.369, 1.080e-3
0.370, 1.085e-3
0.371, 1.096e-3
0.372, 1.104e-3
0.373, 1.109e-3
0.374, 1.117e-3
0.375, 1.126e-3
0.376, 1.134e-3
0.377, 1.137e-3
0.378, 1.140e-3
0.379, 1.152e-3
0.380, 1.163e-3
0.381, 1.171e-3
0.382, 1.177e-3
0.383, 1.190e-3
0.384, 1.196e-3
0.385, 1.205e-3
0.386, 1.214e-3
0.387, 1.225e-3
0.388, 1.233e-3
0.389, 1.241e-3
0.390, 1.248e-3
0.391, 1.256e-3
0.392, 1.272e-3
0.393, 1.278e-3
0.394, 1.283e-3
0.395, 1.294e-3
0.396, 1.306e-3
0.397, 1.309e-3
0.398, 1.325e-3
0.399, 1.333e-3
0.400, 1.338e-3
0.401, 1.351e-3
0.402, 1.360e-3
0.403, 1.374e-3
0.404, 1.388e-3
0.405, 1.391e-3
0.406, 1.403e-3
0.407, 1.410e-3
0.408, 1.416e-3
0.409, 1.439e-3
0.410, 1.454e-3
0.411, 1.454e-3
0.412, 1.462e-3
0.413, 1.474e-3
0.414, 1.482e-3
0.415, 1.498e-3
0.416, 1.507e-3
0.417, 1.515e-3
0.418, 1.527e-3
0.419, 1.537e-3
0.420, 1.552e-3
0.421, 1.564e-3
0.422, 1.574e-3
0.423, 1.583e-3
0.424, 1.592e-3
0.425, 1.602e-3
0.426, 1.609e-3
0.427, 1.625e-3
0.428, 1.641e-3
0.429, 1.655e-3
0.430, 1.665e-3
0.431, 1.676e-3
0.432, 1.695e-3
0.433, 1.703e-3
0.434, 1.720e-3
0.435, 1.733e-3
0.436, 1.750e-3
0.437, 1.760e-3
0.438, 1.768e-3
0.439, 1.788e-3
0.440, 1.800e-3
0.441, 1.809e-3
0.442, 1.826e-3
0.443, 1.843e-3
0.444, 1.868e-3
0.445, 1.886e-3
0.446, 1.901e-3
0.447, 1.916e-3
0.448, 1.934e-3
0.449, 1.955e-3
0.450, 1.969e-3
0.451, 1.995e-3
0.452, 2.012e-3
0.453, 2.036e-3
0.454, 2.055e-3
0.455, 2.073e-3
0.456, 2.098e-3
0.457, 2.121e-3
0.458, 2.149e-3
0.459, 2.173e-3
0.460, 2.197e-3
0.461, 2.232e-3
0.462, 2.261e-3
0.463, 2.291e-3
0.464, 2.327e-3
0.465, 2.355e-3
0.466, 2.386e-3
0.467, 2.421e-3
0.468, 2.458e-3
0.469, 2.492e-3
0.470, 2.526e-3
0.471, 2.570e-3
0.472, 2.612e-3
0.473, 2.653e-3
0.474, 2.696e-3
0.475, 2.740e-3
0.476, 2.782e-3
0.477, 2.829e-3
0.478, 2.874e-3
0.479, 2.921e-3
0.480, 2.979e-3
0.481, 3.031e-3
0.482, 3.085e-3
0.483, 3.143e-3
0.484, 3.198e-3
0.485, 3.252e-3
0.486, 3.323e-3
0.487, 3.390e-3
0.488, 3.450e-3
0.489, 3.521e-3
0.490, 3.592e-3
0.491, 3.664e-3
0.492, 3.753e-3
0.493, 3.837e-3
0.494, 3.903e-3
0.495, 3.980e-3
0.496, 4.060e-3
0.497, 4.141e-3
0.498, 4.229e-3
0.499, 4.320e-3
0.500, 4.401e-3
0.501, 4.498e-3
0.502, 4.591e-3
0.503, 4.689e-3
0.504, 4.782e-3
0.505, 4.891e-3
0.506, 4.988e-3
0.507, 5.094e-3
0.508, 5.200e-3
0.509, 5.311e-3
0.510, 5.418e-3
0.511, 5.532e-3
0.512, 5.651e-3
0.513, 5.768e-3
0.514, 5.895e-3
0.515, 6.009e-3
0.516, 6.136e-3
0.517, 6.266e-3
0.518, 6.396e-3
0.519, 6.530e-3
0.520, 6.664e-3
0.521, 6.807e-3
0.522, 6.943e-3
0.523, 7.081e-3
0.524, 7.219e-3
0.525, 7.368e-3
0.526, 7.514e-3
0.527, 7.664e-3
0.528, 7.813e-3
0.529, 7.968e-3
0.530, 8.129e-3
0.531, 8.289e-3
0.532, 8.440e-3
0.533, 8.599e-3
0.534, 8.770e-3
0.535, 8.935e-3
0.536, 9.100e-3
0.537, 9.273e-3
0.538, 9.443e-3
0.539, 9.607e-3
0.540, 9.791e-3
0.541, 9.972e-3
0.542, 1.014e-2
0.543, 1.032e-2
0.544, 1.051e-2
0.545, 1.069e-2
0.546, 1.088e-2
0.547, 1.107e-2
0.548, 1.126e-2
0.549, 1.145e-2
0.550, 1.165e-2
0.551, 1.185e-2
0.552, 1.204e-2
0.553, 1.224e-2
0.554, 1.244e-2
0.555, 1.264e-2
0.556, 1.285e-2
0.557, 1.306e-2
0.558, 1.327e-2
0.559, 1.347e-2
0.560, 1.369e-2
0.561, 1.390e-2
0.562, 1.411e-2
0.563, 1.433e-2
0.564, 1.455e-2
0.565, 1.477e-2
0.566, 1.499e-2
0.567, 1.522e-2
0.568, 1.545e-2
0.569, 1.568e-2
0.570, 1.590e-2
0.571, 1.613e-2
0.572, 1.637e-2
0.573, 1.660e-2
0.574, 1.684e-2
0.575, 1.708e-2
0.576, 1.731e-2
0.577, 1.756e-2
0.578, 1.780e-2
0.579, 1.803e-2
0.580, 1.828e-2
0.581, 1.853e-2
0.582, 1.878e-2
0.583, 1.903e-2
0.584, 1.926e-2
0.585, 1.952e-2
0.586, 1.977e-2
0.587, 2.002e-2
0.588, 2.028e-2
0.589, 2.054e-2
0.590, 2.079e-2
0.591, 2.106e-2
0.592, 2.131e-2
0.593, 2.158e-2
0.594, 2.184e-2
0.595, 2.211e-2
0.596, 2.238e-2
0.597, 2.264e-2
0.598, 2.291e-2
0.599, 2.319e-2
0.600, 2.346e-2
0.601, 2.373e-2
0.602, 2.400e-2
0.603, 2.428e-2
0.604, 2.457e-2
0.605, 2.484e-2
0.606, 2.512e-2
0.607, 2.540e-2
0.608, 2.568e-2
0.609, 2.596e-2
0.610, 2.625e-2
0.611, 2.653e-2
0.612, 2.682e-2
0.613, 2.711e-2
0.614, 2.740e-2
0.615, 2.770e-2
0.616, 2.798e-2
0.617, 2.827e-2
0.618, 2.857e-2
0.619, 2.885e-2
0.620, 2.914e-2
0.621, 2.944e-2
0.622, 2.973e-2
0.623, 3.002e-2
0.624, 3.033e-2
0.625, 3.062e-2
0.626, 3.092e-2
0.627, 3.123e-2
0.628, 3.153e-2
0.629, 3.183e-2
0.630, 3.213e-2
0.631, 3.244e-2
0.632, 3.274e-2
0.633, 3.304e-2
0.634, 3.334e-2
0.635, 3.366e-2
0.636, 3.396e-2
0.637, 3.427e-2
0.638, 3.457e-2
0.639, 3.489e-2
0.640, 3.520e-2
0.641, 3.551e-2
0.642, 3.582e-2
0.643, 3.613e-2
0.644, 3.644e-2
0.645, 3.675e-2
0.646, 3.706e-2
0.647, 3.738e-2
0.648, 3.770e-2
0.649, 3.801e-2
0.650, 3.834e-2
0.651, 3.865e-2
0.652, 3.898e-2
0.653, 3.930e-2
0.654, 3.963e-2
0.655, 3.995e-2
0.656, 4.027e-2
0.657, 4.059e-2
0.658, 4.091e-2
0.659, 4.124e-2
0.660, 4.156e-2
0.661, 4.188e-2
0.662, 4.221e-2
0.663, 4.253e-2
0.664, 4.286e-2
0.665, 4.319e-2
0.666, 4.351e-2
0.667, 4.384e-2
0.668, 4.416e-2
0.669, 4.449e-2
0.670, 4.482e-2
0.671, 4.514e-2
0.672, 4.548e-2
0.673, 4.582e-2
0.674, 4.616e-2
0.675, 4.649e-2
0.676, 4.683e-2
0.677, 4.717e-2
0.678, 4.751e-2
0.679, 4.784e-2
0.680, 4.818e-2
0.681, 4.850e-2
0.682, 4.884e-2
0.683, 4.918e-2
0.684, 4.951e-2
0.685, 4.985e-2
0.686, 5.018e-2
0.687, 5.053e-2
0.688, 5.087e-2
0.689, 5.121e-2
0.690, 5.154e-2
0.691, 5.188e-2
0.692, 5.222e-2
0.693, 5.256e-2
0.694, 5.290e-2
0.695, 5.324e-2
0.696, 5.359e-2
0.697, 5.393e-2
0.698, 5.427e-2
0.699, 5.462e-2
0.700, 5.496e-2
0.701, 5.531e-2
0.702, 5.566e-2
0.703, 5.601e-2
0.704, 5.636e-2
0.705, 5.672e-2
0.706, 5.710e-2
0.707, 5.746e-2
0.708, 5.781e-2
0.709, 5.816e-2
0.710, 5.852e-2
0.711, 5.887e-2
0.712, 5.922e-2
0.713, 5.957e-2
0.714, 5.992e-2
0.715, 6.027e-2
0.716, 6.062e-2
0.717, 6.099e-2
0.718, 6.134e-2
0.719, 6.170e-2
0.720, 6.208e-2
0.721, 6.245e-2
0.722, 6.281e-2
0.723, 6.316e-2
0.724, 6.352e-2
0.725, 6.392e-2
0.726, 6.434e-2
0.727, 6.470e-2
0.728, 6.504e-2
0.729, 6.540e-2
0.730, 6.577e-2
0.731, 6.613e-2
0.732, 6.649e-2
0.733, 6.684e-2
0.734, 6.719e-2
0.735, 6.755e-2
0.736, 6.790e-2
0.737, 6.826e-2
0.738, 6.862e-2
0.739, 6.899e-2
0.740, 6.936e-2
0.741, 6.972e-2
0.742, 7.010e-2
0.743, 7.046e-2
0.744, 7.085e-2
0.745, 7.127e-2
0.746, 7.165e-2
0.747, 7.199e-2
0.748, 7.236e-2
0.749, 7.277e-2
0.750, 7.315e-2
0.751, 7.352e-2
0.752, 7.388e-2
0.753, 7.424e-2
0.754, 7.462e-2
0.755, 7.499e-2
0.756, 7.535e-2
0.757, 7.573e-2
0.758, 7.612e-2
0.759, 7.649e-2
0.760, 7.688e-2
0.761, 7.727e-2
0.762, 7.764e-2
0.763, 7.802e-2
0.764, 7.837e-2
0.765, 7.874e-2
0.766, 7.914e-2
0.767, 7.952e-2
0.768, 7.990e-2
0.769, 8.031e-2
0.770, 8.071e-2
0.771, 8.112e-2
0.772, 8.153e-2
0.773, 8.190e-2
0.774, 8.227e-2
0.775, 8.264e-2
0.776, 8.303e-2
0.777, 8.343e-2
0.778, 8.386e-2
0.779, 8.423e-2
0.780, 8.462e-2
0.781, 8.500e-2
0.782, 8.541e-2
0.783, 8.580e-2
0.784, 8.617e-2
0.785, 8.655e-2
0.786, 8.696e-2
0.787, 8.734e-2
0.788, 8.773e-2
0.789, 8.816e-2
0.790, 8.861e-2
0.791, 8.902e-2
0.792, 8.941e-2
0.793, 8.979e-2
0.794, 9.020e-2
0.795, 9.060e-2
0.796, 9.101e-2
0.797, 9.140e-2
0.798, 9.178e-2
0.799, 9.217e-2
