Mar. 20, 2024   18:28:25
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.158, 1.310e-4
0.159, 1.358e-4
0.160, 1.257e-4
0.161, 1.325e-4
0.162, 1.397e-4
0.163, 1.409e-4
0.164, 1.360e-4
0.165, 1.386e-4
0.166, 1.405e-4
0.167, 1.451e-4
0.168, 1.418e-4
0.169, 1.453e-4
0.170, 1.453e-4
0.171, 1.466e-4
0.172, 1.435e-4
0.173, 1.428e-4
0.174, 1.473e-4
0.175, 1.484e-4
0.176, 1.551e-4
0.177, 1.502e-4
0.178, 1.470e-4
0.179, 1.504e-4
0.180, 1.510e-4
0.181, 1.554e-4
0.182, 1.571e-4
0.183, 1.511e-4
0.184, 1.583e-4
0.185, 1.571e-4
0.186, 1.627e-4
0.187, 1.554e-4
0.188, 1.558e-4
0.189, 1.622e-4
0.190, 1.654e-4
0.191, 1.650e-4
0.192, 1.674e-4
0.193, 1.646e-4
0.194, 1.691e-4
0.195, 1.640e-4
0.196, 1.681e-4
0.197, 1.703e-4
0.198, 1.692e-4
0.199, 1.649e-4
0.200, 1.755e-4
0.201, 1.736e-4
0.202, 1.691e-4
0.203, 1.752e-4
0.204, 1.803e-4
0.205, 1.766e-4
0.206, 1.806e-4
0.207, 1.876e-4
0.208, 1.815e-4
0.209, 1.862e-4
0.210, 1.810e-4
0.211, 1.878e-4
0.212, 1.866e-4
0.213, 1.870e-4
0.214, 1.925e-4
0.215, 1.857e-4
0.216, 1.898e-4
0.217, 1.895e-4
0.218, 1.977e-4
0.219, 1.984e-4
0.220, 1.961e-4
0.221, 2.016e-4
0.222, 2.002e-4
0.223, 2.014e-4
0.224, 1.987e-4
0.225, 2.032e-4
0.226, 2.033e-4
0.227, 2.073e-4
0.228, 2.077e-4
0.229, 2.077e-4
0.230, 2.107e-4
0.231, 2.156e-4
0.232, 2.195e-4
0.233, 2.214e-4
0.234, 2.190e-4
0.235, 2.234e-4
0.236, 2.253e-4
0.237, 2.223e-4
0.238, 2.214e-4
0.239, 2.243e-4
0.240, 2.285e-4
0.241, 2.278e-4
0.242, 2.263e-4
0.243, 2.307e-4
0.244, 2.340e-4
0.245, 2.350e-4
0.246, 2.381e-4
0.247, 2.405e-4
0.248, 2.436e-4
0.249, 2.449e-4
0.250, 2.521e-4
0.251, 2.562e-4
0.252, 2.520e-4
0.253, 2.585e-4
0.254, 2.555e-4
0.255, 2.605e-4
0.256, 2.579e-4
0.257, 2.541e-4
0.258, 2.643e-4
0.259, 2.629e-4
0.260, 2.637e-4
0.261, 2.753e-4
0.262, 2.710e-4
0.263, 2.759e-4
0.264, 2.799e-4
0.265, 2.805e-4
0.266, 2.820e-4
0.267, 2.880e-4
0.268, 2.870e-4
0.269, 2.967e-4
0.270, 3.034e-4
0.271, 2.961e-4
0.272, 3.021e-4
0.273, 3.003e-4
0.274, 3.025e-4
0.275, 3.085e-4
0.276, 3.064e-4
0.277, 3.142e-4
0.278, 3.275e-4
0.279, 3.253e-4
0.280, 3.216e-4
0.281, 3.280e-4
0.282, 3.281e-4
0.283, 3.295e-4
0.284, 3.350e-4
0.285, 3.348e-4
0.286, 3.458e-4
0.287, 3.537e-4
0.288, 3.520e-4
0.289, 3.549e-4
0.290, 3.621e-4
0.291, 3.528e-4
0.292, 3.656e-4
0.293, 3.654e-4
0.294, 3.766e-4
0.295, 3.760e-4
0.296, 3.804e-4
0.297, 3.867e-4
0.298, 3.908e-4
0.299, 3.902e-4
0.300, 4.031e-4
0.301, 4.066e-4
0.302, 4.097e-4
0.303, 4.132e-4
0.304, 4.110e-4
0.305, 4.148e-4
0.306, 4.267e-4
0.307, 4.331e-4
0.308, 4.356e-4
0.309, 4.381e-4
0.310, 4.422e-4
0.311, 4.480e-4
0.312, 4.601e-4
0.313, 4.695e-4
0.314, 4.723e-4
0.315, 4.682e-4
0.316, 4.773e-4
0.317, 4.792e-4
0.318, 4.869e-4
0.319, 4.900e-4
0.320, 5.014e-4
0.321, 5.017e-4
0.322, 5.091e-4
0.323, 5.228e-4
0.324, 5.298e-4
0.325, 5.360e-4
0.326, 5.360e-4
0.327, 5.474e-4
0.328, 5.535e-4
0.329, 5.616e-4
0.330, 5.737e-4
0.331, 5.785e-4
0.332, 5.858e-4
0.333, 5.903e-4
0.334, 5.983e-4
0.335, 6.037e-4
0.336, 6.112e-4
0.337, 6.208e-4
0.338, 6.238e-4
0.339, 6.256e-4
0.340, 6.436e-4
0.341, 6.476e-4
0.342, 6.643e-4
0.343, 6.623e-4
0.344, 6.774e-4
0.345, 6.846e-4
0.346, 6.908e-4
0.347, 7.009e-4
0.348, 7.098e-4
0.349, 7.254e-4
0.350, 7.332e-4
0.351, 7.382e-4
0.352, 7.479e-4
0.353, 7.599e-4
0.354, 7.705e-4
0.355, 7.812e-4
0.356, 7.916e-4
0.357, 8.016e-4
0.358, 8.148e-4
0.359, 8.232e-4
0.360, 8.361e-4
0.361, 8.550e-4
0.362, 8.558e-4
0.363, 8.720e-4
0.364, 8.850e-4
0.365, 9.017e-4
0.366, 9.051e-4
0.367, 9.208e-4
0.368, 9.338e-4
0.369, 9.485e-4
0.370, 9.634e-4
0.371, 9.814e-4
0.372, 9.914e-4
0.373, 1.002e-3
0.374, 1.021e-3
0.375, 1.043e-3
0.376, 1.061e-3
0.377, 1.072e-3
0.378, 1.088e-3
0.379, 1.104e-3
0.380, 1.118e-3
0.381, 1.133e-3
0.382, 1.153e-3
0.383, 1.177e-3
0.384, 1.196e-3
0.385, 1.214e-3
0.386, 1.225e-3
0.387, 1.248e-3
0.388, 1.270e-3
0.389, 1.289e-3
0.390, 1.310e-3
0.391, 1.335e-3
0.392, 1.351e-3
0.393, 1.380e-3
0.394, 1.400e-3
0.395, 1.417e-3
0.396, 1.441e-3
0.397, 1.468e-3
0.398, 1.491e-3
0.399, 1.518e-3
0.400, 1.544e-3
0.401, 1.572e-3
0.402, 1.595e-3
0.403, 1.618e-3
0.404, 1.640e-3
0.405, 1.668e-3
0.406, 1.694e-3
0.407, 1.721e-3
0.408, 1.755e-3
0.409, 1.785e-3
0.410, 1.817e-3
0.411, 1.841e-3
0.412, 1.867e-3
0.413, 1.894e-3
0.414, 1.927e-3
0.415, 1.961e-3
0.416, 1.990e-3
0.417, 2.025e-3
0.418, 2.052e-3
0.419, 2.092e-3
0.420, 2.122e-3
0.421, 2.146e-3
0.422, 2.177e-3
0.423, 2.213e-3
0.424, 2.246e-3
0.425, 2.282e-3
0.426, 2.308e-3
0.427, 2.346e-3
0.428, 2.381e-3
0.429, 2.408e-3
0.430, 2.445e-3
0.431, 2.481e-3
0.432, 2.508e-3
0.433, 2.544e-3
0.434, 2.584e-3
0.435, 2.619e-3
0.436, 2.648e-3
0.437, 2.677e-3
0.438, 2.715e-3
0.439, 2.750e-3
0.440, 2.783e-3
0.441, 2.820e-3
0.442, 2.852e-3
0.443, 2.890e-3
0.444, 2.927e-3
0.445, 2.964e-3
0.446, 3.002e-3
0.447, 3.039e-3
0.448, 3.073e-3
0.449, 3.114e-3
0.450, 3.148e-3
0.451, 3.183e-3
0.452, 3.219e-3
0.453, 3.256e-3
0.454, 3.297e-3
0.455, 3.333e-3
0.456, 3.368e-3
0.457, 3.405e-3
0.458, 3.436e-3
0.459, 3.483e-3
0.460, 3.524e-3
0.461, 3.557e-3
0.462, 3.606e-3
0.463, 3.639e-3
0.464, 3.678e-3
0.465, 3.709e-3
0.466, 3.748e-3
0.467, 3.796e-3
0.468, 3.828e-3
0.469, 3.867e-3
0.470, 3.910e-3
0.471, 3.955e-3
0.472, 3.997e-3
0.473, 4.053e-3
0.474, 4.103e-3
0.475, 4.146e-3
0.476, 4.187e-3
0.477, 4.240e-3
0.478, 4.292e-3
0.479, 4.336e-3
0.480, 4.383e-3
0.481, 4.432e-3
0.482, 4.485e-3
0.483, 4.537e-3
0.484, 4.593e-3
0.485, 4.648e-3
0.486, 4.710e-3
0.487, 4.772e-3
0.488, 4.832e-3
0.489, 4.887e-3
0.490, 4.950e-3
0.491, 5.004e-3
0.492, 5.063e-3
0.493, 5.136e-3
0.494, 5.214e-3
0.495, 5.276e-3
0.496, 5.346e-3
0.497, 5.419e-3
0.498, 5.491e-3
0.499, 5.567e-3
0.500, 5.639e-3
0.501, 5.715e-3
0.502, 5.800e-3
0.503, 5.878e-3
0.504, 5.965e-3
0.505, 6.052e-3
0.506, 6.152e-3
0.507, 6.240e-3
0.508, 6.326e-3
0.509, 6.424e-3
0.510, 6.521e-3
0.511, 6.631e-3
0.512, 6.731e-3
0.513, 6.842e-3
0.514, 6.943e-3
0.515, 7.050e-3
0.516, 7.172e-3
0.517, 7.286e-3
0.518, 7.408e-3
0.519, 7.530e-3
0.520, 7.658e-3
0.521, 7.794e-3
0.522, 7.918e-3
0.523, 8.057e-3
0.524, 8.192e-3
0.525, 8.326e-3
0.526, 8.469e-3
0.527, 8.616e-3
0.528, 8.768e-3
0.529, 8.914e-3
0.530, 9.068e-3
0.531, 9.224e-3
0.532, 9.378e-3
0.533, 9.539e-3
0.534, 9.712e-3
0.535, 9.877e-3
0.536, 1.004e-2
0.537, 1.021e-2
0.538, 1.039e-2
0.539, 1.057e-2
0.540, 1.076e-2
0.541, 1.094e-2
0.542, 1.113e-2
0.543, 1.132e-2
0.544, 1.152e-2
0.545, 1.171e-2
0.546, 1.191e-2
0.547, 1.211e-2
0.548, 1.232e-2
0.549, 1.252e-2
0.550, 1.274e-2
0.551, 1.294e-2
0.552, 1.315e-2
0.553, 1.336e-2
0.554, 1.357e-2
0.555, 1.380e-2
0.556, 1.402e-2
0.557, 1.425e-2
0.558, 1.448e-2
0.559, 1.471e-2
0.560, 1.494e-2
0.561, 1.517e-2
0.562, 1.541e-2
0.563, 1.566e-2
0.564, 1.589e-2
0.565, 1.614e-2
0.566, 1.639e-2
0.567, 1.663e-2
0.568, 1.688e-2
0.569, 1.713e-2
0.570, 1.739e-2
0.571, 1.764e-2
0.572, 1.789e-2
0.573, 1.815e-2
0.574, 1.841e-2
0.575, 1.866e-2
0.576, 1.894e-2
0.577, 1.921e-2
0.578, 1.947e-2
0.579, 1.974e-2
0.580, 2.001e-2
0.581, 2.027e-2
0.582, 2.056e-2
0.583, 2.083e-2
0.584, 2.111e-2
0.585, 2.138e-2
0.586, 2.166e-2
0.587, 2.195e-2
0.588, 2.224e-2
0.589, 2.252e-2
0.590, 2.280e-2
0.591, 2.309e-2
0.592, 2.338e-2
0.593, 2.368e-2
0.594, 2.397e-2
0.595, 2.427e-2
0.596, 2.457e-2
0.597, 2.485e-2
0.598, 2.515e-2
0.599, 2.545e-2
0.600, 2.576e-2
0.601, 2.607e-2
0.602, 2.638e-2
0.603, 2.669e-2
0.604, 2.700e-2
0.605, 2.730e-2
0.606, 2.761e-2
0.607, 2.792e-2
0.608, 2.824e-2
0.609, 2.855e-2
0.610, 2.886e-2
0.611, 2.917e-2
0.612, 2.949e-2
0.613, 2.980e-2
0.614, 3.012e-2
0.615, 3.045e-2
0.616, 3.078e-2
0.617, 3.110e-2
0.618, 3.144e-2
0.619, 3.177e-2
0.620, 3.210e-2
0.621, 3.244e-2
0.622, 3.276e-2
0.623, 3.308e-2
0.624, 3.342e-2
0.625, 3.375e-2
0.626, 3.408e-2
0.627, 3.441e-2
0.628, 3.475e-2
0.629, 3.508e-2
0.630, 3.541e-2
0.631, 3.575e-2
0.632, 3.608e-2
0.633, 3.642e-2
0.634, 3.677e-2
0.635, 3.712e-2
0.636, 3.747e-2
0.637, 3.782e-2
0.638, 3.817e-2
0.639, 3.850e-2
0.640, 3.885e-2
0.641, 3.920e-2
0.642, 3.955e-2
0.643, 3.990e-2
0.644, 4.024e-2
0.645, 4.057e-2
0.646, 4.092e-2
0.647, 4.127e-2
0.648, 4.164e-2
0.649, 4.202e-2
0.650, 4.238e-2
0.651, 4.273e-2
0.652, 4.308e-2
0.653, 4.345e-2
0.654, 4.381e-2
0.655, 4.417e-2
0.656, 4.453e-2
0.657, 4.488e-2
0.658, 4.523e-2
0.659, 4.559e-2
0.660, 4.596e-2
0.661, 4.634e-2
0.662, 4.672e-2
0.663, 4.711e-2
0.664, 4.748e-2
0.665, 4.785e-2
0.666, 4.822e-2
0.667, 4.858e-2
0.668, 4.895e-2
0.669, 4.931e-2
0.670, 4.967e-2
0.671, 5.004e-2
0.672, 5.042e-2
0.673, 5.081e-2
0.674, 5.116e-2
0.675, 5.152e-2
0.676, 5.188e-2
0.677, 5.226e-2
0.678, 5.266e-2
0.679, 5.309e-2
0.680, 5.349e-2
0.681, 5.384e-2
0.682, 5.420e-2
0.683, 5.457e-2
0.684, 5.495e-2
0.685, 5.533e-2
0.686, 5.572e-2
0.687, 5.609e-2
0.688, 5.648e-2
0.689, 5.688e-2
0.690, 5.727e-2
0.691, 5.764e-2
0.692, 5.804e-2
0.693, 5.842e-2
0.694, 5.880e-2
0.695, 5.919e-2
0.696, 5.956e-2
0.697, 5.995e-2
0.698, 6.035e-2
0.699, 6.076e-2
0.700, 6.115e-2
0.701, 6.153e-2
0.702, 6.190e-2
0.703, 6.230e-2
0.704, 6.270e-2
0.705, 6.309e-2
0.706, 6.348e-2
0.707, 6.389e-2
0.708, 6.431e-2
0.709, 6.471e-2
0.710, 6.508e-2
0.711, 6.545e-2
0.712, 6.584e-2
0.713, 6.624e-2
0.714, 6.662e-2
0.715, 6.700e-2
0.716, 6.740e-2
0.717, 6.779e-2
0.718, 6.819e-2
0.719, 6.858e-2
0.720, 6.896e-2
0.721, 6.936e-2
0.722, 6.975e-2
0.723, 7.015e-2
0.724, 7.054e-2
0.725, 7.097e-2
0.726, 7.139e-2
0.727, 7.177e-2
0.728, 7.217e-2
0.729, 7.254e-2
0.730, 7.290e-2
0.731, 7.328e-2
0.732, 7.367e-2
0.733, 7.407e-2
0.734, 7.446e-2
0.735, 7.484e-2
0.736, 7.522e-2
0.737, 7.562e-2
0.738, 7.600e-2
0.739, 7.639e-2
0.740, 7.677e-2
0.741, 7.714e-2
0.742, 7.752e-2
0.743, 7.789e-2
0.744, 7.828e-2
0.745, 7.871e-2
0.746, 7.971e-2
0.747, 8.034e-2
0.748, 8.076e-2
0.749, 8.114e-2
0.750, 8.153e-2
0.751, 8.193e-2
0.752, 8.232e-2
0.753, 8.275e-2
0.754, 8.318e-2
0.755, 8.360e-2
0.756, 8.400e-2
0.757, 8.441e-2
0.758, 8.480e-2
0.759, 8.519e-2
0.760, 8.559e-2
0.761, 8.605e-2
0.762, 8.650e-2
0.763, 8.690e-2
0.764, 8.730e-2
0.765, 8.768e-2
0.766, 8.812e-2
0.767, 8.855e-2
0.768, 8.896e-2
0.769, 8.940e-2
0.770, 8.984e-2
0.771, 9.027e-2
0.772, 9.069e-2
0.773, 9.111e-2
0.774, 9.152e-2
0.775, 9.192e-2
0.776, 9.240e-2
0.777, 9.285e-2
0.778, 9.324e-2
0.779, 9.367e-2
0.780, 9.412e-2
0.781, 9.452e-2
0.782, 9.494e-2
0.783, 9.539e-2
0.784, 9.583e-2
0.785, 9.623e-2
0.786, 9.662e-2
0.787, 9.702e-2
0.788, 9.742e-2
0.789, 9.781e-2
0.790, 9.818e-2
0.791, 9.861e-2
0.792, 9.928e-2
0.793, 9.984e-2
0.794, 1.003e-1
0.795, 1.007e-1
0.796, 1.011e-1
0.797, 1.015e-1
0.798, 1.019e-1
0.799, 1.024e-1
