Mar. 20, 2024   15:42:57
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.158, 1.314e-4
0.159, 1.328e-4
0.160, 1.271e-4
0.161, 1.256e-4
0.162, 1.285e-4
0.163, 1.314e-4
0.164, 1.356e-4
0.165, 1.308e-4
0.166, 1.367e-4
0.167, 1.298e-4
0.168, 1.332e-4
0.169, 1.308e-4
0.170, 1.312e-4
0.171, 1.336e-4
0.172, 1.380e-4
0.173, 1.339e-4
0.174, 1.348e-4
0.175, 1.354e-4
0.176, 1.375e-4
0.177, 1.342e-4
0.178, 1.364e-4
0.179, 1.337e-4
0.180, 1.334e-4
0.181, 1.337e-4
0.182, 1.352e-4
0.183, 1.317e-4
0.184, 1.334e-4
0.185, 1.351e-4
0.186, 1.361e-4
0.187, 1.406e-4
0.188, 1.362e-4
0.189, 1.356e-4
0.190, 1.334e-4
0.191, 1.380e-4
0.192, 1.360e-4
0.193, 1.347e-4
0.194, 1.355e-4
0.195, 1.406e-4
0.196, 1.350e-4
0.197, 1.388e-4
0.198, 1.398e-4
0.199, 1.351e-4
0.200, 1.411e-4
0.201, 1.374e-4
0.202, 1.380e-4
0.203, 1.348e-4
0.204, 1.375e-4
0.205, 1.388e-4
0.206, 1.443e-4
0.207, 1.417e-4
0.208, 1.399e-4
0.209, 1.399e-4
0.210, 1.416e-4
0.211, 1.438e-4
0.212, 1.438e-4
0.213, 1.418e-4
0.214, 1.395e-4
0.215, 1.440e-4
0.216, 1.439e-4
0.217, 1.442e-4
0.218, 1.397e-4
0.219, 1.443e-4
0.220, 1.409e-4
0.221, 1.413e-4
0.222, 1.491e-4
0.223, 1.488e-4
0.224, 1.466e-4
0.225, 1.470e-4
0.226, 1.451e-4
0.227, 1.461e-4
0.228, 1.412e-4
0.229, 1.424e-4
0.230, 1.409e-4
0.231, 1.416e-4
0.232, 1.443e-4
0.233, 1.480e-4
0.234, 1.481e-4
0.235, 1.479e-4
0.236, 1.494e-4
0.237, 1.454e-4
0.238, 1.474e-4
0.239, 1.533e-4
0.240, 1.526e-4
0.241, 1.477e-4
0.242, 1.511e-4
0.243, 1.481e-4
0.244, 1.454e-4
0.245, 1.533e-4
0.246, 1.536e-4
0.247, 1.528e-4
0.248, 1.535e-4
0.249, 1.557e-4
0.250, 1.539e-4
0.251, 1.503e-4
0.252, 1.537e-4
0.253, 1.569e-4
0.254, 1.564e-4
0.255, 1.546e-4
0.256, 1.523e-4
0.257, 1.503e-4
0.258, 1.533e-4
0.259, 1.584e-4
0.260, 1.589e-4
0.261, 1.568e-4
0.262, 1.597e-4
0.263, 1.559e-4
0.264, 1.584e-4
0.265, 1.585e-4
0.266, 1.593e-4
0.267, 1.590e-4
0.268, 1.593e-4
0.269, 1.591e-4
0.270, 1.620e-4
0.271, 1.621e-4
0.272, 1.629e-4
0.273, 1.601e-4
0.274, 1.630e-4
0.275, 1.652e-4
0.276, 1.669e-4
0.277, 1.624e-4
0.278, 1.684e-4
0.279, 1.700e-4
0.280, 1.720e-4
0.281, 1.676e-4
0.282, 1.757e-4
0.283, 1.703e-4
0.284, 1.694e-4
0.285, 1.673e-4
0.286, 1.696e-4
0.287, 1.648e-4
0.288, 1.716e-4
0.289, 1.743e-4
0.290, 1.738e-4
0.291, 1.787e-4
0.292, 1.810e-4
0.293, 1.780e-4
0.294, 1.784e-4
0.295, 1.799e-4
0.296, 1.786e-4
0.297, 1.781e-4
0.298, 1.796e-4
0.299, 1.817e-4
0.300, 1.826e-4
0.301, 1.803e-4
0.302, 1.836e-4
0.303, 1.855e-4
0.304, 1.894e-4
0.305, 1.888e-4
0.306, 1.834e-4
0.307, 1.910e-4
0.308, 1.911e-4
0.309, 1.924e-4
0.310, 1.928e-4
0.311, 1.955e-4
0.312, 1.954e-4
0.313, 1.929e-4
0.314, 1.972e-4
0.315, 1.970e-4
0.316, 2.055e-4
0.317, 2.014e-4
0.318, 1.988e-4
0.319, 1.988e-4
0.320, 2.055e-4
0.321, 2.118e-4
0.322, 2.099e-4
0.323, 2.065e-4
0.324, 2.088e-4
0.325, 2.087e-4
0.326, 2.122e-4
0.327, 2.138e-4
0.328, 2.191e-4
0.329, 2.185e-4
0.330, 2.195e-4
0.331, 2.214e-4
0.332, 2.234e-4
0.333, 2.210e-4
0.334, 2.244e-4
0.335, 2.345e-4
0.336, 2.292e-4
0.337, 2.276e-4
0.338, 2.344e-4
0.339, 2.321e-4
0.340, 2.337e-4
0.341, 2.403e-4
0.342, 2.451e-4
0.343, 2.496e-4
0.344, 2.473e-4
0.345, 2.518e-4
0.346, 2.541e-4
0.347, 2.517e-4
0.348, 2.495e-4
0.349, 2.514e-4
0.350, 2.584e-4
0.351, 2.608e-4
0.352, 2.631e-4
0.353, 2.680e-4
0.354, 2.697e-4
0.355, 2.714e-4
0.356, 2.763e-4
0.357, 2.752e-4
0.358, 2.819e-4
0.359, 2.824e-4
0.360, 2.834e-4
0.361, 2.867e-4
0.362, 2.892e-4
0.363, 2.944e-4
0.364, 2.925e-4
0.365, 3.015e-4
0.366, 2.969e-4
0.367, 3.004e-4
0.368, 3.085e-4
0.369, 3.141e-4
0.370, 3.146e-4
0.371, 3.166e-4
0.372, 3.218e-4
0.373, 3.282e-4
0.374, 3.294e-4
0.375, 3.312e-4
0.376, 3.325e-4
0.377, 3.412e-4
0.378, 3.402e-4
0.379, 3.477e-4
0.380, 3.534e-4
0.381, 3.504e-4
0.382, 3.544e-4
0.383, 3.577e-4
0.384, 3.589e-4
0.385, 3.683e-4
0.386, 3.710e-4
0.387, 3.722e-4
0.388, 3.838e-4
0.389, 3.861e-4
0.390, 3.893e-4
0.391, 3.915e-4
0.392, 3.992e-4
0.393, 4.070e-4
0.394, 4.155e-4
0.395, 4.197e-4
0.396, 4.197e-4
0.397, 4.228e-4
0.398, 4.279e-4
0.399, 4.400e-4
0.400, 4.428e-4
0.401, 4.476e-4
0.402, 4.526e-4
0.403, 4.596e-4
0.404, 4.630e-4
0.405, 4.672e-4
0.406, 4.763e-4
0.407, 4.848e-4
0.408, 4.924e-4
0.409, 5.026e-4
0.410, 5.050e-4
0.411, 5.123e-4
0.412, 5.241e-4
0.413, 5.343e-4
0.414, 5.308e-4
0.415, 5.375e-4
0.416, 5.441e-4
0.417, 5.550e-4
0.418, 5.585e-4
0.419, 5.712e-4
0.420, 5.824e-4
0.421, 5.908e-4
0.422, 6.002e-4
0.423, 6.067e-4
0.424, 6.194e-4
0.425, 6.334e-4
0.426, 6.362e-4
0.427, 6.449e-4
0.428, 6.583e-4
0.429, 6.712e-4
0.430, 6.748e-4
0.431, 6.873e-4
0.432, 6.933e-4
0.433, 7.059e-4
0.434, 7.153e-4
0.435, 7.301e-4
0.436, 7.453e-4
0.437, 7.510e-4
0.438, 7.640e-4
0.439, 7.815e-4
0.440, 7.888e-4
0.441, 7.987e-4
0.442, 8.144e-4
0.443, 8.253e-4
0.444, 8.361e-4
0.445, 8.508e-4
0.446, 8.636e-4
0.447, 8.791e-4
0.448, 8.954e-4
0.449, 9.111e-4
0.450, 9.253e-4
0.451, 9.395e-4
0.452, 9.519e-4
0.453, 9.682e-4
0.454, 9.860e-4
0.455, 1.003e-3
0.456, 1.021e-3
0.457, 1.034e-3
0.458, 1.050e-3
0.459, 1.067e-3
0.460, 1.086e-3
0.461, 1.106e-3
0.462, 1.121e-3
0.463, 1.137e-3
0.464, 1.156e-3
0.465, 1.182e-3
0.466, 1.204e-3
0.467, 1.219e-3
0.468, 1.242e-3
0.469, 1.262e-3
0.470, 1.274e-3
0.471, 1.297e-3
0.472, 1.315e-3
0.473, 1.344e-3
0.474, 1.364e-3
0.475, 1.384e-3
0.476, 1.405e-3
0.477, 1.436e-3
0.478, 1.462e-3
0.479, 1.486e-3
0.480, 1.513e-3
0.481, 1.535e-3
0.482, 1.563e-3
0.483, 1.592e-3
0.484, 1.614e-3
0.485, 1.645e-3
0.486, 1.677e-3
0.487, 1.701e-3
0.488, 1.739e-3
0.489, 1.771e-3
0.490, 1.806e-3
0.491, 1.838e-3
0.492, 1.876e-3
0.493, 1.907e-3
0.494, 1.937e-3
0.495, 1.975e-3
0.496, 2.019e-3
0.497, 2.064e-3
0.498, 2.101e-3
0.499, 2.148e-3
0.500, 2.189e-3
0.501, 2.234e-3
0.502, 2.283e-3
0.503, 2.333e-3
0.504, 2.381e-3
0.505, 2.431e-3
0.506, 2.481e-3
0.507, 2.535e-3
0.508, 2.599e-3
0.509, 2.651e-3
0.510, 2.707e-3
0.511, 2.770e-3
0.512, 2.832e-3
0.513, 2.897e-3
0.514, 2.965e-3
0.515, 3.033e-3
0.516, 3.101e-3
0.517, 3.173e-3
0.518, 3.252e-3
0.519, 3.330e-3
0.520, 3.413e-3
0.521, 3.487e-3
0.522, 3.574e-3
0.523, 3.658e-3
0.524, 3.739e-3
0.525, 3.824e-3
0.526, 3.915e-3
0.527, 4.015e-3
0.528, 4.108e-3
0.529, 4.214e-3
0.530, 4.316e-3
0.531, 4.422e-3
0.532, 4.530e-3
0.533, 4.640e-3
0.534, 4.751e-3
0.535, 4.868e-3
0.536, 4.984e-3
0.537, 5.103e-3
0.538, 5.232e-3
0.539, 5.363e-3
0.540, 5.486e-3
0.541, 5.618e-3
0.542, 5.750e-3
0.543, 5.887e-3
0.544, 6.027e-3
0.545, 6.170e-3
0.546, 6.317e-3
0.547, 6.461e-3
0.548, 6.609e-3
0.549, 6.766e-3
0.550, 6.917e-3
0.551, 7.077e-3
0.552, 7.232e-3
0.553, 7.402e-3
0.554, 7.577e-3
0.555, 7.742e-3
0.556, 7.911e-3
0.557, 8.090e-3
0.558, 8.262e-3
0.559, 8.438e-3
0.560, 8.619e-3
0.561, 8.797e-3
0.562, 8.981e-3
0.563, 9.175e-3
0.564, 9.361e-3
0.565, 9.550e-3
0.566, 9.749e-3
0.567, 9.944e-3
0.568, 1.014e-2
0.569, 1.034e-2
0.570, 1.054e-2
0.571, 1.075e-2
0.572, 1.095e-2
0.573, 1.116e-2
0.574, 1.137e-2
0.575, 1.158e-2
0.576, 1.180e-2
0.577, 1.202e-2
0.578, 1.223e-2
0.579, 1.245e-2
0.580, 1.268e-2
0.581, 1.289e-2
0.582, 1.311e-2
0.583, 1.335e-2
0.584, 1.357e-2
0.585, 1.379e-2
0.586, 1.403e-2
0.587, 1.426e-2
0.588, 1.450e-2
0.589, 1.474e-2
0.590, 1.498e-2
0.591, 1.522e-2
0.592, 1.546e-2
0.593, 1.571e-2
0.594, 1.596e-2
0.595, 1.621e-2
0.596, 1.646e-2
0.597, 1.671e-2
0.598, 1.696e-2
0.599, 1.722e-2
0.600, 1.747e-2
0.601, 1.772e-2
0.602, 1.799e-2
0.603, 1.826e-2
0.604, 1.852e-2
0.605, 1.878e-2
0.606, 1.904e-2
0.607, 1.930e-2
0.608, 1.956e-2
0.609, 1.984e-2
0.610, 2.010e-2
0.611, 2.037e-2
0.612, 2.065e-2
0.613, 2.092e-2
0.614, 2.119e-2
0.615, 2.146e-2
0.616, 2.174e-2
0.617, 2.202e-2
0.618, 2.230e-2
0.619, 2.259e-2
0.620, 2.287e-2
0.621, 2.315e-2
0.622, 2.344e-2
0.623, 2.373e-2
0.624, 2.402e-2
0.625, 2.431e-2
0.626, 2.460e-2
0.627, 2.489e-2
0.628, 2.518e-2
0.629, 2.547e-2
0.630, 2.577e-2
0.631, 2.606e-2
0.632, 2.636e-2
0.633, 2.665e-2
0.634, 2.695e-2
0.635, 2.725e-2
0.636, 2.755e-2
0.637, 2.784e-2
0.638, 2.814e-2
0.639, 2.845e-2
0.640, 2.875e-2
0.641, 2.905e-2
0.642, 2.934e-2
0.643, 2.966e-2
0.644, 2.996e-2
0.645, 3.027e-2
0.646, 3.058e-2
0.647, 3.088e-2
0.648, 3.120e-2
0.649, 3.151e-2
0.650, 3.181e-2
0.651, 3.212e-2
0.652, 3.244e-2
0.653, 3.275e-2
0.654, 3.307e-2
0.655, 3.338e-2
0.656, 3.370e-2
0.657, 3.401e-2
0.658, 3.433e-2
0.659, 3.465e-2
0.660, 3.498e-2
0.661, 3.528e-2
0.662, 3.560e-2
0.663, 3.593e-2
0.664, 3.626e-2
0.665, 3.658e-2
0.666, 3.690e-2
0.667, 3.722e-2
0.668, 3.755e-2
0.669, 3.787e-2
0.670, 3.819e-2
0.671, 3.852e-2
0.672, 3.885e-2
0.673, 3.918e-2
0.674, 3.951e-2
0.675, 3.984e-2
0.676, 4.018e-2
0.677, 4.050e-2
0.678, 4.083e-2
0.679, 4.116e-2
0.680, 4.150e-2
0.681, 4.184e-2
0.682, 4.217e-2
0.683, 4.252e-2
0.684, 4.286e-2
0.685, 4.319e-2
0.686, 4.352e-2
0.687, 4.387e-2
0.688, 4.423e-2
0.689, 4.460e-2
0.690, 4.496e-2
0.691, 4.531e-2
0.692, 4.564e-2
0.693, 4.597e-2
0.694, 4.631e-2
0.695, 4.666e-2
0.696, 4.701e-2
0.697, 4.736e-2
0.698, 4.769e-2
0.699, 4.804e-2
0.700, 4.840e-2
0.701, 4.875e-2
0.702, 4.910e-2
0.703, 4.945e-2
0.704, 4.978e-2
0.705, 5.012e-2
0.706, 5.047e-2
0.707, 5.096e-2
0.708, 5.152e-2
0.709, 5.189e-2
0.710, 5.224e-2
0.711, 5.259e-2
0.712, 5.294e-2
0.713, 5.328e-2
0.714, 5.363e-2
0.715, 5.400e-2
0.716, 5.438e-2
0.717, 5.475e-2
0.718, 5.510e-2
0.719, 5.546e-2
0.720, 5.584e-2
0.721, 5.620e-2
0.722, 5.657e-2
0.723, 5.694e-2
0.724, 5.732e-2
0.725, 5.767e-2
0.726, 5.804e-2
0.727, 5.839e-2
0.728, 5.875e-2
0.729, 5.912e-2
0.730, 5.947e-2
0.731, 5.984e-2
0.732, 6.021e-2
0.733, 6.057e-2
0.734, 6.094e-2
0.735, 6.131e-2
0.736, 6.166e-2
0.737, 6.203e-2
0.738, 6.243e-2
0.739, 6.277e-2
0.740, 6.314e-2
0.741, 6.351e-2
0.742, 6.387e-2
0.743, 6.424e-2
0.744, 6.462e-2
0.745, 6.499e-2
0.746, 6.536e-2
0.747, 6.576e-2
0.748, 6.613e-2
0.749, 6.655e-2
0.750, 6.694e-2
0.751, 6.732e-2
0.752, 6.770e-2
0.753, 6.807e-2
0.754, 6.843e-2
0.755, 6.878e-2
0.756, 6.917e-2
0.757, 6.953e-2
0.758, 6.990e-2
0.759, 7.027e-2
0.760, 7.062e-2
0.761, 7.097e-2
0.762, 7.136e-2
0.763, 7.177e-2
0.764, 7.213e-2
0.765, 7.251e-2
0.766, 7.290e-2
0.767, 7.333e-2
0.768, 7.366e-2
0.769, 7.405e-2
0.770, 7.441e-2
0.771, 7.478e-2
0.772, 7.520e-2
0.773, 7.557e-2
0.774, 7.592e-2
0.775, 7.630e-2
0.776, 7.667e-2
0.777, 7.709e-2
0.778, 7.748e-2
0.779, 7.787e-2
0.780, 7.831e-2
0.781, 7.875e-2
0.782, 7.911e-2
0.783, 7.947e-2
0.784, 7.989e-2
0.785, 8.035e-2
0.786, 8.086e-2
0.787, 8.127e-2
0.788, 8.170e-2
0.789, 8.207e-2
0.790, 8.240e-2
0.791, 8.276e-2
0.792, 8.315e-2
0.793, 8.350e-2
0.794, 8.386e-2
0.795, 8.424e-2
0.796, 8.469e-2
0.797, 8.512e-2
0.798, 8.560e-2
0.799, 8.600e-2
