Mar. 20, 2024   13:20:55
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.158, -1.400e-4
0.159, -1.352e-4
0.160, -1.353e-4
0.161, -1.387e-4
0.162, -1.357e-4
0.163, -1.352e-4
0.164, -1.348e-4
0.165, -1.355e-4
0.166, -1.364e-4
0.167, -1.349e-4
0.168, -1.348e-4
0.169, -1.352e-4
0.170, -1.352e-4
0.171, -1.353e-4
0.172, -1.354e-4
0.173, -1.363e-4
0.174, -1.313e-4
0.175, -1.319e-4
0.176, -1.319e-4
0.177, -1.334e-4
0.178, -1.348e-4
0.179, -1.328e-4
0.180, -1.323e-4
0.181, -1.344e-4
0.182, -1.356e-4
0.183, -1.337e-4
0.184, -1.311e-4
0.185, -1.312e-4
0.186, -1.314e-4
0.187, -1.304e-4
0.188, -1.315e-4
0.189, -1.304e-4
0.190, -1.301e-4
0.191, -1.292e-4
0.192, -1.312e-4
0.193, -1.337e-4
0.194, -1.296e-4
0.195, -1.286e-4
0.196, -1.270e-4
0.197, -1.260e-4
0.198, -1.239e-4
0.199, -1.266e-4
0.200, -1.268e-4
0.201, -1.251e-4
0.202, -1.258e-4
0.203, -1.254e-4
0.204, -1.264e-4
0.205, -1.261e-4
0.206, -1.242e-4
0.207, -1.229e-4
0.208, -1.252e-4
0.209, -1.259e-4
0.210, -1.229e-4
0.211, -1.219e-4
0.212, -1.241e-4
0.213, -1.204e-4
0.214, -1.238e-4
0.215, -1.224e-4
0.216, -1.194e-4
0.217, -1.208e-4
0.218, -1.182e-4
0.219, -1.221e-4
0.220, -1.192e-4
0.221, -1.205e-4
0.222, -1.198e-4
0.223, -1.215e-4
0.224, -1.189e-4
0.225, -1.163e-4
0.226, -1.169e-4
0.227, -1.172e-4
0.228, -1.166e-4
0.229, -1.171e-4
0.230, -1.159e-4
0.231, -1.164e-4
0.232, -1.158e-4
0.233, -1.158e-4
0.234, -1.147e-4
0.235, -1.161e-4
0.236, -1.118e-4
0.237, -1.147e-4
0.238, -1.132e-4
0.239, -1.140e-4
0.240, -1.163e-4
0.241, -1.128e-4
0.242, -1.105e-4
0.243, -1.088e-4
0.244, -1.076e-4
0.245, -1.089e-4
0.246, -1.083e-4
0.247, -1.111e-4
0.248, -1.087e-4
0.249, -1.068e-4
0.250, -1.065e-4
0.251, -1.051e-4
0.252, -1.050e-4
0.253, -1.058e-4
0.254, -1.061e-4
0.255, -1.040e-4
0.256, -1.033e-4
0.257, -1.032e-4
0.258, -1.033e-4
0.259, -1.030e-4
0.260, -1.011e-4
0.261, -9.972e-5
0.262, -9.854e-5
0.263, -9.713e-5
0.264, -9.823e-5
0.265, -9.838e-5
0.266, -9.854e-5
0.267, -9.697e-5
0.268, -9.383e-5
0.269, -9.469e-5
0.270, -9.226e-5
0.271, -9.053e-5
0.272, -9.060e-5
0.273, -9.226e-5
0.274, -9.100e-5
0.275, -9.053e-5
0.276, -9.053e-5
0.277, -8.943e-5
0.278, -8.903e-5
0.279, -8.699e-5
0.280, -8.675e-5
0.281, -8.589e-5
0.282, -8.448e-5
0.283, -8.463e-5
0.284, -8.581e-5
0.285, -8.306e-5
0.286, -8.243e-5
0.287, -8.070e-5
0.288, -7.929e-5
0.289, -7.874e-5
0.290, -7.693e-5
0.291, -7.646e-5
0.292, -7.434e-5
0.293, -7.536e-5
0.294, -7.402e-5
0.295, -7.167e-5
0.296, -7.167e-5
0.297, -6.986e-5
0.298, -6.766e-5
0.299, -6.876e-5
0.300, -6.774e-5
0.301, -6.711e-5
0.302, -6.617e-5
0.303, -6.239e-5
0.304, -6.224e-5
0.305, -6.365e-5
0.306, -6.129e-5
0.307, -5.980e-5
0.308, -5.689e-5
0.309, -5.784e-5
0.310, -5.469e-5
0.311, -5.336e-5
0.312, -5.296e-5
0.313, -5.406e-5
0.314, -5.218e-5
0.315, -4.951e-5
0.316, -4.738e-5
0.317, -4.786e-5
0.318, -4.495e-5
0.319, -4.463e-5
0.320, -4.204e-5
0.321, -3.843e-5
0.322, -3.748e-5
0.323, -3.662e-5
0.324, -4.023e-5
0.325, -3.489e-5
0.326, -3.285e-5
0.327, -3.222e-5
0.328, -2.900e-5
0.329, -3.033e-5
0.330, -2.577e-5
0.331, -2.743e-5
0.332, -2.420e-5
0.333, -2.271e-5
0.334, -1.957e-5
0.335, -1.972e-5
0.336, -1.815e-5
0.337, -1.422e-5
0.338, -1.265e-5
0.339, -1.029e-5
0.340, -1.171e-5
0.341, -8.487e-6
0.342, -6.051e-6
0.343, -3.222e-6
0.344, 4.715e-7
0.345, 1.729e-6
0.346, 3.143e-6
0.347, 5.579e-6
0.348, 5.422e-6
0.349, 4.401e-6
0.350, 7.622e-6
0.351, 1.218e-5
0.352, 1.462e-5
0.353, 1.658e-5
0.354, 1.988e-5
0.355, 1.972e-5
0.356, 2.420e-5
0.357, 2.515e-5
0.358, 2.837e-5
0.359, 3.080e-5
0.360, 3.253e-5
0.361, 3.575e-5
0.362, 3.874e-5
0.363, 4.047e-5
0.364, 4.416e-5
0.365, 4.479e-5
0.366, 4.597e-5
0.367, 5.029e-5
0.368, 5.406e-5
0.369, 5.564e-5
0.370, 5.658e-5
0.371, 6.129e-5
0.372, 6.601e-5
0.373, 6.805e-5
0.374, 6.844e-5
0.375, 7.292e-5
0.376, 7.544e-5
0.377, 7.921e-5
0.378, 8.157e-5
0.379, 8.573e-5
0.380, 8.715e-5
0.381, 8.958e-5
0.382, 9.060e-5
0.383, 9.548e-5
0.384, 9.988e-5
0.385, 1.047e-4
0.386, 1.082e-4
0.387, 1.103e-4
0.388, 1.125e-4
0.389, 1.178e-4
0.390, 1.205e-4
0.391, 1.236e-4
0.392, 1.235e-4
0.393, 1.271e-4
0.394, 1.339e-4
0.395, 1.374e-4
0.396, 1.407e-4
0.397, 1.431e-4
0.398, 1.464e-4
0.399, 1.516e-4
0.400, 1.566e-4
0.401, 1.574e-4
0.402, 1.631e-4
0.403, 1.679e-4
0.404, 1.723e-4
0.405, 1.773e-4
0.406, 1.798e-4
0.407, 1.846e-4
0.408, 1.876e-4
0.409, 1.928e-4
0.410, 1.946e-4
0.411, 1.984e-4
0.412, 2.026e-4
0.413, 2.086e-4
0.414, 2.133e-4
0.415, 2.178e-4
0.416, 2.238e-4
0.417, 2.290e-4
0.418, 2.320e-4
0.419, 2.379e-4
0.420, 2.427e-4
0.421, 2.467e-4
0.422, 2.515e-4
0.423, 2.598e-4
0.424, 2.625e-4
0.425, 2.687e-4
0.426, 2.757e-4
0.427, 2.781e-4
0.428, 2.854e-4
0.429, 2.907e-4
0.430, 2.960e-4
0.431, 3.036e-4
0.432, 3.094e-4
0.433, 3.161e-4
0.434, 3.222e-4
0.435, 3.288e-4
0.436, 3.384e-4
0.437, 3.452e-4
0.438, 3.535e-4
0.439, 3.594e-4
0.440, 3.661e-4
0.441, 3.748e-4
0.442, 3.819e-4
0.443, 3.866e-4
0.444, 3.942e-4
0.445, 4.065e-4
0.446, 4.148e-4
0.447, 4.236e-4
0.448, 4.314e-4
0.449, 4.416e-4
0.450, 4.509e-4
0.451, 4.588e-4
0.452, 4.680e-4
0.453, 4.762e-4
0.454, 4.888e-4
0.455, 4.978e-4
0.456, 5.068e-4
0.457, 5.166e-4
0.458, 5.284e-4
0.459, 5.380e-4
0.460, 5.514e-4
0.461, 5.619e-4
0.462, 5.718e-4
0.463, 5.847e-4
0.464, 5.982e-4
0.465, 6.089e-4
0.466, 6.232e-4
0.467, 6.378e-4
0.468, 6.496e-4
0.469, 6.592e-4
0.470, 6.745e-4
0.471, 6.870e-4
0.472, 7.014e-4
0.473, 7.174e-4
0.474, 7.288e-4
0.475, 7.439e-4
0.476, 7.608e-4
0.477, 7.735e-4
0.478, 7.893e-4
0.479, 8.041e-4
0.480, 8.211e-4
0.481, 8.338e-4
0.482, 8.545e-4
0.483, 8.732e-4
0.484, 8.873e-4
0.485, 9.043e-4
0.486, 9.215e-4
0.487, 9.399e-4
0.488, 9.606e-4
0.489, 9.802e-4
0.490, 9.988e-4
0.491, 1.017e-3
0.492, 1.038e-3
0.493, 1.058e-3
0.494, 1.078e-3
0.495, 1.099e-3
0.496, 1.122e-3
0.497, 1.145e-3
0.498, 1.167e-3
0.499, 1.193e-3
0.500, 1.217e-3
0.501, 1.244e-3
0.502, 1.267e-3
0.503, 1.295e-3
0.504, 1.322e-3
0.505, 1.351e-3
0.506, 1.380e-3
0.507, 1.412e-3
0.508, 1.441e-3
0.509, 1.471e-3
0.510, 1.508e-3
0.511, 1.545e-3
0.512, 1.578e-3
0.513, 1.617e-3
0.514, 1.656e-3
0.515, 1.696e-3
0.516, 1.740e-3
0.517, 1.783e-3
0.518, 1.827e-3
0.519, 1.874e-3
0.520, 1.924e-3
0.521, 1.975e-3
0.522, 2.027e-3
0.523, 2.083e-3
0.524, 2.139e-3
0.525, 2.199e-3
0.526, 2.260e-3
0.527, 2.322e-3
0.528, 2.393e-3
0.529, 2.464e-3
0.530, 2.533e-3
0.531, 2.610e-3
0.532, 2.685e-3
0.533, 2.767e-3
0.534, 2.846e-3
0.535, 2.930e-3
0.536, 3.020e-3
0.537, 3.114e-3
0.538, 3.208e-3
0.539, 3.309e-3
0.540, 3.409e-3
0.541, 3.519e-3
0.542, 3.625e-3
0.543, 3.740e-3
0.544, 3.854e-3
0.545, 3.974e-3
0.546, 4.100e-3
0.547, 4.231e-3
0.548, 4.363e-3
0.549, 4.501e-3
0.550, 4.642e-3
0.551, 4.783e-3
0.552, 4.929e-3
0.553, 5.083e-3
0.554, 5.235e-3
0.555, 5.392e-3
0.556, 5.555e-3
0.557, 5.721e-3
0.558, 5.892e-3
0.559, 6.064e-3
0.560, 6.241e-3
0.561, 6.425e-3
0.562, 6.607e-3
0.563, 6.794e-3
0.564, 6.987e-3
0.565, 7.182e-3
0.566, 7.384e-3
0.567, 7.590e-3
0.568, 7.796e-3
0.569, 8.003e-3
0.570, 8.215e-3
0.571, 8.429e-3
0.572, 8.647e-3
0.573, 8.871e-3
0.574, 9.094e-3
0.575, 9.320e-3
0.576, 9.551e-3
0.577, 9.781e-3
0.578, 1.002e-2
0.579, 1.026e-2
0.580, 1.050e-2
0.581, 1.074e-2
0.582, 1.099e-2
0.583, 1.124e-2
0.584, 1.149e-2
0.585, 1.174e-2
0.586, 1.199e-2
0.587, 1.225e-2
0.588, 1.251e-2
0.589, 1.277e-2
0.590, 1.304e-2
0.591, 1.330e-2
0.592, 1.358e-2
0.593, 1.385e-2
0.594, 1.412e-2
0.595, 1.439e-2
0.596, 1.467e-2
0.597, 1.495e-2
0.598, 1.523e-2
0.599, 1.553e-2
0.600, 1.581e-2
0.601, 1.610e-2
0.602, 1.639e-2
0.603, 1.668e-2
0.604, 1.698e-2
0.605, 1.727e-2
0.606, 1.757e-2
0.607, 1.787e-2
0.608, 1.817e-2
0.609, 1.846e-2
0.610, 1.877e-2
0.611, 1.908e-2
0.612, 1.939e-2
0.613, 1.969e-2
0.614, 2.001e-2
0.615, 2.032e-2
0.616, 2.064e-2
0.617, 2.096e-2
0.618, 2.127e-2
0.619, 2.159e-2
0.620, 2.191e-2
0.621, 2.224e-2
0.622, 2.257e-2
0.623, 2.289e-2
0.624, 2.323e-2
0.625, 2.356e-2
0.626, 2.388e-2
0.627, 2.421e-2
0.628, 2.454e-2
0.629, 2.488e-2
0.630, 2.520e-2
0.631, 2.554e-2
0.632, 2.588e-2
0.633, 2.622e-2
0.634, 2.655e-2
0.635, 2.689e-2
0.636, 2.723e-2
0.637, 2.757e-2
0.638, 2.792e-2
0.639, 2.826e-2
0.640, 2.860e-2
0.641, 2.895e-2
0.642, 2.930e-2
0.643, 2.964e-2
0.644, 2.999e-2
0.645, 3.033e-2
0.646, 3.069e-2
0.647, 3.105e-2
0.648, 3.139e-2
0.649, 3.175e-2
0.650, 3.211e-2
0.651, 3.246e-2
0.652, 3.282e-2
0.653, 3.318e-2
0.654, 3.353e-2
0.655, 3.389e-2
0.656, 3.425e-2
0.657, 3.460e-2
0.658, 3.497e-2
0.659, 3.534e-2
0.660, 3.570e-2
0.661, 3.606e-2
0.662, 3.642e-2
0.663, 3.679e-2
0.664, 3.716e-2
0.665, 3.753e-2
0.666, 3.790e-2
0.667, 3.827e-2
0.668, 3.864e-2
0.669, 3.903e-2
0.670, 3.941e-2
0.671, 3.977e-2
0.672, 4.015e-2
0.673, 4.052e-2
0.674, 4.089e-2
0.675, 4.126e-2
0.676, 4.164e-2
0.677, 4.201e-2
0.678, 4.238e-2
0.679, 4.276e-2
0.680, 4.314e-2
0.681, 4.351e-2
0.682, 4.390e-2
0.683, 4.428e-2
0.684, 4.465e-2
0.685, 4.503e-2
0.686, 4.542e-2
0.687, 4.581e-2
0.688, 4.621e-2
0.689, 4.659e-2
0.690, 4.698e-2
0.691, 4.736e-2
0.692, 4.774e-2
0.693, 4.812e-2
0.694, 4.851e-2
0.695, 4.889e-2
0.696, 4.928e-2
0.697, 4.968e-2
0.698, 5.006e-2
0.699, 5.045e-2
0.700, 5.083e-2
0.701, 5.121e-2
0.702, 5.160e-2
0.703, 5.204e-2
0.704, 5.244e-2
0.705, 5.284e-2
0.706, 5.322e-2
0.707, 5.362e-2
0.708, 5.401e-2
0.709, 5.440e-2
0.710, 5.480e-2
0.711, 5.521e-2
0.712, 5.560e-2
0.713, 5.600e-2
0.714, 5.639e-2
0.715, 5.680e-2
0.716, 5.720e-2
0.717, 5.760e-2
0.718, 5.802e-2
0.719, 5.841e-2
0.720, 5.880e-2
0.721, 5.922e-2
0.722, 5.964e-2
0.723, 6.006e-2
0.724, 6.047e-2
0.725, 6.086e-2
0.726, 6.126e-2
0.727, 6.166e-2
0.728, 6.205e-2
0.729, 6.245e-2
0.730, 6.288e-2
0.731, 6.330e-2
0.732, 6.371e-2
0.733, 6.412e-2
0.734, 6.453e-2
0.735, 6.494e-2
0.736, 6.534e-2
0.737, 6.576e-2
0.738, 6.617e-2
0.739, 6.661e-2
0.740, 6.705e-2
0.741, 6.745e-2
0.742, 6.785e-2
0.743, 6.826e-2
0.744, 6.868e-2
0.745, 6.909e-2
0.746, 6.952e-2
0.747, 6.994e-2
0.748, 7.035e-2
0.749, 7.077e-2
0.750, 7.118e-2
0.751, 7.159e-2
0.752, 7.201e-2
0.753, 7.243e-2
0.754, 7.283e-2
0.755, 7.324e-2
0.756, 7.366e-2
0.757, 7.409e-2
0.758, 7.450e-2
0.759, 7.493e-2
0.760, 7.541e-2
0.761, 7.584e-2
0.762, 7.628e-2
0.763, 7.674e-2
0.764, 7.742e-2
0.765, 7.776e-2
0.766, 7.817e-2
0.767, 7.859e-2
0.768, 7.914e-2
0.769, 7.977e-2
0.770, 8.020e-2
0.771, 8.066e-2
0.772, 8.110e-2
0.773, 8.153e-2
0.774, 8.196e-2
0.775, 8.237e-2
0.776, 8.278e-2
0.777, 8.325e-2
0.778, 8.369e-2
0.779, 8.412e-2
0.780, 8.455e-2
0.781, 8.498e-2
0.782, 8.537e-2
0.783, 8.584e-2
0.784, 8.631e-2
0.785, 8.679e-2
0.786, 8.723e-2
0.787, 8.768e-2
0.788, 8.813e-2
0.789, 8.854e-2
0.790, 8.896e-2
0.791, 8.940e-2
0.792, 8.985e-2
0.793, 9.026e-2
0.794, 9.067e-2
0.795, 9.112e-2
0.796, 9.156e-2
0.797, 9.201e-2
0.798, 9.244e-2
0.799, 9.289e-2
