Mar. 21, 2024   21:52:22
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.158, -4.038e-5
0.159, -3.337e-5
0.160, -2.881e-5
0.161, -2.936e-5
0.162, -2.865e-5
0.163, -2.731e-5
0.164, -1.905e-5
0.165, -1.448e-5
0.166, -9.996e-6
0.167, -1.039e-5
0.168, -7.399e-6
0.169, -9.445e-7
0.170, 1.102e-6
0.171, 2.834e-6
0.172, 6.297e-6
0.173, 1.393e-5
0.174, 1.322e-5
0.175, 2.054e-5
0.176, 2.487e-5
0.177, 3.133e-5
0.178, 3.211e-5
0.179, 3.392e-5
0.180, 3.558e-5
0.181, 3.715e-5
0.182, 5.100e-5
0.183, 5.510e-5
0.184, 5.549e-5
0.185, 5.557e-5
0.186, 6.344e-5
0.187, 6.588e-5
0.188, 6.934e-5
0.189, 7.714e-5
0.190, 8.280e-5
0.191, 8.170e-5
0.192, 9.178e-5
0.193, 9.705e-5
0.194, 1.024e-4
0.195, 1.048e-4
0.196, 1.060e-4
0.197, 1.118e-4
0.198, 1.200e-4
0.199, 1.242e-4
0.200, 1.282e-4
0.201, 1.347e-4
0.202, 1.410e-4
0.203, 1.448e-4
0.204, 1.533e-4
0.205, 1.593e-4
0.206, 1.624e-4
0.207, 1.702e-4
0.208, 1.755e-4
0.209, 1.843e-4
0.210, 1.884e-4
0.211, 1.983e-4
0.212, 2.064e-4
0.213, 2.105e-4
0.214, 2.183e-4
0.215, 2.245e-4
0.216, 2.264e-4
0.217, 2.358e-4
0.218, 2.445e-4
0.219, 2.551e-4
0.220, 2.605e-4
0.221, 2.626e-4
0.222, 2.750e-4
0.223, 2.852e-4
0.224, 2.871e-4
0.225, 2.997e-4
0.226, 3.055e-4
0.227, 3.186e-4
0.228, 3.274e-4
0.229, 3.359e-4
0.230, 3.419e-4
0.231, 3.459e-4
0.232, 3.581e-4
0.233, 3.657e-4
0.234, 3.822e-4
0.235, 3.931e-4
0.236, 3.990e-4
0.237, 4.105e-4
0.238, 4.216e-4
0.239, 4.367e-4
0.240, 4.446e-4
0.241, 4.490e-4
0.242, 4.680e-4
0.243, 4.765e-4
0.244, 4.933e-4
0.245, 5.032e-4
0.246, 5.106e-4
0.247, 5.253e-4
0.248, 5.338e-4
0.249, 5.483e-4
0.250, 5.598e-4
0.251, 5.753e-4
0.252, 5.886e-4
0.253, 5.934e-4
0.254, 6.084e-4
0.255, 6.178e-4
0.256, 6.357e-4
0.257, 6.518e-4
0.258, 6.645e-4
0.259, 6.682e-4
0.260, 6.815e-4
0.261, 6.995e-4
0.262, 7.143e-4
0.263, 7.303e-4
0.264, 7.402e-4
0.265, 7.510e-4
0.266, 7.618e-4
0.267, 7.812e-4
0.268, 7.978e-4
0.269, 8.069e-4
0.270, 8.199e-4
0.271, 8.330e-4
0.272, 8.463e-4
0.273, 8.602e-4
0.274, 8.744e-4
0.275, 8.868e-4
0.276, 8.995e-4
0.277, 9.137e-4
0.278, 9.268e-4
0.279, 9.439e-4
0.280, 9.518e-4
0.281, 9.625e-4
0.282, 9.795e-4
0.283, 9.965e-4
0.284, 1.011e-3
0.285, 1.021e-3
0.286, 1.039e-3
0.287, 1.050e-3
0.288, 1.063e-3
0.289, 1.076e-3
0.290, 1.088e-3
0.291, 1.100e-3
0.292, 1.114e-3
0.293, 1.123e-3
0.294, 1.138e-3
0.295, 1.146e-3
0.296, 1.164e-3
0.297, 1.171e-3
0.298, 1.187e-3
0.299, 1.198e-3
0.300, 1.208e-3
0.301, 1.218e-3
0.302, 1.233e-3
0.303, 1.243e-3
0.304, 1.250e-3
0.305, 1.265e-3
0.306, 1.276e-3
0.307, 1.289e-3
0.308, 1.299e-3
0.309, 1.303e-3
0.310, 1.316e-3
0.311, 1.327e-3
0.312, 1.339e-3
0.313, 1.344e-3
0.314, 1.353e-3
0.315, 1.363e-3
0.316, 1.368e-3
0.317, 1.382e-3
0.318, 1.390e-3
0.319, 1.399e-3
0.320, 1.402e-3
0.321, 1.413e-3
0.322, 1.423e-3
0.323, 1.427e-3
0.324, 1.435e-3
0.325, 1.443e-3
0.326, 1.444e-3
0.327, 1.455e-3
0.328, 1.457e-3
0.329, 1.465e-3
0.330, 1.467e-3
0.331, 1.478e-3
0.332, 1.482e-3
0.333, 1.488e-3
0.334, 1.493e-3
0.335, 1.496e-3
0.336, 1.499e-3
0.337, 1.513e-3
0.338, 1.516e-3
0.339, 1.518e-3
0.340, 1.523e-3
0.341, 1.528e-3
0.342, 1.534e-3
0.343, 1.538e-3
0.344, 1.549e-3
0.345, 1.556e-3
0.346, 1.553e-3
0.347, 1.560e-3
0.348, 1.569e-3
0.349, 1.574e-3
0.350, 1.583e-3
0.351, 1.587e-3
0.352, 1.593e-3
0.353, 1.602e-3
0.354, 1.609e-3
0.355, 1.616e-3
0.356, 1.623e-3
0.357, 1.628e-3
0.358, 1.641e-3
0.359, 1.652e-3
0.360, 1.655e-3
0.361, 1.660e-3
0.362, 1.674e-3
0.363, 1.687e-3
0.364, 1.689e-3
0.365, 1.696e-3
0.366, 1.707e-3
0.367, 1.716e-3
0.368, 1.721e-3
0.369, 1.728e-3
0.370, 1.742e-3
0.371, 1.755e-3
0.372, 1.763e-3
0.373, 1.773e-3
0.374, 1.784e-3
0.375, 1.789e-3
0.376, 1.795e-3
0.377, 1.808e-3
0.378, 1.812e-3
0.379, 1.818e-3
0.380, 1.829e-3
0.381, 1.843e-3
0.382, 1.849e-3
0.383, 1.853e-3
0.384, 1.864e-3
0.385, 1.874e-3
0.386, 1.882e-3
0.387, 1.890e-3
0.388, 1.894e-3
0.389, 1.903e-3
0.390, 1.906e-3
0.391, 1.916e-3
0.392, 1.921e-3
0.393, 1.926e-3
0.394, 1.935e-3
0.395, 1.940e-3
0.396, 1.949e-3
0.397, 1.956e-3
0.398, 1.960e-3
0.399, 1.960e-3
0.400, 1.967e-3
0.401, 1.975e-3
0.402, 1.978e-3
0.403, 1.984e-3
0.404, 1.990e-3
0.405, 1.994e-3
0.406, 2.007e-3
0.407, 2.007e-3
0.408, 2.011e-3
0.409, 2.017e-3
0.410, 2.025e-3
0.411, 2.035e-3
0.412, 2.036e-3
0.413, 2.038e-3
0.414, 2.046e-3
0.415, 2.045e-3
0.416, 2.049e-3
0.417, 2.060e-3
0.418, 2.064e-3
0.419, 2.064e-3
0.420, 2.074e-3
0.421, 2.076e-3
0.422, 2.084e-3
0.423, 2.090e-3
0.424, 2.090e-3
0.425, 2.100e-3
0.426, 2.105e-3
0.427, 2.111e-3
0.428, 2.117e-3
0.429, 2.124e-3
0.430, 2.128e-3
0.431, 2.134e-3
0.432, 2.136e-3
0.433, 2.147e-3
0.434, 2.157e-3
0.435, 2.164e-3
0.436, 2.168e-3
0.437, 2.178e-3
0.438, 2.188e-3
0.439, 2.189e-3
0.440, 2.197e-3
0.441, 2.213e-3
0.442, 2.219e-3
0.443, 2.226e-3
0.444, 2.239e-3
0.445, 2.247e-3
0.446, 2.254e-3
0.447, 2.264e-3
0.448, 2.271e-3
0.449, 2.287e-3
0.450, 2.293e-3
0.451, 2.302e-3
0.452, 2.313e-3
0.453, 2.324e-3
0.454, 2.344e-3
0.455, 2.352e-3
0.456, 2.367e-3
0.457, 2.385e-3
0.458, 2.395e-3
0.459, 2.414e-3
0.460, 2.427e-3
0.461, 2.441e-3
0.462, 2.456e-3
0.463, 2.475e-3
0.464, 2.492e-3
0.465, 2.518e-3
0.466, 2.534e-3
0.467, 2.551e-3
0.468, 2.573e-3
0.469, 2.592e-3
0.470, 2.617e-3
0.471, 2.641e-3
0.472, 2.665e-3
0.473, 2.693e-3
0.474, 2.719e-3
0.475, 2.743e-3
0.476, 2.775e-3
0.477, 2.806e-3
0.478, 2.837e-3
0.479, 2.869e-3
0.480, 2.902e-3
0.481, 2.940e-3
0.482, 2.970e-3
0.483, 3.011e-3
0.484, 3.048e-3
0.485, 3.098e-3
0.486, 3.141e-3
0.487, 3.185e-3
0.488, 3.230e-3
0.489, 3.277e-3
0.490, 3.326e-3
0.491, 3.379e-3
0.492, 3.436e-3
0.493, 3.489e-3
0.494, 3.544e-3
0.495, 3.601e-3
0.496, 3.660e-3
0.497, 3.725e-3
0.498, 3.794e-3
0.499, 3.869e-3
0.500, 3.938e-3
0.501, 4.009e-3
0.502, 4.087e-3
0.503, 4.164e-3
0.504, 4.242e-3
0.505, 4.325e-3
0.506, 4.415e-3
0.507, 4.499e-3
0.508, 4.593e-3
0.509, 4.685e-3
0.510, 4.781e-3
0.511, 4.876e-3
0.512, 4.983e-3
0.513, 5.082e-3
0.514, 5.182e-3
0.515, 5.295e-3
0.516, 5.405e-3
0.517, 5.511e-3
0.518, 5.628e-3
0.519, 5.748e-3
0.520, 5.865e-3
0.521, 5.988e-3
0.522, 6.117e-3
0.523, 6.236e-3
0.524, 6.372e-3
0.525, 6.496e-3
0.526, 6.632e-3
0.527, 6.766e-3
0.528, 6.902e-3
0.529, 7.040e-3
0.530, 7.178e-3
0.531, 7.329e-3
0.532, 7.480e-3
0.533, 7.622e-3
0.534, 7.768e-3
0.535, 7.913e-3
0.536, 8.070e-3
0.537, 8.221e-3
0.538, 8.374e-3
0.539, 8.524e-3
0.540, 8.686e-3
0.541, 8.845e-3
0.542, 9.005e-3
0.543, 9.166e-3
0.544, 9.327e-3
0.545, 9.494e-3
0.546, 9.658e-3
0.547, 9.825e-3
0.548, 9.993e-3
0.549, 1.016e-2
0.550, 1.034e-2
0.551, 1.051e-2
0.552, 1.069e-2
0.553, 1.087e-2
0.554, 1.104e-2
0.555, 1.122e-2
0.556, 1.141e-2
0.557, 1.160e-2
0.558, 1.179e-2
0.559, 1.197e-2
0.560, 1.217e-2
0.561, 1.236e-2
0.562, 1.256e-2
0.563, 1.275e-2
0.564, 1.295e-2
0.565, 1.316e-2
0.566, 1.335e-2
0.567, 1.356e-2
0.568, 1.376e-2
0.569, 1.396e-2
0.570, 1.417e-2
0.571, 1.438e-2
0.572, 1.459e-2
0.573, 1.480e-2
0.574, 1.501e-2
0.575, 1.524e-2
0.576, 1.545e-2
0.577, 1.567e-2
0.578, 1.588e-2
0.579, 1.611e-2
0.580, 1.633e-2
0.581, 1.655e-2
0.582, 1.678e-2
0.583, 1.700e-2
0.584, 1.723e-2
0.585, 1.745e-2
0.586, 1.768e-2
0.587, 1.791e-2
0.588, 1.814e-2
0.589, 1.837e-2
0.590, 1.860e-2
0.591, 1.883e-2
0.592, 1.906e-2
0.593, 1.928e-2
0.594, 1.952e-2
0.595, 1.975e-2
0.596, 1.999e-2
0.597, 2.022e-2
0.598, 2.046e-2
0.599, 2.070e-2
0.600, 2.094e-2
0.601, 2.117e-2
0.602, 2.141e-2
0.603, 2.166e-2
0.604, 2.190e-2
0.605, 2.214e-2
0.606, 2.238e-2
0.607, 2.263e-2
0.608, 2.287e-2
0.609, 2.313e-2
0.610, 2.338e-2
0.611, 2.362e-2
0.612, 2.387e-2
0.613, 2.412e-2
0.614, 2.438e-2
0.615, 2.463e-2
0.616, 2.489e-2
0.617, 2.514e-2
0.618, 2.539e-2
0.619, 2.564e-2
0.620, 2.589e-2
0.621, 2.615e-2
0.622, 2.640e-2
0.623, 2.666e-2
0.624, 2.692e-2
0.625, 2.717e-2
0.626, 2.742e-2
0.627, 2.768e-2
0.628, 2.794e-2
0.629, 2.819e-2
0.630, 2.845e-2
0.631, 2.871e-2
0.632, 2.897e-2
0.633, 2.923e-2
0.634, 2.948e-2
0.635, 2.974e-2
0.636, 3.001e-2
0.637, 3.027e-2
0.638, 3.053e-2
0.639, 3.078e-2
0.640, 3.106e-2
0.641, 3.133e-2
0.642, 3.159e-2
0.643, 3.185e-2
0.644, 3.212e-2
0.645, 3.238e-2
0.646, 3.263e-2
0.647, 3.290e-2
0.648, 3.316e-2
0.649, 3.343e-2
0.650, 3.368e-2
0.651, 3.395e-2
0.652, 3.421e-2
0.653, 3.449e-2
0.654, 3.475e-2
0.655, 3.502e-2
0.656, 3.529e-2
0.657, 3.555e-2
0.658, 3.582e-2
0.659, 3.610e-2
0.660, 3.640e-2
0.661, 3.666e-2
0.662, 3.694e-2
0.663, 3.722e-2
0.664, 3.751e-2
0.665, 3.778e-2
0.666, 3.805e-2
0.667, 3.832e-2
0.668, 3.860e-2
0.669, 3.887e-2
0.670, 3.915e-2
0.671, 3.942e-2
0.672, 3.969e-2
0.673, 3.997e-2
0.674, 4.025e-2
0.675, 4.053e-2
0.676, 4.081e-2
0.677, 4.109e-2
0.678, 4.136e-2
0.679, 4.164e-2
0.680, 4.192e-2
0.681, 4.220e-2
0.682, 4.248e-2
0.683, 4.276e-2
0.684, 4.303e-2
0.685, 4.331e-2
0.686, 4.359e-2
0.687, 4.387e-2
0.688, 4.415e-2
0.689, 4.447e-2
0.690, 4.477e-2
0.691, 4.504e-2
0.692, 4.532e-2
0.693, 4.560e-2
0.694, 4.588e-2
0.695, 4.616e-2
0.696, 4.643e-2
0.697, 4.672e-2
0.698, 4.700e-2
0.699, 4.728e-2
0.700, 4.756e-2
0.701, 4.784e-2
0.702, 4.811e-2
0.703, 4.839e-2
0.704, 4.867e-2
0.705, 4.894e-2
0.706, 4.923e-2
0.707, 4.952e-2
0.708, 4.982e-2
0.709, 5.011e-2
0.710, 5.039e-2
0.711, 5.071e-2
0.712, 5.105e-2
0.713, 5.138e-2
0.714, 5.171e-2
0.715, 5.201e-2
0.716, 5.231e-2
0.717, 5.259e-2
0.718, 5.287e-2
0.719, 5.316e-2
0.720, 5.345e-2
0.721, 5.373e-2
0.722, 5.401e-2
0.723, 5.431e-2
0.724, 5.461e-2
0.725, 5.492e-2
0.726, 5.521e-2
0.727, 5.551e-2
0.728, 5.590e-2
0.729, 5.620e-2
0.730, 5.649e-2
0.731, 5.678e-2
0.732, 5.707e-2
0.733, 5.735e-2
0.734, 5.766e-2
0.735, 5.797e-2
0.736, 5.825e-2
0.737, 5.855e-2
0.738, 5.883e-2
0.739, 5.911e-2
0.740, 5.941e-2
0.741, 5.971e-2
0.742, 6.000e-2
0.743, 6.029e-2
0.744, 6.059e-2
0.745, 6.088e-2
0.746, 6.116e-2
0.747, 6.146e-2
0.748, 6.180e-2
0.749, 6.212e-2
0.750, 6.241e-2
0.751, 6.271e-2
0.752, 6.302e-2
0.753, 6.331e-2
0.754, 6.361e-2
0.755, 6.390e-2
0.756, 6.420e-2
0.757, 6.451e-2
0.758, 6.482e-2
0.759, 6.518e-2
0.760, 6.550e-2
0.761, 6.581e-2
0.762, 6.609e-2
0.763, 6.638e-2
0.764, 6.667e-2
0.765, 6.698e-2
0.766, 6.736e-2
0.767, 6.769e-2
0.768, 6.797e-2
0.769, 6.828e-2
0.770, 6.859e-2
0.771, 6.892e-2
0.772, 6.923e-2
0.773, 6.966e-2
0.774, 7.004e-2
0.775, 7.036e-2
0.776, 7.066e-2
0.777, 7.098e-2
0.778, 7.130e-2
0.779, 7.160e-2
0.780, 7.190e-2
0.781, 7.221e-2
0.782, 7.251e-2
0.783, 7.285e-2
0.784, 7.316e-2
0.785, 7.358e-2
0.786, 7.392e-2
0.787, 7.422e-2
0.788, 7.454e-2
0.789, 7.486e-2
0.790, 7.519e-2
0.791, 7.565e-2
0.792, 7.599e-2
0.793, 7.630e-2
0.794, 7.662e-2
0.795, 7.695e-2
0.796, 7.728e-2
0.797, 7.761e-2
0.798, 7.790e-2
0.799, 7.820e-2
