Mar. 20, 2024   15:02:05
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.158, -1.520e-4
0.159, -1.543e-4
0.160, -1.519e-4
0.161, -1.536e-4
0.162, -1.518e-4
0.163, -1.477e-4
0.164, -1.460e-4
0.165, -1.437e-4
0.166, -1.464e-4
0.167, -1.451e-4
0.168, -1.427e-4
0.169, -1.433e-4
0.170, -1.410e-4
0.171, -1.399e-4
0.172, -1.396e-4
0.173, -1.400e-4
0.174, -1.399e-4
0.175, -1.411e-4
0.176, -1.405e-4
0.177, -1.381e-4
0.178, -1.339e-4
0.179, -1.372e-4
0.180, -1.337e-4
0.181, -1.330e-4
0.182, -1.308e-4
0.183, -1.307e-4
0.184, -1.322e-4
0.185, -1.308e-4
0.186, -1.273e-4
0.187, -1.252e-4
0.188, -1.264e-4
0.189, -1.266e-4
0.190, -1.233e-4
0.191, -1.238e-4
0.192, -1.205e-4
0.193, -1.242e-4
0.194, -1.223e-4
0.195, -1.204e-4
0.196, -1.174e-4
0.197, -1.179e-4
0.198, -1.174e-4
0.199, -1.163e-4
0.200, -1.141e-4
0.201, -1.114e-4
0.202, -1.108e-4
0.203, -1.111e-4
0.204, -1.081e-4
0.205, -1.072e-4
0.206, -1.054e-4
0.207, -1.058e-4
0.208, -1.047e-4
0.209, -1.010e-4
0.210, -9.933e-5
0.211, -9.831e-5
0.212, -9.862e-5
0.213, -9.776e-5
0.214, -9.681e-5
0.215, -9.516e-5
0.216, -9.312e-5
0.217, -9.265e-5
0.218, -9.155e-5
0.219, -9.037e-5
0.220, -8.715e-5
0.221, -8.471e-5
0.222, -8.330e-5
0.223, -8.015e-5
0.224, -7.882e-5
0.225, -8.047e-5
0.226, -7.913e-5
0.227, -7.379e-5
0.228, -7.418e-5
0.229, -6.915e-5
0.230, -6.939e-5
0.231, -6.821e-5
0.232, -6.444e-5
0.233, -6.177e-5
0.234, -6.027e-5
0.235, -6.153e-5
0.236, -5.996e-5
0.237, -5.760e-5
0.238, -5.414e-5
0.239, -5.446e-5
0.240, -4.959e-5
0.241, -4.959e-5
0.242, -4.589e-5
0.243, -4.118e-5
0.244, -3.693e-5
0.245, -3.528e-5
0.246, -3.434e-5
0.247, -3.175e-5
0.248, -2.970e-5
0.249, -2.483e-5
0.250, -2.342e-5
0.251, -2.247e-5
0.252, -1.917e-5
0.253, -1.611e-5
0.254, -1.399e-5
0.255, -1.139e-5
0.256, -4.636e-6
0.257, -2.043e-6
0.258, -1.650e-6
0.259, 2.829e-6
0.260, 7.151e-6
0.261, 9.037e-6
0.262, 1.517e-5
0.263, 1.690e-5
0.264, 2.020e-5
0.265, 2.554e-5
0.266, 2.923e-5
0.267, 3.253e-5
0.268, 3.638e-5
0.269, 4.314e-5
0.270, 4.613e-5
0.271, 5.014e-5
0.272, 5.485e-5
0.273, 6.035e-5
0.274, 6.742e-5
0.275, 7.198e-5
0.276, 7.544e-5
0.277, 8.204e-5
0.278, 8.754e-5
0.279, 9.438e-5
0.280, 1.001e-4
0.281, 1.029e-4
0.282, 1.101e-4
0.283, 1.173e-4
0.284, 1.237e-4
0.285, 1.297e-4
0.286, 1.377e-4
0.287, 1.444e-4
0.288, 1.506e-4
0.289, 1.571e-4
0.290, 1.610e-4
0.291, 1.742e-4
0.292, 1.816e-4
0.293, 1.894e-4
0.294, 1.943e-4
0.295, 2.069e-4
0.296, 2.147e-4
0.297, 2.234e-4
0.298, 2.335e-4
0.299, 2.419e-4
0.300, 2.492e-4
0.301, 2.586e-4
0.302, 2.680e-4
0.303, 2.779e-4
0.304, 2.884e-4
0.305, 2.988e-4
0.306, 3.099e-4
0.307, 3.233e-4
0.308, 3.326e-4
0.309, 3.433e-4
0.310, 3.529e-4
0.311, 3.639e-4
0.312, 3.730e-4
0.313, 3.856e-4
0.314, 3.952e-4
0.315, 4.078e-4
0.316, 4.180e-4
0.317, 4.256e-4
0.318, 4.357e-4
0.319, 4.468e-4
0.320, 4.562e-4
0.321, 4.671e-4
0.322, 4.755e-4
0.323, 4.852e-4
0.324, 4.936e-4
0.325, 5.005e-4
0.326, 5.062e-4
0.327, 5.159e-4
0.328, 5.245e-4
0.329, 5.314e-4
0.330, 5.379e-4
0.331, 5.442e-4
0.332, 5.523e-4
0.333, 5.612e-4
0.334, 5.665e-4
0.335, 5.740e-4
0.336, 5.773e-4
0.337, 5.840e-4
0.338, 5.901e-4
0.339, 5.957e-4
0.340, 6.003e-4
0.341, 6.034e-4
0.342, 6.092e-4
0.343, 6.133e-4
0.344, 6.169e-4
0.345, 6.217e-4
0.346, 6.279e-4
0.347, 6.294e-4
0.348, 6.356e-4
0.349, 6.371e-4
0.350, 6.419e-4
0.351, 6.492e-4
0.352, 6.528e-4
0.353, 6.559e-4
0.354, 6.598e-4
0.355, 6.622e-4
0.356, 6.685e-4
0.357, 6.752e-4
0.358, 6.792e-4
0.359, 6.814e-4
0.360, 6.864e-4
0.361, 6.937e-4
0.362, 7.012e-4
0.363, 7.062e-4
0.364, 7.130e-4
0.365, 7.147e-4
0.366, 7.219e-4
0.367, 7.274e-4
0.368, 7.329e-4
0.369, 7.387e-4
0.370, 7.446e-4
0.371, 7.512e-4
0.372, 7.563e-4
0.373, 7.630e-4
0.374, 7.710e-4
0.375, 7.787e-4
0.376, 7.848e-4
0.377, 7.901e-4
0.378, 7.964e-4
0.379, 8.033e-4
0.380, 8.099e-4
0.381, 8.156e-4
0.382, 8.239e-4
0.383, 8.303e-4
0.384, 8.374e-4
0.385, 8.461e-4
0.386, 8.537e-4
0.387, 8.617e-4
0.388, 8.688e-4
0.389, 8.757e-4
0.390, 8.809e-4
0.391, 8.898e-4
0.392, 8.969e-4
0.393, 9.031e-4
0.394, 9.130e-4
0.395, 9.160e-4
0.396, 9.289e-4
0.397, 9.365e-4
0.398, 9.484e-4
0.399, 9.571e-4
0.400, 9.627e-4
0.401, 9.739e-4
0.402, 9.798e-4
0.403, 9.853e-4
0.404, 9.944e-4
0.405, 1.004e-3
0.406, 1.010e-3
0.407, 1.018e-3
0.408, 1.028e-3
0.409, 1.035e-3
0.410, 1.046e-3
0.411, 1.054e-3
0.412, 1.062e-3
0.413, 1.067e-3
0.414, 1.078e-3
0.415, 1.085e-3
0.416, 1.094e-3
0.417, 1.104e-3
0.418, 1.109e-3
0.419, 1.118e-3
0.420, 1.129e-3
0.421, 1.134e-3
0.422, 1.144e-3
0.423, 1.154e-3
0.424, 1.164e-3
0.425, 1.171e-3
0.426, 1.183e-3
0.427, 1.192e-3
0.428, 1.199e-3
0.429, 1.207e-3
0.430, 1.219e-3
0.431, 1.229e-3
0.432, 1.233e-3
0.433, 1.249e-3
0.434, 1.257e-3
0.435, 1.267e-3
0.436, 1.273e-3
0.437, 1.284e-3
0.438, 1.293e-3
0.439, 1.304e-3
0.440, 1.312e-3
0.441, 1.325e-3
0.442, 1.335e-3
0.443, 1.345e-3
0.444, 1.354e-3
0.445, 1.366e-3
0.446, 1.375e-3
0.447, 1.388e-3
0.448, 1.402e-3
0.449, 1.412e-3
0.450, 1.424e-3
0.451, 1.435e-3
0.452, 1.446e-3
0.453, 1.462e-3
0.454, 1.474e-3
0.455, 1.486e-3
0.456, 1.497e-3
0.457, 1.513e-3
0.458, 1.529e-3
0.459, 1.543e-3
0.460, 1.559e-3
0.461, 1.571e-3
0.462, 1.588e-3
0.463, 1.605e-3
0.464, 1.623e-3
0.465, 1.642e-3
0.466, 1.659e-3
0.467, 1.679e-3
0.468, 1.694e-3
0.469, 1.716e-3
0.470, 1.738e-3
0.471, 1.758e-3
0.472, 1.780e-3
0.473, 1.803e-3
0.474, 1.822e-3
0.475, 1.846e-3
0.476, 1.874e-3
0.477, 1.902e-3
0.478, 1.929e-3
0.479, 1.954e-3
0.480, 1.984e-3
0.481, 2.012e-3
0.482, 2.040e-3
0.483, 2.072e-3
0.484, 2.102e-3
0.485, 2.135e-3
0.486, 2.172e-3
0.487, 2.206e-3
0.488, 2.246e-3
0.489, 2.285e-3
0.490, 2.321e-3
0.491, 2.363e-3
0.492, 2.403e-3
0.493, 2.447e-3
0.494, 2.490e-3
0.495, 2.538e-3
0.496, 2.583e-3
0.497, 2.635e-3
0.498, 2.683e-3
0.499, 2.734e-3
0.500, 2.790e-3
0.501, 2.846e-3
0.502, 2.901e-3
0.503, 2.961e-3
0.504, 3.022e-3
0.505, 3.087e-3
0.506, 3.151e-3
0.507, 3.220e-3
0.508, 3.291e-3
0.509, 3.365e-3
0.510, 3.438e-3
0.511, 3.519e-3
0.512, 3.597e-3
0.513, 3.673e-3
0.514, 3.756e-3
0.515, 3.843e-3
0.516, 3.930e-3
0.517, 4.025e-3
0.518, 4.117e-3
0.519, 4.213e-3
0.520, 4.314e-3
0.521, 4.413e-3
0.522, 4.518e-3
0.523, 4.624e-3
0.524, 4.736e-3
0.525, 4.846e-3
0.526, 4.961e-3
0.527, 5.083e-3
0.528, 5.200e-3
0.529, 5.320e-3
0.530, 5.442e-3
0.531, 5.573e-3
0.532, 5.705e-3
0.533, 5.837e-3
0.534, 5.975e-3
0.535, 6.112e-3
0.536, 6.255e-3
0.537, 6.399e-3
0.538, 6.544e-3
0.539, 6.694e-3
0.540, 6.849e-3
0.541, 7.002e-3
0.542, 7.157e-3
0.543, 7.323e-3
0.544, 7.492e-3
0.545, 7.657e-3
0.546, 7.829e-3
0.547, 8.002e-3
0.548, 8.175e-3
0.549, 8.350e-3
0.550, 8.530e-3
0.551, 8.711e-3
0.552, 8.897e-3
0.553, 9.083e-3
0.554, 9.270e-3
0.555, 9.461e-3
0.556, 9.652e-3
0.557, 9.852e-3
0.558, 1.005e-2
0.559, 1.025e-2
0.560, 1.046e-2
0.561, 1.067e-2
0.562, 1.087e-2
0.563, 1.109e-2
0.564, 1.131e-2
0.565, 1.152e-2
0.566, 1.174e-2
0.567, 1.196e-2
0.568, 1.218e-2
0.569, 1.241e-2
0.570, 1.264e-2
0.571, 1.287e-2
0.572, 1.312e-2
0.573, 1.336e-2
0.574, 1.359e-2
0.575, 1.383e-2
0.576, 1.408e-2
0.577, 1.432e-2
0.578, 1.456e-2
0.579, 1.481e-2
0.580, 1.506e-2
0.581, 1.532e-2
0.582, 1.558e-2
0.583, 1.584e-2
0.584, 1.609e-2
0.585, 1.635e-2
0.586, 1.661e-2
0.587, 1.687e-2
0.588, 1.713e-2
0.589, 1.740e-2
0.590, 1.768e-2
0.591, 1.794e-2
0.592, 1.821e-2
0.593, 1.849e-2
0.594, 1.877e-2
0.595, 1.904e-2
0.596, 1.932e-2
0.597, 1.959e-2
0.598, 1.988e-2
0.599, 2.016e-2
0.600, 2.044e-2
0.601, 2.073e-2
0.602, 2.102e-2
0.603, 2.131e-2
0.604, 2.160e-2
0.605, 2.189e-2
0.606, 2.219e-2
0.607, 2.248e-2
0.608, 2.278e-2
0.609, 2.309e-2
0.610, 2.339e-2
0.611, 2.369e-2
0.612, 2.400e-2
0.613, 2.430e-2
0.614, 2.461e-2
0.615, 2.492e-2
0.616, 2.523e-2
0.617, 2.554e-2
0.618, 2.585e-2
0.619, 2.617e-2
0.620, 2.649e-2
0.621, 2.680e-2
0.622, 2.712e-2
0.623, 2.744e-2
0.624, 2.775e-2
0.625, 2.807e-2
0.626, 2.839e-2
0.627, 2.871e-2
0.628, 2.904e-2
0.629, 2.936e-2
0.630, 2.968e-2
0.631, 3.001e-2
0.632, 3.033e-2
0.633, 3.066e-2
0.634, 3.098e-2
0.635, 3.132e-2
0.636, 3.165e-2
0.637, 3.199e-2
0.638, 3.233e-2
0.639, 3.267e-2
0.640, 3.301e-2
0.641, 3.335e-2
0.642, 3.369e-2
0.643, 3.403e-2
0.644, 3.437e-2
0.645, 3.471e-2
0.646, 3.505e-2
0.647, 3.539e-2
0.648, 3.573e-2
0.649, 3.608e-2
0.650, 3.642e-2
0.651, 3.677e-2
0.652, 3.711e-2
0.653, 3.746e-2
0.654, 3.781e-2
0.655, 3.815e-2
0.656, 3.850e-2
0.657, 3.886e-2
0.658, 3.921e-2
0.659, 3.956e-2
0.660, 3.990e-2
0.661, 4.027e-2
0.662, 4.064e-2
0.663, 4.100e-2
0.664, 4.135e-2
0.665, 4.171e-2
0.666, 4.206e-2
0.667, 4.242e-2
0.668, 4.277e-2
0.669, 4.314e-2
0.670, 4.349e-2
0.671, 4.385e-2
0.672, 4.421e-2
0.673, 4.456e-2
0.674, 4.492e-2
0.675, 4.529e-2
0.676, 4.565e-2
0.677, 4.601e-2
0.678, 4.640e-2
0.679, 4.679e-2
0.680, 4.716e-2
0.681, 4.751e-2
0.682, 4.789e-2
0.683, 4.827e-2
0.684, 4.866e-2
0.685, 4.903e-2
0.686, 4.939e-2
0.687, 4.976e-2
0.688, 5.012e-2
0.689, 5.051e-2
0.690, 5.088e-2
0.691, 5.125e-2
0.692, 5.166e-2
0.693, 5.202e-2
0.694, 5.241e-2
0.695, 5.279e-2
0.696, 5.317e-2
0.697, 5.355e-2
0.698, 5.393e-2
0.699, 5.430e-2
0.700, 5.468e-2
0.701, 5.506e-2
0.702, 5.543e-2
0.703, 5.581e-2
0.704, 5.618e-2
0.705, 5.654e-2
0.706, 5.693e-2
0.707, 5.731e-2
0.708, 5.773e-2
0.709, 5.813e-2
0.710, 5.853e-2
0.711, 5.892e-2
0.712, 5.931e-2
0.713, 5.971e-2
0.714, 6.012e-2
0.715, 6.051e-2
0.716, 6.089e-2
0.717, 6.126e-2
0.718, 6.164e-2
0.719, 6.205e-2
0.720, 6.245e-2
0.721, 6.284e-2
0.722, 6.324e-2
0.723, 6.362e-2
0.724, 6.400e-2
0.725, 6.438e-2
0.726, 6.477e-2
0.727, 6.519e-2
0.728, 6.559e-2
0.729, 6.600e-2
0.730, 6.644e-2
0.731, 6.686e-2
0.732, 6.726e-2
0.733, 6.764e-2
0.734, 6.805e-2
0.735, 6.844e-2
0.736, 6.883e-2
0.737, 6.923e-2
0.738, 6.962e-2
0.739, 7.001e-2
0.740, 7.041e-2
0.741, 7.082e-2
0.742, 7.122e-2
0.743, 7.162e-2
0.744, 7.201e-2
0.745, 7.247e-2
0.746, 7.294e-2
0.747, 7.335e-2
0.748, 7.376e-2
0.749, 7.416e-2
0.750, 7.455e-2
0.751, 7.494e-2
0.752, 7.533e-2
0.753, 7.571e-2
0.754, 7.610e-2
0.755, 7.651e-2
0.756, 7.694e-2
0.757, 7.737e-2
0.758, 7.782e-2
0.759, 7.822e-2
0.760, 7.861e-2
0.761, 7.902e-2
0.762, 7.944e-2
0.763, 7.988e-2
0.764, 8.029e-2
0.765, 8.070e-2
0.766, 8.111e-2
0.767, 8.150e-2
0.768, 8.199e-2
0.769, 8.244e-2
0.770, 8.284e-2
0.771, 8.322e-2
0.772, 8.360e-2
0.773, 8.402e-2
0.774, 8.444e-2
0.775, 8.484e-2
0.776, 8.524e-2
0.777, 8.566e-2
0.778, 8.611e-2
0.779, 8.653e-2
0.780, 8.692e-2
0.781, 8.732e-2
0.782, 8.775e-2
0.783, 8.818e-2
0.784, 8.861e-2
0.785, 8.904e-2
0.786, 8.948e-2
0.787, 8.994e-2
0.788, 9.039e-2
0.789, 9.080e-2
0.790, 9.128e-2
0.791, 9.174e-2
0.792, 9.215e-2
0.793, 9.259e-2
0.794, 9.302e-2
0.795, 9.342e-2
0.796, 9.382e-2
0.797, 9.428e-2
0.798, 9.473e-2
0.799, 9.520e-2
