Mar. 20, 2024   19:51:27
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.158, 1.131e-4
0.159, 1.198e-4
0.160, 1.228e-4
0.161, 1.189e-4
0.162, 1.186e-4
0.163, 1.147e-4
0.164, 1.149e-4
0.165, 1.188e-4
0.166, 1.205e-4
0.167, 1.132e-4
0.168, 1.269e-4
0.169, 1.258e-4
0.170, 1.259e-4
0.171, 1.177e-4
0.172, 1.219e-4
0.173, 1.155e-4
0.174, 1.239e-4
0.175, 1.243e-4
0.176, 1.254e-4
0.177, 1.245e-4
0.178, 1.259e-4
0.179, 1.325e-4
0.180, 1.282e-4
0.181, 1.267e-4
0.182, 1.250e-4
0.183, 1.262e-4
0.184, 1.251e-4
0.185, 1.266e-4
0.186, 1.228e-4
0.187, 1.261e-4
0.188, 1.229e-4
0.189, 1.289e-4
0.190, 1.335e-4
0.191, 1.297e-4
0.192, 1.283e-4
0.193, 1.288e-4
0.194, 1.358e-4
0.195, 1.343e-4
0.196, 1.380e-4
0.197, 1.324e-4
0.198, 1.327e-4
0.199, 1.348e-4
0.200, 1.357e-4
0.201, 1.337e-4
0.202, 1.340e-4
0.203, 1.345e-4
0.204, 1.339e-4
0.205, 1.374e-4
0.206, 1.388e-4
0.207, 1.340e-4
0.208, 1.347e-4
0.209, 1.384e-4
0.210, 1.359e-4
0.211, 1.447e-4
0.212, 1.395e-4
0.213, 1.436e-4
0.214, 1.459e-4
0.215, 1.383e-4
0.216, 1.444e-4
0.217, 1.482e-4
0.218, 1.470e-4
0.219, 1.469e-4
0.220, 1.439e-4
0.221, 1.473e-4
0.222, 1.558e-4
0.223, 1.447e-4
0.224, 1.412e-4
0.225, 1.462e-4
0.226, 1.543e-4
0.227, 1.573e-4
0.228, 1.545e-4
0.229, 1.555e-4
0.230, 1.532e-4
0.231, 1.570e-4
0.232, 1.583e-4
0.233, 1.542e-4
0.234, 1.542e-4
0.235, 1.580e-4
0.236, 1.595e-4
0.237, 1.628e-4
0.238, 1.595e-4
0.239, 1.614e-4
0.240, 1.599e-4
0.241, 1.641e-4
0.242, 1.671e-4
0.243, 1.611e-4
0.244, 1.657e-4
0.245, 1.665e-4
0.246, 1.683e-4
0.247, 1.634e-4
0.248, 1.658e-4
0.249, 1.703e-4
0.250, 1.687e-4
0.251, 1.704e-4
0.252, 1.753e-4
0.253, 1.767e-4
0.254, 1.758e-4
0.255, 1.769e-4
0.256, 1.800e-4
0.257, 1.718e-4
0.258, 1.760e-4
0.259, 1.803e-4
0.260, 1.807e-4
0.261, 1.879e-4
0.262, 1.861e-4
0.263, 1.892e-4
0.264, 1.875e-4
0.265, 1.915e-4
0.266, 1.843e-4
0.267, 1.895e-4
0.268, 1.934e-4
0.269, 1.865e-4
0.270, 1.893e-4
0.271, 1.947e-4
0.272, 1.902e-4
0.273, 1.950e-4
0.274, 1.964e-4
0.275, 1.999e-4
0.276, 1.929e-4
0.277, 1.973e-4
0.278, 2.014e-4
0.279, 2.007e-4
0.280, 2.050e-4
0.281, 2.109e-4
0.282, 2.125e-4
0.283, 2.166e-4
0.284, 2.135e-4
0.285, 2.168e-4
0.286, 2.155e-4
0.287, 2.151e-4
0.288, 2.197e-4
0.289, 2.224e-4
0.290, 2.213e-4
0.291, 2.210e-4
0.292, 2.169e-4
0.293, 2.241e-4
0.294, 2.329e-4
0.295, 2.367e-4
0.296, 2.337e-4
0.297, 2.358e-4
0.298, 2.423e-4
0.299, 2.408e-4
0.300, 2.440e-4
0.301, 2.461e-4
0.302, 2.536e-4
0.303, 2.484e-4
0.304, 2.507e-4
0.305, 2.514e-4
0.306, 2.527e-4
0.307, 2.474e-4
0.308, 2.538e-4
0.309, 2.592e-4
0.310, 2.654e-4
0.311, 2.699e-4
0.312, 2.694e-4
0.313, 2.725e-4
0.314, 2.762e-4
0.315, 2.818e-4
0.316, 2.872e-4
0.317, 2.885e-4
0.318, 2.901e-4
0.319, 2.893e-4
0.320, 2.898e-4
0.321, 2.907e-4
0.322, 2.925e-4
0.323, 3.000e-4
0.324, 3.011e-4
0.325, 3.022e-4
0.326, 3.080e-4
0.327, 3.073e-4
0.328, 3.122e-4
0.329, 3.212e-4
0.330, 3.271e-4
0.331, 3.222e-4
0.332, 3.335e-4
0.333, 3.333e-4
0.334, 3.380e-4
0.335, 3.422e-4
0.336, 3.498e-4
0.337, 3.492e-4
0.338, 3.505e-4
0.339, 3.527e-4
0.340, 3.561e-4
0.341, 3.621e-4
0.342, 3.723e-4
0.343, 3.776e-4
0.344, 3.756e-4
0.345, 3.785e-4
0.346, 3.900e-4
0.347, 3.909e-4
0.348, 3.970e-4
0.349, 4.022e-4
0.350, 4.025e-4
0.351, 4.115e-4
0.352, 4.117e-4
0.353, 4.186e-4
0.354, 4.220e-4
0.355, 4.300e-4
0.356, 4.348e-4
0.357, 4.395e-4
0.358, 4.497e-4
0.359, 4.563e-4
0.360, 4.602e-4
0.361, 4.646e-4
0.362, 4.815e-4
0.363, 4.807e-4
0.364, 4.839e-4
0.365, 4.915e-4
0.366, 4.968e-4
0.367, 5.074e-4
0.368, 5.185e-4
0.369, 5.283e-4
0.370, 5.299e-4
0.371, 5.297e-4
0.372, 5.506e-4
0.373, 5.623e-4
0.374, 5.659e-4
0.375, 5.711e-4
0.376, 5.858e-4
0.377, 5.924e-4
0.378, 5.985e-4
0.379, 6.126e-4
0.380, 6.193e-4
0.381, 6.301e-4
0.382, 6.351e-4
0.383, 6.470e-4
0.384, 6.641e-4
0.385, 6.670e-4
0.386, 6.812e-4
0.387, 6.945e-4
0.388, 7.068e-4
0.389, 7.187e-4
0.390, 7.371e-4
0.391, 7.423e-4
0.392, 7.577e-4
0.393, 7.674e-4
0.394, 7.830e-4
0.395, 7.980e-4
0.396, 8.109e-4
0.397, 8.221e-4
0.398, 8.335e-4
0.399, 8.560e-4
0.400, 8.705e-4
0.401, 8.820e-4
0.402, 8.954e-4
0.403, 9.169e-4
0.404, 9.263e-4
0.405, 9.385e-4
0.406, 9.584e-4
0.407, 9.762e-4
0.408, 9.950e-4
0.409, 1.022e-3
0.410, 1.039e-3
0.411, 1.050e-3
0.412, 1.072e-3
0.413, 1.090e-3
0.414, 1.109e-3
0.415, 1.125e-3
0.416, 1.147e-3
0.417, 1.172e-3
0.418, 1.186e-3
0.419, 1.209e-3
0.420, 1.231e-3
0.421, 1.252e-3
0.422, 1.272e-3
0.423, 1.297e-3
0.424, 1.317e-3
0.425, 1.337e-3
0.426, 1.360e-3
0.427, 1.382e-3
0.428, 1.412e-3
0.429, 1.434e-3
0.430, 1.459e-3
0.431, 1.484e-3
0.432, 1.500e-3
0.433, 1.532e-3
0.434, 1.558e-3
0.435, 1.586e-3
0.436, 1.608e-3
0.437, 1.631e-3
0.438, 1.657e-3
0.439, 1.682e-3
0.440, 1.714e-3
0.441, 1.742e-3
0.442, 1.768e-3
0.443, 1.797e-3
0.444, 1.823e-3
0.445, 1.855e-3
0.446, 1.881e-3
0.447, 1.909e-3
0.448, 1.941e-3
0.449, 1.971e-3
0.450, 2.005e-3
0.451, 2.030e-3
0.452, 2.060e-3
0.453, 2.094e-3
0.454, 2.118e-3
0.455, 2.148e-3
0.456, 2.179e-3
0.457, 2.208e-3
0.458, 2.242e-3
0.459, 2.277e-3
0.460, 2.317e-3
0.461, 2.350e-3
0.462, 2.383e-3
0.463, 2.422e-3
0.464, 2.452e-3
0.465, 2.491e-3
0.466, 2.523e-3
0.467, 2.559e-3
0.468, 2.594e-3
0.469, 2.635e-3
0.470, 2.677e-3
0.471, 2.714e-3
0.472, 2.759e-3
0.473, 2.800e-3
0.474, 2.842e-3
0.475, 2.883e-3
0.476, 2.923e-3
0.477, 2.976e-3
0.478, 3.016e-3
0.479, 3.062e-3
0.480, 3.112e-3
0.481, 3.169e-3
0.482, 3.218e-3
0.483, 3.266e-3
0.484, 3.317e-3
0.485, 3.378e-3
0.486, 3.439e-3
0.487, 3.501e-3
0.488, 3.562e-3
0.489, 3.623e-3
0.490, 3.681e-3
0.491, 3.746e-3
0.492, 3.801e-3
0.493, 3.871e-3
0.494, 3.943e-3
0.495, 4.018e-3
0.496, 4.095e-3
0.497, 4.174e-3
0.498, 4.253e-3
0.499, 4.340e-3
0.500, 4.420e-3
0.501, 4.508e-3
0.502, 4.604e-3
0.503, 4.701e-3
0.504, 4.796e-3
0.505, 4.890e-3
0.506, 4.990e-3
0.507, 5.091e-3
0.508, 5.186e-3
0.509, 5.314e-3
0.510, 5.416e-3
0.511, 5.525e-3
0.512, 5.647e-3
0.513, 5.759e-3
0.514, 5.876e-3
0.515, 6.012e-3
0.516, 6.137e-3
0.517, 6.274e-3
0.518, 6.408e-3
0.519, 6.543e-3
0.520, 6.681e-3
0.521, 6.821e-3
0.522, 6.966e-3
0.523, 7.114e-3
0.524, 7.260e-3
0.525, 7.410e-3
0.526, 7.575e-3
0.527, 7.735e-3
0.528, 7.900e-3
0.529, 8.068e-3
0.530, 8.221e-3
0.531, 8.388e-3
0.532, 8.563e-3
0.533, 8.734e-3
0.534, 8.912e-3
0.535, 9.092e-3
0.536, 9.279e-3
0.537, 9.456e-3
0.538, 9.626e-3
0.539, 9.814e-3
0.540, 1.001e-2
0.541, 1.020e-2
0.542, 1.040e-2
0.543, 1.059e-2
0.544, 1.079e-2
0.545, 1.099e-2
0.546, 1.119e-2
0.547, 1.140e-2
0.548, 1.160e-2
0.549, 1.181e-2
0.550, 1.202e-2
0.551, 1.224e-2
0.552, 1.245e-2
0.553, 1.266e-2
0.554, 1.289e-2
0.555, 1.311e-2
0.556, 1.332e-2
0.557, 1.354e-2
0.558, 1.376e-2
0.559, 1.399e-2
0.560, 1.422e-2
0.561, 1.445e-2
0.562, 1.468e-2
0.563, 1.491e-2
0.564, 1.515e-2
0.565, 1.538e-2
0.566, 1.563e-2
0.567, 1.587e-2
0.568, 1.611e-2
0.569, 1.635e-2
0.570, 1.660e-2
0.571, 1.684e-2
0.572, 1.708e-2
0.573, 1.733e-2
0.574, 1.757e-2
0.575, 1.782e-2
0.576, 1.808e-2
0.577, 1.833e-2
0.578, 1.858e-2
0.579, 1.884e-2
0.580, 1.909e-2
0.581, 1.934e-2
0.582, 1.959e-2
0.583, 1.986e-2
0.584, 2.012e-2
0.585, 2.037e-2
0.586, 2.063e-2
0.587, 2.090e-2
0.588, 2.116e-2
0.589, 2.142e-2
0.590, 2.169e-2
0.591, 2.196e-2
0.592, 2.223e-2
0.593, 2.250e-2
0.594, 2.277e-2
0.595, 2.304e-2
0.596, 2.332e-2
0.597, 2.359e-2
0.598, 2.387e-2
0.599, 2.414e-2
0.600, 2.442e-2
0.601, 2.469e-2
0.602, 2.497e-2
0.603, 2.525e-2
0.604, 2.552e-2
0.605, 2.581e-2
0.606, 2.608e-2
0.607, 2.636e-2
0.608, 2.665e-2
0.609, 2.693e-2
0.610, 2.722e-2
0.611, 2.750e-2
0.612, 2.779e-2
0.613, 2.808e-2
0.614, 2.837e-2
0.615, 2.865e-2
0.616, 2.894e-2
0.617, 2.922e-2
0.618, 2.951e-2
0.619, 2.980e-2
0.620, 3.009e-2
0.621, 3.038e-2
0.622, 3.068e-2
0.623, 3.098e-2
0.624, 3.128e-2
0.625, 3.158e-2
0.626, 3.187e-2
0.627, 3.216e-2
0.628, 3.246e-2
0.629, 3.275e-2
0.630, 3.305e-2
0.631, 3.335e-2
0.632, 3.364e-2
0.633, 3.394e-2
0.634, 3.423e-2
0.635, 3.453e-2
0.636, 3.483e-2
0.637, 3.512e-2
0.638, 3.541e-2
0.639, 3.571e-2
0.640, 3.602e-2
0.641, 3.632e-2
0.642, 3.664e-2
0.643, 3.695e-2
0.644, 3.726e-2
0.645, 3.757e-2
0.646, 3.788e-2
0.647, 3.819e-2
0.648, 3.849e-2
0.649, 3.880e-2
0.650, 3.911e-2
0.651, 3.942e-2
0.652, 3.972e-2
0.653, 4.003e-2
0.654, 4.035e-2
0.655, 4.066e-2
0.656, 4.097e-2
0.657, 4.127e-2
0.658, 4.159e-2
0.659, 4.189e-2
0.660, 4.221e-2
0.661, 4.251e-2
0.662, 4.283e-2
0.663, 4.315e-2
0.664, 4.347e-2
0.665, 4.383e-2
0.666, 4.415e-2
0.667, 4.447e-2
0.668, 4.478e-2
0.669, 4.510e-2
0.670, 4.542e-2
0.671, 4.573e-2
0.672, 4.605e-2
0.673, 4.636e-2
0.674, 4.668e-2
0.675, 4.701e-2
0.676, 4.733e-2
0.677, 4.765e-2
0.678, 4.798e-2
0.679, 4.830e-2
0.680, 4.862e-2
0.681, 4.894e-2
0.682, 4.926e-2
0.683, 4.959e-2
0.684, 4.991e-2
0.685, 5.023e-2
0.686, 5.055e-2
0.687, 5.087e-2
0.688, 5.119e-2
0.689, 5.151e-2
0.690, 5.183e-2
0.691, 5.217e-2
0.692, 5.251e-2
0.693, 5.285e-2
0.694, 5.319e-2
0.695, 5.352e-2
0.696, 5.386e-2
0.697, 5.419e-2
0.698, 5.452e-2
0.699, 5.485e-2
0.700, 5.517e-2
0.701, 5.551e-2
0.702, 5.583e-2
0.703, 5.616e-2
0.704, 5.649e-2
0.705, 5.681e-2
0.706, 5.712e-2
0.707, 5.746e-2
0.708, 5.781e-2
0.709, 5.816e-2
0.710, 5.850e-2
0.711, 5.883e-2
0.712, 5.916e-2
0.713, 5.953e-2
0.714, 5.985e-2
0.715, 6.018e-2
0.716, 6.052e-2
0.717, 6.090e-2
0.718, 6.128e-2
0.719, 6.161e-2
0.720, 6.194e-2
0.721, 6.227e-2
0.722, 6.261e-2
0.723, 6.295e-2
0.724, 6.329e-2
0.725, 6.362e-2
0.726, 6.395e-2
0.727, 6.429e-2
0.728, 6.462e-2
0.729, 6.495e-2
0.730, 6.529e-2
0.731, 6.563e-2
0.732, 6.597e-2
0.733, 6.630e-2
0.734, 6.663e-2
0.735, 6.696e-2
0.736, 6.730e-2
0.737, 6.765e-2
0.738, 6.798e-2
0.739, 6.833e-2
0.740, 6.868e-2
0.741, 6.904e-2
0.742, 6.939e-2
0.743, 6.976e-2
0.744, 7.012e-2
0.745, 7.048e-2
0.746, 7.083e-2
0.747, 7.116e-2
0.748, 7.150e-2
0.749, 7.185e-2
0.750, 7.219e-2
0.751, 7.253e-2
0.752, 7.287e-2
0.753, 7.322e-2
0.754, 7.357e-2
0.755, 7.393e-2
0.756, 7.427e-2
0.757, 7.460e-2
0.758, 7.494e-2
0.759, 7.529e-2
0.760, 7.567e-2
0.761, 7.604e-2
0.762, 7.641e-2
0.763, 7.674e-2
0.764, 7.710e-2
0.765, 7.743e-2
0.766, 7.777e-2
0.767, 7.811e-2
0.768, 7.847e-2
0.769, 7.884e-2
0.770, 7.921e-2
0.771, 7.956e-2
0.772, 7.993e-2
0.773, 8.027e-2
0.774, 8.061e-2
0.775, 8.099e-2
0.776, 8.133e-2
0.777, 8.175e-2
0.778, 8.213e-2
0.779, 8.253e-2
0.780, 8.295e-2
0.781, 8.333e-2
0.782, 8.367e-2
0.783, 8.402e-2
0.784, 8.438e-2
0.785, 8.473e-2
0.786, 8.507e-2
0.787, 8.541e-2
0.788, 8.578e-2
0.789, 8.613e-2
0.790, 8.649e-2
0.791, 8.685e-2
0.792, 8.723e-2
0.793, 8.758e-2
0.794, 8.802e-2
0.795, 8.845e-2
0.796, 8.881e-2
0.797, 8.919e-2
0.798, 8.961e-2
0.799, 8.995e-2
