Mar. 21, 2024   22:11:53
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.158, -1.457e-4
0.159, -1.399e-4
0.160, -1.419e-4
0.161, -1.426e-4
0.162, -1.414e-4
0.163, -1.429e-4
0.164, -1.515e-4
0.165, -1.431e-4
0.166, -1.378e-4
0.167, -1.409e-4
0.168, -1.370e-4
0.169, -1.389e-4
0.170, -1.387e-4
0.171, -1.392e-4
0.172, -1.369e-4
0.173, -1.361e-4
0.174, -1.319e-4
0.175, -1.252e-4
0.176, -1.316e-4
0.177, -1.315e-4
0.178, -1.277e-4
0.179, -1.336e-4
0.180, -1.311e-4
0.181, -1.281e-4
0.182, -1.281e-4
0.183, -1.266e-4
0.184, -1.299e-4
0.185, -1.240e-4
0.186, -1.291e-4
0.187, -1.216e-4
0.188, -1.252e-4
0.189, -1.289e-4
0.190, -1.306e-4
0.191, -1.263e-4
0.192, -1.237e-4
0.193, -1.163e-4
0.194, -1.216e-4
0.195, -1.123e-4
0.196, -1.118e-4
0.197, -1.147e-4
0.198, -1.140e-4
0.199, -1.156e-4
0.200, -1.110e-4
0.201, -1.101e-4
0.202, -1.122e-4
0.203, -1.107e-4
0.204, -1.133e-4
0.205, -1.088e-4
0.206, -1.080e-4
0.207, -1.081e-4
0.208, -1.055e-4
0.209, -1.011e-4
0.210, -1.069e-4
0.211, -1.041e-4
0.212, -1.104e-4
0.213, -9.933e-5
0.214, -9.949e-5
0.215, -9.673e-5
0.216, -9.729e-5
0.217, -9.697e-5
0.218, -9.839e-5
0.219, -9.319e-5
0.220, -8.965e-5
0.221, -8.808e-5
0.222, -9.351e-5
0.223, -8.556e-5
0.224, -8.288e-5
0.225, -9.004e-5
0.226, -9.044e-5
0.227, -8.619e-5
0.228, -8.091e-5
0.229, -7.958e-5
0.230, -7.627e-5
0.231, -7.863e-5
0.232, -8.162e-5
0.233, -7.194e-5
0.234, -7.107e-5
0.235, -7.367e-5
0.236, -6.871e-5
0.237, -6.643e-5
0.238, -6.840e-5
0.239, -7.076e-5
0.240, -6.982e-5
0.241, -6.100e-5
0.242, -6.092e-5
0.243, -5.974e-5
0.244, -5.470e-5
0.245, -5.518e-5
0.246, -5.155e-5
0.247, -5.258e-5
0.248, -4.549e-5
0.249, -5.132e-5
0.250, -4.329e-5
0.251, -4.266e-5
0.252, -4.793e-5
0.253, -4.109e-5
0.254, -3.770e-5
0.255, -3.747e-5
0.256, -4.132e-5
0.257, -3.243e-5
0.258, -2.952e-5
0.259, -2.448e-5
0.260, -2.613e-5
0.261, -2.708e-5
0.262, -2.519e-5
0.263, -2.346e-5
0.264, -1.810e-5
0.265, -1.637e-5
0.266, -1.488e-5
0.267, -1.078e-5
0.268, -6.454e-6
0.269, -2.046e-6
0.270, -2.361e-7
0.271, 6.297e-7
0.272, -7.871e-7
0.273, 2.834e-6
0.274, 1.047e-5
0.275, 1.189e-5
0.276, 1.385e-5
0.277, 1.417e-5
0.278, 1.448e-5
0.279, 1.842e-5
0.280, 2.204e-5
0.281, 2.605e-5
0.282, 3.235e-5
0.283, 3.605e-5
0.284, 3.440e-5
0.285, 4.250e-5
0.286, 4.943e-5
0.287, 4.447e-5
0.288, 5.384e-5
0.289, 5.274e-5
0.290, 5.203e-5
0.291, 5.730e-5
0.292, 6.226e-5
0.293, 6.698e-5
0.294, 7.194e-5
0.295, 7.808e-5
0.296, 8.697e-5
0.297, 9.508e-5
0.298, 9.705e-5
0.299, 9.666e-5
0.300, 9.807e-5
0.301, 1.045e-4
0.302, 1.110e-4
0.303, 1.207e-4
0.304, 1.184e-4
0.305, 1.270e-4
0.306, 1.299e-4
0.307, 1.414e-4
0.308, 1.433e-4
0.309, 1.468e-4
0.310, 1.547e-4
0.311, 1.622e-4
0.312, 1.724e-4
0.313, 1.740e-4
0.314, 1.862e-4
0.315, 1.902e-4
0.316, 2.006e-4
0.317, 2.080e-4
0.318, 2.080e-4
0.319, 2.187e-4
0.320, 2.287e-4
0.321, 2.357e-4
0.322, 2.390e-4
0.323, 2.516e-4
0.324, 2.638e-4
0.325, 2.731e-4
0.326, 2.826e-4
0.327, 2.897e-4
0.328, 2.960e-4
0.329, 3.106e-4
0.330, 3.215e-4
0.331, 3.335e-4
0.332, 3.415e-4
0.333, 3.453e-4
0.334, 3.610e-4
0.335, 3.723e-4
0.336, 3.832e-4
0.337, 3.982e-4
0.338, 4.098e-4
0.339, 4.235e-4
0.340, 4.322e-4
0.341, 4.486e-4
0.342, 4.557e-4
0.343, 4.684e-4
0.344, 4.864e-4
0.345, 4.989e-4
0.346, 5.082e-4
0.347, 5.168e-4
0.348, 5.283e-4
0.349, 5.395e-4
0.350, 5.566e-4
0.351, 5.642e-4
0.352, 5.790e-4
0.353, 5.870e-4
0.354, 5.950e-4
0.355, 6.006e-4
0.356, 6.132e-4
0.357, 6.224e-4
0.358, 6.213e-4
0.359, 6.361e-4
0.360, 6.493e-4
0.361, 6.559e-4
0.362, 6.633e-4
0.363, 6.697e-4
0.364, 6.853e-4
0.365, 6.952e-4
0.366, 6.965e-4
0.367, 7.037e-4
0.368, 7.085e-4
0.369, 7.218e-4
0.370, 7.340e-4
0.371, 7.342e-4
0.372, 7.457e-4
0.373, 7.603e-4
0.374, 7.716e-4
0.375, 7.769e-4
0.376, 7.857e-4
0.377, 7.912e-4
0.378, 8.106e-4
0.379, 8.165e-4
0.380, 8.264e-4
0.381, 8.349e-4
0.382, 8.447e-4
0.383, 8.582e-4
0.384, 8.736e-4
0.385, 8.875e-4
0.386, 8.889e-4
0.387, 9.081e-4
0.388, 9.230e-4
0.389, 9.329e-4
0.390, 9.477e-4
0.391, 9.649e-4
0.392, 9.762e-4
0.393, 9.933e-4
0.394, 1.012e-3
0.395, 1.024e-3
0.396, 1.036e-3
0.397, 1.054e-3
0.398, 1.068e-3
0.399, 1.079e-3
0.400, 1.095e-3
0.401, 1.113e-3
0.402, 1.131e-3
0.403, 1.149e-3
0.404, 1.165e-3
0.405, 1.182e-3
0.406, 1.202e-3
0.407, 1.216e-3
0.408, 1.235e-3
0.409, 1.255e-3
0.410, 1.275e-3
0.411, 1.294e-3
0.412, 1.313e-3
0.413, 1.332e-3
0.414, 1.356e-3
0.415, 1.377e-3
0.416, 1.392e-3
0.417, 1.406e-3
0.418, 1.429e-3
0.419, 1.449e-3
0.420, 1.468e-3
0.421, 1.488e-3
0.422, 1.507e-3
0.423, 1.525e-3
0.424, 1.547e-3
0.425, 1.561e-3
0.426, 1.578e-3
0.427, 1.604e-3
0.428, 1.621e-3
0.429, 1.645e-3
0.430, 1.667e-3
0.431, 1.683e-3
0.432, 1.701e-3
0.433, 1.719e-3
0.434, 1.735e-3
0.435, 1.763e-3
0.436, 1.779e-3
0.437, 1.799e-3
0.438, 1.822e-3
0.439, 1.840e-3
0.440, 1.854e-3
0.441, 1.879e-3
0.442, 1.905e-3
0.443, 1.922e-3
0.444, 1.941e-3
0.445, 1.964e-3
0.446, 1.987e-3
0.447, 2.008e-3
0.448, 2.028e-3
0.449, 2.050e-3
0.450, 2.074e-3
0.451, 2.088e-3
0.452, 2.110e-3
0.453, 2.125e-3
0.454, 2.147e-3
0.455, 2.169e-3
0.456, 2.192e-3
0.457, 2.225e-3
0.458, 2.248e-3
0.459, 2.273e-3
0.460, 2.293e-3
0.461, 2.316e-3
0.462, 2.337e-3
0.463, 2.366e-3
0.464, 2.395e-3
0.465, 2.427e-3
0.466, 2.454e-3
0.467, 2.481e-3
0.468, 2.514e-3
0.469, 2.539e-3
0.470, 2.576e-3
0.471, 2.597e-3
0.472, 2.633e-3
0.473, 2.669e-3
0.474, 2.699e-3
0.475, 2.733e-3
0.476, 2.775e-3
0.477, 2.803e-3
0.478, 2.845e-3
0.479, 2.892e-3
0.480, 2.931e-3
0.481, 2.965e-3
0.482, 3.003e-3
0.483, 3.050e-3
0.484, 3.105e-3
0.485, 3.153e-3
0.486, 3.197e-3
0.487, 3.250e-3
0.488, 3.309e-3
0.489, 3.359e-3
0.490, 3.411e-3
0.491, 3.471e-3
0.492, 3.526e-3
0.493, 3.582e-3
0.494, 3.645e-3
0.495, 3.705e-3
0.496, 3.779e-3
0.497, 3.846e-3
0.498, 3.915e-3
0.499, 3.995e-3
0.500, 4.078e-3
0.501, 4.150e-3
0.502, 4.233e-3
0.503, 4.325e-3
0.504, 4.403e-3
0.505, 4.500e-3
0.506, 4.593e-3
0.507, 4.690e-3
0.508, 4.785e-3
0.509, 4.882e-3
0.510, 4.994e-3
0.511, 5.096e-3
0.512, 5.201e-3
0.513, 5.321e-3
0.514, 5.439e-3
0.515, 5.554e-3
0.516, 5.677e-3
0.517, 5.800e-3
0.518, 5.932e-3
0.519, 6.067e-3
0.520, 6.200e-3
0.521, 6.326e-3
0.522, 6.463e-3
0.523, 6.607e-3
0.524, 6.763e-3
0.525, 6.907e-3
0.526, 7.061e-3
0.527, 7.215e-3
0.528, 7.372e-3
0.529, 7.536e-3
0.530, 7.706e-3
0.531, 7.871e-3
0.532, 8.036e-3
0.533, 8.205e-3
0.534, 8.377e-3
0.535, 8.557e-3
0.536, 8.732e-3
0.537, 8.912e-3
0.538, 9.097e-3
0.539, 9.282e-3
0.540, 9.467e-3
0.541, 9.659e-3
0.542, 9.847e-3
0.543, 1.004e-2
0.544, 1.023e-2
0.545, 1.044e-2
0.546, 1.063e-2
0.547, 1.084e-2
0.548, 1.104e-2
0.549, 1.125e-2
0.550, 1.146e-2
0.551, 1.167e-2
0.552, 1.189e-2
0.553, 1.211e-2
0.554, 1.232e-2
0.555, 1.254e-2
0.556, 1.276e-2
0.557, 1.298e-2
0.558, 1.321e-2
0.559, 1.343e-2
0.560, 1.366e-2
0.561, 1.388e-2
0.562, 1.412e-2
0.563, 1.435e-2
0.564, 1.459e-2
0.565, 1.482e-2
0.566, 1.506e-2
0.567, 1.531e-2
0.568, 1.556e-2
0.569, 1.580e-2
0.570, 1.604e-2
0.571, 1.629e-2
0.572, 1.653e-2
0.573, 1.678e-2
0.574, 1.703e-2
0.575, 1.728e-2
0.576, 1.752e-2
0.577, 1.778e-2
0.578, 1.804e-2
0.579, 1.830e-2
0.580, 1.855e-2
0.581, 1.881e-2
0.582, 1.907e-2
0.583, 1.932e-2
0.584, 1.958e-2
0.585, 1.984e-2
0.586, 2.011e-2
0.587, 2.038e-2
0.588, 2.064e-2
0.589, 2.091e-2
0.590, 2.119e-2
0.591, 2.146e-2
0.592, 2.173e-2
0.593, 2.200e-2
0.594, 2.227e-2
0.595, 2.255e-2
0.596, 2.283e-2
0.597, 2.310e-2
0.598, 2.338e-2
0.599, 2.367e-2
0.600, 2.395e-2
0.601, 2.423e-2
0.602, 2.451e-2
0.603, 2.480e-2
0.604, 2.508e-2
0.605, 2.537e-2
0.606, 2.565e-2
0.607, 2.593e-2
0.608, 2.623e-2
0.609, 2.652e-2
0.610, 2.681e-2
0.611, 2.710e-2
0.612, 2.739e-2
0.613, 2.768e-2
0.614, 2.797e-2
0.615, 2.826e-2
0.616, 2.855e-2
0.617, 2.885e-2
0.618, 2.914e-2
0.619, 2.944e-2
0.620, 2.974e-2
0.621, 3.005e-2
0.622, 3.034e-2
0.623, 3.064e-2
0.624, 3.095e-2
0.625, 3.125e-2
0.626, 3.155e-2
0.627, 3.186e-2
0.628, 3.216e-2
0.629, 3.247e-2
0.630, 3.277e-2
0.631, 3.308e-2
0.632, 3.339e-2
0.633, 3.370e-2
0.634, 3.401e-2
0.635, 3.430e-2
0.636, 3.461e-2
0.637, 3.492e-2
0.638, 3.523e-2
0.639, 3.554e-2
0.640, 3.586e-2
0.641, 3.616e-2
0.642, 3.647e-2
0.643, 3.679e-2
0.644, 3.709e-2
0.645, 3.740e-2
0.646, 3.772e-2
0.647, 3.804e-2
0.648, 3.835e-2
0.649, 3.866e-2
0.650, 3.898e-2
0.651, 3.929e-2
0.652, 3.961e-2
0.653, 3.993e-2
0.654, 4.025e-2
0.655, 4.057e-2
0.656, 4.088e-2
0.657, 4.121e-2
0.658, 4.153e-2
0.659, 4.186e-2
0.660, 4.218e-2
0.661, 4.250e-2
0.662, 4.282e-2
0.663, 4.314e-2
0.664, 4.346e-2
0.665, 4.379e-2
0.666, 4.412e-2
0.667, 4.444e-2
0.668, 4.476e-2
0.669, 4.507e-2
0.670, 4.539e-2
0.671, 4.573e-2
0.672, 4.607e-2
0.673, 4.640e-2
0.674, 4.672e-2
0.675, 4.707e-2
0.676, 4.741e-2
0.677, 4.773e-2
0.678, 4.805e-2
0.679, 4.836e-2
0.680, 4.868e-2
0.681, 4.901e-2
0.682, 4.936e-2
0.683, 4.970e-2
0.684, 5.003e-2
0.685, 5.036e-2
0.686, 5.069e-2
0.687, 5.100e-2
0.688, 5.134e-2
0.689, 5.168e-2
0.690, 5.202e-2
0.691, 5.236e-2
0.692, 5.268e-2
0.693, 5.301e-2
0.694, 5.334e-2
0.695, 5.367e-2
0.696, 5.401e-2
0.697, 5.433e-2
0.698, 5.469e-2
0.699, 5.502e-2
0.700, 5.536e-2
0.701, 5.570e-2
0.702, 5.602e-2
0.703, 5.635e-2
0.704, 5.667e-2
0.705, 5.701e-2
0.706, 5.736e-2
0.707, 5.770e-2
0.708, 5.805e-2
0.709, 5.839e-2
0.710, 5.874e-2
0.711, 5.908e-2
0.712, 5.942e-2
0.713, 5.977e-2
0.714, 6.013e-2
0.715, 6.048e-2
0.716, 6.082e-2
0.717, 6.115e-2
0.718, 6.150e-2
0.719, 6.184e-2
0.720, 6.217e-2
0.721, 6.251e-2
0.722, 6.286e-2
0.723, 6.322e-2
0.724, 6.355e-2
0.725, 6.392e-2
0.726, 6.428e-2
0.727, 6.463e-2
0.728, 6.499e-2
0.729, 6.533e-2
0.730, 6.567e-2
0.731, 6.600e-2
0.732, 6.635e-2
0.733, 6.670e-2
0.734, 6.705e-2
0.735, 6.741e-2
0.736, 6.778e-2
0.737, 6.812e-2
0.738, 6.847e-2
0.739, 6.887e-2
0.740, 6.925e-2
0.741, 6.961e-2
0.742, 6.996e-2
0.743, 7.032e-2
0.744, 7.068e-2
0.745, 7.106e-2
0.746, 7.144e-2
0.747, 7.186e-2
0.748, 7.225e-2
0.749, 7.270e-2
0.750, 7.311e-2
0.751, 7.344e-2
0.752, 7.380e-2
0.753, 7.416e-2
0.754, 7.450e-2
0.755, 7.492e-2
0.756, 7.533e-2
0.757, 7.570e-2
0.758, 7.609e-2
0.759, 7.646e-2
0.760, 7.682e-2
0.761, 7.716e-2
0.762, 7.751e-2
0.763, 7.787e-2
0.764, 7.822e-2
0.765, 7.860e-2
0.766, 7.896e-2
0.767, 7.931e-2
0.768, 7.966e-2
0.769, 8.002e-2
0.770, 8.037e-2
0.771, 8.077e-2
0.772, 8.120e-2
0.773, 8.158e-2
0.774, 8.195e-2
0.775, 8.230e-2
0.776, 8.266e-2
0.777, 8.300e-2
0.778, 8.336e-2
0.779, 8.375e-2
0.780, 8.419e-2
0.781, 8.461e-2
0.782, 8.507e-2
0.783, 8.544e-2
0.784, 8.583e-2
0.785, 8.620e-2
0.786, 8.658e-2
0.787, 8.694e-2
0.788, 8.728e-2
0.789, 8.768e-2
0.790, 8.805e-2
0.791, 8.841e-2
0.792, 8.876e-2
0.793, 8.912e-2
0.794, 8.953e-2
0.795, 9.002e-2
0.796, 9.040e-2
0.797, 9.077e-2
0.798, 9.113e-2
0.799, 9.148e-2
