Mar. 20, 2024   14:05:06
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.158, -1.676e-4
0.159, -1.664e-4
0.160, -1.621e-4
0.161, -1.604e-4
0.162, -1.594e-4
0.163, -1.589e-4
0.164, -1.576e-4
0.165, -1.582e-4
0.166, -1.540e-4
0.167, -1.543e-4
0.168, -1.529e-4
0.169, -1.521e-4
0.170, -1.513e-4
0.171, -1.501e-4
0.172, -1.456e-4
0.173, -1.453e-4
0.174, -1.433e-4
0.175, -1.411e-4
0.176, -1.412e-4
0.177, -1.401e-4
0.178, -1.414e-4
0.179, -1.370e-4
0.180, -1.338e-4
0.181, -1.330e-4
0.182, -1.320e-4
0.183, -1.287e-4
0.184, -1.282e-4
0.185, -1.269e-4
0.186, -1.260e-4
0.187, -1.245e-4
0.188, -1.218e-4
0.189, -1.199e-4
0.190, -1.208e-4
0.191, -1.157e-4
0.192, -1.145e-4
0.193, -1.103e-4
0.194, -1.092e-4
0.195, -1.087e-4
0.196, -1.044e-4
0.197, -1.050e-4
0.198, -1.024e-4
0.199, -1.002e-4
0.200, -9.752e-5
0.201, -9.807e-5
0.202, -9.233e-5
0.203, -8.998e-5
0.204, -8.691e-5
0.205, -8.369e-5
0.206, -8.180e-5
0.207, -8.212e-5
0.208, -7.795e-5
0.209, -7.567e-5
0.210, -7.190e-5
0.211, -7.010e-5
0.212, -6.766e-5
0.213, -6.821e-5
0.214, -6.247e-5
0.215, -5.933e-5
0.216, -5.689e-5
0.217, -5.289e-5
0.218, -4.990e-5
0.219, -4.856e-5
0.220, -4.558e-5
0.221, -4.149e-5
0.222, -3.984e-5
0.223, -3.410e-5
0.224, -3.481e-5
0.225, -2.994e-5
0.226, -2.640e-5
0.227, -2.271e-5
0.228, -1.925e-5
0.229, -1.524e-5
0.230, -1.100e-5
0.231, -8.408e-6
0.232, -3.851e-6
0.233, -1.886e-6
0.234, -6.287e-7
0.235, 5.736e-6
0.236, 1.022e-5
0.237, 1.210e-5
0.238, 1.697e-5
0.239, 2.255e-5
0.240, 2.680e-5
0.241, 2.876e-5
0.242, 3.395e-5
0.243, 3.906e-5
0.244, 4.621e-5
0.245, 5.045e-5
0.246, 5.461e-5
0.247, 5.894e-5
0.248, 6.035e-5
0.249, 6.648e-5
0.250, 7.253e-5
0.251, 7.615e-5
0.252, 8.306e-5
0.253, 8.809e-5
0.254, 9.343e-5
0.255, 9.768e-5
0.256, 1.034e-4
0.257, 1.104e-4
0.258, 1.160e-4
0.259, 1.188e-4
0.260, 1.253e-4
0.261, 1.315e-4
0.262, 1.377e-4
0.263, 1.416e-4
0.264, 1.484e-4
0.265, 1.566e-4
0.266, 1.609e-4
0.267, 1.653e-4
0.268, 1.730e-4
0.269, 1.802e-4
0.270, 1.883e-4
0.271, 1.938e-4
0.272, 1.998e-4
0.273, 2.040e-4
0.274, 2.089e-4
0.275, 2.188e-4
0.276, 2.268e-4
0.277, 2.313e-4
0.278, 2.376e-4
0.279, 2.445e-4
0.280, 2.519e-4
0.281, 2.583e-4
0.282, 2.650e-4
0.283, 2.724e-4
0.284, 2.806e-4
0.285, 2.862e-4
0.286, 2.933e-4
0.287, 2.999e-4
0.288, 3.077e-4
0.289, 3.131e-4
0.290, 3.212e-4
0.291, 3.311e-4
0.292, 3.372e-4
0.293, 3.457e-4
0.294, 3.531e-4
0.295, 3.617e-4
0.296, 3.684e-4
0.297, 3.762e-4
0.298, 3.813e-4
0.299, 3.892e-4
0.300, 3.975e-4
0.301, 4.066e-4
0.302, 4.171e-4
0.303, 4.216e-4
0.304, 4.302e-4
0.305, 4.374e-4
0.306, 4.450e-4
0.307, 4.491e-4
0.308, 4.584e-4
0.309, 4.642e-4
0.310, 4.738e-4
0.311, 4.828e-4
0.312, 4.849e-4
0.313, 4.937e-4
0.314, 5.031e-4
0.315, 5.105e-4
0.316, 5.187e-4
0.317, 5.241e-4
0.318, 5.302e-4
0.319, 5.405e-4
0.320, 5.483e-4
0.321, 5.524e-4
0.322, 5.603e-4
0.323, 5.669e-4
0.324, 5.733e-4
0.325, 5.823e-4
0.326, 5.876e-4
0.327, 5.953e-4
0.328, 6.030e-4
0.329, 6.101e-4
0.330, 6.162e-4
0.331, 6.235e-4
0.332, 6.291e-4
0.333, 6.356e-4
0.334, 6.444e-4
0.335, 6.511e-4
0.336, 6.565e-4
0.337, 6.639e-4
0.338, 6.679e-4
0.339, 6.754e-4
0.340, 6.822e-4
0.341, 6.867e-4
0.342, 6.921e-4
0.343, 6.976e-4
0.344, 7.050e-4
0.345, 7.101e-4
0.346, 7.138e-4
0.347, 7.226e-4
0.348, 7.299e-4
0.349, 7.343e-4
0.350, 7.387e-4
0.351, 7.434e-4
0.352, 7.487e-4
0.353, 7.534e-4
0.354, 7.591e-4
0.355, 7.609e-4
0.356, 7.686e-4
0.357, 7.761e-4
0.358, 7.790e-4
0.359, 7.855e-4
0.360, 7.912e-4
0.361, 7.927e-4
0.362, 7.986e-4
0.363, 8.051e-4
0.364, 8.095e-4
0.365, 8.169e-4
0.366, 8.232e-4
0.367, 8.257e-4
0.368, 8.298e-4
0.369, 8.372e-4
0.370, 8.411e-4
0.371, 8.462e-4
0.372, 8.497e-4
0.373, 8.561e-4
0.374, 8.619e-4
0.375, 8.667e-4
0.376, 8.712e-4
0.377, 8.784e-4
0.378, 8.849e-4
0.379, 8.899e-4
0.380, 8.941e-4
0.381, 9.016e-4
0.382, 9.055e-4
0.383, 9.130e-4
0.384, 9.192e-4
0.385, 9.241e-4
0.386, 9.317e-4
0.387, 9.386e-4
0.388, 9.474e-4
0.389, 9.515e-4
0.390, 9.600e-4
0.391, 9.669e-4
0.392, 9.733e-4
0.393, 9.804e-4
0.394, 9.856e-4
0.395, 9.950e-4
0.396, 1.002e-3
0.397, 1.010e-3
0.398, 1.015e-3
0.399, 1.025e-3
0.400, 1.032e-3
0.401, 1.042e-3
0.402, 1.049e-3
0.403, 1.057e-3
0.404, 1.064e-3
0.405, 1.073e-3
0.406, 1.082e-3
0.407, 1.089e-3
0.408, 1.096e-3
0.409, 1.108e-3
0.410, 1.119e-3
0.411, 1.126e-3
0.412, 1.136e-3
0.413, 1.148e-3
0.414, 1.156e-3
0.415, 1.165e-3
0.416, 1.175e-3
0.417, 1.186e-3
0.418, 1.197e-3
0.419, 1.204e-3
0.420, 1.214e-3
0.421, 1.225e-3
0.422, 1.240e-3
0.423, 1.250e-3
0.424, 1.260e-3
0.425, 1.269e-3
0.426, 1.282e-3
0.427, 1.292e-3
0.428, 1.301e-3
0.429, 1.315e-3
0.430, 1.329e-3
0.431, 1.340e-3
0.432, 1.351e-3
0.433, 1.363e-3
0.434, 1.376e-3
0.435, 1.390e-3
0.436, 1.404e-3
0.437, 1.415e-3
0.438, 1.428e-3
0.439, 1.444e-3
0.440, 1.458e-3
0.441, 1.472e-3
0.442, 1.486e-3
0.443, 1.500e-3
0.444, 1.517e-3
0.445, 1.533e-3
0.446, 1.549e-3
0.447, 1.566e-3
0.448, 1.584e-3
0.449, 1.602e-3
0.450, 1.622e-3
0.451, 1.643e-3
0.452, 1.664e-3
0.453, 1.682e-3
0.454, 1.708e-3
0.455, 1.730e-3
0.456, 1.751e-3
0.457, 1.776e-3
0.458, 1.804e-3
0.459, 1.832e-3
0.460, 1.858e-3
0.461, 1.886e-3
0.462, 1.917e-3
0.463, 1.947e-3
0.464, 1.979e-3
0.465, 2.013e-3
0.466, 2.045e-3
0.467, 2.083e-3
0.468, 2.120e-3
0.469, 2.161e-3
0.470, 2.201e-3
0.471, 2.243e-3
0.472, 2.285e-3
0.473, 2.332e-3
0.474, 2.376e-3
0.475, 2.425e-3
0.476, 2.475e-3
0.477, 2.530e-3
0.478, 2.583e-3
0.479, 2.642e-3
0.480, 2.699e-3
0.481, 2.760e-3
0.482, 2.823e-3
0.483, 2.884e-3
0.484, 2.955e-3
0.485, 3.024e-3
0.486, 3.098e-3
0.487, 3.173e-3
0.488, 3.251e-3
0.489, 3.331e-3
0.490, 3.414e-3
0.491, 3.504e-3
0.492, 3.591e-3
0.493, 3.675e-3
0.494, 3.770e-3
0.495, 3.866e-3
0.496, 3.964e-3
0.497, 4.061e-3
0.498, 4.168e-3
0.499, 4.275e-3
0.500, 4.384e-3
0.501, 4.497e-3
0.502, 4.610e-3
0.503, 4.725e-3
0.504, 4.848e-3
0.505, 4.971e-3
0.506, 5.098e-3
0.507, 5.228e-3
0.508, 5.360e-3
0.509, 5.490e-3
0.510, 5.626e-3
0.511, 5.765e-3
0.512, 5.909e-3
0.513, 6.053e-3
0.514, 6.202e-3
0.515, 6.354e-3
0.516, 6.505e-3
0.517, 6.662e-3
0.518, 6.818e-3
0.519, 6.978e-3
0.520, 7.139e-3
0.521, 7.307e-3
0.522, 7.480e-3
0.523, 7.656e-3
0.524, 7.830e-3
0.525, 8.003e-3
0.526, 8.179e-3
0.527, 8.359e-3
0.528, 8.542e-3
0.529, 8.729e-3
0.530, 8.913e-3
0.531, 9.102e-3
0.532, 9.296e-3
0.533, 9.487e-3
0.534, 9.684e-3
0.535, 9.883e-3
0.536, 1.008e-2
0.537, 1.029e-2
0.538, 1.049e-2
0.539, 1.070e-2
0.540, 1.091e-2
0.541, 1.113e-2
0.542, 1.134e-2
0.543, 1.156e-2
0.544, 1.178e-2
0.545, 1.200e-2
0.546, 1.223e-2
0.547, 1.245e-2
0.548, 1.268e-2
0.549, 1.291e-2
0.550, 1.314e-2
0.551, 1.337e-2
0.552, 1.361e-2
0.553, 1.385e-2
0.554, 1.409e-2
0.555, 1.433e-2
0.556, 1.457e-2
0.557, 1.482e-2
0.558, 1.506e-2
0.559, 1.532e-2
0.560, 1.557e-2
0.561, 1.583e-2
0.562, 1.608e-2
0.563, 1.634e-2
0.564, 1.660e-2
0.565, 1.687e-2
0.566, 1.713e-2
0.567, 1.739e-2
0.568, 1.766e-2
0.569, 1.793e-2
0.570, 1.820e-2
0.571, 1.848e-2
0.572, 1.875e-2
0.573, 1.903e-2
0.574, 1.930e-2
0.575, 1.957e-2
0.576, 1.985e-2
0.577, 2.014e-2
0.578, 2.042e-2
0.579, 2.071e-2
0.580, 2.100e-2
0.581, 2.128e-2
0.582, 2.157e-2
0.583, 2.186e-2
0.584, 2.216e-2
0.585, 2.246e-2
0.586, 2.275e-2
0.587, 2.305e-2
0.588, 2.336e-2
0.589, 2.366e-2
0.590, 2.397e-2
0.591, 2.428e-2
0.592, 2.458e-2
0.593, 2.489e-2
0.594, 2.520e-2
0.595, 2.552e-2
0.596, 2.582e-2
0.597, 2.614e-2
0.598, 2.645e-2
0.599, 2.676e-2
0.600, 2.708e-2
0.601, 2.740e-2
0.602, 2.771e-2
0.603, 2.803e-2
0.604, 2.836e-2
0.605, 2.868e-2
0.606, 2.900e-2
0.607, 2.932e-2
0.608, 2.964e-2
0.609, 2.997e-2
0.610, 3.030e-2
0.611, 3.063e-2
0.612, 3.096e-2
0.613, 3.130e-2
0.614, 3.166e-2
0.615, 3.199e-2
0.616, 3.233e-2
0.617, 3.266e-2
0.618, 3.300e-2
0.619, 3.333e-2
0.620, 3.366e-2
0.621, 3.400e-2
0.622, 3.435e-2
0.623, 3.469e-2
0.624, 3.504e-2
0.625, 3.537e-2
0.626, 3.571e-2
0.627, 3.606e-2
0.628, 3.640e-2
0.629, 3.674e-2
0.630, 3.709e-2
0.631, 3.745e-2
0.632, 3.780e-2
0.633, 3.817e-2
0.634, 3.852e-2
0.635, 3.888e-2
0.636, 3.923e-2
0.637, 3.959e-2
0.638, 3.994e-2
0.639, 4.030e-2
0.640, 4.065e-2
0.641, 4.101e-2
0.642, 4.136e-2
0.643, 4.173e-2
0.644, 4.209e-2
0.645, 4.244e-2
0.646, 4.281e-2
0.647, 4.316e-2
0.648, 4.351e-2
0.649, 4.388e-2
0.650, 4.427e-2
0.651, 4.465e-2
0.652, 4.502e-2
0.653, 4.539e-2
0.654, 4.576e-2
0.655, 4.613e-2
0.656, 4.652e-2
0.657, 4.690e-2
0.658, 4.726e-2
0.659, 4.763e-2
0.660, 4.801e-2
0.661, 4.839e-2
0.662, 4.876e-2
0.663, 4.914e-2
0.664, 4.951e-2
0.665, 4.988e-2
0.666, 5.026e-2
0.667, 5.064e-2
0.668, 5.102e-2
0.669, 5.144e-2
0.670, 5.183e-2
0.671, 5.221e-2
0.672, 5.260e-2
0.673, 5.298e-2
0.674, 5.339e-2
0.675, 5.377e-2
0.676, 5.415e-2
0.677, 5.453e-2
0.678, 5.494e-2
0.679, 5.533e-2
0.680, 5.572e-2
0.681, 5.610e-2
0.682, 5.649e-2
0.683, 5.688e-2
0.684, 5.727e-2
0.685, 5.766e-2
0.686, 5.805e-2
0.687, 5.849e-2
0.688, 5.888e-2
0.689, 5.926e-2
0.690, 5.964e-2
0.691, 6.002e-2
0.692, 6.040e-2
0.693, 6.078e-2
0.694, 6.120e-2
0.695, 6.163e-2
0.696, 6.203e-2
0.697, 6.242e-2
0.698, 6.281e-2
0.699, 6.323e-2
0.700, 6.363e-2
0.701, 6.404e-2
0.702, 6.443e-2
0.703, 6.482e-2
0.704, 6.522e-2
0.705, 6.562e-2
0.706, 6.601e-2
0.707, 6.641e-2
0.708, 6.680e-2
0.709, 6.719e-2
0.710, 6.757e-2
0.711, 6.798e-2
0.712, 6.844e-2
0.713, 6.890e-2
0.714, 6.932e-2
0.715, 6.974e-2
0.716, 7.015e-2
0.717, 7.056e-2
0.718, 7.097e-2
0.719, 7.138e-2
0.720, 7.178e-2
0.721, 7.216e-2
0.722, 7.257e-2
0.723, 7.297e-2
0.724, 7.336e-2
0.725, 7.374e-2
0.726, 7.414e-2
0.727, 7.452e-2
0.728, 7.491e-2
0.729, 7.536e-2
0.730, 7.581e-2
0.731, 7.625e-2
0.732, 7.666e-2
0.733, 7.705e-2
0.734, 7.745e-2
0.735, 7.789e-2
0.736, 7.832e-2
0.737, 7.875e-2
0.738, 7.917e-2
0.739, 7.958e-2
0.740, 7.998e-2
0.741, 8.036e-2
0.742, 8.075e-2
0.743, 8.116e-2
0.744, 8.157e-2
0.745, 8.206e-2
0.746, 8.256e-2
0.747, 8.298e-2
0.748, 8.340e-2
0.749, 8.385e-2
0.750, 8.427e-2
0.751, 8.467e-2
0.752, 8.507e-2
0.753, 8.547e-2
0.754, 8.588e-2
0.755, 8.628e-2
0.756, 8.667e-2
0.757, 8.704e-2
0.758, 8.745e-2
0.759, 8.791e-2
0.760, 8.836e-2
0.761, 8.883e-2
0.762, 8.921e-2
0.763, 8.963e-2
0.764, 9.002e-2
0.765, 9.043e-2
0.766, 9.089e-2
0.767, 9.130e-2
0.768, 9.170e-2
0.769, 9.214e-2
0.770, 9.262e-2
0.771, 9.309e-2
0.772, 9.366e-2
0.773, 9.409e-2
0.774, 9.448e-2
0.775, 9.498e-2
0.776, 9.549e-2
0.777, 9.591e-2
0.778, 9.631e-2
0.779, 9.671e-2
0.780, 9.713e-2
0.781, 9.752e-2
0.782, 9.794e-2
0.783, 9.844e-2
0.784, 9.888e-2
0.785, 9.926e-2
0.786, 9.966e-2
0.787, 1.001e-1
0.788, 1.005e-1
0.789, 1.009e-1
0.790, 1.013e-1
0.791, 1.017e-1
0.792, 1.021e-1
0.793, 1.026e-1
0.794, 1.030e-1
0.795, 1.034e-1
0.796, 1.038e-1
0.797, 1.043e-1
0.798, 1.047e-1
0.799, 1.051e-1
