Mar. 20, 2024   11:27:45
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.158, -1.538e-4
0.159, -1.560e-4
0.160, -1.565e-4
0.161, -1.526e-4
0.162, -1.529e-4
0.163, -1.572e-4
0.164, -1.514e-4
0.165, -1.513e-4
0.166, -1.536e-4
0.167, -1.544e-4
0.168, -1.554e-4
0.169, -1.557e-4
0.170, -1.541e-4
0.171, -1.535e-4
0.172, -1.528e-4
0.173, -1.515e-4
0.174, -1.507e-4
0.175, -1.498e-4
0.176, -1.499e-4
0.177, -1.507e-4
0.178, -1.500e-4
0.179, -1.499e-4
0.180, -1.493e-4
0.181, -1.480e-4
0.182, -1.485e-4
0.183, -1.502e-4
0.184, -1.546e-4
0.185, -1.530e-4
0.186, -1.480e-4
0.187, -1.539e-4
0.188, -1.489e-4
0.189, -1.484e-4
0.190, -1.484e-4
0.191, -1.484e-4
0.192, -1.458e-4
0.193, -1.478e-4
0.194, -1.414e-4
0.195, -1.467e-4
0.196, -1.451e-4
0.197, -1.459e-4
0.198, -1.453e-4
0.199, -1.447e-4
0.200, -1.452e-4
0.201, -1.463e-4
0.202, -1.448e-4
0.203, -1.426e-4
0.204, -1.403e-4
0.205, -1.412e-4
0.206, -1.405e-4
0.207, -1.409e-4
0.208, -1.404e-4
0.209, -1.419e-4
0.210, -1.388e-4
0.211, -1.400e-4
0.212, -1.378e-4
0.213, -1.411e-4
0.214, -1.400e-4
0.215, -1.372e-4
0.216, -1.346e-4
0.217, -1.398e-4
0.218, -1.347e-4
0.219, -1.351e-4
0.220, -1.324e-4
0.221, -1.351e-4
0.222, -1.345e-4
0.223, -1.330e-4
0.224, -1.340e-4
0.225, -1.323e-4
0.226, -1.311e-4
0.227, -1.326e-4
0.228, -1.290e-4
0.229, -1.330e-4
0.230, -1.280e-4
0.231, -1.271e-4
0.232, -1.275e-4
0.233, -1.263e-4
0.234, -1.308e-4
0.235, -1.296e-4
0.236, -1.320e-4
0.237, -1.260e-4
0.238, -1.252e-4
0.239, -1.244e-4
0.240, -1.267e-4
0.241, -1.244e-4
0.242, -1.224e-4
0.243, -1.182e-4
0.244, -1.192e-4
0.245, -1.161e-4
0.246, -1.162e-4
0.247, -1.226e-4
0.248, -1.183e-4
0.249, -1.185e-4
0.250, -1.146e-4
0.251, -1.174e-4
0.252, -1.210e-4
0.253, -1.165e-4
0.254, -1.105e-4
0.255, -1.106e-4
0.256, -1.099e-4
0.257, -1.053e-4
0.258, -1.070e-4
0.259, -1.063e-4
0.260, -1.051e-4
0.261, -1.049e-4
0.262, -1.018e-4
0.263, -9.831e-5
0.264, -9.807e-5
0.265, -9.736e-5
0.266, -9.823e-5
0.267, -9.524e-5
0.268, -9.563e-5
0.269, -9.108e-5
0.270, -9.147e-5
0.271, -9.155e-5
0.272, -8.785e-5
0.273, -8.919e-5
0.274, -8.668e-5
0.275, -8.204e-5
0.276, -8.542e-5
0.277, -8.408e-5
0.278, -8.259e-5
0.279, -8.039e-5
0.280, -7.787e-5
0.281, -7.544e-5
0.282, -7.473e-5
0.283, -7.489e-5
0.284, -6.782e-5
0.285, -7.151e-5
0.286, -6.860e-5
0.287, -6.412e-5
0.288, -6.459e-5
0.289, -6.082e-5
0.290, -5.626e-5
0.291, -5.194e-5
0.292, -5.108e-5
0.293, -5.273e-5
0.294, -4.943e-5
0.295, -4.314e-5
0.296, -4.369e-5
0.297, -3.575e-5
0.298, -3.355e-5
0.299, -3.198e-5
0.300, -3.308e-5
0.301, -2.758e-5
0.302, -2.334e-5
0.303, -1.697e-5
0.304, -1.242e-5
0.305, -1.132e-5
0.306, -5.972e-6
0.307, -1.572e-6
0.308, 1.572e-6
0.309, 6.287e-6
0.310, 8.565e-6
0.311, 1.627e-5
0.312, 2.200e-5
0.313, 2.845e-5
0.314, 3.332e-5
0.315, 4.031e-5
0.316, 4.691e-5
0.317, 5.021e-5
0.318, 5.988e-5
0.319, 6.742e-5
0.320, 8.055e-5
0.321, 8.880e-5
0.322, 9.713e-5
0.323, 1.044e-4
0.324, 1.165e-4
0.325, 1.227e-4
0.326, 1.333e-4
0.327, 1.441e-4
0.328, 1.557e-4
0.329, 1.675e-4
0.330, 1.759e-4
0.331, 1.880e-4
0.332, 1.971e-4
0.333, 2.062e-4
0.334, 2.172e-4
0.335, 2.317e-4
0.336, 2.449e-4
0.337, 2.570e-4
0.338, 2.652e-4
0.339, 2.753e-4
0.340, 2.834e-4
0.341, 2.986e-4
0.342, 3.076e-4
0.343, 3.186e-4
0.344, 3.230e-4
0.345, 3.315e-4
0.346, 3.382e-4
0.347, 3.481e-4
0.348, 3.496e-4
0.349, 3.581e-4
0.350, 3.660e-4
0.351, 3.689e-4
0.352, 3.737e-4
0.353, 3.767e-4
0.354, 3.788e-4
0.355, 3.829e-4
0.356, 3.840e-4
0.357, 3.865e-4
0.358, 3.868e-4
0.359, 3.849e-4
0.360, 3.898e-4
0.361, 3.881e-4
0.362, 3.893e-4
0.363, 3.931e-4
0.364, 3.930e-4
0.365, 3.944e-4
0.366, 3.947e-4
0.367, 3.964e-4
0.368, 3.957e-4
0.369, 3.974e-4
0.370, 3.923e-4
0.371, 3.941e-4
0.372, 4.001e-4
0.373, 4.016e-4
0.374, 3.970e-4
0.375, 4.020e-4
0.376, 4.021e-4
0.377, 4.044e-4
0.378, 4.036e-4
0.379, 4.010e-4
0.380, 4.019e-4
0.381, 4.058e-4
0.382, 4.092e-4
0.383, 4.086e-4
0.384, 4.067e-4
0.385, 4.158e-4
0.386, 4.170e-4
0.387, 4.184e-4
0.388, 4.164e-4
0.389, 4.170e-4
0.390, 4.192e-4
0.391, 4.218e-4
0.392, 4.264e-4
0.393, 4.281e-4
0.394, 4.316e-4
0.395, 4.303e-4
0.396, 4.372e-4
0.397, 4.365e-4
0.398, 4.376e-4
0.399, 4.414e-4
0.400, 4.423e-4
0.401, 4.452e-4
0.402, 4.503e-4
0.403, 4.485e-4
0.404, 4.526e-4
0.405, 4.588e-4
0.406, 4.600e-4
0.407, 4.627e-4
0.408, 4.603e-4
0.409, 4.646e-4
0.410, 4.672e-4
0.411, 4.727e-4
0.412, 4.760e-4
0.413, 4.731e-4
0.414, 4.753e-4
0.415, 4.795e-4
0.416, 4.867e-4
0.417, 4.875e-4
0.418, 4.903e-4
0.419, 4.892e-4
0.420, 4.939e-4
0.421, 4.975e-4
0.422, 4.999e-4
0.423, 5.067e-4
0.424, 5.058e-4
0.425, 5.097e-4
0.426, 5.131e-4
0.427, 5.150e-4
0.428, 5.193e-4
0.429, 5.205e-4
0.430, 5.221e-4
0.431, 5.274e-4
0.432, 5.300e-4
0.433, 5.311e-4
0.434, 5.380e-4
0.435, 5.417e-4
0.436, 5.421e-4
0.437, 5.453e-4
0.438, 5.490e-4
0.439, 5.524e-4
0.440, 5.536e-4
0.441, 5.575e-4
0.442, 5.557e-4
0.443, 5.631e-4
0.444, 5.708e-4
0.445, 5.761e-4
0.446, 5.787e-4
0.447, 5.835e-4
0.448, 5.866e-4
0.449, 5.917e-4
0.450, 5.969e-4
0.451, 6.016e-4
0.452, 6.032e-4
0.453, 6.056e-4
0.454, 6.145e-4
0.455, 6.226e-4
0.456, 6.243e-4
0.457, 6.334e-4
0.458, 6.387e-4
0.459, 6.436e-4
0.460, 6.474e-4
0.461, 6.555e-4
0.462, 6.615e-4
0.463, 6.654e-4
0.464, 6.762e-4
0.465, 6.844e-4
0.466, 6.906e-4
0.467, 7.014e-4
0.468, 7.096e-4
0.469, 7.164e-4
0.470, 7.266e-4
0.471, 7.354e-4
0.472, 7.430e-4
0.473, 7.541e-4
0.474, 7.663e-4
0.475, 7.710e-4
0.476, 7.850e-4
0.477, 7.966e-4
0.478, 8.077e-4
0.479, 8.177e-4
0.480, 8.283e-4
0.481, 8.420e-4
0.482, 8.539e-4
0.483, 8.678e-4
0.484, 8.804e-4
0.485, 8.926e-4
0.486, 9.076e-4
0.487, 9.235e-4
0.488, 9.390e-4
0.489, 9.512e-4
0.490, 9.636e-4
0.491, 9.765e-4
0.492, 9.999e-4
0.493, 1.016e-3
0.494, 1.030e-3
0.495, 1.048e-3
0.496, 1.065e-3
0.497, 1.081e-3
0.498, 1.100e-3
0.499, 1.114e-3
0.500, 1.138e-3
0.501, 1.156e-3
0.502, 1.177e-3
0.503, 1.200e-3
0.504, 1.215e-3
0.505, 1.239e-3
0.506, 1.264e-3
0.507, 1.288e-3
0.508, 1.310e-3
0.509, 1.330e-3
0.510, 1.356e-3
0.511, 1.379e-3
0.512, 1.406e-3
0.513, 1.435e-3
0.514, 1.459e-3
0.515, 1.489e-3
0.516, 1.518e-3
0.517, 1.546e-3
0.518, 1.574e-3
0.519, 1.603e-3
0.520, 1.642e-3
0.521, 1.674e-3
0.522, 1.708e-3
0.523, 1.740e-3
0.524, 1.772e-3
0.525, 1.815e-3
0.526, 1.854e-3
0.527, 1.887e-3
0.528, 1.929e-3
0.529, 1.970e-3
0.530, 2.014e-3
0.531, 2.057e-3
0.532, 2.102e-3
0.533, 2.150e-3
0.534, 2.195e-3
0.535, 2.244e-3
0.536, 2.295e-3
0.537, 2.348e-3
0.538, 2.397e-3
0.539, 2.449e-3
0.540, 2.504e-3
0.541, 2.562e-3
0.542, 2.617e-3
0.543, 2.678e-3
0.544, 2.737e-3
0.545, 2.798e-3
0.546, 2.863e-3
0.547, 2.928e-3
0.548, 2.992e-3
0.549, 3.063e-3
0.550, 3.135e-3
0.551, 3.208e-3
0.552, 3.276e-3
0.553, 3.357e-3
0.554, 3.434e-3
0.555, 3.517e-3
0.556, 3.595e-3
0.557, 3.673e-3
0.558, 3.756e-3
0.559, 3.841e-3
0.560, 3.926e-3
0.561, 4.012e-3
0.562, 4.104e-3
0.563, 4.200e-3
0.564, 4.296e-3
0.565, 4.388e-3
0.566, 4.485e-3
0.567, 4.585e-3
0.568, 4.690e-3
0.569, 4.792e-3
0.570, 4.899e-3
0.571, 5.008e-3
0.572, 5.115e-3
0.573, 5.228e-3
0.574, 5.346e-3
0.575, 5.461e-3
0.576, 5.577e-3
0.577, 5.697e-3
0.578, 5.818e-3
0.579, 5.942e-3
0.580, 6.060e-3
0.581, 6.188e-3
0.582, 6.320e-3
0.583, 6.452e-3
0.584, 6.586e-3
0.585, 6.720e-3
0.586, 6.854e-3
0.587, 6.988e-3
0.588, 7.129e-3
0.589, 7.270e-3
0.590, 7.417e-3
0.591, 7.564e-3
0.592, 7.712e-3
0.593, 7.865e-3
0.594, 8.013e-3
0.595, 8.163e-3
0.596, 8.314e-3
0.597, 8.469e-3
0.598, 8.624e-3
0.599, 8.784e-3
0.600, 8.941e-3
0.601, 9.101e-3
0.602, 9.262e-3
0.603, 9.430e-3
0.604, 9.588e-3
0.605, 9.764e-3
0.606, 9.933e-3
0.607, 1.011e-2
0.608, 1.028e-2
0.609, 1.046e-2
0.610, 1.063e-2
0.611, 1.081e-2
0.612, 1.098e-2
0.613, 1.117e-2
0.614, 1.135e-2
0.615, 1.153e-2
0.616, 1.172e-2
0.617, 1.191e-2
0.618, 1.210e-2
0.619, 1.228e-2
0.620, 1.248e-2
0.621, 1.267e-2
0.622, 1.286e-2
0.623, 1.306e-2
0.624, 1.325e-2
0.625, 1.345e-2
0.626, 1.365e-2
0.627, 1.385e-2
0.628, 1.405e-2
0.629, 1.425e-2
0.630, 1.446e-2
0.631, 1.466e-2
0.632, 1.487e-2
0.633, 1.507e-2
0.634, 1.528e-2
0.635, 1.550e-2
0.636, 1.570e-2
0.637, 1.591e-2
0.638, 1.612e-2
0.639, 1.633e-2
0.640, 1.654e-2
0.641, 1.675e-2
0.642, 1.697e-2
0.643, 1.718e-2
0.644, 1.740e-2
0.645, 1.761e-2
0.646, 1.783e-2
0.647, 1.804e-2
0.648, 1.825e-2
0.649, 1.848e-2
0.650, 1.870e-2
0.651, 1.892e-2
0.652, 1.914e-2
0.653, 1.935e-2
0.654, 1.957e-2
0.655, 1.979e-2
0.656, 2.002e-2
0.657, 2.025e-2
0.658, 2.048e-2
0.659, 2.071e-2
0.660, 2.094e-2
0.661, 2.117e-2
0.662, 2.140e-2
0.663, 2.164e-2
0.664, 2.187e-2
0.665, 2.211e-2
0.666, 2.234e-2
0.667, 2.258e-2
0.668, 2.282e-2
0.669, 2.305e-2
0.670, 2.329e-2
0.671, 2.352e-2
0.672, 2.375e-2
0.673, 2.400e-2
0.674, 2.424e-2
0.675, 2.448e-2
0.676, 2.472e-2
0.677, 2.497e-2
0.678, 2.521e-2
0.679, 2.546e-2
0.680, 2.570e-2
0.681, 2.596e-2
0.682, 2.621e-2
0.683, 2.647e-2
0.684, 2.672e-2
0.685, 2.698e-2
0.686, 2.724e-2
0.687, 2.749e-2
0.688, 2.775e-2
0.689, 2.801e-2
0.690, 2.827e-2
0.691, 2.853e-2
0.692, 2.879e-2
0.693, 2.906e-2
0.694, 2.933e-2
0.695, 2.958e-2
0.696, 2.985e-2
0.697, 3.012e-2
0.698, 3.040e-2
0.699, 3.067e-2
0.700, 3.094e-2
0.701, 3.122e-2
0.702, 3.150e-2
0.703, 3.177e-2
0.704, 3.205e-2
0.705, 3.232e-2
0.706, 3.260e-2
0.707, 3.289e-2
0.708, 3.317e-2
0.709, 3.345e-2
0.710, 3.373e-2
0.711, 3.402e-2
0.712, 3.430e-2
0.713, 3.458e-2
0.714, 3.487e-2
0.715, 3.516e-2
0.716, 3.545e-2
0.717, 3.575e-2
0.718, 3.603e-2
0.719, 3.633e-2
0.720, 3.662e-2
0.721, 3.690e-2
0.722, 3.719e-2
0.723, 3.749e-2
0.724, 3.778e-2
0.725, 3.809e-2
0.726, 3.839e-2
0.727, 3.869e-2
0.728, 3.899e-2
0.729, 3.929e-2
0.730, 3.959e-2
0.731, 3.989e-2
0.732, 4.022e-2
0.733, 4.052e-2
0.734, 4.082e-2
0.735, 4.112e-2
0.736, 4.143e-2
0.737, 4.175e-2
0.738, 4.206e-2
0.739, 4.238e-2
0.740, 4.268e-2
0.741, 4.299e-2
0.742, 4.331e-2
0.743, 4.363e-2
0.744, 4.396e-2
0.745, 4.428e-2
0.746, 4.459e-2
0.747, 4.490e-2
0.748, 4.521e-2
0.749, 4.553e-2
0.750, 4.585e-2
0.751, 4.618e-2
0.752, 4.651e-2
0.753, 4.684e-2
0.754, 4.717e-2
0.755, 4.748e-2
0.756, 4.781e-2
0.757, 4.813e-2
0.758, 4.846e-2
0.759, 4.880e-2
0.760, 4.914e-2
0.761, 4.946e-2
0.762, 4.978e-2
0.763, 5.010e-2
0.764, 5.045e-2
0.765, 5.078e-2
0.766, 5.111e-2
0.767, 5.143e-2
0.768, 5.176e-2
0.769, 5.211e-2
0.770, 5.245e-2
0.771, 5.278e-2
0.772, 5.314e-2
0.773, 5.351e-2
0.774, 5.392e-2
0.775, 5.430e-2
0.776, 5.467e-2
0.777, 5.503e-2
0.778, 5.538e-2
0.779, 5.572e-2
0.780, 5.606e-2
0.781, 5.640e-2
0.782, 5.675e-2
0.783, 5.710e-2
0.784, 5.746e-2
0.785, 5.781e-2
0.786, 5.816e-2
0.787, 5.852e-2
0.788, 5.888e-2
0.789, 5.923e-2
0.790, 5.959e-2
0.791, 5.996e-2
0.792, 6.035e-2
0.793, 6.072e-2
0.794, 6.108e-2
0.795, 6.144e-2
0.796, 6.181e-2
0.797, 6.219e-2
0.798, 6.257e-2
0.799, 6.293e-2
