Mar. 20, 2024   19:05:57
Linear Sweep Voltammetry
File: c:\documents and settings\administrator\Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 0.8
Scan Rate (V/s) = 0.005
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Results:

Channel 1:
0.158, 1.054e-5
0.159, 1.047e-5
0.160, 1.125e-5
0.161, 1.330e-5
0.162, 1.416e-5
0.163, 1.637e-5
0.164, 1.534e-5
0.165, 1.629e-5
0.166, 1.503e-5
0.167, 1.440e-5
0.168, 1.834e-5
0.169, 1.527e-5
0.170, 1.479e-5
0.171, 1.778e-5
0.172, 1.786e-5
0.173, 1.810e-5
0.174, 1.511e-5
0.175, 1.739e-5
0.176, 2.085e-5
0.177, 1.959e-5
0.178, 1.959e-5
0.179, 2.133e-5
0.180, 1.834e-5
0.181, 2.062e-5
0.182, 2.321e-5
0.183, 2.282e-5
0.184, 2.180e-5
0.185, 2.211e-5
0.186, 2.487e-5
0.187, 2.502e-5
0.188, 2.794e-5
0.189, 2.565e-5
0.190, 2.754e-5
0.191, 2.801e-5
0.192, 2.762e-5
0.193, 2.699e-5
0.194, 3.203e-5
0.195, 2.943e-5
0.196, 3.336e-5
0.197, 3.510e-5
0.198, 2.943e-5
0.199, 3.289e-5
0.200, 3.376e-5
0.201, 3.368e-5
0.202, 3.187e-5
0.203, 2.856e-5
0.204, 3.360e-5
0.205, 3.502e-5
0.206, 3.879e-5
0.207, 3.974e-5
0.208, 3.793e-5
0.209, 4.013e-5
0.210, 3.982e-5
0.211, 3.990e-5
0.212, 3.887e-5
0.213, 4.037e-5
0.214, 3.998e-5
0.215, 4.092e-5
0.216, 3.966e-5
0.217, 4.281e-5
0.218, 4.304e-5
0.219, 4.611e-5
0.220, 4.470e-5
0.221, 4.674e-5
0.222, 4.596e-5
0.223, 4.777e-5
0.224, 4.989e-5
0.225, 5.020e-5
0.226, 5.209e-5
0.227, 5.327e-5
0.228, 5.461e-5
0.229, 5.390e-5
0.230, 5.453e-5
0.231, 5.642e-5
0.232, 5.579e-5
0.233, 5.666e-5
0.234, 5.461e-5
0.235, 5.540e-5
0.236, 5.540e-5
0.237, 5.563e-5
0.238, 5.681e-5
0.239, 6.114e-5
0.240, 5.839e-5
0.241, 6.130e-5
0.242, 6.327e-5
0.243, 6.374e-5
0.244, 6.429e-5
0.245, 6.744e-5
0.246, 7.074e-5
0.247, 6.862e-5
0.248, 6.830e-5
0.249, 6.870e-5
0.250, 6.760e-5
0.251, 7.279e-5
0.252, 7.350e-5
0.253, 7.751e-5
0.254, 7.727e-5
0.255, 8.089e-5
0.256, 8.042e-5
0.257, 8.215e-5
0.258, 8.341e-5
0.259, 8.207e-5
0.260, 8.467e-5
0.261, 8.263e-5
0.262, 8.750e-5
0.263, 8.554e-5
0.264, 8.585e-5
0.265, 8.711e-5
0.266, 8.774e-5
0.267, 9.097e-5
0.268, 9.199e-5
0.269, 9.348e-5
0.270, 9.734e-5
0.271, 9.797e-5
0.272, 9.994e-5
0.273, 1.022e-4
0.274, 1.006e-4
0.275, 1.008e-4
0.276, 1.052e-4
0.277, 1.088e-4
0.278, 1.123e-4
0.279, 1.106e-4
0.280, 1.099e-4
0.281, 1.124e-4
0.282, 1.133e-4
0.283, 1.184e-4
0.284, 1.187e-4
0.285, 1.192e-4
0.286, 1.246e-4
0.287, 1.264e-4
0.288, 1.256e-4
0.289, 1.291e-4
0.290, 1.322e-4
0.291, 1.317e-4
0.292, 1.336e-4
0.293, 1.339e-4
0.294, 1.328e-4
0.295, 1.401e-4
0.296, 1.409e-4
0.297, 1.446e-4
0.298, 1.475e-4
0.299, 1.502e-4
0.300, 1.522e-4
0.301, 1.523e-4
0.302, 1.579e-4
0.303, 1.580e-4
0.304, 1.614e-4
0.305, 1.636e-4
0.306, 1.649e-4
0.307, 1.660e-4
0.308, 1.699e-4
0.309, 1.753e-4
0.310, 1.767e-4
0.311, 1.801e-4
0.312, 1.819e-4
0.313, 1.799e-4
0.314, 1.818e-4
0.315, 1.885e-4
0.316, 1.904e-4
0.317, 1.948e-4
0.318, 1.971e-4
0.319, 2.022e-4
0.320, 2.033e-4
0.321, 2.060e-4
0.322, 2.104e-4
0.323, 2.140e-4
0.324, 2.152e-4
0.325, 2.196e-4
0.326, 2.166e-4
0.327, 2.240e-4
0.328, 2.286e-4
0.329, 2.328e-4
0.330, 2.331e-4
0.331, 2.364e-4
0.332, 2.399e-4
0.333, 2.491e-4
0.334, 2.515e-4
0.335, 2.583e-4
0.336, 2.609e-4
0.337, 2.611e-4
0.338, 2.645e-4
0.339, 2.722e-4
0.340, 2.728e-4
0.341, 2.791e-4
0.342, 2.845e-4
0.343, 2.871e-4
0.344, 2.934e-4
0.345, 2.988e-4
0.346, 3.042e-4
0.347, 3.068e-4
0.348, 3.129e-4
0.349, 3.172e-4
0.350, 3.173e-4
0.351, 3.253e-4
0.352, 3.311e-4
0.353, 3.410e-4
0.354, 3.448e-4
0.355, 3.469e-4
0.356, 3.523e-4
0.357, 3.606e-4
0.358, 3.679e-4
0.359, 3.750e-4
0.360, 3.783e-4
0.361, 3.879e-4
0.362, 3.932e-4
0.363, 4.001e-4
0.364, 4.057e-4
0.365, 4.139e-4
0.366, 4.216e-4
0.367, 4.266e-4
0.368, 4.308e-4
0.369, 4.429e-4
0.370, 4.499e-4
0.371, 4.529e-4
0.372, 4.644e-4
0.373, 4.695e-4
0.374, 4.795e-4
0.375, 4.848e-4
0.376, 4.941e-4
0.377, 5.036e-4
0.378, 5.125e-4
0.379, 5.197e-4
0.380, 5.320e-4
0.381, 5.425e-4
0.382, 5.473e-4
0.383, 5.582e-4
0.384, 5.692e-4
0.385, 5.731e-4
0.386, 5.874e-4
0.387, 5.986e-4
0.388, 6.045e-4
0.389, 6.187e-4
0.390, 6.304e-4
0.391, 6.413e-4
0.392, 6.549e-4
0.393, 6.683e-4
0.394, 6.767e-4
0.395, 6.885e-4
0.396, 7.011e-4
0.397, 7.142e-4
0.398, 7.267e-4
0.399, 7.432e-4
0.400, 7.535e-4
0.401, 7.680e-4
0.402, 7.818e-4
0.403, 7.956e-4
0.404, 8.099e-4
0.405, 8.207e-4
0.406, 8.374e-4
0.407, 8.540e-4
0.408, 8.686e-4
0.409, 8.829e-4
0.410, 8.976e-4
0.411, 9.165e-4
0.412, 9.359e-4
0.413, 9.523e-4
0.414, 9.675e-4
0.415, 9.899e-4
0.416, 1.010e-3
0.417, 1.029e-3
0.418, 1.045e-3
0.419, 1.065e-3
0.420, 1.086e-3
0.421, 1.106e-3
0.422, 1.122e-3
0.423, 1.146e-3
0.424, 1.167e-3
0.425, 1.189e-3
0.426, 1.209e-3
0.427, 1.233e-3
0.428, 1.259e-3
0.429, 1.285e-3
0.430, 1.309e-3
0.431, 1.331e-3
0.432, 1.357e-3
0.433, 1.383e-3
0.434, 1.404e-3
0.435, 1.427e-3
0.436, 1.457e-3
0.437, 1.481e-3
0.438, 1.506e-3
0.439, 1.537e-3
0.440, 1.560e-3
0.441, 1.588e-3
0.442, 1.617e-3
0.443, 1.643e-3
0.444, 1.670e-3
0.445, 1.700e-3
0.446, 1.733e-3
0.447, 1.766e-3
0.448, 1.793e-3
0.449, 1.826e-3
0.450, 1.852e-3
0.451, 1.882e-3
0.452, 1.908e-3
0.453, 1.941e-3
0.454, 1.969e-3
0.455, 2.002e-3
0.456, 2.034e-3
0.457, 2.065e-3
0.458, 2.095e-3
0.459, 2.128e-3
0.460, 2.161e-3
0.461, 2.193e-3
0.462, 2.231e-3
0.463, 2.258e-3
0.464, 2.289e-3
0.465, 2.325e-3
0.466, 2.357e-3
0.467, 2.390e-3
0.468, 2.424e-3
0.469, 2.459e-3
0.470, 2.493e-3
0.471, 2.526e-3
0.472, 2.560e-3
0.473, 2.595e-3
0.474, 2.630e-3
0.475, 2.664e-3
0.476, 2.702e-3
0.477, 2.735e-3
0.478, 2.767e-3
0.479, 2.803e-3
0.480, 2.842e-3
0.481, 2.878e-3
0.482, 2.915e-3
0.483, 2.952e-3
0.484, 2.987e-3
0.485, 3.024e-3
0.486, 3.065e-3
0.487, 3.101e-3
0.488, 3.139e-3
0.489, 3.176e-3
0.490, 3.217e-3
0.491, 3.255e-3
0.492, 3.296e-3
0.493, 3.339e-3
0.494, 3.379e-3
0.495, 3.418e-3
0.496, 3.456e-3
0.497, 3.507e-3
0.498, 3.553e-3
0.499, 3.600e-3
0.500, 3.651e-3
0.501, 3.692e-3
0.502, 3.735e-3
0.503, 3.781e-3
0.504, 3.825e-3
0.505, 3.876e-3
0.506, 3.924e-3
0.507, 3.977e-3
0.508, 4.032e-3
0.509, 4.088e-3
0.510, 4.143e-3
0.511, 4.201e-3
0.512, 4.262e-3
0.513, 4.323e-3
0.514, 4.386e-3
0.515, 4.448e-3
0.516, 4.512e-3
0.517, 4.575e-3
0.518, 4.650e-3
0.519, 4.720e-3
0.520, 4.790e-3
0.521, 4.869e-3
0.522, 4.945e-3
0.523, 5.024e-3
0.524, 5.106e-3
0.525, 5.192e-3
0.526, 5.280e-3
0.527, 5.367e-3
0.528, 5.454e-3
0.529, 5.551e-3
0.530, 5.648e-3
0.531, 5.745e-3
0.532, 5.851e-3
0.533, 5.955e-3
0.534, 6.061e-3
0.535, 6.171e-3
0.536, 6.283e-3
0.537, 6.408e-3
0.538, 6.526e-3
0.539, 6.646e-3
0.540, 6.772e-3
0.541, 6.901e-3
0.542, 7.032e-3
0.543, 7.170e-3
0.544, 7.308e-3
0.545, 7.455e-3
0.546, 7.608e-3
0.547, 7.755e-3
0.548, 7.908e-3
0.549, 8.062e-3
0.550, 8.221e-3
0.551, 8.381e-3
0.552, 8.543e-3
0.553, 8.711e-3
0.554, 8.881e-3
0.555, 9.056e-3
0.556, 9.234e-3
0.557, 9.410e-3
0.558, 9.595e-3
0.559, 9.777e-3
0.560, 9.966e-3
0.561, 1.016e-2
0.562, 1.035e-2
0.563, 1.055e-2
0.564, 1.075e-2
0.565, 1.095e-2
0.566, 1.116e-2
0.567, 1.136e-2
0.568, 1.158e-2
0.569, 1.179e-2
0.570, 1.201e-2
0.571, 1.223e-2
0.572, 1.245e-2
0.573, 1.268e-2
0.574, 1.290e-2
0.575, 1.313e-2
0.576, 1.336e-2
0.577, 1.359e-2
0.578, 1.382e-2
0.579, 1.407e-2
0.580, 1.431e-2
0.581, 1.455e-2
0.582, 1.479e-2
0.583, 1.504e-2
0.584, 1.530e-2
0.585, 1.555e-2
0.586, 1.581e-2
0.587, 1.606e-2
0.588, 1.632e-2
0.589, 1.658e-2
0.590, 1.684e-2
0.591, 1.711e-2
0.592, 1.737e-2
0.593, 1.764e-2
0.594, 1.790e-2
0.595, 1.817e-2
0.596, 1.843e-2
0.597, 1.871e-2
0.598, 1.899e-2
0.599, 1.926e-2
0.600, 1.954e-2
0.601, 1.982e-2
0.602, 2.011e-2
0.603, 2.039e-2
0.604, 2.067e-2
0.605, 2.097e-2
0.606, 2.126e-2
0.607, 2.155e-2
0.608, 2.185e-2
0.609, 2.214e-2
0.610, 2.244e-2
0.611, 2.274e-2
0.612, 2.304e-2
0.613, 2.336e-2
0.614, 2.366e-2
0.615, 2.397e-2
0.616, 2.428e-2
0.617, 2.459e-2
0.618, 2.490e-2
0.619, 2.520e-2
0.620, 2.551e-2
0.621, 2.583e-2
0.622, 2.614e-2
0.623, 2.647e-2
0.624, 2.678e-2
0.625, 2.710e-2
0.626, 2.742e-2
0.627, 2.774e-2
0.628, 2.807e-2
0.629, 2.839e-2
0.630, 2.871e-2
0.631, 2.904e-2
0.632, 2.936e-2
0.633, 2.969e-2
0.634, 3.002e-2
0.635, 3.036e-2
0.636, 3.069e-2
0.637, 3.103e-2
0.638, 3.138e-2
0.639, 3.171e-2
0.640, 3.205e-2
0.641, 3.238e-2
0.642, 3.272e-2
0.643, 3.306e-2
0.644, 3.339e-2
0.645, 3.374e-2
0.646, 3.408e-2
0.647, 3.443e-2
0.648, 3.477e-2
0.649, 3.512e-2
0.650, 3.546e-2
0.651, 3.581e-2
0.652, 3.616e-2
0.653, 3.651e-2
0.654, 3.685e-2
0.655, 3.721e-2
0.656, 3.756e-2
0.657, 3.792e-2
0.658, 3.827e-2
0.659, 3.863e-2
0.660, 3.900e-2
0.661, 3.937e-2
0.662, 3.973e-2
0.663, 4.009e-2
0.664, 4.045e-2
0.665, 4.081e-2
0.666, 4.116e-2
0.667, 4.153e-2
0.668, 4.189e-2
0.669, 4.225e-2
0.670, 4.262e-2
0.671, 4.300e-2
0.672, 4.337e-2
0.673, 4.375e-2
0.674, 4.411e-2
0.675, 4.448e-2
0.676, 4.485e-2
0.677, 4.522e-2
0.678, 4.560e-2
0.679, 4.597e-2
0.680, 4.635e-2
0.681, 4.673e-2
0.682, 4.712e-2
0.683, 4.749e-2
0.684, 4.787e-2
0.685, 4.824e-2
0.686, 4.862e-2
0.687, 4.898e-2
0.688, 4.936e-2
0.689, 4.974e-2
0.690, 5.013e-2
0.691, 5.051e-2
0.692, 5.088e-2
0.693, 5.126e-2
0.694, 5.164e-2
0.695, 5.202e-2
0.696, 5.240e-2
0.697, 5.279e-2
0.698, 5.317e-2
0.699, 5.355e-2
0.700, 5.393e-2
0.701, 5.431e-2
0.702, 5.471e-2
0.703, 5.512e-2
0.704, 5.551e-2
0.705, 5.592e-2
0.706, 5.632e-2
0.707, 5.670e-2
0.708, 5.711e-2
0.709, 5.750e-2
0.710, 5.788e-2
0.711, 5.829e-2
0.712, 5.868e-2
0.713, 5.908e-2
0.714, 5.949e-2
0.715, 5.988e-2
0.716, 6.029e-2
0.717, 6.067e-2
0.718, 6.108e-2
0.719, 6.143e-2
0.720, 6.169e-2
0.721, 6.207e-2
0.722, 6.246e-2
0.723, 6.285e-2
0.724, 6.324e-2
0.725, 6.364e-2
0.726, 6.407e-2
0.727, 6.448e-2
0.728, 6.488e-2
0.729, 6.527e-2
0.730, 6.568e-2
0.731, 6.607e-2
0.732, 6.648e-2
0.733, 6.687e-2
0.734, 6.727e-2
0.735, 6.766e-2
0.736, 6.805e-2
0.737, 6.846e-2
0.738, 6.886e-2
0.739, 6.926e-2
0.740, 6.966e-2
0.741, 7.007e-2
0.742, 7.049e-2
0.743, 7.092e-2
0.744, 7.131e-2
0.745, 7.172e-2
0.746, 7.213e-2
0.747, 7.255e-2
0.748, 7.294e-2
0.749, 7.333e-2
0.750, 7.376e-2
0.751, 7.417e-2
0.752, 7.460e-2
0.753, 7.501e-2
0.754, 7.541e-2
0.755, 7.581e-2
0.756, 7.622e-2
0.757, 7.663e-2
0.758, 7.703e-2
0.759, 7.745e-2
0.760, 7.787e-2
0.761, 7.830e-2
0.762, 7.875e-2
0.763, 7.919e-2
0.764, 7.961e-2
0.765, 8.001e-2
0.766, 8.041e-2
0.767, 8.081e-2
0.768, 8.128e-2
0.769, 8.169e-2
0.770, 8.209e-2
0.771, 8.251e-2
0.772, 8.291e-2
0.773, 8.337e-2
0.774, 8.379e-2
0.775, 8.421e-2
0.776, 8.464e-2
0.777, 8.511e-2
0.778, 8.554e-2
0.779, 8.596e-2
0.780, 8.640e-2
0.781, 8.683e-2
0.782, 8.728e-2
0.783, 8.769e-2
0.784, 8.810e-2
0.785, 8.849e-2
0.786, 8.890e-2
0.787, 8.931e-2
0.788, 8.973e-2
0.789, 9.016e-2
0.790, 9.061e-2
0.791, 9.101e-2
0.792, 9.141e-2
0.793, 9.184e-2
0.794, 9.223e-2
0.795, 9.262e-2
0.796, 9.300e-2
0.797, 9.340e-2
0.798, 9.382e-2
0.799, 9.425e-2
